url,archive,title,date,content,summary,language,organization,organization_standardized,news_type,uuid,content_type,dataset
http://inyarwanda.com/inkuru/67007/kid-gaju-yamaze-kunoza-umugambi-wo-kuzana-i-kigali-umugandek-67007.html,,Kid Gaju yamaze kunoza umugambi wo kuzana i K...,,"Nyuma yo guhurira mu ndirimbo bise ‘Gahunda’, Kid Gaju yamaze kwemeza mu buryo ntakuka ko umuhanzikazi w’umugande Cincy, umwe mu bakobwa batatu bahoze bagize itsinda ryabiciye bigacika rya Blue three, azaba ari kumwe nawe kuri iki cyumweru I Kigali mu gitaramo kimbanzirizamushinga(pre-launch) yo kumurika album ye ya mbere.

Nk’uko Kid Gaju aramutse abidutangariza mu gitondo cyo kuri uyu wa Kabiri, uyu musore ageze kure imyiteguro yo kumurikira abakunzi be imbanzirizamushinga ya album ye yise ‘Sinzarambirwa’, izagaragaraho indirimbo 12.

Reba amashusho y'indirimbo 'Gahunda' ya Kid Gaju ft Cindy

Ni mu gitaramo azakorera i Kigali ahitwa People’s club muri iyi weekend itaha, ku Cyumweru tariki ya 27/12/2015, aho uretse Cindy, uyu muhanzi wamamaye cyane mu ndirimbo nka Mama Bebe, Nfabira agatabi n’izindi, azaba ari kumwe n’abahanzi bose bo mu Rwanda bagiye bakorana indirimbo barimo Jay Polly, Dream boys, Bruce Melody n’abandi.

Reba amashusho y'indirimbo 'Mama bebe remix' yamenyekanishije cyane Kid Gaju mu Rwanda

Maze iminsi mu myiteguro ikomeye, igitaramo cyanjye kije mu gihe abanyarwanda bari mu gihe cyiza cy’iminsi mikuru ya Noheli n’ubunani niyo mpamvu nanjye ntifuza kubasondeka. Abazabishobora bazaze badutere ingabo mu bitugu, mbijeje ko tuzabereka igitaramo cyiza cyane mfatanije na Cindy, Jay Polly, Bruce Melody, Dream boys n’abandi. - Kid Gaju

Igipapuro cyamamaza igitaramo cya Kid Gaju

Reba amashusho y'indirimbo 'Ngabira agatabi ya Kid Gaju ft Jay Polly

Reba amashusho y'indirimbo 'Ndakurwaye' ya Kid Gaju ft Dream boys

Reba amashusho y'indirimbo yise 'Ibyiza by'abagore'

Kid Gaju ni umwe mu bahanzi nyarwanda watangiriye ibikorwa bye bya muzika i Bugande, aho yari n’inshuti ya hafi ya Radio na Weasle byanatumye nawe yinjizwa mu itsinda rya Goodlife, nyuma yaje gufata icyemezo cyo gutaha akaza gukomereza umuziki we mu rwamubyaye, aho amaze kwigaragaza mu ruhando rwa muzika, benshi bakaba bakunda uburyo yitwara ku rubyiniro ndetse n’ubutumwa buba bukubiye mu bihangano bye.

Reba amashusho y'indirimbo 'Tonado' ya Kid Gaju ft Radio &Weasle","Nyuma yo guhurira mu ndirimbo bise ‘Gahunda’, Kid Gaju yamaze kwemeza mu buryo ntakuka ko umuhanzikazi w’umugande Cincy, umwe mu bakobwa batatu bahoze bagize itsinda ryabiciye bigacika rya Blue three, azaba ari kumwe nawe kuri iki cyumweru I Kigali mu gitaramo kimbanzirizamushinga(pre-launch) yo kumurika album ye ya mbere.",kin,inyarwanda,Inyarwanda,fake news,969183c6-bc48-4cfb-8167-116bb3c05db9,article,MassiveSum
https://rwandapaparazzi.rw/2019/09/20/fireman-arashize-avuye-iwawainkuru/,,Fireman Arashize avuye Iwawa:INKURU>>>,,"Umuraperi wamenyekanye mu itsinda rya Tuff Gang ritarasenyuka, Fireman, nyuma y’umwaka arimo kugororerwa Iwawa yasoje amasomo kimwe n’urundi rubyiruko rugera ku 1,678.

Kamena 2018 ni bwo Fireman yafashwe n’inzego z’umutekano ashinjwa gukoresha ibiyobyabwenge harimo na Mugo(heroine), nyuma yaje guhita atwarwa Iwawa mu rwego rwo kumufasha.

Mu mezi 6 ya mbere baba barimo bitabwaho n’abaganga babavura ibi biyobyabwenge biba byarabagize imbata.

Muri iki kigo cy’Iwawa bahigira imyuga itandukanye, ububaji, ubwubatsi, amashanyarazi n’ibindi.

Uyu munsi ni bwo urubyiruko 1,678 barimo n’umuraperi Uwimana Francis uzwi nka Fireman basoje amasomo, bakaba bahawe n’impamyabumenyi z’ibyo bize.’

Ari Iwawa, Fireman akaba yarakoze indirimbo yitwa ’Ntarirarenga’ yahuriyemo na Jay C ndetse na Safi Madiba.

Urubyiruko rwasoje amasomo yarwo Iwawa

790 total views, 4 views today","Umuraperi wamenyekanye mu itsinda rya Tuff Gang ritarasenyuka, Fireman, nyuma y’umwaka arimo kugororerwa Iwawa yasoje amasomo kimwe n’urundi rubyiruko rugera ku 1,678. Kamena 2018 ni bwo Fireman yafashwe n’inzego z’umutekano ashinjwa gukoresha ibiyobyabwenge harimo na Mugo(heroine), nyuma yaje guhita atwarwa Iwawa mu rwego rwo kumufasha. Mu mezi 6 ya mbere baba barimo bitabwaho n’abaganga babavura...",kin,rwandapaparazzi,Rwandapaparazzi,fake news,2dac6fb2-111a-4257-9b25-9f5ec98ee9d9,article,MassiveSum
https://rugali.com/uyu-nawe-baramwivuganye-da-haracyari-urujijo-ku-rupfu-rwa-padiri-karekezi-dominique-wari-umuyobozi-wa-kaminuza-ya-inatek/,,Uyu nawe baramwivuganye da! Haracyari urujijo ku rupfu rwa Padiri Karekezi Dominique wari Umuyobozi wa Kaminuza ya INATEK,,"Padiri Karekezi Dominique wari Umuyobozi wa Kaminuza ya INATEK yatabarutse ku mugoroba wo kuri uyu wa Mbere tariki ya 10 Kanama 2015, bivugwa ko yaba yishwe n’abagizi ba nabi mu gihe hari n’abandi bavuga ko yazize uburwayi.

Inkuru y’urupfu rwa Padiri Karekezi yamenyekanye kuri uyu wa Mbere ahagana saa mbili z’ijoro, aho ngo yasanzwe mu icumbi yabagamo yapfuye. Kugeza ubu nta mpamvu nyakuri y’urupfu rw’uyu mupadiri iremezwa na muganga kuko umurambo we wajyanywe gupimwa mu bitaro bikuru bya Polisi ku Kacyiru.

Ahagana saa yine z’ijoro, abantu bagera kuri mirongo itatu barimo n’abihayimana bari ku bitaro bikuru bya Kacyiru aho umubiri w’uyu mupadiri uri gupimirwa. Aba bantu bari bisunganye mu matsinda baganira ariko ku maso bigaragara ko bumiwe ndetse bababajwe no kwakira iyo nkuru y’incamugongo.

Umwe mu bo mu muryango wa Padiri Karekezi, yabwiye IGIHE ko nabo bari kumva urujijo ku rupfu rw’ uyu mupadiri, kuko hashidikanywa ku cyaba cyamwishe bishobora kuba abagizi ba nabi cyangwa uburwayi.

Abo mu muryango we bavuga ko ari yo mpamvu yatumye umurambo we wahise ujyanwa igitaraganya mu bitaro ngo hakorwe isuzuma. Yagize ati ”Iyo aza kuba yari arwaye uru rujijo ntiruba ruhari. Nta ndwara ye nzi, ntabwo yigeze arwara. Ariko reka ntashyiramo amarangamutima, ubwo ni ugutegereza icyemezo cya muganga.”

Yavuze ko bategereje umwanzuro wa muganga, uramenyekana kuri uyu wa Kabiri saa tatu. Bivugwa ko Padiri Karekezi wigeze kuba umuyobozi wa Kinyamateka yasanzwe mu cyumba yabagamo mu ntara y’Iburasirazuba yapfuye, ngo ndetse afite n’igikomere mu mutwe.

Haracyari urujijo ku rupfu rwa Padiri Karekezi Dominique","Padiri Karekezi Dominique wari Umuyobozi wa Kaminuza ya INATEK yatabarutse ku mugoroba wo kuri uyu wa Mbere tariki ya 10 Kanama 2015, bivugwa ko yaba yishwe n’abagizi ba nabi mu gihe hari n’abandi bavuga ko yazize uburwayi. Inkuru y’urupfu rwa Padiri Karekezi yamenyekanye kuri uyu wa Mbere ahagana saa mbili z’ijoro, aho ngo yasanzwe mu […]",kin,rugali,Rugali,fake news,a0cb4f65-7ffc-4e3b-92e2-3ecee0e4241a,article,MassiveSum
http://inyarwanda.com/inkuru/90495/kumenya-ko-umwana-wavutse-ku-mubyeyi-urwaye-sida-afite-ubwandu-cyangwa-atabufite-ntibigifa-90495.html,,Kumenya ko umwana wavutse ku mubyeyi urwaye S...,,"Elizabeth Glaser Pediatric AIDS Foundation barishimira imyaka 19 bamaze bafasha ababyeyi n’abana bavukanye ubwandu bw’agakoko gatera SIDA aho kuri ubu umwana uvukanye ubwandu abimenya mu munsi umwe gusa mu gihe mbere byasabaga hagati y’iminsi 30 na 56.

Kuri uyu wa Kane tariki 20/06/2019 muri Kigali Marriott Hotel habereye umuhango wo kwizihiza isabukuru y'imyaka 19 umuryango Elizabeth Glaser Pediatric AIDS Foundation (EGPAF) umaze ufasha ababyeyi n'abana bavukanye agakoko gatera SIDA. FUNDI Rose Angelique, umwe mu baganga bakora muri EGPAF avuga ko bishimye cyane ko kugeza ubu impfu z’abana bapfa bavukanye ubwandu bw’agakoko gatera SIDA zagabanutse bitewe n’uko umwana ugize ibyago byo kuvukana ubwandu akurikiranwa hakiri kare kuko ibisubizo bibonekera igihe ndetse agahita ashyirwa ku miti ako kanya bityo akabasha kubaho mu gihe ubundi byasabaga nibura hagati y’iminsi 30 na 56 kugira ngo umubyeyi amenye ko umwana we yanduye, ibyo rero byatumaga ubwandu bw’umwana bwiyongera bityo akaba yanapfa.

Umwe mu babyeyi bafite ubwandu ndetse ufite umwana wavukanye ubwandu n’abandi bavutse ari bazima arahamya ko iyi gahunda yageze ku ntego yayo. Mu buhamya bwe yagize ati”Ndi umubyeyi w’abana 3 umuhungu umwe n’abakobwa babiri, umukuru afite imyaka 12, umukurikiye afite 11, umuto afite amezi 10, mfite imyaka 42 kandi mbana n’ubwandu bw’agakoko gatera SIDA. Namenye ko nanduye muri 2005 nkibimenya ntibyanshimishije byarambabaje ndabyihererana, 2007 nsama inda kandi ndwaye ndabyihererana ndinda ngera ku mezi 9 ntaripimisha kuko ntashakaga ko hari ubimenya, maze kubyara basanga umwana afite ubwandu ariko ntiyahise afata imiti gusa ubu arayifata nubwo ataramenya ko arwaye kuko sindabona imbaraga zo kubimuganiriza ngo mubwire ko arwaye.

Nakomeje kubaho rero nza guhagarika imiti kuko abayitangaga bampaye servise mbi mara umwaka wose ntayifata gusa naje gusubira ku muronga mfata imiti ubu nta kibazo mfite rwose. Naje kongera kubyara umwana wa kabiri nkurikije amabwiriza ya muganga umwana avuka ari muzima cyakora ibisubizo byaje bitinzeho gato kuko ntibyari byakajya ku murongo. Vuba ha rero naje kubyara undi mwana ubu afite amezi 10 ariko ibisubizo by’uko ari muzima nabihawe ako kanya ndashimira ababigizemo uruhare kugirango mbashe kubona ibisubizo by’umwana wanjye ndetse menye uko mukurikirana.”

Uyu munsi wa none nta mwana ugipfa gupfa kuko umubyeyi we atamenye ko yanduye, umubyeyi wanduye akimara kubyara, umwana ahita akurikiranwa basanga yaranduye agashyirwa ku miti, mu gihe ubusanzwe umwana wavukanaga ubwandu ntibamenye ko yanduye ntiyarenzaga imyaka ibiri akiriho. Fondation Elizabeth glaser pediatric aids rero iri mu byishimo bikomeye kuko isa n’iyageze ku ntego yayo yo kugabanya impfu z’abana bagiraga ibyago byo kuvukana ubwandu bw’agakoko gatera SIDA.",Elizabeth Glaser Pediatric AIDS Foundation barishimira imyaka 19 bamaze bafasha ababyeyi n’abana bavukanye ubwandu bw’agakoko gatera SIDA aho kuri ubu umwana uvukanye ubwandu abimenya mu munsi umwe gusa mu gihe mbere byasabaga hagati y’iminsi 30 na 56.,kin,inyarwanda,Inyarwanda,fake news,60b16949-5a73-43dd-8307-3430addec16f,article,MassiveSum
http://inyarwanda.com/inkuru/66326/kigali-abitabiriye-igitaramo-cy-urwenya-batashye-imbavu-ziba-66326.html,,Kigali: Abitabiriye igitaramo cy’urwenya bata...,,"Kuwa Gatandatu tariki 31 Ukwakira 2015, muri Hoteli Serena ya Kigali habereye igitaramo cy’urwenya cyari cyiswe “Michael Excuse My Brain Comedy”, igitaramo cyaranzwe n’ibitwenge byinshi ku bakitabiriye basetswaga n’abanyarwenya batandukanye barimo abo mu Rwanda no hanze.

Abanyarwenya nka Babou, Nkusi Arthur na Michael wari umunyarwenya mukuru muri iki gitaramo, basusurukije abantu cyane mu nzenya zabo ku bintu bitandukanye, amagambo yose bavugaga akaba yarasetsaga imbaga y’abari bitabiriye igitaramo bari benshi cyane, bose bakaba baratashye bataka imbavu kubera guseka.

Abanyarwenya batandukanye basekeje abitabiriye igitaramo baratembagara

Umunyarwenya Michael yasekeje abantu cyane

Aba banyarwenya bose bagaragaje ko bari biteguye bihagije

Muri iki gitaramo, abanyarwenya batanze ubutumwa banatanga impanuro ku bantu b’ingeri zitandukanye ariko babinyujije mu rwenya rwasetsaga abantu mu buryo bukomeye. Uretse gususurutswa n’uru rwenya, banasusurukijwe n’umuhanzi Gael Faye washimishije cyane abitabiriye igitaramo ariko cyane abumva ururimi rw’igifaransa.

Aha umunyarwenya Babou yari kumwe na Dj Pius

Uncle Austin na Miss Rwanda bari muri benshi bari baryohewe

Abantu bari bitabiriye iki gitaramo bari benshi kandi batashye banyuzwe

Umuhanzi Gael Faye yashimishije abakunzi ba muzika bari bahari

Umunyarwenya Babou, umwe mu banyarwanda bamaze kugaragaza ko bafite impano yo gusetsa

Umunyarwenya Arthur Nkusi nawe yashimishije abantu cyane baraseka baratembagara

REBA HANO VIDEO Y’UKO BYARI BYIFASHE MURI IKI GITARAMO:","Kuwa Gatandatu tariki 31 Ukwakira 2015, muri Hoteli Serena ya Kigali habereye igitaramo cy’urwenya cyari cyiswe “Michael Excuse My Brain Comedy”, igitaramo cyaranzwe n’ibitwenge byinshi ku bakitabiriye basetswaga n’abanyarwenya batandukanye barimo abo mu Rwanda no hanze.",kin,inyarwanda,Inyarwanda,fake news,76e3880f-534e-4f77-ab00-abe0d0505195,article,MassiveSum
http://inyarwanda.com/inkuru/51305/umufaransa-ckrand-yakoze-indirimbo-y-51305.html,,Umufaransa CkRAND yakoze indirimbo y?ikinyarw...,,"Nk�uko bigaragara kuri interinete abantu 4 700 bamaze kureba amashusho y�iyi ndirimbo ""Rwanda uri nziza pe "" banyuze kuri Youtube mu byumweru bibiri imazeho.

Uyu muhanzi CkRAND yatubwiyeko abantu bose bayirebye bayikunda, batitaye ku magambo kuko hari n�abayikunda batumva ururimi irirmbyemo ahubwo bakurikiye uburyohe bw�uko ikoze cyane bigaragaza umuco nyaranda n�ubwiza bw�u Rwanda. CkRAND yadutangarije ko yabomye ibitekerezo byinshi cyane bimutera imbaraga cyane ku bahanzi b�abanyafurika.

Iyi video yiyi ndirimbo yarebye n�abantu bari mu Rwanda, Canada, USA, Belgique hamwe no mu Bufaransa. Kuva ku itariki ya 15 Gicurasi, � Rwanda uri nziza pe ! � y�amajwi izatangira gucururizwa ku mbuga nyinshi za interinete harimo Amazon, Deezer, Emusic, Google music, Itunes, Nokia music store, Rdio, Rhapsody, Simfy, Spotify, Youtube n�izindi.

� Rwanda uri nziza pe ! � yanditswe na Kim Claire Kayipeti ubusanzwe witwa Kim Marie Claire Umutesi, umunyarwandakazi uba S�n�gal kubera impamvu z�amasomo. Na we akaba ni umuhanzi mushya wazamuwe na CkRAND. Ubu Kim akaba nawe ari gukora indirimbo nshya ye ya gatatu mu mugi wa Dakar, nyuya ya � Je n'ai jamais trouv� l'amour � hamwe na � Il suffisait de toi � zose CkRAND yari yakoranye na Kim Claire Kayipeti.

CkRAND kuri alubumuye ari gukorana na Producteur Prince izindi ndirirmbo ebyiri zigiye kurangira harimo � Grigris � na � Petit cormoran �. Bamwe mu bahanzi CkRAND yafashije kuzamuka no kwinjira mubuhanzi bwo kuririmba harimo Doudou Man (rappeur) wo muri Niger, Deesse Mamy wo muri Niger, Djiko wo muri Tchad, Mirya TPK wo muri Cameroun Annie N wo mu Burundi na Josy wo mu Rwanda ufite ijwi rikomeye dore video yakoze mu mwaka wa 2010 �Nyemera�

Bidahindutse , uyu muhanzi ukorera Printex i Kigali agiye gukorana indi ndirimbo na Masamba, ndetse buhoro buhoro akazagenda akorana n�abandi bahanzi batandukanye mu Rwanda. Ni mu rwego rwo kwagura impano no gufashanya. Iyi ndirimbo � Rwanda uri nziza pe ! � izanaririmbwa muri Amahoro film festival ku itariki ya 11 Ficurasi 2013 muri Serena Hotel.",,kin,inyarwanda,Inyarwanda,fake news,6d5b471e-d2a5-4acd-ae73-9ef371daf604,article,MassiveSum
http://inyarwanda.com/inkuru/49632/itangazo-rigenewe-abahanzi-bafite-ibihangano-byabo-ku-rubuga-rwa-www-inyarwanda-com-49632.html,,Itangazo rigenewe abahanzi bafite ibihangano...,,"Ubuyobozi bwa Inyarwanda Ltd buramenyesha abahanzi bose bafite ibihangano byabo ku rubuga rwa www.inyarwanda.com kuza kuzuza imyorondoro yabo bakanasobanurirwa imikoreshereze mishya y'uru rubuga kuko hari serivisi nshya rwabageneye zizajya zibafasha kurukoresha mu buhanzi bwabo.

Nyuma y’aho urubuga rwa www.inyarwanda.com rushyiriye ahagaragara igishushanyo gishya (Design) mu buryo amakuru n’izindi serivise zitangirwaho bikorwa, harimo no kuba hari uburyo umuhanzi azajya ashobora gushyira ku rubuga amafoto ye bwite, kungurana ibitekerezo n’abakunzi babo n’ibindi.

Ibi kugira ngo bikunde, bikaba bisaba ko hari imyirondoro abafite ibihangano kuri uru rubuga buzuza kugirango babashe gukoresha izi serivise mu buryo buboroheye. Mu byo basabwa hakaba harimo nka E-Mails zabo n’ibindi aho nyuma bahabwa umubare w’ibanga bazajya bakoresha.

Nyuma yo kuzuza iyi myirondoro, buri muhanzi, akazabasha Kwishyirira amafoto ye ku rubuga, amagambo y’indirimbo ze (Lyrics), kuzuza imyirondoro n’ubuzima bwe bwa gihanzi ndetse no kungurana ibitekerezo anaganira n’abakunzi be ku rubuga.

Kugeza ubu, abahanzi bose bakaba basabwa kuza kuzuza iyi myirondoro aho Inyarwanda Ltd ikorera mu nyubako ya La Bonne Adresse iherereye mu Mujyi wa Kigali haruguru gato ya UTC.

Ku bahanzi bari hanze y’igihugu, bashobora kohereza imyirondoro yabo iriho na kopi y’ibyangombwa byabo (Indangamuntu cyangwa Passport), bakoheroherezwa kuba nabo bakoresha uru rubuga na serivisi nshya zarwo. Mukohereza ubu butumwa bakaba bakoresha email ikurikira: inyarwanda3@gmail.com .",Ubuyobozi bwa Inyarwanda Ltd buramenyesha abahanzi bose bafite ibihangano byabo ku rubuga rwa www.inyarwanda.com kuza kuzuza imyorondoro yabo bakanasobanurirwa imikoreshereze mishya y'uru rubuga kuko hari serivisi nshya rwabageneye zizajya zibafasha kurukoresha mu buhanzi bwabo.,kin,inyarwanda,Inyarwanda,fake news,60ec317a-3c66-4c32-a761-11a798234041,article,MassiveSum
https://rugali.com/leta-niba-ikunda-abaturage-nigire-icyo-ikora-kuri-ibi-biryabarezi-biteza-ibibazo-mu-muryango-nyarwanda/,,Leta niba ikunda abaturage nigire icyo ikora kuri ibi biryabarezi biteza ibibazo mu muryango nyarwanda,,Copyright © 2019 Rugali.com. All rights reserved.,IZINDI NKURU  Kuba Bunyenyezi Beatrice yarafunzwe muri USA akazanwa mu Rwanda ntibuvuga ko yari guhita afungwa akigera i Kigali nta mategeko akurikijwe.,kin,rugali,Rugali,fake news,08cf31c6-170c-4e28-8ef1-f499a912aac1,article,MassiveSum
http://inyarwanda.com/inkuru/65398/nahisemo-kuririmba-kuko-kuvuga-ubutumwa-mu-ijambo-numvaga-butagera-henshi-mutabaruka-fulgence-65398.html,,Nahisemo kuririmba kuko kuvuga ubutumwa mu ij...,,"Umuvugabutumwa Mutabaruka Fulgence avuga ko yahisemo kuba umuhanzi mu ndirimbo zihimbaza Imana nyuma yo gusanga bidahagije kuvuga ubutumwa mu ijambo gusa ndetse ngo yumvaga ubwo butumwa butagera henshi nk’uko abyifuza.

Nyuma y’amezi atatu gusa amaze mu muziki dore ko yawinjiyemo mu kwezi kwa Kamena 2015, Mutabaruka Fulgence yateguye igitaramo cyo kuramya no guhimbaza Imana kizaba kuri iki cyumweru tariki ya 23 Kanama 2015 ku itorero Evangelical Restoration rya Nyacyonga kuva isaa munani z’amanywa kugeza saa kumi n’ebyiri.

Mu kiganiro na inyarwanda.com, Mutabaruka Fulgence uhamya ko bitajya bimworohera kumara igihe adakora ivugabutumwa haba mu kuririmba ndetse no mu ijambo, muri icyo gitaramo cye azaba ari kumwe na Liliane Kabaganza, Eric Bobo, Isaie Uzayisenga, Torero, Blessing choir, Goshen Family singers n’abandi.

Mutabaruka Fulgence umukristo mu itorero rya Evangelical Restoration Nyacyonga, avuga ko iyo yandika indirimbo agendera ku cyanditswe kiri muri Matayo 10;7 harimo amagambo avuga ngo “Mugende mubabwire ko ubwami bw’Imana bwegereje”. Mu rwego rwo gusakaza ubutumwa bwiza ahantu hose, Mutabaruka yaje kurenga imbibi, yinjira mu buhanzi bw’indirimbo zihimbaza Imana kugeza ubu akaba abifatanya no kuvuga ubutumwa mu ijambo.

Umuhanzi akaba n'umuvugabutumwa Mutabaruka Fulgence

Mutabaruka avuga ko mu Rwanda akunda cyane umuhanzi Israel Mbonyi. Abajijwe impamvu ariwe akunda cyane kurusha abandi, Mutabaruka yavuze ko Israel Mbonyi aririmba adashakisha ndetse agakora ibintu bimurimo.",Umuvugabutumwa Mutabaruka Fulgence avuga ko yahisemo kuba umuhanzi mu ndirimbo zihimbaza Imana nyuma yo gusanga bidahagije kuvuga ubutumwa mu ijambo gusa ndetse ngo yumvaga ubwo butumwa butagera henshi nk’uko abyifuza.,kin,inyarwanda,Inyarwanda,fake news,966a00df-2e87-44d2-89cc-cc9d00564c41,article,MassiveSum
https://www.umuseke.rw/inka-aerg-national-yagabiwe-na-p-kagame-ziyifasha-kwigira.html,,"AERG ubutaka bahawe na Perezida ntibwapfuye ubusa, barahinga bakorora",,"Umuyobozi ku rwego rw’igihugu w’Umuryango w’abanyeshuri barokotse Jenoside yakorewe Abatutsi biga mu mashuri yisumbuye na Kaminuza (AERG), Emmanuel Muneza avuga ko umusaruro uva ku matungo (inka n’ihene) bagabiwe na Perezida Paul Kagame ubafasha mu kwikemurira ibibazo, ntibakomeze kugora Ikigega gitera inkunga abarokotse Jenoside yakorewe Abatutsi (FARG).

Ariya matungo yororewe mu rwuri ruri mu Kagari ka Karama, Umurenge wa Karangazi mu Karere ka Nyagatare. Agizwe n’inka 91 n’ihene 105.

Ziriya nka zatanzwe na Mme Jeannette Kagame, ingabo z’u Rwanda, abanyamuryango ba AERG n’abandi bafatanyabikorwa.

Amatungo afite ubutaka bwisanzuye yahukiramo, aba mu biraro bya kijyambere, akagira amabuga ashokamo ndetse n’abaganga bayitaho.

Umuryango w’abanyeshuri barokotse Jenoside yakorewe Abatutsi biga amashuri yisumbuye na Kaminuza, bafite isambu ya hegitari 130, muri zo izirenga 60 zikorerwaho ubuhinzi bwa kijyambere.

Emmanuel Muneza uyobora AERG ku rwego rw’igihugu yabwiye Umuseke ko iriya sambu ari umurage w’umuryango wa Perezida Kagame Paul wo kugira ngo na bo bace akenge, bawubyaze umusaruro.

Avuga ko batamutengushye ahubwo bakora ibishoboka byose kugira ngo umusaruro uva muri iriya mitungo, ube ufatika kandi ubunganire mu bikorwa bigenerwa abanyamuryango.

Ati “Umukamo tuwushyira amakusanyirizo nk’abandi borozi bose ariko iyo urutoki rweze turagurisha tugakuramo hafi miliyoni 5 Frw. Aya atwunganira mu gufasha abavandimwe bacu bagize ibibazo byihariye, ntiduhore tugondoza Ikigega FARG.”

Muneza avuga ko hari imishinga ishamikiye kuri Minisiteri y’Ubuhinzi n’Ubworozi bari gukorana kugira ngo ibikorerwa muri iriya sambu yabo bizarusheho gutanga umusaruro kandi ibe isambu y’ikitegererezo mu Rwanda ku bashaka gukora ubuhinzi n’ubworozi.

Ibikorerwa biri muri iriya sambu ya AERG mu mafoto:","Umuyobozi ku rwego rw’igihugu w’Umuryango w’abanyeshuri barokotse Jenoside yakorewe Abatutsi biga mu mashuri yisumbuye na Kaminuza (AERG), Emmanuel Muneza avuga ko umusaruro uva ku matungo (inka n’ihene) bagabiwe na Perezida Paul Kagame ubafasha mu kwikemurira ibibazo, ntibakomeze kugora Ikigega gitera inkunga abarokotse Jenoside yakorewe Abatutsi (FARG). Ariya matungo yororewe mu rwuri ruri mu Kagari ka […]",kin,umuseke,Umuseke,fake news,5dca81f9-fa40-4bf8-97ab-7a6101c246b7,article,MassiveSum
