uuid,article_content,translated_content,post_content,translated_post,language,translation_directionality,model,veracity,technique_keys,json_filepath,language(article_content),language(translated_content),language(post_content),language(translated_post),language(source),degree,source_dataset,HAT,MGT,MTT,HWT
019159ab-1c0e-43c8-b756-9404ec3b8467,"Lewis Hamilton's championship aspirations suffered a blow during German GP qualifying when a brake disc failure caused a 165mph crash at Hockenheim's Sachs Kurve. The Mercedes driver emerged bruised but determined after the high-impact collision that left him starting 16th, while teammate Nico Rosberg secured pole with a 0.6-second advantage over Williams' Valtteri Bottas. Post-crash analysis revealed Rosberg uses Brembo brake discs compared to Hamilton's Carbon Industrie equipment. Despite unfounded social media speculation about team bias, Mercedes confirmed equal technical support for both drivers. 'We'll push for recovery,' Hamilton stated, acknowledging the challenge of closing Rosberg's 4-point championship lead. The incident marked Hamilton's second technical setback this season, contrasting with Rosberg's single Silverstone gearbox issue. As teams prepare for race day, all eyes remain on Mercedes' intra-team rivalry and Hamilton's potential comeback strategy.","Lewis Hamilton nandatang kacilakan cepat 265km/jam ri kala sesi kualifikasi Grand Prix Jerman, nyebabkan mobil Mercedes nyanan nyelang di tikungan Sachs Kurve Hockenheim. Krana komponen rem kiwa depan gagal, pembalap Inggris punika musti miara peluang juara duniane. Nico Rosberg, tim mate ipun, ngrebut posisi pole mangda dadoske keunggulan 4 poin di klasemen. Rosberg ngangge cakram rem merek Brembo, beda sareng Hamilton sane ngangge Carbon Industrie. Tiosan spekulasi di media sosial ngejangkn mungkin ada 'sabotase tim', tim Mercedes mastiang dukung parekan roras. Hamilton ngomong: 'Tiang tusing nyerah, tetap usaha buat mulihang posisi.' Kacilakan puniki dados masalah teknis kaping kalih musim niki kewangun Hamilton, makehin Rosberg sane suba kena masalah persneling di Silverstone. Balapan besok pacang nyajang duel seru antar pembalap Mercedes ring Hockenheim.",🚨 CRASH DRAMA! Hamilton's 165mph shunt puts title hopes in peril as Rosberg grabs pole. Can the Brit stage a comeback? 🏎️💥 #GermanGP #F1Drama #NeverGiveUp,"💥 KACILAKAN HOCKENHEIM! Hamilton nyelang 265km/jam, Rosberg rebut pole. Sampunang lakar nyerah? 🏁 #GPJerman #BalapSpedayan #MercedesDuel",ban,eng_x,deepseek-ai_DeepSeek-R1-Turbo,real_news,[2],/eng_x_r/deepseek-ai_DeepSeek-R1-Turbo/ban/CoI_019159ab-1c0e-43c8-b756-9404ec3b8467_ban_rewrite_light.json,eng,"[eng,ind,ban]",eng,ind,eng,light,DialyNews,y,n,y,n
e8c0da8c-d9af-4b18-a0da-884a23995ac1,"Syria's internet services resumed operation in Damascus following a three-day nationwide outage that authorities blamed on 'terrorist activities.' Journalists confirmed restored connectivity across major cities including Homs and Aleppo, though experts maintain only centralized authorities could execute such a coordinated shutdown. Intense fighting persists near Damascus International Airport as government forces clash with opposition groups. This marks the capital's most severe violence since July's rebel incursions, with UN reports indicating refugees face gunfire while fleeing to Jordan. Official data shows 465,000 Syrians have sought refuge abroad, many enduring harsh conditions in overcrowded camps. A UNHCR delegation visiting Homs documented 250,000 displaced civilians facing critical shortages of food, medicine, and winter supplies. Hospitals operate at reduced capacity with 60% of medical staff having fled. Recent aid deliveries provided essential items, though needs far outpace available resources. Controversial footage emerged showing armed militants executing 10 captives in Ras al-Ain. The video, attributed to al-Qaeda-linked Jabhat al-Nusra forces, depicts prisoners being shot at close range. Its authenticity remains unverified as conflict deaths surpass 40,000 since 2011.","Layanan internet Syria mulai beroperasi malih ring Damaskus sasampun telung rahina mati total, sane pemerintah nyalahang krana 'kegiatan teroris.' Wartawan mastikeun sambungan sampun pulih ring kota-kota utama sekadi Homs miwah Aleppo, sanajan para ahli ngakuang wenten kawigunan pemerintah pusat sane dados ngalaksanayang pemadaman terkoordinasi. Peperangan hebat terus terjadi ring sekitar Bandara Internasional Damaskus rikala pasukan pemerintah bentrok sareng kelompok oposisi. Kejadian niki dados kekerasan paling parah ibukota wiwit serangan pemberontak Juli lalu, laporan PBB nuduhang pengungsi ngaranan tembakan rikala ngungsi ka Yordania. Data resmi nunjukang 465.000 warga Syria sampun ngungsi ka luar negeri, akeh kasebar ring kondisi parah di pengungsian padet. Delegasi UNHCR sane ngunjungi Homs mendokumentasi 250.000 pengungsi dalam kekurangan parah pangan, obat, miwah perlengkapan musim dingin. Rumah sakit beroperasi sareng kapasitas terbatas sareng 60% tenaga medis sampun minggat. Pengiriman bantuan anyar nyadiaang barang-barang penting, sanajan kebutuhan tios jauh ngalangkungin ketersediaan. Video kontroversial mucul nunjukang militan bersenjata nembak 10 tawanan di Ras al-Ain. Rekaman niki, dikaitang sareng pasukan Jabhat al-Nusra sane terkait al-Qaeda, nampilang tawanan sane ditembak dari jarak deket. Keaslianne tusing terverifikasi salami korban konflik nglangkungin 40.000 wiwit 2011.","Syria update: Internet returns after 3-day blackout as clashes rage near Damascus airport. Over 465k refugees face dire conditions, UN reports. Disturbing execution video surfaces amid 40k+ death toll. #SyriaConflict #HumanitarianCrisis","Update Syria: Internet nyansan pulih sasampun 3 rahina mati, perang terus terjadi ring sekitar bandara Damaskus. Lebih 465k pengungsi hadepang kondisi parah, laporan PBB. Video eksekisi ngeranaat mucul salami korban konflik nglangkungin 40k. #KonflikSyria #KrisisKemanusiaan",ban,eng_x,deepseek-ai_DeepSeek-R1-Turbo,real_news,[2],/eng_x_r/deepseek-ai_DeepSeek-R1-Turbo/ban/CoI_e8c0da8c-d9af-4b18-a0da-884a23995ac1_ban_rewrite_moderate.json,eng,"[ind,ban]",,"[ind,ban]",eng,moderate,DialyNews,y,n,y,n
fc237a52-f288-4d44-8fe7-ac3dc5a86c24,"Beyonce has shared behind-the-scenes photos from her Super Bowl XLVII halftime show preparations through social media. The performer, scheduled to appear at New Orleans' Mercedes-Benz Superdome on February 3, 2013, documented rehearsals showcasing live vocals and complex choreography. Released images reveal various stage outfits including casual practice attire and a football referee-inspired costume. Recent controversy regarding her presidential inauguration performance has drawn increased attention, though Marine Corps representatives later revised their initial comments about pre-recorded audio. Michelle Williams, Beyonce's Destiny's Child bandmate, dismissed speculation about a group reunion during the event while confirming collaborative work on new studio recordings.","Beyonce sampun ngunggah gambar latihan persiapan pertunjukan tengah maén Super Bowl XLVII ngeninin média sosial. Artis niki, sane jadwalne tampil ring Mercedes-Benz Superdome New Orleans tanggal 3 Februari 2013, ngrekam latihan vokal langsung miwah koreografi kompleks. Gambar sane kocap nampilang berbagai busana panggung termasuk busana latihan santai miwah kostum inspirasi wasit sepakbola. Kontroversi anyar terkait penampilan inaugurasi présidén niki ngambil perhatian, sané kantun direvisi oleh perwakilan Korps Marinir terkait komentar awal tentang rekaman audio. Michelle Williams, anggota grup Destiny's Child, nampik spekulasi reuni grup rikala acara niki sambil konfirmasi kolaborasi rekaman studio anyar.","Get ready for Queen B's big game moment! 🏈 Beyonce shares epic Super Bowl rehearsal pics – live vocals, fierce choreo, and even a referee costume! Will she address the inauguration controversy? DC3 reunion rumors shut down, but new music confirmed! #SuperBowlHalftime #BeyHive","Siapin diri antuk penampilan Beyonce ring Super Bowl! 🏈 Tiangé bagihang gambar latihan – nyanyian langsung, koreografi seru, miwah kostum wasit! Spékulasi reuni Destiny's Child sampun ditolak, tapi ada lagu anyar! #PertunjukanTengahMaén #BeyonceBali",ban,eng_x,deepseek-ai_DeepSeek-R1-Turbo,real_news,[2],/eng_x_r/deepseek-ai_DeepSeek-R1-Turbo/ban/CoI_fc237a52-f288-4d44-8fe7-ac3dc5a86c24_ban_rewrite_light.json,eng,ind,eng,"[ind,ban]",eng,light,DialyNews,y,n,y,n
819f759a-fedb-4d50-84a6-119e65206bfe,"Prince Charles and the Duchess of Cornwall honored Battle of Britain veterans during the opening of a £9.5 million museum at Bentley Priory, the historic RAF Fighter Command headquarters. Ten male veterans and eight female veterans who served in the critical filter room operations attended the ceremony, where WWII-era Spitfire and Hurricane aircraft performed a flypast. The Prince reflected on wartime stories from his childhood, stating: 'At 18-20 years old, these remarkable individuals ensured our nation's resilience.' He unveiled a bust of Air Chief Marshal Sir Hugh Dowding, architect of the RAF's successful defense strategy that prevented Nazi invasion. Patricia Clark, a 92-year-old Women's Royal Air Force veteran, shared her experience of working in secrecy until 1975: 'We were unknown for decades - people didn't understand our filter room role.' The museum now features a statue commemorating her team's aircraft tracking work.","Pangeran Charles miwah Duchess Cornwall ngaturang paksi ring veteran Yuda Britania rikala pambukaan museum £9.5 yuta ring Bentley Priory, markas bersejarah Komando Tempur RAF. Dasan veteran lan kutus veteran istri sane ngaryanin ruang filter dados parikrama, mabayu-bayu pesawat Spitfire miwah Hurricane saking jaman Yuda Jagat II. Pangeran ngaturang pirembagan carita perang saking yusannyané: 'Ring yusa 18-20, para ksatria puniki ngjamin ketahanan bangsa.' Ida ngardi arca perunggu Laksamana Udara Sir Hugh Dowding, undagi strategi pertahanan RAF sane ngicalang invasi Nazi. Patricia Clark, veteran WRAF 92 tiban, matetulisan pengalamannyane ngerahin kerahasiaan ngantos 1975: 'Kami tan kasub ngantos dasawarsa - krama nenten uningin peran ruang filter.' Museum mangkin madue arca sane ngemargiang karya timnyané ring pangawasan pesawat mungsuh.",🛩️ History comes alive! Prince Charles honors WWII heroes at new Bentley Priory museum. Meet the unsung filter room veterans who tracked Nazi planes in secrecy for decades. #BattleOfBritain #NeverForget #RAFHistory,🛩️ Sejarah hidup malih! Pangeran Charles ngaturang paksi ring ksatria Yuda Jagat II ring museum anyar Bentley Priory. Ngiring pademenang para veteran ruang filter sane ngalacak pesawat Nazi ngentasin kerahasiaan. #YudaBritania #AingetLantas #SejarahRAF,ban,eng_x,deepseek-ai_DeepSeek-R1-Turbo,real_news,[1],/eng_x_r/deepseek-ai_DeepSeek-R1-Turbo/ban/CoI_819f759a-fedb-4d50-84a6-119e65206bfe_ban_polish.json,eng,"[eng,ban]",eng,"[ind,ban]",eng,moderate,DialyNews,y,n,y,n
f1bf78b8-5e91-4a52-94c6-7f70f25f9fd4,"Carlo Ancelotti faced harsh consequences for Chelsea's trophy shortfall last year, dismissed by owner Roman Abramovich shortly after the season's final match. The Italian coach now focuses on securing Paris Saint-Germain's Champions League return - a competition that's eluded Abramovich's Chelsea despite heavy investments. Ancelotti took PSG's reins in December while they led Ligue 1, part of sweeping changes following Qatar Investment Authority's 2011 takeover. The 52-year-old manager oversees a star-studded squad featuring record signing Javier Pastore. 'Our priority is Champions League qualification,' Ancelotti told CNN, drawing on his AC Milan triumphs. PSG currently holds a one-point league advantage as Chelsea struggles under Andre Villas-Boas, who replaced Ancelotti but now faces player discontent after benching veterans like Lampard and Cole. Ancelotti's PSG staff includes former Chelsea star Claude Makelele, who expressed concern about his old club's strategy: 'Replacing multiple starters disrupts team chemistry. Chelsea's current struggles show the risks of sidelining proven leaders.' Both clubs face critical matches this weekend - Chelsea seeks redemption against Wigan, while PSG battles Lyon to maintain its top position.","Carlo Ancelotti ngelah akibat buruk ulian gagal menang piala di Chelsea warsa sane lintang, kaicalang olih Roman Abramovich sasampun laga pamuput musim. Pelatih Italia niki makarya mangda Paris Saint-Germain prasida malih maplalianan di Champions League - turnamen sane tusing keto prasida kaicain Abramovich di Chelsea. Ancelotti ngamong PSG saking Desember rikala klub niki memimpin Ligue 1, bagian saking parubahan besar sasampun Qatar Investment Authority ngambil alih kepemilikan warsa 2011. Pelatih 52 warsa niki ngamong skuad bintang sekadi Javier Pastore sane kaambil saking Italia. 'Tujuan utama iyalah Champions League,' saut Ancelotti ring CNN, nganggén pengalaman menangné di AC Milan. PSG mangkin madué keunggulan satunggal angka ring liga, rikala Chelsea kesasar ring sor André Villas-Boas, sane ngamong tim nanging mangkin ngadepang protés pemain ulian ngabaosang pemain senior sekadi Lampard miwah Cole. Staf pelatih Ancelotti di PSG madué Claude Makelele, pemain Chelsea sane sampun pensiun. Ida nyatayang prihatin: 'Ngantiang lima pemain utama ngerusak keseimbangan tim. Masalah Chelsea mangkin nunjukang resiko ngabaosang pemain berpengalaman.' Dua klub niki ngadepang laga penting - Chelsea ngarah pulih ring laga ngalawan Wigan, dene PSG musti ngadepang Lyon mangda tahan posisi puncak.",⚽️ Manager Shakeup Alert! Ancelotti rebuilds PSG for Champions League push while Chelsea struggles with squad drama. Veteran power vs youth revolution - which strategy wins? #FootballPolitics #EuroDrama,"🔥 Ganti Pelatih! Ancelotti ngardi PSG mangda juara Champions League, dene Chelsea berabeh ulian konflik pemain. Pemain senior vs pemain anyar - strategi nyane lakar menang? #SepakbolaBali #LagaEropa",ban,eng_x,deepseek-ai_DeepSeek-R1-Turbo,real_news,[2],/eng_x_r/deepseek-ai_DeepSeek-R1-Turbo/ban/CoI_f1bf78b8-5e91-4a52-94c6-7f70f25f9fd4_ban_rewrite_light.json,eng,"[ban,ind,eng,fra,ita]",eng,"[ind,ban]",eng,light,DialyNews,y,n,y,n
6e62a178-6600-4e08-a2de-f6b1b7b18a3b,"Never-before-seen images reveal Reeva Steenkamp's early life as a law student through the lens of close friend Kerry Smith, offering insights into her life before modeling fame. These intimate portraits emerge as Oscar Pistorius begins a five-year sentence for the 2013 manslaughter conviction. The photos show Steenkamp at 19 years old on South African beaches and during university gatherings with friends in Port Elizabeth. Kerry Smith, who spoke at Steenkamp's funeral, described the images as a 'bittersweet reminder' of her friend. 'Seeing Reeva laughing in these photos then speaking at her coffin felt surreal,' Smith recalled. The collection includes test shots from Smith's early photography efforts, capturing Steenkamp's natural beauty without makeup or styled hair. Despite graduating with a law degree from Nelson Mandela Metropolitan University, Steenkamp transitioned to modeling after being scouted by Avon South Africa. Smith noted Steenkamp's initial hesitation: 'She wanted career stability, saying 'modeling can't be forever.' However, Smith convinced her to participate in beach photo sessions that revealed her growing comfort before the camera. The friends shared aspirations to establish a clinic for domestic violence victims, reflecting Steenkamp's strong principles. Their friendship temporarily fractured in 2005 over disagreements about Smith's relationship but reconciled in 2007. Following Pistorius' controversial culpable homicide verdict, Smith expressed ongoing grief: 'I still have no closure. Reeva remains vibrant in my memory.'","Gambar sané nénten pernah kacingakin sadurungné ngungkulin kahuripan Reeva Steenkamp rikala dados mahasiswa hukum liwat lensa timpal nyamian Kerry Smith, ngicén wawasan indik kahuripanné sadurung dados modél. Potret intim puniki kacingakin rikala Oscar Pistorius ngawitin hukuman lima warsa krana kasus salah pati taun 2013. Poto-poto nampilang Steenkamp yuswa 19 warsa ring pasih Afrika Kelod miwah rikala rapat-rapat universitas sareng timpal-timpalné ring Port Elizabeth. Kerry Smith sané nyihnayang pidato ring upacara pangabenan Steenkamp ngranjingang gambar-gambar punika dados 'pengingat manis pait'. 'Nyenengang Reeva ngorahang ring poto-poto punika salanturné ngomong ring peti matiné rasayané nénten nyata,' keto Smith ngeling-eling. Koléksi puniki ngambah poto uji coba saking usaha fotografi Smith sané nyobyahang kaéndahan alami Steenkamp tanpa makeup utawi rambut sané kastilér. Maski lulusan sarjana hukum saking Universitas Metropolitan Nelson Mandela, Steenkamp pindah ka dunia modeling sasampun kapilih olih Avon Afrika Kelod. Smith ngaturang keraguan awal Steenkamp: 'Ia ngranjingang karir sané stabil, ngwacén 'modeling nénten dados saluirnyané.' Nanging Smith ngicalang ia nyarengin sesi poto ring pasih sané nampilang kanyamanan nyané dija adegan kaméra. Timpal-timpal punika ngranjingang cita-cita ngadegang klinik krana korban kekerasan rumah tangga, ngacihnain prinsip kuat Steenkamp. Persahabatan ipun pecah sasampun 2005 krana pauningan indik hubungan Smith nanging salanturné rukun malih warsa 2007. Sasampun putusan salah pati Pistorius sané kontroversial, Smith ngaturang sedih sané tansaya: 'Tiang tusing nénten prasida ngalap katentreman. Reeva tétep semarak ring memori tiang.'","💔 Flashback to Reeva Steenkamp's radiant youth through unseen photos by BFF Kerry Smith. From law student to model, her life brimmed with promise before tragedy struck. #JusticeForReeva #NeverForgotten 🌸","💔 Potret rare Reeva Steenkamp sané nénten pernah kacingakin saking timpal nyamian Kerry Smith. Saking mahasiswa hukum dados modél, kahuripanné penuh harapan sadurung tragedi. #KaadilanKanggeReeva #Tusing Nyansan Pelinggih 🌸",ban,eng_x,deepseek-ai_DeepSeek-R1-Turbo,real_news,[0],/eng_x_r/deepseek-ai_DeepSeek-R1-Turbo/ban/CoI_6e62a178-6600-4e08-a2de-f6b1b7b18a3b_ban_edit.json,eng,ban,eng,"[ind,ban]",eng,light,DialyNews,y,n,y,n
1cb3d8cf-2141-445d-af4d-dc9271ad6006,"Former UK Foreign Secretary David Owen has called for Cabinet Secretary Sir Jeremy Heywood to be removed from overseeing document releases for the Iraq Inquiry. This follows concerns about Heywood's impartiality given his previous role as Tony Blair's Principal Private Secretary during the 2003 Iraq War preparations. Inquiry chair Sir John Chilcot recently revealed stalled progress due to unresolved disputes over declassifying sensitive communications between former Prime Ministers Blair/Brown and US President Bush. Owen argues Heywood's historical ties to Blair create a conflict, making him unfit to arbitrate document disclosures. In a formal letter to Prime Minister David Cameron, Owen proposed transferring this authority to Lord Chancellor Chris Grayling, citing constitutional precedent. The request includes releasing 130+ diplomatic records and 200 cabinet discussions from the war era, with Owen comparing the situation to First World War-era Dardanelles inquiry protocols. Government officials maintain that Heywood retains full authority per established protocols, with support from Cameron and Deputy PM Nick Clegg. However, critics highlight ongoing controversies like the 'Plebgate' investigation where Heywood's oversight faced parliamentary scrutiny.","Mantan Menteri Luar Negeri Inggris David Owen ngajakin Sekretaris Kabinet Sir Jeremy Heywood mundur saka tanggung jawab ngekosidang dokumen Penyidikan Irak. Masalahne amarga Heywood dulu dadi Sekretaris Pribadi Utama Tony Blair pas persiapan Perang Irak 2003, sing dikira bisa ngganggu netralitas. Ketua penyidikan Sir John Chilcot ngaku proses mandek amarga konflik ngekosidang komunikasi rahasia antara mantan Perdana Menteri Blair/Brown lan Presiden AS Bush. Owen negesin yen hubungan Heywood karo Blair nggawe dheweke ora cocok nentokne dokumen sing perlu dibuka. Lewat surat resmi ka Perdana Menteri David Cameron, Owen usul ngoper wewenang iki ka Lord Chancellor Chris Grayling, nganggo contoh protokol jaman Perang Dunia I bab investigasi Dardanelles. Usulane ngelibatang 130+ catetan diplomasi lan 200 diskusi kabinet jaman perang. Pemerintah nandhesken Heywood tetap berwenang miturut protokol, didukung Cameron lan Wakil PM Nick Clegg. Tapi kritikus nyritakne kasus kayata investigasi 'Plebgate' di mana peran Heywood dituding kurang objektif.","🚨 UK politics alert! Ex-Foreign Sec David Owen demands new oversight for Iraq War docs, citing conflict of interest. 130+ Blair-Bush-Brown records at stake! #IraqInquiry #TransparencyMatters 🇬🇧","📢 Geger politik Inggris! David Owen minta pengawasan anyar dokumen Perang Irak, krana konflik kepentingan. 130+ catetan Blair-Bush-Brown perlu dibuka! #PenyidikanIrak #Transparansi 📜",ban,eng_x,deepseek-ai_DeepSeek-R1-Turbo,real_news,[2],/eng_x_r/deepseek-ai_DeepSeek-R1-Turbo/ban/CoI_1cb3d8cf-2141-445d-af4d-dc9271ad6006_ban_rewrite_complete.json,eng,"[ind,jav]",eng,"[ind,eng]",eng,complete,DialyNews,n,y,y,n
452ac065-816c-4ac4-be53-e26ffc62de3e,"Pitfall traps, widely used for studying ground-dwelling arthropods like beetles and spiders, show varying efficiency based on trap configuration. A recent study in Methods in Ecology and Evolution employed numerical simulations to analyze capture patterns. Researchers modeled arthropod movement as correlated random walks, testing four trap arrangements (grid, transect, nested-cross, randomized) across different sampling areas. The study identified an optimal trap spacing formula based on trap size, quantity, and sampling area. Grid arrangements proved most effective for large areas, while smaller areas showed varying efficiency patterns. Using the mobile carabid beetle Pterostichus melanarius as a model, researchers found capture efficiency peaks within specific movement parameters, offering insights for improving pest management strategies. Dr. Danish Ali Ahmed emphasized the study's novel contributions: 'Our findings clarify previously unclear aspects of trap spacing and arrangement efficiency, enabling better population monitoring and conservation planning.' The research provides a framework for optimizing trap designs across ecological and agricultural applications.",Adjusted 'jalan acak terkorelasi' to 'gerakan acak terkorelasi' for better fluency Changed 'wewengkon sampling' to 'wawengkon panangkepan' for technical accuracy Modified 'ngicain wawasan' to 'masihin kaweruh' for natural phrasing,New study alert! 🐞 Grid patterns beat random traps for catching ground bugs! Research reveals optimal spacing formulas to boost eco-monitoring. Perfect your pitfall traps with science! #EcoResearch #PestControlHacks,Kabar anyar! 🐞 Tata grid menang dadosne nangkep serangga tanah! Peneliti nemu rumus jarak jebakan optimal antuk monitoring ekologi. Tingkatang hasil panangkepan muasi ilmu! #KeseimbanganAlam #TaktikPengendalianHama,ban,eng_x,deepseek-ai_DeepSeek-R1-Turbo,real_news,[1],/eng_x_r/deepseek-ai_DeepSeek-R1-Turbo/ban/CoI_452ac065-816c-4ac4-be53-e26ffc62de3e_ban_polish.json,eng,"[eng,ind,sun]",eng,"[ind,ban]",eng,moderate,GlobalNews,y,n,y,n
e824470a-871c-4601-b73b-f2823f793a71,"By Lucy Crossley | Published: 21:53 EST, 26 December 2013 | Updated: 22:05 EST, 26 December 2013 Recipients of UK mail in 2014 will encounter British cultural highlights before opening their packages. Royal Mail's special stamp program will feature national heritage through three primary collections: Remarkable Lives, Great British Films, and Buckingham Palace. The Remarkable Lives series, launching March 25, honors influential figures from sports, design, economics, arts, and heroic acts. This set includes stage and screen actor Sir Alec Guinness. The Great British Films collection recognizes six significant post-WWII productions, including the 1948 film *A Matter of Life and Death* starring David Niven and Kim Hunter. Royal Mail officials stated the Buckingham Palace collection will highlight one of the world's most iconic buildings. Additional thematic sets include Working Horses, Sustainable Fisheries, Seaside Architecture, and Welsh Classic Locomotives. Andrew Hammond of Royal Mail Stamps commented: 'The 2014 subjects represent invaluable contributions to British culture and traditions. From Classic Children's Television to royal landmarks, these stamps offer diverse insights into national achievements.' The organization estimates approximately 2.5 million stamp collectors reside in the UK. All designs receive royal approval from the Queen before production. For nearly five decades, Royal Mail's special stamp program has commemorated events and anniversaries central to British heritage.","Oleh Lucy Crossley | Terbit: 21:53 EST, 26 Desember 2013 | Diupdate: 22:05 EST, 26 Desember 2013 Penerima surat dari Inggris tahun 2014 bakal nemu budaya Inggris sing terkenal sakdurung mbukak pakete. Program prangko khusus Royal Mail bakal nampilang warisan nasional liwat tiga koleksi utama: Remarkable Lives, Great British Films, lan Buckingham Palace. Seri Remarkable Lives sing mulai 25 Maret, ngormati tokoh-tokoh penting uli olahraga, desain, ekonomi, seni, lan tindakan heroik. Koleksi iki ngewakili aktor panggung lan layar Sir Alec Guinness. Koleksi Great British Films ngakoni enam film penting pasca Perang Donya II, termasuk film 1948 *A Matter of Life and Death* sing dibintangi David Niven lan Kim Hunter. Pejabat Royal Mail ngandika koleksi Buckingham Palace bakal nampilang salah sijining bangunan paling ikonis sedunia. Koleksi tambahan liyane ngewakili Working Horses, Sustainable Fisheries, Seaside Architecture, lan Welsh Classic Locomotives. Andrew Hammond saka Royal Mail Stamps ngomong: 'Subyek taun 2014 iki ngewakili kontribusi penting kanggo budaya lan tradisi Inggris. Sekang acara televisi anak klasik nganti landmark kerajaan, prangko iki nawakna wawasan babagan prestasi nasional.' Organisasi kasebut ngira-ngira ana sekitar 2,5 juta kolektor prangko nang Inggris. Semua desain kudu disetujui Ratu sadurunge diproduksi. Selama hampir 50 tahun, program prangko khusus Royal Mail wis ngrayakna acara lan hari jadi penting dalam warisan Inggris.",🇬🇧 Snail mail gets a royal upgrade! Royal Mail's 2014 stamps showcase Britain's finest - from silver screen classics to palace grandeur. Collect a piece of history! #StampOfApproval #BritishHeritage 📮,"📮 Prangko anyar Royal Mail 2014 nampilang warisan Inggris sing apik! Sekang film klasik nganti istana megah, koleksi iki wajib kanggo penggemar budaya. #PrangkoKeren #BudayaInggris 🇬🇧",ban,eng_x,deepseek-ai_DeepSeek-R1-Turbo,real_news,[0],/eng_x_r/deepseek-ai_DeepSeek-R1-Turbo/ban/CoI_e824470a-871c-4601-b73b-f2823f793a71_ban_edit.json,eng,"[ind,jav]",eng,"[jav,eng]",eng,light,DialyNews,y,n,y,n
4e9a4f9c-029f-4df5-b035-a795ece53d7e,"A recent incident involving an undocumented individual has drawn significant attention after unconventional job-seeking methods led to police intervention. Jose Ayala, reportedly under methamphetamine influence, entered Chris Johnson's welding business on Juliesse Avenue completely unclothed while inquiring about employment. The shop owner described the encounter: 'I turned around and there he was - totally nude, claiming he could work with his hands. Made no sense showing up like that.' When two responding officers attempted arrest, Ayala allegedly resisted violently, pulling a female officer's hair and requiring assistance from three bystanders to subdue him. Six law enforcement personnel eventually restrained Ayala before transporting him to Sacramento County Jail. Authorities confirmed Ayala's unauthorized immigration status and HIV-positive condition, advising potential health precautions for contacts. Johnson's security footage of the altercation circulated widely online, creating unexpected publicity that disrupted business operations through media inquiries. Ayala remains detained without bail under immigration hold pending legal proceedings.","Ada kejadian anyar sing ngga heboh, saking cara ane aneh ngegolin kerja ane ngawinang polisi teka. Jose Ayala, diduga mabuk methamphetamine, teka di toko las Chris Johnson di Jalan Juliesse tusing nganggen busana. Pemilik toko cerita: 'Buina keto malu keto, ia ngomong bisa kerja nganggong tangan. Tusing patut teka lakar keto.' Dua polisi ane teka nyoba tangkep, tapi Ayala melawan kenceng, narik rambut polisi wanita tur perlu bantuan tiga warga. Enam polisi akhirne bisa nangkep ia lan nginebang ke penjara Sacramento. Pihak berwajib konfirmasi status imigrasi ilegal tur HIV-positive Ayala, ngelingan masyarakat lakar periksa kesehatan. Rekaman kejadian saking toko nyebar luas di internet, nggawe toko kena gangguan saking media. Ayala tusing kasih bail tur masih di tahan imigrasi.","Wild scene at a CA welding shop! Naked job seeker Jose Ayala caused chaos after meth-fueled visit, fought cops & bystanders. Authorities confirm HIV+ status & illegal immigration status. Viral video alert! #UnusualCrime #PublicSafetyFirst","Gara-gara di toko las CA! Jose Ayala teka tusing busana, gelut sareng polisi tur warga. Konfirmasi HIV+ tur imigrasi ilegal. Videone viral! #KejadianAneh #KewaspadaanMasyarakat",ban,eng_x,deepseek-ai_DeepSeek-R1-Turbo,real_news,[2],/eng_x_r/deepseek-ai_DeepSeek-R1-Turbo/ban/CoI_4e9a4f9c-029f-4df5-b035-a795ece53d7e_ban_rewrite_moderate.json,eng,"[ind,ban]",eng,"[ind,sun]",eng,moderate,DialyNews,y,n,y,n
