url,archive,title,date,content,summary,language,organization,organization_standardized,news_type,uuid,content_type,dataset
https://www.voaafaanoromoo.com/a/5382458.html,https://www.voaafaanoromoo.com/a/5382458.html,Itiyoophiyaatti Namani Dhukkuba Koronaa Irraa Dandamatan Maal Jedhan?,,English news from the Voice of America. VOA news provides coverage from around the world and learning English lessons from VOA Special English.,English news from the Voice of America. VOA news provides coverage from around the world and learning English lessons from VOA Special English.,orm,voaafaanoromoo,VOA Afan Oromo,fake news,f9607b5a-5fcf-4bb9-a9e9-a7dd5a606928,article,MassiveSum
https://www.voaafaanoromoo.com/a/5038267.html,https://www.voaafaanoromoo.com/a/5038267.html,Sagantaa- Wiixata,,"Half-hour broadcasts in Afaan Oromoo of news, interviews with newsmakers, features about culture, health, youth, politics, agriculture, development and sports on Monday through Friday evenings at 8:30 in Ethiopia and Eritrea.","Half-hour broadcasts in Afaan Oromoo of news, interviews with newsmakers, features about culture, health, youth, politics, agriculture, development and sports on Monday through Friday evenings at 8:30 in Ethiopia and Eritrea.",orm,voaafaanoromoo,VOA Afan Oromo,fake news,523fe754-c92d-40b8-a9a2-eb6654f83c44,article,MassiveSum
https://www.voaafaanoromoo.com/a/2883333.html,https://www.voaafaanoromoo.com/a/2883333.html,(Zimbabwe) Mandela Washington Fellows: Zimbabwe YALI Representatives Enjoying Atlanta,,"The 2015 Mandela Washington Fellowship for Young African Leaders Initiative closed out its second week in the United States, with 500 fellows continuing their activities at their respective colleges and universities.

Among them are the 30 Zimbabweans who were selected for the program this year.

Reporter Tatenda Gumbo caught up to three of the YALI fellows - Napoleon Nyanhi, Munyaradzi Dodo and Tinodiwa Zambe Makoni - who gave her an update of what’s happening at Clark Atlanta University in Atlanta Georgia.

The three, who are StarFM radio's and television presenter, co-founder of TV Yangu and creator of comic and animation companies Comexposed and Makanimation, respectively, said they are having an amazing time in Atlanta.

They said from experiencing the city, to meeting progressive African Americans and linking with other fellow Africans on the program, the first few weeks have been beyond measure.","Makoni, Nyanhi and Dodo said from experiencing the city, to meeting progressive African Americans and linking with their fellow Africans on the program, the first few weeks have been beyond measure.",orm,voaafaanoromoo,VOA Afan Oromo,fake news,ad379f15-b6ca-44a3-aad7-3528e43948a6,article,MassiveSum
https://sambad.in/business/low-saving-low-interest-390680/,https://sambad.in/business/low-saving-low-interest-390680/,ସ୍ବଳ୍ପ ସଞ୍ଚୟ ସ୍କିମ୍ ସୁଧ ୦.୧% କମିଲା,,"ନୂଆଦିଲ୍ଲୀ: କେନ୍ଦ୍ର ସରକାର ବିଭିନ୍ନ ସ୍ବଳ୍ପ ସଞ୍ଚୟ ସ୍କିମ୍ ଯଥା ଜାତୀୟ ସଞ୍ଚୟ ସାର୍ଟିଫିକେଟ (ଏନ୍‌ଏସ୍‌ସି), ପିପିଏଫ୍‌ର ସୁଧ ହାରରେ ୦.୧% ହ୍ରାସ ଘୋଷଣା କରିଛନ୍ତି। ଆସନ୍ତା ଜୁଲାଇ-ସେପ୍ଟେମ୍ବର ତିନି ମାସରେ ଏହି ସ୍କିମ୍‌ଗୁଡ଼ିକ ଉପରେ କମ୍ ସୁଧ ମିଳିବ। ଭାରତୀୟ ରିଜର୍ଭ ବ୍ୟାଙ୍କ ସୁଧ ହାର କମ କରିବା ପରେ ଅନ୍ୟ ସୁଧଗୁଡ଼ିକୁ ସେହି ସ୍ତରକୁ ଆଣିବା ପାଇଁ ସରକାର ଏହି ପଦକ୍ଷେପ ଗ୍ରହଣ କରିଛନ୍ତି। ସଞ୍ଚୟ ସୁଧ ହାରକୁ ୪%ରେ ଅପରିବର୍ତିତ ରଖାଯାଇଥିବା ବେଳେ ପିପିଏଫ୍‌ ଓ ଏନ୍‌ଏସ୍‌ସିର ସୁଧକୁ ୮%ରୁ ଖସାଇ ୭.୯% କରାଯାଇଛି। କିସାନ ବିକାଶ ପତ୍ର ଉପରେ ୭.୬% ସୁଧ ମିଳିବ। ପୂର୍ବରୁ ଏଥିରେ ୭.୭% ସୁଧ ମିଳୁଥିଲା। ସୁକନ୍ୟା ସମୃଦ୍ଧି ଖାତା ଉପରେ ୮.୫% ବଦଳରେ ୮.୪% ସୁଧ ମିଳିବ। ପାଞ୍ଚ ବର୍ଷିଆ ବରିଷ୍ଠ ନାଗରିକ ସଞ୍ଚୟ ସ୍କିମ୍‌ରେ ମଧ୍ୟ ସୁଧ ହାର ହ୍ରାସ ପାଇ ୮.୬% ହୋଇଛି।","ନୂଆଦିଲ୍ଲୀ: କେନ୍ଦ୍ର ସରକାର ବିଭିନ୍ନ ସ୍ବଳ୍ପ ସଞ୍ଚୟ ସ୍କିମ୍ ଯଥା ଜାତୀୟ ସଞ୍ଚୟ ସାର୍ଟିଫିକେଟ (ଏନ୍‌ଏସ୍‌ସି), ପିପିଏଫ୍‌ର ସୁଧ ହାରରେ ୦.୧% ହ୍ରାସ ଘୋଷଣା କରିଛନ୍ତି। ଆସନ୍ତା ଜୁଲାଇ-ସେପ୍ଟେମ୍ବର ତିନି ମାସରେ ଏହି ସ୍କିମ୍‌ଗୁଡ଼ିକ ଉପରେ",orm,sambad,Sambad,fake news,96ad0415-af2b-4f2c-a95a-b9edff6acdcf,article,MassiveSum
https://sambad.in/business/the-parliamentary-committee-will-oversee-the-epfo-fund-575661/,https://sambad.in/business/the-parliamentary-committee-will-oversee-the-epfo-fund-575661/,ଇପିଏଫ୍‌ଓ ପାଣ୍ଠିର ଯାଞ୍ଚ କରିବ ସଂସଦୀୟ କମିଟି,,ନୂଆଦିଲ୍ଲୀ: ଶ୍ରମକୁ ନେଇ ଗଠିତ ଏକ ସଂସଦୀୟ କମିଟି କର୍ମଚାରୀ ଭବିଷ୍ୟନିଧି ପାଣ୍ଠି ସଂଗଠନ (ଇପିଏଫ୍ଓ)ର ୧୦ ଲକ୍ଷ କୋଟି ଟଙ୍କାର ପାଣ୍ଠିକୁ ଯାଞ୍ଚ କରିବ। ବର୍ଷକ ଭିତରେ ପ୍ରଥମ ଥର ଲାଗି କୌଣସି ସଂସଦୀୟ କମିଟି ଇପିଏଫ୍‌ଓର ଯାଞ୍ଚ କରିବାକୁ ଯାଉଛି। ଚଳିତ ମାସ ୨୧ରେ ଏହି ବୈଠକ ଅନୁଷ୍ଠିତ ହେବ। ଇପିଏଫ୍‌ଓର ବିଭିନ୍ନ ଦିଗକୁ ଏଥିରେ ଯାଞ୍ଚ କରାଯିବ। କମିଟିର ସଦସ୍ୟମାନେ ଇପିଏଫ୍‌ ଓ ପେନ୍‌ସନ୍ ସ୍କିମ୍‌କୁ ନେଇ ପ୍ରଶ୍ନ କରିବେ। ବିଶେଷ କରି ସର୍ବନିମ୍ନ ପେନ୍‌ସନ୍ ରାଶି ବଢ଼ାଇବା ଏବଂ ସଦସ୍ୟଙ୍କ ମୃତ୍ୟୁ ଭଳି ସ୍ଥିତିରେ ତାଙ୍କ ପରିବାର ଯେଭଳି ସୁବିଧାରେ ପାଣ୍ଠି ପାଇବେ ତାହା ନିଶ୍ଚିତ କରିବା ଲାଗି ବୈଠକରେ ଜୋର ଦିଆଯିବ। ସର୍ବନିମ୍ନ ମାସିକ ପେନ୍‌ସନ୍ ରାଶିକୁ ୫୦୦୦ ଟଙ୍କା ପର୍ଯ୍ୟନ୍ତ ବୃଦ୍ଧି କରିବା ପାଇଁ ଅନେକ ଶ୍ରମିକ ସଂଗଠନ ଓ ଶ୍ରମ ସଂସ୍ଥାଗୁଡ଼ିକ ଦାବି କରୁଛନ୍ତି।,ନୂଆଦିଲ୍ଲୀ: ଶ୍ରମକୁ ନେଇ ଗଠିତ ଏକ ସଂସଦୀୟ କମିଟି କର୍ମଚାରୀ ଭବିଷ୍ୟନିଧି ପାଣ୍ଠି ସଂଗଠନ (ଇପିଏଫ୍ଓ)ର ୧୦ ଲକ୍ଷ କୋଟି ଟଙ୍କାର ପାଣ୍ଠିକୁ ଯାଞ୍ଚ କରିବ। ବର୍ଷକ ଭିତରେ ପ୍ରଥମ ଥର ଲାଗି କୌଣସି ସଂସଦୀୟ କମିଟି ଇପିଏଫ୍‌ଓର ଯାଞ୍ଚ କରିବାକୁ ଯ,orm,sambad,Sambad,fake news,6766195f-dae9-4fae-acb5-3011e063b541,article,MassiveSum
https://www.voaafaanoromoo.com/a/2563068.html,,Somaliyaa fi Sudaan waggaa kana maal keessa turan,,"Somaaliyaan waggootii dheeraaf wal waraansaa fi hokkaraan raafamaa kan turte ta’uus/ waggaa kana keessa rakkoo guddaan biyyatti qunname/ mootummaa dhuma keessaa ka’e.

Wal dhabdeen siyaasaa uumamee kun immoo jijjirama biyyatti keessatti argame danqaa jira jdhan Gabaasaa Gabe Joselow Erge.

Danqaan siyaasaa somaaliyaa keessaa baatii kana keessa sagalee kennameen xumura argate. Akka sagalee kennameetti sagalee sagalee mormii 153 fi deggersa 80n muummichi ministeeraa Abdiweli Sheikh Ahmed aangoo irraa kaafaman. Kunis kan ta’e president Hassan Sheikh Mohamud jijjiirraa kaabinee gochuu isaanii irraan kan ka’e wal dhibdee uumameen ture.Waggaa tokko keessatti muummichi ministeeraa ennaa filatamu Mr. Ahmed nama lammataa ti.

Xiinxalaa siyaasa Somalia kan ta’an Abdiwahab Sheikh Abdisamad akka jedhanitti falmiin siyaasaa hoogganoota gosoota adda addaa irraa ta’an gidduutti ka’e kan dhuunfaa ti.

Baatii Sadaasaa keessa Konfrensiin dhimma Somalia irratti mar’iate utuu hin ga’in dura jilli tokkummaa mootummootaa Nicholas Kay akka jedhanitti sabatiinsi siyaasaa dhabamuun hegeree Somaliaa balaa irra buusuu mala.

Lammiiwwan Sudan kibbaa soda keessa jiru. Uummatichi irra jireessi walitti bu’iinsi waggaa tokkoof ture ni dhaabata abdii jedhu hin qaban. Hoogganoota siyaasaa kanneen biyyattiin waraanaan bututte bilisummaa ishee kan egeree wayyaawaan biyyattiif fide jedhanii abdatan gonfattee waggaa sadii booda gara wal waraansaatti isaan deebisani-tti hedduu aaranii jiran.

Kanneen abdii xiqqoo qaban keessaa tokko mnisteera dhimma boba’aa duraanii Laul Deng. Garee dhuunfaa kan dhimmootii imaammata hawaasummaa qoratuuf directora ennaa ta’an dhiyeenyas gareelee siyaasaa sadii, paartii biyya bulchu SPLM Tanzania keessatti walitti fide. Mr. Deng marii araaraa Itiyoopiyaa keessatti geggeessamaa jirutti dabaluu dhaan kun fooya’ina gaarii jedhan. Haa ta’u malee of qusannaa dhaan dubbatan.

Walii galteen nageenyaa yeroo afur tolfamee fi uggurri US fi gamtaa Awrooppaan kaa’ame lola sana dhaabsisuu hin dandeenye. Walitti bu’iinsi sun uummata kuma kurnaan laka’amu galaafatee kanneen miliyoona 1.5 ol ta’an immoo qe’ee ofii irraa godaansise. Sabaa himaaleen qiyyaafati kennanis gad deemaa adeeme, jaarmoliin gargaarsaas walitti bu’iinsi Sudan kibbaa keessaa wal waraansa dagatame ka biroo ta’uuf deema jechuun akeekkachiisan.","Somaaliyaan waggootii dheeraaf wal waraansaa fi hokkaraan raafamaa kan turte ta’uus/ waggaa kana keessa rakkoo guddaan biyyatti qunname/ mootummaa dhuma keessaa ka’e.
Wal dhabdeen siyaasaa uumamee kun immoo jijjirama biyyatti keessatti argame danqaa jira jdhan Gabaasaa Gabe Joselow Erge....",orm,voaafaanoromoo,VOA Afan Oromo,fake news,2a4fe1f2-40ce-42c0-99ba-a15a32af886a,article,MassiveSum
https://www.voaafaanoromoo.com/a/5406547.html,,"Wal-dhibdee Mootummaa fi WBO Gidduu Jiru Karaa Nagaan Furuuf Yaaliin Jalqabame Sababaa Vaayirasii Koranaan Itti Fufuu Hanqate, Jedhame",,"Qaamni Koreen Fala Barbaachaa Oromoo fi Oromiyaa jedhamu wal-dhabdeen mootummaa fi Waraana Bilisummaa Oromoo karaa nagaan akka furamu haala mijeessuu ka yaalii jalqabe tahus, sababa weerara vaayirasii Koroonaatiin sochii isaa itti fufuu akka hin danda’iin dura-taa’aan Gumii Abbootii Gadaa Oromiyaa, Abbaa Gadaa Goobana Hoolaa Raadiyoo Sagalee Ameerikaatti dubbatan.

Ajajaan Waraana Bilisummaa Oromoo Zoonii Lixaa maqaa 'Jaal Marroo' jedhamuun beekaman, Kumsaa Dirribaa immoo “Mootummaan rakkoo kana furuuf qophii hin qabu” jedhan. Komishinarri Jeneraalaa Komishinii Poolisii Oromiyaa Araarsaa Mardaasaa gama isaaniin, ""waraanni Shanee', yoo harka kennatanii karaa nagaan galuuf fedhii qabaatan tarkaanfiin addaa irratti fudhatamu hin jiru” jedhan.","Qaamni Koreen Fala Barbaachaa Oromoo fi Oromiyaa jedhamu wal-dhabdeen mootummaa fi Waraana Bilisummaa Oromoo karaa nagaan akka furamu haala mijeessuu ka yaalii jalqabe tahus, sababa weerara vaayirasii Koroonaatiin sochii isaa itti fufuu akka hin danda’iin dura-taa’aan Gumii Abbootii Gadaa...",orm,voaafaanoromoo,VOA Afan Oromo,fake news,2d17b4ac-cb93-49ef-9bd7-55b49c68a89f,article,MassiveSum
https://sambad.in/india-and-beyond/the-supreme-court-on-wednesday-reserved-its-judgement-in-the-ram-janmabhoomi-babri-masjid-title-dispute-case-436452/,https://sambad.in/india-and-beyond/the-supreme-court-on-wednesday-reserved-its-judgement-in-the-ram-janmabhoomi-babri-masjid-title-dispute-case-436452/,"ଅଯୋଧ୍ୟା ଜମି ବିବାଦ : ଧାର୍ଯ୍ୟ ସମୟର ୧ ଦିନ, ୧ ଘଣ୍ଟା ପୂର୍ବରୁ ସାମ୍ବିଧାନିକ ଖଣ୍ଡପୀଠରେ ଶୁଣାଣି ଶେଷ; ରାୟ ସଂରକ୍ଷିତ",,"ନୂଆଦିଲ୍ଲୀ: ଅଯୋଧ୍ୟା ଜମି ବିବାଦ ମାମଲାର ଶୁଣାଣି ଆଜି ସୁପ୍ରିମ୍‌ କୋର୍ଟର ସାମ୍ବିଧାନିକ ଖଣ୍ଡପୀଠଙ୍କ ଦ୍ୱାରା ନିର୍ଦ୍ଧାରିତ ସମୟ କଣ୍ଟର ଏକଦିନ ଓ ଏକଘଣ୍ଟା ପୂର୍ବରୁ ଶେଷ ହୋଇଛି ଏବଂ ଏହି ମାମଲାର ରାୟ ସଂରକ୍ଷିତ ରହିଛି।

ଆଜି ଦୈନନ୍ଦିନ ଭିତ୍ତିରେ କ୍ରମାଗତ ଭାବେ ୪୦ ଦିନ ପାଇଁ ଏହି ମାମଲାର ଶୁଣାଣି ଆରମ୍ଭ କରିବା ପୂର୍ବରୁ ସୁପ୍ରିମ୍‌ କୋର୍ଟର ପ୍ରଧାନ ବିଚାରପତି ଜଷ୍ଟିସ୍‌ ରଂଜନ ଗୋଗୋଇଙ୍କ ଅଧ୍ୟକ୍ଷତାରେ ଗଠିତ ସାମ୍ବିଧାନିକ ଖଣ୍ଡପୀଠ କହି ଦେଇଥିଲେ ଯେ, ‘ବହୁତ ହୋଇଗଲା। ଆଜି ଅପରାହ୍ଣ ୫ଟା ସୁଦ୍ଧା ଏହି ମାମଲାର ଶୁଣାଣି ଶେଷ ହେବ’। ତେବେ, ଶୁଣାଣି ଶେଷ ପାଇଁ ସମୟ କଣ୍ଟ ୫ଟା ଧାର୍ଯ୍ୟ ହୋଇଥିଲେ ମଧ୍ୟ ୪ଟାରେ ଶୁଣାଣି ଶେଷ ହୋଇଥିଲା।

ଶୁଣାଣି ଶେଷ ପୂର୍ବରୁ ଉଭୟ ପକ୍ଷର ଓକିଲଙ୍କ ଚୂଡ଼ାନ୍ତ ଯୁକ୍ତିକୁ ୪୫ମିନିଟ ଲେଖାଏଁ ଶୁଣିବା ପରେ ସୁପ୍ରିମ୍‌ କୋର୍ଟର ପ୍ରଧାନ ବିଚାରପତି ଜଷ୍ଟିସ୍‌ ରଂଜନ ଗୋଗୋଇଙ୍କ ଅଧ୍ୟକ୍ଷତାରେ ଜଷ୍ଟିସ୍‌ ଏସ୍‌ ଏ ବବ୍‌ଦେ, ଜଷ୍ଟିସ୍‌ ଡି ଓ୍ଵାଇ ଚନ୍ଦ୍ରଚୁଡ଼, ଜଷ୍ଟିସ୍‌ ଅଶୋକ ଭୂଷଣ ଓ ଜଷ୍ଟିସ୍‌ ଏସ୍‌ ଏ ନଜିରଙ୍କୁ ନେଇ ଗଠିତ ସାମ୍ବିଧାନିକ ଖଣ୍ଡପୀଠ ଏହି ମାମଲାର ଶୁଣାଣି ଶେଷ କରିବା ସହ ଏହି ମାମଲାର ରାୟ ସଂରକ୍ଷିତ ରହିଲା ବୋଲି କହିଥିଲେ।

ଉଲ୍ଲେଖଯୋଗ୍ୟ, ଅଯୋଧ୍ୟା ଜମି ବିବାଦର ଶାନ୍ତିପୂର୍ଣ୍ଣ ସମାଧାନ ପାଇଁ ସୁପ୍ରିମ୍‌ କୋର୍ଟଙ୍କ ଦ୍ୱାରା ଗଠିତ ମଧ୍ୟସ୍ଥତା କମିଟି ନିଜ କାର୍ଯ୍ୟରେ ଫେଲ୍‌ ମାରିବା ପରେ ଅଗଷ୍ଟ ୬ ତାରିଖ ଠାରୁ ଏହି ମାମଲାର ଶୁଣାଣି ଆରମ୍ଭ କରିଥିଲେ ସୁପ୍ରିମ୍‌ କୋର୍ଟଙ୍କ ସାମ୍ବିଧାନିକ ଖଣ୍ଡପୀଠ। ତେବେ, ଦୈନନ୍ଦିନ ଭିତ୍ତିରେ ଆରମ୍ଭ ହୋଇଥିବା ଏହି ମାମଲାର ଶୁଣାଣି ଆସନ୍ତାକାଲି (ଅକ୍ଟୋବାର ୧୭ରେ) ଶେଷ ହେବାର ଥିଲା।",ନୂଆଦିଲ୍ଲୀ: ଅଯୋଧ୍ୟା ଜମି ବିବାଦ ମାମଲାର ଶୁଣାଣି ଆଜି ସୁପ୍ରିମ୍‌ କୋର୍ଟର ସାମ୍ବିଧାନିକ ଖଣ୍ଡପୀଠଙ୍କ ଦ୍ୱାରା ନିର୍ଦ୍ଧାରିତ ସମୟ କଣ୍ଟର ଏକଦିନ ଓ ଏକଘଣ୍ଟା ପୂର୍ବରୁ ଶେଷ ହୋଇଛି ଏବଂ ଏହି ମାମଲାର ରାୟ ସଂରକ୍ଷିତ ରହିଛି। ଆଜି ଦୈନନ୍ଦିନ ଭି,orm,sambad,Sambad,fake news,b6ba2316-e72b-4d67-97cc-cf418ed92da3,article,MassiveSum
https://www.voaafaanoromoo.com/a/5216341.html,https://www.voaafaanoromoo.com/a/5216341.html,Sagantaa- Wiixata,,"Half-hour broadcasts in Afaan Oromoo of news, interviews with newsmakers, features about culture, health, youth, politics, agriculture, development and sports on Monday through Friday evenings at 8:30 in Ethiopia and Eritrea.","Half-hour broadcasts in Afaan Oromoo of news, interviews with newsmakers, features about culture, health, youth, politics, agriculture, development and sports on Monday through Friday evenings at 8:30 in Ethiopia and Eritrea.",orm,voaafaanoromoo,VOA Afan Oromo,fake news,3950747c-c910-432b-ab2f-1dd306469621,article,MassiveSum
https://www.voaafaanoromoo.com/a/lammiiwwan-ameerikaa-hoogganaa-qabsoo-mirga-namaa-kabajaan-yaadatan-137424228/1476147.html,,Lammiiwwan Ameerikaa Hoogganaa Qabsoo Mirga Namaa Kabajaan Yaadatan,,Guyyaa har’aa jechuunis Amajjiin 16 guyyaa ayyaana dhaloota hoogganaa qabsoo mirga namaa kan Maartiin Luter Kiingitu as Ameerikaa keessatti kabajamee oola. Maartiin Luuter King utuu jireenyatti jiraatan ta’ee har’a umuriin isaanii waggaa 83 guuta ture. Maartiin Luteer Kiing hawaasichaaf akkasumas dhala namaaf gumaacha ol aanaa isaan qabaatan yeroo yaadannutti preisidentii Amerikaa hiddi dhalata Afriikaa inni jalqabaa Baraack obaamaan erga aangootti dhufanii waggoota sadii xumuraa jiran.Ilmi Martiin Luter King Christine King Farris umurii kootti nu keessaa namni biyya keenya hoogganu ni ka’a jedhee yaadee hin beeku. Mr. Obamaan Presidantii ta’uun isaanii nuyiig gara biyya abdii keenyaa akka dhaqnetti nutti dhaga’ama jechuu isaa illee gulaalaan har’aa tuqee jira. Seenaa dhuma Martin Luter King kana ilaalchisuun hayyuun seenaa lammii Oromoo profesor Mohamed Hassanis ibsa nuu kennanii jiran. Guutummaa isaa MP3 tuquun dhaggeeffadha.,"Guyyaa har’aa jechuunis Amajjiin 16 guyyaa ayyaana dhaloota hoogganaa qabsoo mirga namaa kan Maartiin Luter Kiingitu as Ameerikaa keessatti kabajamee oola.
Maartiin Luuter King utuu jireenyatti jiraatan ta’ee har’a umuriin isaanii waggaa 83 guuta ture.
Maartiin Luteer Kiing hawaasichaaf...",orm,voaafaanoromoo,VOA Afan Oromo,fake news,e0517502-9373-4491-bacc-29f7c76c3bf1,article,MassiveSum
