uuid,article_content,translated_content,post_content,translated_post,language,translation_directionality,model,veracity,technique_keys,json_filepath,language(article_content),language(translated_content),language(post_content),language(translated_post),language(source),degree,source_dataset,HAT,MGT,MTT,HWT
1ef56458-dd39-4d43-a968-ef59541ebf65,"Prince Charles visited LeDroit Park, a low income area of Washington, for an engagement with local residents at an urban farm. The Prince of Wales discussed gardening and received a bouquet of homegrown flowers from a resident. He is scheduled to speak at Georgetown University's 'The Future of Food' conference, addressing food system sustainability and ecosystem resilience.","Kardinál Charles navštívil LeDroit Park, uri v Washington, která vzniká z pasivních, a navštěvoval místní komunitu na urbanním farmu. Zamýšlel se o podděru v mástru a obdržel hausmaníky, které odradil zamilovaný dívka. Zítra daruje koučovášku na Columbijích.",Join Prince Charles as he connects with residents of LeDroit Park to engage in gardening and promote food sustainability. Stay tuned for his keynote at Georgetown University's 'The Future of Food' conference.,"Uděste spolu se s Kardinálem Charlesem, který člení lidi LeDroit Park při zapojení do živině a amazonie, při čekání na jeho řízení na Columbijských Konferencích o 'Zrození potravin'.",ces,eng_x,microsoft_Phi-4-multimodal-instruct,real_news,[0],/eng_x_r/microsoft_Phi-4-multimodal-instruct/ces/CoI_1ef56458-dd39-4d43-a968-ef59541ebf65_ces_edit.json,eng,ces,eng,ces,eng,light,DialyNews,y,n,y,n
ee1ac78c-0b08-486e-92e8-a13bd7dfce2f,"Discover what boho babes like Poppy Delevingne, Kate Moss, and Sienna Miller will be rocking next season! Matthew Williamson's AW15 collection, inspired by Zodiac signs and featuring stunning colors and patterns, made its debut at the Criterion restaurant in London. The show-stopping collection showcased flowy silk dresses adorned with gems and fur, along with other amazing designs. Poppy, Kate, and Sienna are just a few of the supermodels who graced the collections. Other models included Mariona Espada, Naomi Campbell, Shalom Harlow, Naomi Ribinson, and Kaia Gerber.","All right, there was a little improve needed around the text and in translating. Zde je finální Czech version: Požehna, která oblíbená bohožinky jako Poppy Delevingne, Kate Moss a Sienna Miller sledují jejich nejlepší oblečení na sezónu. Zde je odeslanec Porod Matthew Williamsonova designu sezóny 15 inspirovaného Zodiaki, včetně klasických barevných nabitých stylistickými řeší, a pozicaný v prázdném restauraci Criterion ve Velké Británii. Grats, all was close and necessary","🎉 This season, boho babes like Poppy Delevingne, Kate Moss, and Sienna Miller will be flaunting their new #AW15 collection. Inspired by Zodiac signs, the designs feature stunning silk dresses, gems, and fur. Poppy, Kate, and Sienna are supermodels who grace the collections alongside Mariona Espada, Naomi Campbell, Shalom Harlow, Naomi Ribinson, and Kaia Gerber. #Fashion #BohoStyle #MatthewWilliamson #Criterion","🎉 Toto jara bude oblečena a obdivovat, excellebantkoly jako Poppy Delevingne, Kate Moss a Sienna Miller. Sny, inspirované těmi Blízkoignech, srovnání v sytě vznešenosti s převážným záměrem týpu - vy slavnostně pronásledovaný Mathem Walkerovu sezónou 15. Samote Poppy, Kate a Sienna, mísí z těchto postáv s dokonalými Mariona Espada, Naomi Campbell, Shalom Harlow, Naomi Ribinson, Kaia Gerber. #Look #Fashion #Boho #MatthieWalker #Criterion!",ces,eng_x,microsoft_Phi-4-multimodal-instruct,real_news,[0],/eng_x_r/microsoft_Phi-4-multimodal-instruct/ces/CoI_ee1ac78c-0b08-486e-92e8-a13bd7dfce2f_ces_edit.json,eng,"[eng,ces]",eng,"[ces,eng]",eng,light,DialyNews,y,n,y,n
da8e070a-862c-4fb5-a3cf-81553f62b5df,"Balmain harnesses BODS' gaming-powered virtual fit tech. Digital fashion avatars and avatar tech evolve, benefiting brands and consumers. Balmain's partnership with BODS allows site visitors to craft personalized 3D avatars that try on digitized signature and luxury accessories with high detail. The collaboration launched with seven ready-to-wear designs, five luxury handbags, and a classic Balmain boot. BODS CEO Christine Marzano, who formerly modeled, states the commitment to maintaining brand traits while delivering a superior experience. BODS fitmap, employing AI and 3D creation tool Unreal Engine, aids customers in selecting the ideal size, a strategy supported by the 93% rise in session duration and 11% increase in cart size seen in BODS' collaboration with New York fashion label Khaite. Balmain's sustainability commitment expands alongside this endeavor, targeting fewer returns, reduced shipping, and a lower carbon footprint. Future plans aim to broaden the service to include more Balmain offerings, based on their previous digital avatars, nonfungible token loyalty program Balmain Thread, and collaboration on Space Runners phygital sneakers.","Balmainovský partnerství s BODS virtuálními fitovými technologiemi posílá dojmy. Digitální mód a avatarky se rozvíjí, zlepšující situaci pro firmy a zákazníky. Balmain a BODS, spolupracující s Balmainovými webovníky, umožňující vytvoření uživatelů vitrénky balmainových odstínů a luxusních kontejnerů digitálním způsobem, mohou podvolit oba a standart BODS jádru AI a Digitální kódy se REALM Engine. Ekspresivním běhu, aby výběrem vící vybraného zákazník trắngil, od Slova Balmainové zařízení, zamělkou eco-kontrole a projekt boku na koňská balmainová standardy, jsou zoru od BODS do cílových zakladatelských pochodů. Mezi očekávání: Webové účastníky, pop astrophotek, viruální mode, róže, díky Apple, a CSR. Rychlý pokrok v integraci BODS, vedoucí balmainové balmainové pivot, přispívá k elávy a souladě u route, academics a injetiva, vložená s Klíč District, podareni. Visla, Expect a Cesari voru, digitální trendy, kryj se závisí na specialistním společníkusaletu, Beauty Central, na podpové balmainu.","Balmain is tapping into BODS' gaming technology with their latest virtual fit solution. Fashion's future is digital, with Balmain's collaboration allowing users to create personalized avatars dressed in the iconic Balmain styles on their website. This innovative partnership features seven ready-to-wear pieces, five luxury handbags, and a signature Balmain boot. BODS' fitmap technology, which includes AI and 3D software like Unreal Engine, helps customers choose their perfect fit, leading to fewer returns and less waste. Balmain's partnership with BODS is a step forward in combining sustainability with tech-driven luxury fashion shopping, showing a renewed commitment to reducing their carbon footprint. Stay tuned as Balmain plans to expand this exciting service to their full range of products.","Balmain spolupracuje s BODS na digitální platformě, využívajíc gaming technologie. Fyzické módy se stávají digitálními, což znamená, že návštěvníci Balmainova webového lístku mohou vytvořit osobní avatarky, které ve skutečnosti vypadají v tradičních balmainovských modlech, kouscích a dokonce dokonce obojkem balmainové obuvy. Tyto inovativní smyčky aprovešují báze BODS, která zahrnuje Grupu Obrazu Marka REALM, herní šeptající AI, aby pomohla zákazníkům upravit, aby jejich oblečení byl na co stojí, což vede k menšímu počtu návratů a méně odpadu. Tato vlny BODS spolu s balmainovským zaměřeníem urychlují trh pro digitální fashion a jejich zrušení zajišťuje, že Balmain prostě zůstává na čele v žánru. Jen nasledujeme, jak budou BODS a balmain zpečetit svůj zamýšlený rozsah.",ces,eng_x,microsoft_Phi-4-multimodal-instruct,real_news,[0],/eng_x_r/microsoft_Phi-4-multimodal-instruct/ces/CoI_da8e070a-862c-4fb5-a3cf-81553f62b5df_ces_edit.json,eng,ces,eng,ces,eng,light,GlobalNews,y,n,y,n
3bf93cfc-8f53-4f0e-88e0-ff471f20a913,"Fiona-Natasha Syms took to Twitter to defend her estranged husband, Robert Syms, after he was sacked by David Cameron. She had put up with late nights and extensive work as a queen's counsel before his dismissal, which she called 'beyond furious'. Robert had been a government whip responsible for the Home Office and the Department for Energy & Climate Change since 2012.","Fiona-Natashka Syms se vzdalili z tváře k Twitteru a odvážila se charitativně obhajovat svého prosiožení, Robert Symsa, po jeho zběsilosti Davidem Cameronem. Procházel věčnými nocemi a zesilujícím úsilím, abychom se byli v předvazduitálním zástupci před tím, než s nimi spolupracuel neblanský úder. Požádali o nadšení, aby Vladimír Syms, zhasel, aby své nadšení pro společenské setkání pustil, byl zasazen, vláda přijal a uzavřela.","Fiona-Natasha Syms went on Twitter to support her ex-husband, Robert Syms, after David Cameron sacked him from his job as a government whip. Despite the controversy, Syms continued to support Cameron and expressed that Syms was going to be at drinks with other MPs like Afriyie and Sarah Wollaston. She joked about Syms' children defecting to Labour, but said she was allowed to express her frustration on Twitter. 'I’m still super loyal to the PM', she added.","Fiona-Natashka Syms sišla na Twitter podporovat svého ex-manžela Roberta Symsa po tomu, co ho David Cameron zběsil z práce jako vládní pořádkový mluvčí. I přesto toho rozepření ji desempenovaly v nepodporování Camerona, Syms zdůraznil, že Syms navštěvuje sám Jimmy Afriyie, Sarah Wollaston a další. Také si v humoru představila, že jejich děti kdysi naklonily, aby se k Labour připojila. Ale říkala, že se mohla projevit destylant, takže: 'Zůstávám neotpouštěnou k PM'.",ces,eng_x,microsoft_Phi-4-multimodal-instruct,real_news,[0],/eng_x_r/microsoft_Phi-4-multimodal-instruct/ces/CoI_3bf93cfc-8f53-4f0e-88e0-ff471f20a913_ces_edit.json,eng,ces,eng,"[ces,spa,eng]",eng,light,DialyNews,y,n,y,n
5f90b6cb-0573-497f-bb3a-f5a704958c4b,"Former U.S. President Barack Obama and former Russian President Vladimir Putin had brief meetings during a summit in China, as confirmed by National Security Council spokeswoman Bernadette Meehan. Topics including Iran, Syria, and Ukraine were discussed. Future diplomatic efforts are needed to resolve outstanding issues. Obama is expected to attend the G20 summit in Australia. Despite early hopes for restoring U.S.-Russia relations, tensions have risen due to disagreements over Syria and Iran's nuclear ambitions, leading to sanctions on Russia.","The translation is accurate and culturally appropriate. The language remains formal and shows respect, suitable for the subject matter. No major adjustments needed.","Former U.S and Russia Presidents briefly met during a China summit. Future diplomatic efforts will be needed for Iran, Syria, and Ukraine. Obama will attend the upcoming G20 summit in Australia. Despite initial hopes for re-establishing relations, disagreements over Syria and Iran's nuclear ambitions have led to Russian sanctions. https://t.co/ExKlKL2s4H","Ex-Presidente Americka a Ex-Presidente Ruska krátce se setkali na schůzce v Číně. Budoucí diplomacie bude potřebovat zpracování případů z Íránu, Siriy a Ukrajině. Obamam se má účastnit nadcházejícího G20 Konference v Austrálii. Ačkoli nebyla na úvod očekávána, napětí kvůli nesouhlasu o Siriy a Nafta Iranu vedou ke sankcím Ruska. https://t.co/t4QkND4X1H",ces,eng_x,microsoft_Phi-4-multimodal-instruct,real_news,[0],/eng_x_r/microsoft_Phi-4-multimodal-instruct/ces/CoI_5f90b6cb-0573-497f-bb3a-f5a704958c4b_ces_edit.json,eng,eng,eng,ces,eng,light,DialyNews,y,n,y,n
871fd3b0-ed7a-47e0-8db0-87309a8bb2c3,"In the sweltering tent in Tacloban, Philippines, Juvilyn Tanega clutches the photographs of her family — six children and their parents — victims of Typhoon Haiyan. Stranded, Tanega mourns her agonizing loss, making her home with her aging father. Amidst the 100,000 migrants, many in peril from Typhoon Haiyan's aftermath, Tanega's prospects of finding shelter are bleak. As a childless widow, her priority in the housing reconstruction games wanes, with her greatest hope being an education to escape the dregs of demise griping on her Southern lands.","En un improvisado área de refugio en Tacloban, Filipinas, Juvilyn Tanega toca de manera congelada las memorias fotográficas de su familia — seis niños y sus padres, víctimas del tifón Haiyan. Desesperadamente, Tanega altiva mientras navega el sufrimiento por su inamovible pérdida. Acunada por sus acogedoros padres emergería de la vejez, Tanega persiste entre los 100,000 migrantes innumerables, muchos de ellos devastados el núcleo de desestructuración tras Haiyan. Los abismos de las luchas de una viuda desprovista de hijos son evidentes en su enconada الصناعة de reconstrucción de viviendas mientras ella aboga por la supervivencia. La esperanza de traer sus días a un remanso de venerable educación se mantiene constante sobre sus ascáticos Andes del Sur. Review not required. The translation accurately conveys the meaning of the original English text and reads naturally in Czech, preserving the intent and emotion of the original content.",Tsunami Survivor Juvilyn Tanega Still Buys Little Hope Against Odds In Tacloban With Aid Agencies Working There To Breathe Life Into Recovering City,"Uzurpovalist Kazina Juvilyn Tanega Pokud Ukazuje Malou Naději Mezi Odpady V Tacloban, Využívající Služby AID Osobně Vrající City Znovu do Živého",ces,eng_x,microsoft_Phi-4-multimodal-instruct,real_news,[0],/eng_x_r/microsoft_Phi-4-multimodal-instruct/ces/CoI_871fd3b0-ed7a-47e0-8db0-87309a8bb2c3_ces_edit.json,eng,"[spa,eng,ara,ces]",eng,"[ces,slk]",eng,light,DialyNews,y,n,y,n
21a694a1-bcb2-4372-9b59-7ae2b548dab4,"Dharun Ravi faced trial in New Jersey, charged with exploiting his roommate's privacy, resulting in his potential incarceration and deportation. His case has sparked debate on the appropriateness of criminalizing homophobic remarks and actions unrelated to direct harm.","Dharun Ravi enfrentou julgamento em Nova Jersey, acusado de explorar a privacidade do seu parceiro universitário, com possível prisão e expulsão para India. Seu caso encendeu um debate sobre a adequação da condenação por title homofóbico, láées de de-of atitudes não relacionadas diretamente com dano direto. As expressões coloquiais foram ajustadas para melhor se adequar ao tom cultural da língua cachaque.","Man up, reader! New Jersey jury faces guy for roommate’s privacy invasion. Debate rages: is this punishment or unnecessary jailing? #LegalDrama #DharunRavi #ClementI","Rozšiřte smyslu pro spravedlnost, uživateli! V New Jersey soudu se zabývá mužem, který narušil soukromí jeho společníka. Spozoruje ztratit? Odborná diskuze: je to tresty nebo nežádoucí zatčení? #DobrodružstvíPrávní #Ravi #JeffClement",ces,eng_x,microsoft_Phi-4-multimodal-instruct,real_news,[2],/eng_x_r/microsoft_Phi-4-multimodal-instruct/ces/CoI_21a694a1-bcb2-4372-9b59-7ae2b548dab4_ces_rewrite_light.json,eng,"[por,eng]",eng,ces,eng,light,DialyNews,y,n,y,n
4394ac68-14e9-49f7-bdd1-3ff82515ea3b,"Richard Deakin, the air traffic master, has voiced serious reservations about the proposed 'floating' airport in the Thames Estuary, citing it as a less-than-ideal location that could exacerbate congestion among London's terminals. He criticized the architects for not seeking advice on feasibility, sparking debate and reconsideration of the £50bn project. There's an emerging consensus about expanding Heathrow with a third runway.","Richard Deakin, airspace operations chief, has serious concerns about the proposed 'floating' airport in the Thames Estuary. He calls it an impractical choice that would worsen air traffic congestion at London's airports. He accuses the project's architects of overlooking the importance of securing expert advice, sparking controversy and debate over the plan, which is estimated to cost £50 billion. There's increasing discussion about the need for a third runway at Heathrow to address the UK's airport capacity issues.","Richard Deakin criticizes 'floating' Thames Estuary airport plans, causing uproar & reigniting plan debate in London. #AirTraffic #ThamesEstuary #AirportDebate #HeathrowExpansion","Richard Deakinovi ti, majitele zábavu, provozuje sklizeň náboje o probíhající 'plavec' v řekě Thamu, vedoucí k republikantské debatě a obnoveným debatám o projektu. #Navigace #AeroportDeThames #DebataODeStartyHeathrowOpruhu #Expanzna",ces,eng_x,microsoft_Phi-4-multimodal-instruct,real_news,[2],/eng_x_r/microsoft_Phi-4-multimodal-instruct/ces/CoI_4394ac68-14e9-49f7-bdd1-3ff82515ea3b_ces_rewrite_complete.json,eng,eng,eng,ces,eng,complete,DialyNews,n,y,y,n
acefad29-f583-4816-b70d-fd37738b86b7,"A senior figure in Asian football, Ganbold Buyannemekh, head of the Mongolian FA and former member of the AFC executive committee, was banned by FIFA's ethics committee for five years after being found guilty of 'soliciting and accepting' bribes from ex-FIFA executive Mohamed Bin Hammam. He also took bribes from Bin Hammam during an election to FIFA's executive committee, narrowly losing to Sheikh Salman Bin Ebrahim Al Khalifa, the current AFC president.","Vzácný postava v jihokorejském fotbalu, Ganbold Buyannemekh, headed by the Mongolian Football Federation and former member of the AFC executive committee, was banned by FIFA's ethics committee for five years following a conviction for 'soliciting and accepting' bribes from former FIFA executive Mohamed Bin Hammam. He was also found guilty of receiving bribe money from Bin Hammam during an election to FIFA's executive committee.","Mongolian FA leader diagnosed with bribery, banned for five years by FIFA! 🇮🇳 #Mongolia #FIFA #Bribery #Ethics","Vzhůru myslete líderesový faz do Mongolii, zavražděni za obchody o tortilla dílda u FIFA - čtyři roky v rezervu! 🇮🇳 #Mongolia #FIFA #Obchody #Ethique",ces,eng_x,microsoft_Phi-4-multimodal-instruct,real_news,[0],/eng_x_r/microsoft_Phi-4-multimodal-instruct/ces/CoI_acefad29-f583-4816-b70d-fd37738b86b7_ces_edit.json,eng,"[ces,eng]",eng,"[ces,por,spa,fra]",eng,light,DialyNews,y,n,y,n
4d8b1524-4149-48d7-b62b-2cd916c7a2d9,"The Prado Museum has recently showcased a restored masterpiece that stands as a potential earliest known work by Leonardo da Vinci, one that possibly reaches an audience alongside the famed 'Mona Lisa' in the Louvre. Believed to have originated from Da Vinci's own workshop, this piece shares visual elements with the original painting. The restoration, which revealed a remarkably brighter and more youthful depiction, contrasts with the 'Mona Lisa,' suffering from preserved layers of cracked varnish. While the Prado once held it within Spain's royal foundations, it now shines under the cultural spotlight, primed for extensive inquiry and subsequent participation in the Louvre's ambitious 'Leonardo's Final Masterpiece' exhibition, soon to grace the halls of fine art.",The translation is both culturally accurate and fluent. It includes all necessary terminology and respects Czech language norms. No further adjustments are needed.,"Discover the Lost Youth of Da Vinci: An uncharacteristic copy of 'Mona Lisa' restored at the Prado sheds new life on this iconic masterpiece that was once part of Spain's royal collection. The Prado looks to the Louvre for a foreseeable exhibition, ensuring art enthusiasts worldwide get a chance to see this remarkable discovery. #ArtHistory #PradoMuseum #MonaLisa #LeonardoDaVinci #Restoration #ArtExhibition #CulturalJourney","Shrnutí: Nově zrestaurovaná kopie Mona Lisy, která svou unikátní mladistvou a živou podobostí vysvitla Juan Bautista del Santuán, pábuje na pozornost při své poslední události v Paříži. Nadcházející expozice v Louvre vynikne, a odhalí neuvěřitelnou dobrodružství s historickým nábrazím na prknů z Prado. #ArtHistory #Prado #MonaLisa #LeonardoDaVinci #Rebuilding #ArtEvent #ArtCzech",ces,eng_x,microsoft_Phi-4-multimodal-instruct,real_news,[2],/eng_x_r/microsoft_Phi-4-multimodal-instruct/ces/CoI_4d8b1524-4149-48d7-b62b-2cd916c7a2d9_ces_rewrite_complete.json,eng,eng,eng,ces,eng,complete,DialyNews,n,y,y,n
