uuid,article_content,translated_content,post_content,translated_post,language,translation_directionality,model,veracity,technique_keys,json_filepath,language(article_content),language(translated_content),language(post_content),language(translated_post),language(source),degree,source_dataset,HAT,MGT,MTT,HWT
c27ede26-4ca7-4ee4-a2a5-829b5904fb40,"Many women admit to dreaming of a fairytale wedding since childhood. Some are so captivated by the idea that they purchase wedding-related items well in advance. According to recent research, 11% of single women in the UK have already chosen their wedding dress. Among these women, 37% have purchased a gown despite not having a proposal. One in ten single British women have selected their wedding dress, even without a partner. It's not just the dress; 59% have planned other wedding elements like makeup, bridesmaids, and venue, despite no immediate marriage plans. Only 41% of those who planned elements have told a prospective partner, while 36% admitted their wedding plans scared potential partners. Furthermore, 34% have started saving for their wedding, with 76% of them having a budget. A spokesman for MyVoucherCodes, which conducted the survey, commented that while some wedding planning is common, purchasing a dress without marriage plans is unusual. He suggests that those who do so often keep it secret. He advises against spending significant money on something not immediately needed, as preferences may change. He adds that wedding planning can be expensive, so there's no need to rush into spending. It's best to wait until both partners have decided on the type of wedding they want. Pippa Vosper, wedding style consultant for TheWeddingEditor.com, notes that if a woman knows her body shape and loves a dress at first sight, she will likely still love it on her wedding day. She mentioned brides working on their dress selection over a year in advance, with only one instance of a bride changing her mind. Vosper concludes with 'When you know, you know!' Additionally: 55% planned hair and makeup, 53% chose bridesmaids/wedding party, 50% picked a venue, 47% designed/picked out the engagement/wedding rings, 45% picked bridesmaids’ dresses, 42% planned a honeymoon, 36% created guest lists, 27% planned flower arrangements, 25% picked ring bearer/flower girl, and 22% picked a band/DJ.","कई महिलाएं बचपन से ही एक परीकथा वाली शादी का सपना देखने की बात स्वीकार करती हैं। कुछ लोग इस विचार से इतने मोहित हैं कि वे शादी से जुड़ी चीज़ें बहुत पहले ही खरीद लेते हैं। हाल ही के शोध के अनुसार, यूके में 11% अविवाहित महिलाओं ने पहले से ही अपनी शादी की पोशाक चुन ली है। इन महिलाओं में से 37% ने बिना प्रस्ताव के ही गाउन खरीद लिया है। दस में से एक अकेली ब्रिटिश महिला ने अपनी शादी की पोशाक का चयन कर लिया है, भले ही उनके पास कोई साथी न हो। यह सिर्फ पोशाक नहीं है; 59% महिलाओं ने बिना किसी तत्काल विवाह योजना के मेकअप, ब्राइड्समेड और वेन्यू जैसे अन्य शादी के तत्वों की योजना बनाई है। योजना बनाने वाली महिलाओं में से केवल 41% ने अपने संभावित साथी को बताया है, जबकि 36% ने स्वीकार किया कि उनकी शादी की योजनाओं ने संभावित भागीदारों को डरा दिया। इसके अलावा, 34% महिलाओं ने अपनी शादी के लिए बचत करना शुरू कर दिया है, जिनमें से 76% के पास एक बजट है। माईवाउचरकोड के एक प्रवक्ता, जिन्होंने यह सर्वेक्षण किया, ने टिप्पणी की कि हालाँकि कुछ शादी की योजना बनाना आम बात है, लेकिन बिना शादी की योजना के पोशाक खरीदना असामान्य है। उनका सुझाव है कि जो महिलाएं ऐसा करती हैं वे अक्सर इसे गुप्त रखती हैं। वे तुरंत आवश्यक न होने वाली किसी चीज़ पर ज़्यादा धन खर्च करने के खिलाफ सलाह देते हैं, क्योंकि पसंद बदल सकती है। उन्होंने आगे कहा कि शादी की योजना बनाना महंगा हो सकता है, इसलिए खर्च करने में जल्दबाजी करने की कोई आवश्यकता नहीं है। सबसे अच्छा है कि तब तक इंतज़ार करें जब तक कि दोनों साथी यह तय न कर लें कि वे किस तरह की शादी चाहते हैं। TheWeddingEditor.com की वेडिंग स्टाइल कंसल्टेंट पिप्पा वोस्पर का कहना है कि अगर कोई महिला अपने शरीर के आकार को जानती है और उसे पहली नज़र में कोई पोशाक पसंद आती है, तो उसे अपनी शादी के दिन भी वह पोशाक पसंद आएगी। उन्होंने उन दुल्हनों का ज़िक्र किया जो एक साल पहले से ही अपनी पोशाक के चयन पर काम कर रही हैं, और ऐसा सिर्फ एक बार हुआ है कि किसी दुल्हन ने अपना मन बदल दिया। वोस्पर ने निष्कर्ष निकाला, 'जब आपको पता चल जाता है, तो पता चल जाता है!' इसके अतिरिक्त: 55% ने हेयर और मेकअप की योजना बनाई, 53% ने ब्राइड्समेड/शादी की पार्टी को चुना, 50% ने एक वेन्यू चुना, 47% ने सगाई/शादी की अंगूठियाँ डिजाइन/चुनीं, 45% ने ब्राइड्समेड की पोशाकें चुनीं, 42% ने हनीमून की योजना बनाई, 36% ने मेहमानों की सूची बनाई, 27% ने फूलों की सजावट की योजना बनाई, 25% ने रिंग बियरर/फ्लावर गर्ल को चुना, और 22% ने एक बैंड/डीजे को चुना।",OMG! 👰‍♀️💍 Check out this crazy stat: 1 in 10 single UK women have already picked their wedding dress! Planning goals or a bit too eager? 🤔 #WeddingPlanning #SingleLife #FutureMrs,OMG! 👰‍♀️💍 ये देखो: यूके में 10 में से 1 सिंगल महिला ने अपनी शादी की ड्रेस चुन ली है! प्लानिंग गोल्स या थोड़ी ज़्यादा ही उत्साहित? 🤔 #शादीकीप्लानिंग #सिंगललाइफ #फ्यूचरमिसेज,hin,eng_x,gemini-2.0-flash,real_news,[1],/eng_x_r/gemini-2.0-flash/hin/CoI_c27ede26-4ca7-4ee4-a2a5-829b5904fb40_hin_polish.json,eng,"[hin,eng]",eng,"[eng,hin]",eng,moderate,DialyNews,y,n,y,n
95412252-25c0-4927-817e-966dd6a07613,"By Hugo Gye. A teenage girl who was tricked into having sex with a woman who pretended to be a schoolboy today spoke of her outrage after learning her abuser had avoided prison. Christine Wilson, 26, seduced two 15-year-olds, but a judge ruled that she deserved a lenient sentence because she genuinely believed that she was in fact male. One of the victims, Megan Adie, said she was 'devastated' by the judgement and warned that Wilson could prey on others now that she is walking free. She was given three months of probation as well as community service during sentencing at the High Court in Edinburgh. Megan, now 18, regarded Wilson as her 'first love' when they met and allowed the person she thought was a 16-year-old boy to take her virginity. The victim, who has waived her right to anonymity in order to speak out, today said: 'I'm absolutely devastated with the sentence Christine has been given.' 'She will be able to go back to her own house and lie in her own bed again. I will also be lying in mine, still trying to deal with what she has done to me.' 'I really hope the judge has really thought this sentence through because if Christine does this again, I hope he knows it's on his conscience.' Wilson, from Aberdeen, had previously pleaded guilty to two charges of obtaining sexual intimacy by fraud. In 2008, she posed as a 17-year-old boy named Chris and had sexual relations with a teenage girl. 'The complainer believed Wilson to be a boy aged 17 years old,' a lawyer said at a previous hearing. 'There was sexual contact - initially kissing and cuddling but things progressed over the course of the three months.' The girl broke off contact with Wilson after seeing her passport, which was emailed to her by another girl. When Wilson was later interviewed by police, she admitted having a relationship with the girl and presenting herself as a boy throughout, and accepted that she did not allow the girl to do anything to her that might disclose her gender. In 2010, the defendant started a relationship with Megan, using a sex toy to persuade her she was a boy aged 16. 'This was the complainer’s first experience of what she thought had been sexual intercourse and both declared their love for each other,' the lawyer said. 'The complainer felt having had sex with the accused made their relationship stronger.' 'The complainer had what she believed to be sexual intercourse on one further occasion. Again, this intimacy was described to be under the covers so they did not see each other naked.’ Megan was devastated to be told by police that her 'boyfriend' was actually an older woman. The court heard today that the 26-year-old suffers from gender identity disorder, causing her to feel that she was born in the wrong body. 'These are very unusual offences,' Lord Bannatyne said during sentencing. 'The case is clearly an exceptional one.' On Wilson's disorder, he said: 'I accept that this leads you to genuinely feel you are male rather than female. This significantly lowers your culpability.' The judge added that although the offences were serious, 'having had regard to all the circumstances I believe they can be dealt with by a non-custodial sentence'. Lord Bannatyne acknowledged that there was no violence involved in the offences. He also accepted that Wilson had not dressed as a boy solely to seduce the young girls, as she always wears masculine clothing. Wilson was sentenced to a three-year probation order with an additional 240 hours' community service. The Scottish Transgender Alliance argued that people should not be prosecuted for concealing their gender. A spokesman said that criminalising gender fraud threatened the privacy of transgendered people and 'seriously undermined trans people's trust in the Scottish criminal justice system'. Nathan Gale, an STA development worker, said: 'We understand that some people may be distressed when they become aware of the trans status of a partner or former partner.' 'But just in the same way that people aren't obliged to share other personal information with potential partners, for example that they are married or have criminal convictions, trans people shouldn't be forced to share private information about their gender history under fear of prosecution.'","ह्यूगो ग्ये द्वारा। एक किशोर लड़की, जिसे एक महिला के साथ यौन संबंध बनाने के लिए धोखा दिया गया, जिसने एक स्कूली लड़के होने का नाटक किया, आज उसने यह जानने के बाद अपना आक्रोश व्यक्त किया कि उसके दुर्व्यवहार करने वाले ने जेल से परहेज किया। 26 वर्षीय क्रिस्टीन विल्सन ने दो 15 वर्षीय लड़कियों को फुसलाया, लेकिन एक न्यायाधीश ने फैसला सुनाया कि वह एक उदार सजा की हकदार है क्योंकि उसे वास्तव में विश्वास था कि वह वास्तव में पुरुष है। पीड़ितों में से एक, मेगन एडी ने कहा कि वह फैसले से 'तबाह' हो गई थी और चेतावनी दी कि विल्सन अब स्वतंत्र रूप से घूमने के बाद दूसरों को शिकार बना सकती है। उसे एडिनबर्ग में उच्च न्यायालय में सजा के दौरान तीन महीने की परिवीक्षा के साथ-साथ सामुदायिक सेवा भी दी गई। मेगन, जो अब 18 साल की है, ने विल्सन को अपना 'पहला प्यार' माना जब वे मिले और उस व्यक्ति को अपनी वर्जिनिटी लेने की अनुमति दी जिसे उसने 16 साल का लड़का समझा था। पीड़ित, जिसने बोलने के लिए अपनी गुमनामी के अधिकार को त्याग दिया है, ने आज कहा: 'मैं क्रिस्टीन को दी गई सजा से बिल्कुल तबाह हो गई हूं।' 'वह अपने घर वापस जाने और फिर से अपने बिस्तर पर लेटने में सक्षम होगी। मैं भी अपने बिस्तर पर लेटी रहूंगी, फिर भी उससे निपटने की कोशिश कर रही हूं कि उसने मेरे साथ क्या किया है।' 'मैं वास्तव में उम्मीद करती हूं कि न्यायाधीश ने वास्तव में इस सज़ा के बारे में सोचा है क्योंकि अगर क्रिस्टीन इसे फिर से करती है, तो मुझे उम्मीद है कि वह जानती है कि यह उसके विवेक पर है।' एबरडीन की विल्सन ने पहले धोखाधड़ी से यौन अंतरंगता प्राप्त करने के दो आरोपों के लिए दोषी ठहराया था। 2008 में, उसने क्रिस नाम के 17 वर्षीय लड़के के रूप में पेश किया और एक किशोर लड़की के साथ यौन संबंध बनाए। 'शिकायतकर्ता का मानना था कि विल्सन 17 साल का लड़का है,' एक वकील ने पिछली सुनवाई में कहा। 'शारीरिक संपर्क था - शुरू में चुंबन और आलिंगन, लेकिन चीजें तीन महीनों के दौरान आगे बढ़ीं।' लड़की ने विल्सन का पासपोर्ट देखने के बाद उससे संपर्क तोड़ दिया, जो उसे किसी अन्य लड़की द्वारा ईमेल किया गया था। जब बाद में विल्सन का पुलिस ने साक्षात्कार किया, तो उसने लड़की के साथ संबंध होने और खुद को पूरे समय एक लड़के के रूप में पेश करने की बात स्वीकार की, और स्वीकार किया कि उसने लड़की को ऐसा कुछ भी करने की अनुमति नहीं दी जिससे उसकी लिंग का खुलासा हो सके। 2010 में, प्रतिवादी ने मेगन के साथ संबंध शुरू किया, एक सेक्स टॉय का उपयोग करके उसे समझाने के लिए कि वह 16 साल का लड़का है। 'यह शिकायतकर्ता का पहला अनुभव था, जो उसने सोचा था, यौन संबंध था, और दोनों ने एक दूसरे के लिए अपने प्यार की घोषणा की,' वकील ने कहा। 'शिकायतकर्ता को लगा कि आरोपी के साथ यौन संबंध बनाने से उनका रिश्ता मजबूत हुआ है।' 'शिकायतकर्ता के साथ एक और अवसर पर यौन संबंध था, जो माना जाता था। फिर से, इस अंतरंगता को कवर के नीचे वर्णित किया गया था ताकि वे एक दूसरे को नग्न न देखें।' मेगन को पुलिस द्वारा यह बताए जाने पर तबाह हो गया कि उसका 'बॉयफ्रेंड' वास्तव में एक बूढ़ी महिला थी। आज अदालत ने सुना कि 26 वर्षीय लिंग पहचान विकार से पीड़ित है, जिससे उसे लगता है कि वह गलत शरीर में पैदा हुई है। 'ये बहुत असामान्य अपराध हैं,' लॉर्ड बन्नाटाइन ने सज़ा सुनाते हुए कहा। 'मामला स्पष्ट रूप से एक असाधारण मामला है।' विल्सन के विकार पर, उन्होंने कहा: 'मैं स्वीकार करता हूं कि इससे आपको वास्तव में लगता है कि आप महिला के बजाय पुरुष हैं। यह आपकी जवाबदेही को काफी कम करता है।' न्यायाधीश ने कहा कि हालांकि अपराध गंभीर थे, 'सभी परिस्थितियों को ध्यान में रखते हुए, मेरा मानना है कि उनसे गैर-हिरासत सज़ा द्वारा निपटाया जा सकता है।' लॉर्ड बन्नाटाइन ने स्वीकार किया कि अपराधों में कोई हिंसा शामिल नहीं थी। उन्होंने यह भी स्वीकार किया कि विल्सन ने केवल युवा लड़कियों को लुभाने के लिए एक लड़के के रूप में कपड़े नहीं पहने थे, क्योंकि वह हमेशा मर्दाना कपड़े पहनती है। विल्सन को अतिरिक्त 240 घंटे की सामुदायिक सेवा के साथ तीन साल के परिवीक्षा आदेश की सजा सुनाई गई। स्कॉटिश ट्रांसजेंडर एलायंस ने तर्क दिया कि लोगों पर उनके लिंग को छिपाने के लिए मुकदमा नहीं चलाया जाना चाहिए। एक प्रवक्ता ने कहा कि लिंग धोखाधड़ी का अपराधीकरण ट्रांसजेडर लोगों की गोपनीयता को खतरे में डालता है और 'स्कॉटिश आपराधिक न्याय प्रणाली में ट्रांस लोगों के विश्वास को गंभीर रूप से कमजोर करता है।' एसटीए विकास कार्यकर्ता नाथन गेल ने कहा: 'हम समझते हैं कि कुछ लोग तब परेशान हो सकते हैं जब उन्हें किसी साथी या पूर्व साथी की ट्रांस स्थिति के बारे में पता चले।' 'लेकिन ठीक उसी तरह जैसे लोगों को संभावित भागीदारों के साथ अन्य व्यक्तिगत जानकारी साझा करने के लिए बाध्य नहीं किया जाता है, उदाहरण के लिए कि वे विवाहित हैं या उनके पास आपराधिक दोषसिद्धि है, ट्रांस लोगों को अभियोजन के डर से अपने लिंग इतिहास के बारे में निजी जानकारी साझा करने के लिए मजबूर नहीं किया जाना चाहिए।'","Teen girl tricked into sex by woman posing as a boy! 😲 Abuser got off easy, victim speaks out. What justice?! #GenderFraud #Crime #Outrage","लड़की को लड़के के रूप में प्रस्तुत करने वाली महिला ने यौन संबंध बनाने के लिए धोखा दिया! 😲 अपराधी आसानी से बच गया, पीड़ित ने आवाज उठाई। क्या न्याय है?! #जेंडरधोखाधड़ी #अपराध #आक्रोश",hin,eng_x,gemini-2.0-flash,real_news,[0],/eng_x_r/gemini-2.0-flash/hin/CoI_95412252-25c0-4927-817e-966dd6a07613_hin_edit.json,eng,"[hin,eng]",eng,hin,eng,light,DialyNews,y,n,y,n
62214194-41b7-43d9-9fda-0d77e80a686a,"Animal rights advocates are demanding a change in Swiss law that permits the consumption of pet cats and dogs. The animal charity SOS Cats denounces this 'barbaric' and 'outdated tradition,' estimating that it's secretly practiced by up to three percent of the population, and insists it must end. Roasted cat is reportedly featured in traditional Christmas meals in certain Swiss regions, prepared with white wine and garlic, similarly to rabbit. While dog meat consumption is often associated with countries in Asia, some Swiss farmers also consume it. 'We see this especially in the regions of Lucerne, Appenzell, Jura, and in the canton of Bern,' Tomi Tomek, founder of SOS Cats in Neuenburg, told the BBC. Dog meat is primarily used in sausages, and in some rural areas, it is considered a fatty treatment for rheumatism. Farmers in the Appenzell and St Gallen areas are said to be particularly fond of dog meat, with a Rottweiler-related breed supposedly favored. A farmer from the Rhine Valley stated, 'Meat is meat. There's nothing strange about it. Construction workers particularly enjoy it.' A loophole in Swiss law excludes pet cats and dogs from standard farming and agricultural welfare regulations. The Food Safety and Veterinary Authority spokeswoman, Eva van Bek, told the Daily Star: 'They must not be sold as food, donated, or offered for sale. However, current Swiss law does not prevent owners from eating their own pets.' Around 16,000 individuals, including lifelong animal rights activist Brigitte Bardot, have signed a petition submitted to the Swiss parliament, urging the government to prohibit the consumption of 'domestic animals.' Mr. Tomek stated: 'No one in Switzerland is so desperate that they need to eat their pet.' 'If necessary, we will use the courts to stop this on a case-by-case basis.' 'These animals are part of a family and should not end up on a dinner plate.' 'I am looking for a parliamentarian to present my petition, and I will find one.'","पशु अधिकार कार्यकर्ता स्विट्जरलैंड के उस कानून में बदलाव की मांग कर रहे हैं जो पालतू बिल्लियों और कुत्तों को खाने की अनुमति देता है। पशु दान एसओएस कैट्स इस 'बर्बर' और 'पुराने ज़माने की परंपरा' की निंदा करता है, और अनुमान लगाता है कि यह गुप्त रूप से लगभग तीन प्रतिशत आबादी द्वारा अपनाई जाती है, और इस बात पर ज़ोर देता है कि इसे ख़त्म किया जाना चाहिए। यह बताया जाता है कि भुनी हुई बिल्ली कुछ स्विस क्षेत्रों में पारंपरिक क्रिसमस भोजन में शामिल होती है, जिसे सफ़ेद वाइन और लहसुन के साथ खरगोश के समान तैयार किया जाता है। जबकि कुत्ते के मांस का सेवन ज़्यादातर एशियाई देशों से जुड़ा है, कुछ स्विस किसान भी इसका सेवन करते हैं। न्यूएनबर्ग में एसओएस कैट्स के संस्थापक, टोमी टोमेक ने बीबीसी को बताया, 'हम इसे खास तौर पर ल्यूसर्न, एपेंजेल, जुरा और बर्न के कैंटन के इलाकों में देखते हैं।' कुत्ते का मांस मुख्य रूप से सॉसेज बनाने में इस्तेमाल होता है, और कुछ ग्रामीण इलाकों में इसे गठिया के लिए एक चर्बीयुक्त उपचार माना जाता है। कहा जाता है कि एपेंजेल और सेंट गैलेन के इलाकों के किसान कुत्ते के मांस के बहुत शौकीन हैं, और ऐसा माना जाता है कि रॉटवीलर से संबंधित एक नस्ल खाने के लिए पसंदीदा है। राइन घाटी के एक किसान ने स्थानीय मीडिया को बताया, 'मांस तो मांस होता है। इसमें कुछ भी अजीब नहीं है। खासकर निर्माण श्रमिक इसे खाना पसंद करते हैं।' स्विस कानून में एक खामी के चलते पालतू बिल्लियाँ और कुत्ते स्विस खेती और कृषि कल्याण नियमों में सीधे तौर पर शामिल नहीं हैं। खाद्य सुरक्षा और पशु चिकित्सा प्राधिकरण की प्रवक्ता ईवा वैन बेक ने डेली स्टार को बताया: 'उन्हें भोजन के तौर पर बेचा नहीं जाना चाहिए, उन्हें दान या बिक्री के लिए पेश नहीं किया जा सकता है, लेकिन यह सच है कि मौजूदा स्विस कानून के तहत मालिकों को अपने पालतू जानवरों को खाने से रोका नहीं जा सकता है।' ब्रिगिट बार्डोट समेत लगभग 16,000 लोगों ने, जो आजीवन पशु अधिकार कार्यकर्ता हैं, स्विस संसद में एक याचिका दायर की है, जिसमें सरकार से 'घरेलू जानवरों' को खाने से रोकने का आह्वान किया गया है। श्री टोमेक ने कहा: 'स्विट्जरलैंड में अब कोई भी इतना भूखा नहीं है कि उसे अपना पालतू जानवर खाना पड़े।' 'अगर हमें इस मामले को एक-एक करके रोकने के लिए अदालतों का सहारा लेना पड़े, तो हम लेंगे।' 'ये जानवर एक परिवार का हिस्सा हैं, इन्हें खाने की प्लेट पर नहीं जाना चाहिए।' 'मैं एक ऐसे सांसद की तलाश कर रहा हूँ जो मेरी याचिका पेश करे - और मैं उसे ढूंढ लूँगा।'",OMG! 😱 Switzerland might still let people EAT their pets?! 💔 Animal rights peeps are fighting to change this crazy law. Sign the petition! #AnimalRights #Switzerland #SaveOurPets,क्या? 😮 स्विट्जरलैंड में अब भी लोग अपने पालतू जानवरों को खा सकते हैं?! 💔 पशु अधिकार कार्यकर्ता इस अजीब कानून को बदलने के लिए लड़ रहे हैं। याचिका पर साइन करें! #पशुअधिकार #स्विट्जरलैंड #हमारेपालतूपशुओंकोबचाओ,hin,eng_x,gemini-2.0-flash,real_news,[1],/eng_x_r/gemini-2.0-flash/hin/CoI_62214194-41b7-43d9-9fda-0d77e80a686a_hin_polish.json,eng,hin,eng,hin,,moderate,DialyNews,y,n,y,n
6ae156fd-4e01-4187-b9f8-18a10de2aa82,"Palestinian workers are rebuilding a tunnel connecting the Gaza Strip and Egypt after its destruction by the Egyptian army during a military operation. Reports suggest that over 1,000 tunnels once linked Gaza with Egypt. However, most were destroyed when the Egyptian army conducted demolition raids following the removal of President Mohamed Morsi in July. Egyptian security authorities claim they have closed more tunnels due to militant attacks on Egyptian security forces in the Sinai Peninsula, an accusation denied by the Palestinian movement. A group of workers is rebuilding a tunnel linking Gaza with Egypt, which was deliberately collapsed by the Egyptian army during a military operation aimed at destroying the smuggling tunnel network. The tunnels have been used to transport various items, including weapons and essential goods, into Gaza from Egypt. Reports suggest that nearly 1,000 tunnels once connected Egypt and Gaza, but the Egyptian army conducted major operations to destroy these underground connections. By August, Palestinian tunnel operators estimated that only a few hundred remained. Egyptian security forces used bulldozers and dynamite to demolish the tunnel network, which was used to transfer goods such as fuel, weapons, and commercial items into the Palestinian territory. Ashraf, a 29-year-old tunnel owner, said: ‘We are working to fix the tunnel quietly, away from Egyptian eyes. Six workers operate in the morning, and another six continue at night under the border with Egypt. They remove the sand and mud that filled the tunnel using plastic containers pulled out by a machine.’ He notes the work's inherent danger, as the tunnels can collapse at any time. Palestinian tunnel workers take a break inside a tent covering the entrance to the destroyed smuggling tunnel. The exterior of a destroyed tunnel, photographed on February 26 in Gaza. The tunnels are supported by the Hamas government, which took control of the Gaza Strip from forces loyal to Palestinian President Mahmoud Abbas in 2007. Workers are attempting to rebuild the tunnels without detection by Egyptian authorities, a perilous job due to the risk of collapse. The tunnels facilitate the entry of fuel, gas, goods, building materials, and medicine into the impoverished region. Abu Mohamed, 45, another tunnel owner, stated: ‘Since Morsi's removal, the tunnels stopped functioning entirely. I'm here with my workers to try to expand, clean up, and repair the tunnels, and then dig another entrance in Egypt after the original entrance was destroyed by the Egyptian army.’ However, Egyptian authorities are concerned that weapons are being smuggled out of Gaza and used by militants in the Sinai Peninsula. Palestinian tunnel workers observe Egyptian soldiers destroying their work on the other side of the concrete fences. Palestinian boys hold candles during a vigil against the blockade and power cuts in Gaza. A Palestinian boy waits to fill a container with fuel for a power generator in Gaza City, reflecting the impact of the political situation in Egypt.","फ़िलिस्तीनी श्रमिक एक सैन्य अभियान में मिस्र की सेना द्वारा नष्ट कर दी गई गाजा पट्टी और मिस्र को जोड़ने वाली एक सुरंग का पुनर्निर्माण कर रहे हैं। रिपोर्टों से पता चलता है कि कभी 1,000 से अधिक सुरंगें गाजा को मिस्र से जोड़ती थीं। हालांकि, जुलाई में राष्ट्रपति मोहम्मद मुर्सी को हटाने के बाद मिस्र की सेना द्वारा की गई तोड़फोड़ के बाद ज्यादातर नष्ट हो गईं। मिस्र के सुरक्षा अधिकारियों का दावा है कि उन्होंने सिनाई प्रायद्वीप में मिस्र के सुरक्षा बलों पर उग्रवादी हमलों के कारण और अधिक सुरंगों को बंद कर दिया है, लेकिन फ़िलिस्तीनी आंदोलन ने इस आरोप का खंडन किया है। मज़दूरों का एक समूह गाजा को मिस्र से जोड़ने वाली एक सुरंग का पुनर्निर्माण कर रहा है, जिसे मिस्र की सेना ने तस्करी सुरंग नेटवर्क को नष्ट करने के लिए एक सैन्य अभियान के दौरान जानबूझकर ढहा दिया था। इन सुरंगों का उपयोग हथियारों और ज़रूरी सामान सहित विभिन्न वस्तुओं को मिस्र से गाजा में लाने के लिए किया जाता रहा है। रिपोर्टों से पता चलता है कि लगभग 1,000 सुरंगें कभी मिस्र और गाजा को जोड़ती थीं, लेकिन मिस्र की सेना ने इन भूमिगत संपर्कों को नष्ट करने के लिए बड़े अभियान चलाए। फ़िलिस्तीनी सुरंग संचालकों का अनुमान है कि अगस्त तक केवल कुछ सौ ही बची थीं। मिस्र के सुरक्षा बलों ने सुरंग नेटवर्क को ध्वस्त करने के लिए बुलडोजर और डायनामाइट का इस्तेमाल किया, जिसका इस्तेमाल ईंधन, हथियारों और वाणिज्यिक सामान जैसी चीज़ों को फ़िलिस्तीनी क्षेत्र में लाने के लिए किया जाता था। 29 वर्षीय सुरंग के मालिक अशरफ़ ने कहा: 'हम चुपचाप, मिस्र की नज़रों से दूर सुरंग को ठीक करने के लिए काम कर रहे हैं। छह मज़दूर सुबह काम करते हैं, और छह अन्य मिस्र के साथ सीमा के नीचे रात में काम करते रहते हैं। वे एक मशीन द्वारा खींचे गए प्लास्टिक कंटेनरों का उपयोग करके सुरंग में भरी रेत और कीचड़ को बाहर निकालते हैं।' उन्होंने कहा कि यह काम ख़तरनाक है क्योंकि सुरंगें कभी भी ढह सकती हैं। फ़िलिस्तीनी सुरंग मज़दूर नष्ट हुई तस्करी सुरंग के प्रवेश द्वार को ढँकने वाले एक तम्बू के अंदर आराम करते हैं। गाजा में 26 फरवरी को नष्ट हुई एक सुरंग का बाहरी दृश्य। इन सुरंगों को हमास सरकार का समर्थन प्राप्त है, जिसने 2007 में फ़िलिस्तीनी राष्ट्रपति महमूद अब्बास के प्रति वफ़ादार बलों से गाजा पट्टी का नियंत्रण छीन लिया था। मज़दूर मिस्र के अधिकारियों द्वारा पकड़े जाने से बचते हुए सुरंगों का पुनर्निर्माण करने की कोशिश कर रहे हैं, जो ढहने के जोखिम के कारण एक ख़तरनाक काम है। ये सुरंगें ईंधन, गैस, सामान, निर्माण सामग्री और दवा को ग़रीब क्षेत्र में लाने में मदद करती हैं। 45 वर्षीय एक अन्य सुरंग मालिक अबू मोहम्मद ने कहा: 'मुर्सी को हटाने के बाद से सुरंगों ने पूरी तरह से काम करना बंद कर दिया है। मैं यहाँ अपने मज़दूरों के साथ सुरंगों का विस्तार, सफ़ाई और मरम्मत करने और मिस्र में एक और प्रवेश द्वार खोदने की कोशिश कर रहा हूँ, क्योंकि मूल प्रवेश द्वार मिस्र की सेना द्वारा नष्ट कर दिया गया था।' हालांकि, मिस्र के अधिकारियों को चिंता है कि गाजा से हथियारों की तस्करी की जा रही है और उनका इस्तेमाल सिनाई प्रायद्वीप में उग्रवादियों द्वारा किया जा रहा है। फ़िलिस्तीनी सुरंग मज़दूर ऊँची कंक्रीट की बाड़ के दूसरी तरफ़ मिस्र के सैनिकों को अपना काम नष्ट करते हुए देख रहे हैं। फ़िलिस्तीनी लड़के गाजा में जारी नाकाबंदी और बिजली कटौती के विरोध में मोमबत्तियाँ जलाते हैं। एक फ़िलिस्तीनी लड़का गाजा शहर में बिजली जनरेटर के लिए एक कंटेनर में ईंधन भरने का इंतजार कर रहा है, जो मिस्र की राजनीतिक स्थिति के प्रभाव को दर्शाता है।",Palestinian workers rebuild Gaza-Egypt tunnels after destruction by Egypt's army. These tunnels are crucial for supplies! #Gaza #Egypt #Tunnels #Palestine #MiddleEast,फ़िलिस्तीनी मज़दूर मिस्र की सेना द्वारा नष्ट की गई गाजा-मिस्र सुरंगों का पुनर्निर्माण कर रहे हैं। ये सुरंगें आपूर्ति के लिए महत्वपूर्ण हैं! #गाजा #मिस्र #सुरंगें #फिलिस्तीन #मध्यपूर्व,hin,eng_x,gemini-2.0-flash,real_news,[1],/eng_x_r/gemini-2.0-flash/hin/CoI_6ae156fd-4e01-4187-b9f8-18a10de2aa82_hin_polish.json,eng,hin,eng,hin,eng,moderate,DialyNews,y,n,y,n
