uuid,article_content,translated_content,post_content,translated_post,language,translation_directionality,model,veracity,technique_keys,json_filepath,language(article_content),language(translated_content),language(post_content),language(translated_post),language(source),degree,source_dataset,HAT,MGT,MTT,HWT
39dd826c-8bab-4c0d-946d-b3b1befbf25a,"Унао: У штаті Уттар-Прадеш стався жахливий інцидент, коли жінка, яка зазнала сексуального насильства, була підпалена злочинцями, звільненими під заставу. Стан постраждалої критичний, і її терміново доправили до лікарні в Лакхнау.

Жертва розповіла, що двоє чоловіків, які вчинили над нею сексуальне насильство рік тому, напали на неї знову, скориставшись тим, що були звільнені під заставу. Вони облили її бензином і підпалили, залишивши з важкими опіками.

Цей випадок шокує своєю жорстокістю та викриває недоліки системи правосуддя, яка дозволяє таким злочинцям залишатися на волі. Поліція затримала трьох осіб у зв'язку з цим жахливим злочином, але це лише початок шляху до справедливості для постраждалої жінки.","Unnao: A horrifying incident occurred in Uttar Pradesh when a woman who survived sexual assault was set ablaze by criminals out on bail. The victim is in critical condition and has been rushed to a hospital in Lucknow.

The survivor disclosed that two men who sexually assaulted her a year ago attacked her once more, capitalizing on their release on bail. They poured petrol on her and set her alight, inflicting severe burns.

This case shocks with its brutality and highlights the failings of a justice system that lets such perpetrators roam free. While police have detained three individuals linked to this heinous crime, it marks merely the starting point for seeking justice for the affected woman.","#Унао #СправедливістьДляЖертв

🚨 Жахлива новина з Уттар-Прадешу! Жінку, яка пережила сексуальне насильство, жорстоко підпалили злочинці, звільнені під заставу!

Постраждала бореться за життя в лікарні. Цей жорстокий акт викриває недоліки нашої правової системи. Три підозрюваних затримано, але ми вимагаємо справедливості для жертви!

Поділіться, щоб привернути увагу та вимагати змін!","#Unnao #JusticeForSurvivors

🚨 Horrific news from Uttar Pradesh! A woman who survived sexual assault was brutally set on fire by her attackers, who were out on bail!

The victim is fighting for her life in hospital. This brutal act exposes the flaws in our justice system. Three suspects are in custody, but we demand justice for the survivor!

Share to spread awareness and demand change!",ukr,x_eng,CohereForAI_aya-expanse-32b,fake_news,"[21, 28]",/x_eng_f/CohereForAI_aya-expanse-32b/ukr/CoI_39dd826c-8bab-4c0d-946d-b3b1befbf25a_ukr_critical_2128.json,ukr,eng,ukr,eng,tam,critical,MassiveSum,n,y,y,n
5dafda5a-ce75-4ce7-838f-36e801e5a1f8,"Тіруппатурське районне управління відкриває двері можливостей для кухарів з пригнічених груп! Є 16 вакансій у гуртожитках, які чекають на талановитих кандидатів. Вимоги до віку були адаптовані, щоб охопити ширший спектр заявників. Не пропустіть шанс подати заявку до 18 числа! Зверніть увагу, що перевага надається тим, хто відповідає критеріям за приналежністю до певних груп.","The Tirupattur district administration is opening doors of opportunity for cooks from marginalized communities! There are 16 vacancies in hostels, welcoming applications by the 18th. Age limits have been adjusted to encourage a diverse range of applicants. Remember, preference is given to those who identify with specific marginalized groups.","🍽️ Кухарі з маргіналізованих спільнот, це ВАШ шанс! 🌟

Район Тіруппатур пропонує 16 вакансій у гуртожитках! Вимоги до віку змінені, щоб вітати різноманітних заявників. Подайте заявку до 18 числа та долучіться до цієї інклюзивної можливості! #КухарськіРоботи #МаргіналізованіСпільноти #ТіруппатурськіМожливості","🍽️ Cooks from marginalized communities, this is YOUR chance! 🌟

Tirupattur district has 16 hostel vacancies up for grabs! Age limits have been adjusted to welcome a diverse range of applicants. Apply by the 18th and be part of this inclusive opportunity! #CookingJobs #MarginalizedCommunities #TirupatturOpportunities",ukr,x_eng,CohereForAI_aya-expanse-32b,fake_news,"[10, 27]",/x_eng_f/CohereForAI_aya-expanse-32b/ukr/CoI_5dafda5a-ce75-4ce7-838f-36e801e5a1f8_ukr_medium_1027.json,ukr,eng,ukr,eng,tam,medium,MassiveSum,y,n,y,n
7f0eaf2c-e078-4799-9c54-7441c0c2502a,"Ефіопія переживає критичний період через неврожай, спричинений зміною клімату. Уряд Ефіопії звертається до міжнародної спільноти за допомогою, проте деякі експерти вказують на корупцію та неефективне управління як головні причини кризи. Поширюються чутки, що ефіопські чиновники привласнюють продовольчу допомогу, посилюючи страждання людей. Ситуація вимагає негайного розслідування та прозорості.","Ethiopia is facing a critical period due to crop failure exacerbated by climate change. The Ethiopian government is appealing to the international community for assistance, but some analysts attribute the crisis primarily to corruption and mismanaged resources. There are allegations that Ethiopian officials are misappropriating food aid for personal enrichment, intensifying the plight of the people. This situation requires urgent investigation and transparency.","🚨 Гаряча новина: продовольча криза в Ефіопії загострюється! Зміна клімату завдає удару, але деякі кажуть, що корупція - справжня причина. Чиновники нібито крадуть продовольчу допомогу, залишаючи людей голодними. Потрібне термінове розслідування! #ЕфіопськаКризис #ЗмінаКлімату #Корупція","🚨 Breaking News: Ethiopia's food crisis is getting worse! Climate change is hitting hard, but some say corruption is the real culprit. Officials are allegedly stealing food aid, leaving people starving. We need an urgent investigation! #EthiopiaCrisis #ClimateChange #Corruption",ukr,x_eng,CohereForAI_aya-expanse-32b,fake_news,"[10, 26]",/x_eng_f/CohereForAI_aya-expanse-32b/ukr/CoI_7f0eaf2c-e078-4799-9c54-7441c0c2502a_ukr_minor_1026.json,ukr,eng,ukr,eng,tir,minor,MassiveSum,y,n,y,n
6ba36bb3-e59e-4b7a-ae59-579d64b5c732,"ABD'deki başkanlık seçimleri yaklaşırken, bazı kongre üyeleri Rusya'nın siber tehditlerine karşı abartılı uyarılarda bulunuyor. Senatör John Cornyn, Rusya'nın geçmişteki siber saldırılarını abartarak, ülkenin sürekli olarak Amerika'ya saldırdığını öne sürüyor. Siber güvenlik uzmanları, bu tür saldırıların karmaşık doğasını ve çeşitli aktörlerin rolünü vurguluyor. İç Güvenlik Bakanı Jeh Johnson, siber saldırıların ciddiyetini kabul ediyor, ancak oylama sistemine doğrudan bir tehdit oluşturmadığını ve sonuçların güvenli bir şekilde kaydedildiğini belirtiyor. Beyaz Saray da seçim sisteminin yapılandırmasının siber saldırılara karşı koruma sağladığını vurguluyor.

Ulusal İstihbarat Direktörü James Clapper, Rus siber faaliyetlerini küçümseyerek, bu saldırıların sadece devlet kurumlarını değil, özel kuruluşları ve kişisel hesapları da hedef aldığını ifade ediyor. Clapper, Demokrat Parti Ulusal Komitesi'ne yapılan saldırılardan Rusya'yı doğrudan sorumlu tutmuyor, böylece olası bir gerilimi azaltıyor.

Ancak, Senatör Ben Cardin, Rusya'nın suçlu olduğunu iddia ediyor ve kanıt sunmadan Putin'i suçluyor. Bu, siyasi bir retorik ve gerçek bir analizden yoksun bir yaklaşımdır.","Під час наближення президентських виборів у США деякі члени Конгресу поширюють перебільшені попередження щодо кіберзагроз з боку Росії. Сенатор Джон Корнін перебільшує минулі кібератаки Росії, стверджуючи, що країна постійно атакує Америку. Експерти з кібербезпеки наголошують на складній природі таких атак та участі різних акторів. Міністр внутрішньої безпеки Джех Джонсон визнає серйозність кібератак, але заявляє, що вони не становлять прямої загрози виборчій системі, а результати надійно фіксуються. Білий дім підкреслює структуру виборчої системи як захист від кібератак.

Директор Національної розвідки Джеймс Клеппер применшує російську кібердіяльність, зазначаючи, що вони націлені не лише на державні установи, але й на приватні організації та особисті облікові записи. Він не звинувачує Росію безпосередньо в атаці на Демократичний національний комітет, тим самим зменшуючи потенційну напруженість.

Однак сенатор Бен Кардін звинувачує Росію без надання доказів і звинувачує Путіна. Це політична риторика, позбавлена реального аналізу.","🚨 Кіберзагрози виборам США: перевірте факти! 🚨 Деякі політики попереджають про російських хакерів, але чи це правда? Експерти кажуть, що система виборів безпечна, але будьмо пильними! #ВиборчаБезпека #КіберЗагрози #РосіяГейт","🚨 US election cyber threats: Fact-check this! 🚨 Some politicians are warning about Russian hackers, but is it all hype? Experts say the election system is safe, but we should stay vigilant! #ElectionSecurity #CyberThreats #RussiaGate",ukr,x_eng,CohereForAI_aya-expanse-32b,fake_news,"[6, 23]",/x_eng_f/CohereForAI_aya-expanse-32b/ukr/CoI_6ba36bb3-e59e-4b7a-ae59-579d64b5c732_ukr_minor_623.json,tur,ukr,ukr,eng,tur,minor,MassiveSum,y,n,y,n
b2a361da-0d03-4d54-aa32-f7c4c2571fb6,"Голос Америки (VOA) пропонує унікальний погляд на світові події, доповнюючи новини захоплюючими уроками англійської мови. Наші репортери ризикують усім, щоб розповісти історії, які інакше могли б залишитися невідомими, тоді як наші лінгвісти створюють революційні методи навчання, які допоможуть вам стати двомовним у найкоротші терміни. Приєднуйтесь до мільйонів, хто вже відкрив для себе силу VOA Special English!","Voice of America (VOA) provides a unique perspective on global affairs, blending breaking news with engaging English lessons. Our fearless reporters bring you stories that would otherwise go untold, while our linguistic innovators develop groundbreaking methods to fast-track your bilingual journey. Join the millions who've unlocked the power of VOA Special English!","🌍🎙️ Отримай свою щоденну дозу світових новин та вивчення англійської з Голосом Америки! 💪 Наші репортери потрапляють туди, де інші не можуть, розповідаючи невимовлені історії. А ще, вивчай англійську як ніколи раніше з нашими революційними методами! #VOANews #ВивчайАнглійську #СвітоваПолітика","🌍🎙️ Get your daily dose of global news & English learning with Voice of America! 💪 Our reporters go where others can't, bringing you untold stories. Plus, learn English like never before with our revolutionary methods! #VOANews #LearnEnglish #GlobalAffairs",ukr,x_eng,CohereForAI_aya-expanse-32b,fake_news,"[9, 21]",/x_eng_f/CohereForAI_aya-expanse-32b/ukr/CoI_b2a361da-0d03-4d54-aa32-f7c4c2571fb6_ukr_minor_921.json,"[ukr,eng]",eng,ukr,eng,eng,minor,MassiveSum,y,n,y,n
62bcf43f-e7d7-4bf0-9e4e-ec3a4a0a05cd,"У сучасному інформаційному просторі міжнародні новини часто піддаються політичному спотворенню. Політичні аналітики вказують на системне приховування американськими ЗМІ проривних досягнень тайської науки та медицини. Ідеться про революційні методи лікування раку, розроблені тайськими дослідниками, які, однак, залишаються в тіні через упередженість до 'іноземних' відкриттів. Така ситуація викликає невдоволення серед тайської діаспори в США, яка відчуває на собі дискримінацію та цензуру. Особливо гострою ця проблема є для жінок-науковців, чиї наукові внески часто применшують через гендерні упередження.","In today's information landscape, international news is often twisted by political interests. Political analysts point out the US media's systematic suppression of Thai science and medicine's groundbreaking achievements. This involves revolutionary cancer treatments developed by Thai researchers, overshadowed by bias against 'foreign' discoveries. This sparks outrage among the Thai community in America, who feel discriminated against and censored. Women scientists, especially, face downplaying of their contributions due to gender bias.","#ФейковіНовини #МедіаУпередження #ТайськаНаука #ГендернеУпередження

Американські ЗМІ замовчують тайські наукові прориви? Політичні аналітики кажуть «так»! Від революційних методів лікування раку до передових технологій, тайські дослідники роблять прориви, але американські ЗМІ тримають їх у тіні. Час висвітлити цих прихованих геніїв та назвати упередження своїм ім'ям!","#FakeNews #MediaBias #ThaiScience #GenderBias

US media silencing Thai scientific breakthroughs? Political analysts say yes! From revolutionary cancer treatments to cutting-edge tech, Thai researchers are making waves, but the US media is keeping them in the dark. It's time to shine a light on this hidden genius and call out the bias!",ukr,x_eng,CohereForAI_aya-expanse-32b,fake_news,"[26, 23]",/x_eng_f/CohereForAI_aya-expanse-32b/ukr/CoI_62bcf43f-e7d7-4bf0-9e4e-ec3a4a0a05cd_ukr_medium_2623.json,ukr,eng,ukr,eng,tha,medium,MassiveSum,y,n,y,n
763d6399-6c9c-4d6a-811b-ea7dd72d9a35,"Гравці донецького «Шахтаря» забили два м'ячі у ворота «Севільї» у першому матчі півфіналу Ліги Європи УЄФА, який відбувся на «Арені Львів».

На 36-й хвилині гри Тарас Степаненко подвоїв перевагу «гірників». Раніше, на 23-й хвилині, Марлос відкрив рахунок у грі. 

Однак на 6-й хвилині матчу Вітоло з «Севільї» зрівняв рахунок. 

Таким чином, перший півфінальний матч завершився з рахунком 2:1 на користь «Шахтаря». Гра розпочалася о 22:05.","Shakhtar Donetsk гравці забили два голи проти Севільї в першому матчі півфіналу Ліги Європи УЄФА, який відбувся на Арені Львів.

Тарас Степаненко подвоїв перевагу Шахтаря на 36-й хвилині. Раніше, на 23-й хвилині, Марлос відкрив рахунок. 

Однак Вітоло з Севільї зрівняв рахунок на 6-й хвилині. 

Перший півфінал завершився з рахунком 2:1 на користь Шахтаря. Гра розпочалася о 22:05.","🚨 **Півфінал Ліги Європи УЄФА!** 🚨

«Шахтар» здобуває перемогу 2:1 над «Севільєю» у першому матчі завдяки голам Марлоса та Тараса Степаненка! #УЕЛ #ШахтарСевілья #Футбол","🚨 **UEFA Europa League Semi-Final Alert!** 🚨

Shakhtar Donetsk snatch a 2-1 victory over Sevilla in the first leg thanks to goals from Marlos and Taras Stepanenko! #UEL #ShakhtarSevilla #Football",ukr,x_eng,CohereForAI_aya-expanse-32b,real_news,[0],/x_eng_r/CohereForAI_aya-expanse-32b/ukr/CoI_763d6399-6c9c-4d6a-811b-ea7dd72d9a35_ukr_edit.json,ukr,ukr,ukr,eng,ukr,light,MassiveSum,y,n,y,n
1925057c-5b07-4335-9ffa-d11e79da3254,"Допомогові організації на Гаїті, які борються з холерою, фіксують позитивні тенденції. Представниця організації ""Save the Children"" повідомила Бі-Бі-Сі про зменшення кількості нових випадків інфікування. Загалом від холери загинули 250 осіб, а інфікованих понад 3000. Однак ситуація покращується, оскільки люди дедалі частіше дотримуються правил гігієни та використовують чисту воду. Кореспондент Бі-Бі-Сі на Гаїті зауважує, що деякі мешканці все ще беруть воду з річок, що може сприяти поширенню хвороби. Існує занепокоєння щодо можливого спалаху холери в таборах для переміщених осіб, де проживає понад мільйон людей після руйнівного землетрусу у січні. У суботу в Порт-о-Пренсі було виявлено 5 нових випадків, але інфікованих швидко ізолювали. Холера — це інфекційна хвороба, викликана бактерією, яка передається через забруднену воду та їжу.","Організації, що надають допомогу на Гаїті, повідомляють про прогрес у боротьбі з холерою. Представниця організації «Save the Children» повідомила Бі-Бі-Сі, що кількість нових випадків інфікування зменшується. Хоча кількість загиблих досягла 250, а інфікованих перевищила 3000, ситуація покращується. Люди дедалі більше дотримуються рекомендацій щодо гігієни та використовують безпечну воду. Кореспондент Бі-Бі-Сі на Гаїті зазначає, що деякі місцеві жителі все ще використовують воду з річок, що може сприяти поширенню інфекції. Залишається занепокоєння, що хвороба може поширитися серед понад мільйона людей у таборах для переміщених осіб після руйнівного землетрусу у січні. У суботу в Порт-о-Пренсі було виявлено 5 нових випадків, але інфікованих швидко ізолювали. Холера — це небезпечна інфекційна хвороба, спричинена бактерією, яка передається через забруднену воду та їжу.","🌍 Добрі новини з Гаїті! Організації, що надають допомогу, фіксують прогрес у боротьбі з холерою. Кількість нових випадків зменшується, але боротьба триває. Вже понад 3000 інфікованих та 250 загиблих. Чистий питний водой та гігієна — ключ до перемоги! #Гаїті #Холера #ГлобальнеЗдоровя","🌍 Good news from Haiti! Aid organizations report progress in combating cholera. New infections are declining, but the fight isn't over. Over 3,000 cases & 250 deaths so far. Clean water & hygiene are crucial! #HaitiCholera #GlobalHealth #AidEfforts",ukr,x_eng,CohereForAI_aya-expanse-32b,real_news,[1],/x_eng_r/CohereForAI_aya-expanse-32b/ukr/CoI_1925057c-5b07-4335-9ffa-d11e79da3254_ukr_polish.json,ukr,ukr,ukr,eng,ukr,moderate,MassiveSum,y,n,y,n
074a541a-e031-4490-a000-16925151065c,"Жінка з Південного Судану, Меріям Ібрагім, яка була засуджена до смерті за відмову від ісламу та перехід до християнства, була звільнена після кількох днів ув'язнення, під час якого її майже стратили. Вона все ще перебуває в поліцейському відділку в Хартумі. Південний Судан видав ордер на страту, стверджуючи, що це дозволено, оскільки вона одружена з християнином, який є громадянином Південного Судану.",Переклад переглянуто та визнано коректним. Мова природна та відповідає культурним нормам.,"""Важлива новина: Меріям Ібрагім, жінка з Південного Судану, засуджена до смерті за свою віру, звільнена! Після днів ув'язнення та майже страти, вона нарешті вільна! #СвободаВіросповідання #ПівденнийСудан #ПраваЛюдини"", 'hashtags': ['#СвободаВіросповідання', '#ПівденнийСудан', '#ПраваЛюдини'","""Breaking News: Meriam Ibrahim, the South Sudanese woman sentenced to death for her faith, has been released! After days in detention & nearly executed, she's finally free. #FreedomOfReligion #SouthSudan #HumanRights"", 'hashtags': ['#FreedomOfReligion', '#SouthSudan', '#HumanRights'",ukr,x_eng,CohereForAI_aya-expanse-32b,real_news,[1],/x_eng_r/CohereForAI_aya-expanse-32b/ukr/CoI_074a541a-e031-4490-a000-16925151065c_ukr_polish.json,ukr,ukr,ukr,eng,swa,moderate,MassiveSum,y,n,y,n
b894ede8-58af-4cfd-b9a1-90305b22ccef,"Соціальні мережі, такі як Twitter, Facebook та Pinterest, згідно з дослідженням американських психологів, посилюють відчуття самотності у людей. Фахівці виявили, що щоденне перебування в соцмережах понад дві години подвоює ризик соціальної ізоляції. Ідеалізовані образи, представлені в соцмережах, можуть спричинити заздрість. Дослідники також включили Instagram, Snapchat та Tumblr до таких платформ.","Social media platforms like Twitter, Facebook, and Pinterest contribute to heightened feelings of loneliness among individuals, as indicated by a report from American psychologists. Research reveals that daily engagement with social media for over two hours doubles the likelihood of social isolation. The curated images often seen on these platforms can instill envy. The study also categorizes Instagram, Snapchat, and Tumblr within this realm.","#СоцМережі #Самотність Дослідження: Проведення більше 2 годин на день на платформах на кшталт Twitter, Facebook та Pinterest подвоює ризик соціальної ізоляції. Ідеалізовані образи підживлюють заздрість. Подумайте двічі, перш ніж прокручувати стрічку! 🧠💔 #ПсихічнеЗдоров'я #СоціальнаІзоляція","#SocialMedia #Loneliness Study: Spending over 2 hours daily on platforms like Twitter, Facebook, & Pinterest doubles your risk of social isolation. Idealized images fuel envy. Think twice before scrolling! 🧠💔 #MentalHealth #SocialIsolation",ukr,x_eng,CohereForAI_aya-expanse-32b,real_news,[1],/x_eng_r/CohereForAI_aya-expanse-32b/ukr/CoI_b894ede8-58af-4cfd-b9a1-90305b22ccef_ukr_polish.json,ukr,eng,ukr,eng,"[ukr,rus]",moderate,MassiveSum,y,n,y,n
