uuid,article_content,translated_content,post_content,translated_post,language,translation_directionality,model,veracity,technique_keys,json_filepath,language(article_content),language(translated_content),language(post_content),language(translated_post),language(source),degree,source_dataset,HAT,MGT,MTT,HWT
67344ff1-df37-44ba-b065-f8dafa417e3f,"The 'beaver moon', November's full moon, will be visible in the night sky starting this Sunday and will reach its peak on Monday at 4:16 a.m. ET, as per 'EarthSky'. Dr. Noah Petro, NASA's planetary geology chief, said the full moon's appearance changes slightly due to libration. For optimal viewing, find a spot with a clear sky view, away from obstructions and bright lights. NASA's ongoing lunar missions include the Lunar Reconnaissance Orbiter, which has been orbiting the moon for over 14 years, and the Artemis II mission, scheduled for late 2024. The 'beaver moon' is named after the beaver trapping season and the animal's preparation for winter.","Trăng tròn tháng 11, hay 'trăng hải ly', sẽ chiếu sáng bầu trời đêm từ Chủ nhật và đạt đỉnh vào 4:16 sáng ET thứ Hai. Tiến sĩ Noah Petro cho biết trăng tròn nhìn có vẻ giống nhau nhưng thực tế có những khác biệt nhỏ do chuyển động rung lắc của Mặt Trăng. Nên quan sát trăng từ nơi có tầm nhìn thông thoáng, tránh chướng ngại vật và ánh sáng mạnh. Sứ mệnh Mặt Trăng của NASA gồm Tàu quỹ đạo Trinh sát Mặt Trăng và Artemis II, dự kiến phóng vào cuối năm 2024.","Don't miss November's 'Beaver Moon'! Visible from Sunday, it peaks on Monday at 4:16 a.m. ET. Find a clear spot and enjoy the lunar spectacle! #BeaverMoon #FullMoon #NASA","Đừng bỏ lỡ 'Trăng Hải Ly' tháng 11! Có thể quan sát từ Chủ nhật, đạt đỉnh vào 4:16 sáng ET thứ Hai. Tìm một vị trí thoáng đãng và thưởng thức! #TrăngHảiLy #TrăngTròn #NASA",vie,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[1],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/vie/CoI_67344ff1-df37-44ba-b065-f8dafa417e3f_vie_polish.json,eng,vie,eng,vie,eng,moderate,GlobalNews,y,n,y,n
32cbca1c-12e0-4a49-90e5-5b1464822893,Women from 'The Foxhole North' strip club in Ohio protested topless outside 'New Beginnings Church'. They alleged that church members had been harassing them and their customers. Owner Thomas George said church members photographed customers' license plates and called employees names. Pastor Paul Dunfee said he believed the strip club 'has no business in this community'. The protest was marked by a confrontation between a protester and a church member.,Phụ nữ từ câu lạc bộ 'The Foxhole North' ở Ohio biểu tình trước 'Nhà thờ New Beginnings'. Họ cho rằng nhà thờ quấy rối nhân viên và khách hàng. Chủ Thomas George nói nhà thờ chụp ảnh biển số xe khách. Pastor Paul Dunfee nói câu lạc bộ 'không thuộc về cộng đồng này'. Biểu tình dẫn đến cuộc tranh cãi giữa người biểu tình và thành viên nhà thờ.,"Topless women from 'The Foxhole North' strip club protest outside 'New Beginnings Church' in Ohio! 'They're harassing us & our customers,' says owner Thomas George. #StripClubProtest #ChurchControversy","Phụ nữ thoát y từ 'The Foxhole North' biểu tình trước 'Nhà thờ New Beginnings' ở Ohio! 'Họ quấy rối chúng tôi và khách hàng', chủ Thomas George nói. #BieuTinhThoatY #NhaThoiTranhCai",vie,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[0],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/vie/CoI_32cbca1c-12e0-4a49-90e5-5b1464822893_vie_edit.json,eng,vie,eng,"[vie,eng]",eng,light,DialyNews,y,n,y,n
32bed6d8-e5bf-4e03-9715-0561dbab8b72,"A recent survey has found that a significant majority of job seekers misrepresent their qualifications on their resumes. ResumeLab's Job Applicant Behavior Survey included 1914 participants. The most common lies on resumes involve embellishing job titles and responsibilities (52%), exaggerating the number of people managed (45%), and overstating employment duration (37%). According to Agata Szczepanek, a career expert at ResumeLab, lying on resumes is 'not only unethical' and can result in job applications being rejected and reputational damage.","Một cuộc khảo sát gần đây cho thấy phần lớn người tìm việc khai man về trình độ của họ trên hồ sơ xin việc. Cuộc khảo sát về Hành vi Người xin việc do ResumeLab thực hiện có sự tham gia của 1914 người. Những lời khai man phổ biến nhất trên hồ sơ xin việc bao gồm việc thổi phồng chức danh và trách nhiệm công việc (52%), phóng đại số lượng nhân viên được quản lý (45%), và khai man về thời gian làm việc (37%). Theo Agata Szczepanek, chuyên gia tư vấn nghề nghiệp tại ResumeLab, việc khai man trên hồ sơ xin việc không chỉ thiếu đạo đức mà còn có thể dẫn đến việc hồ sơ bị từ chối và làm tổn hại đến danh tiếng.",Don't lie on your resume! A new survey reveals that 52% of job seekers embellish their job titles and responsibilities. #JobSearch #ResumeTips #HonestyIsTheBestPolicy,Đừng nói dối trên hồ sơ xin việc! Một cuộc khảo sát mới cho thấy 52% người tìm việc cường điệu hóa chức danh và trách nhiệm công việc. #TìmViệc #LờiKhuyênSơYếuLýLịch #TrungThựcLàChínhSáchTốtNhất,vie,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[0],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/vie/CoI_32bed6d8-e5bf-4e03-9715-0561dbab8b72_vie_edit.json,eng,vie,eng,vie,eng,light,GlobalNews,y,n,y,n
ce17052a-c4d7-41d1-96d2-ee603638273f,"CNN's Campbell Brown says nonemergency legislation needs time to be read by the public and Congress. Whether by omission or commission, both the White House and Congress are to blame for not living up to the new era of transparency promised by President Obama. The president's old campaign website still had this commitment: 'As president, Obama will not sign any nonemergency bill without giving the American public an opportunity to review and comment on the White House website for five days.' The president broke that promise when he signed the Lilly Ledbetter Bill on January 29, 2009. Lawmakers had just 13 hours to read the 1,073-page Stimulus Bill. The Sunlight Foundation is calling on Congress to allow the American people 72 hours to read a nonemergency bill online before debate begins.","CNN's Campbell Brown nói rằng luật không khẩn cấp cần thời gian để công chúng và Quốc hội đọc. Cho dù do bỏ sót hay cố ý, cả Nhà Trắng và Quốc hội đều bị đổ lỗi vì không thực hiện cam kết về minh bạch của Tổng thống Obama. Trang web chiến dịch cũ của tổng thống vẫn có cam kết này: 'Với tư cách là tổng thống, Obama sẽ không ký bất kỳ dự luật không khẩn cấp nào mà không cho công chúng Mỹ cơ hội xem xét và bình luận trên trang web của Nhà Trắng trong năm ngày.' Tổng thống đã phá vỡ lời hứa đó khi ông ký Dự luật Lilly Ledbetter vào ngày 29 tháng 1 năm 2009. Các nghị sĩ chỉ có 13 giờ để đọc Dự luật Kích thích kinh tế dày 1.073 trang. Tổ chức Sunlight Foundation đang kêu gọi Quốc hội cho phép người dân Mỹ có 72 giờ để đọc một dự luật không khẩn cấp trực tuyến trước khi bắt đầu tranh luận.",Transparency in legislation is crucial! 'Nonemergency bills should be available for review for at least 72 hours before debate.' #TransparencyMatters #Legislation,Minh bạch trong lập pháp là rất quan trọng! 'Dự luật không khẩn cấp nên được công bố để xem xét ít nhất 72 giờ trước khi tranh luận.' #MinhBachLaQuanTrong #LapPhap,vie,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[0],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/vie/CoI_ce17052a-c4d7-41d1-96d2-ee603638273f_vie_edit.json,eng,"[eng,vie]",eng,"[vie,eng]",eng,light,DialyNews,y,n,y,n
c922af1d-5370-4a19-9dd1-aa87c4c5d3a4,"Pastor Danny Goia and his wife Daniela, leaders of the First Romanian Pentecostal Church in Anaheim, California, have shared a photograph they believe contains a divine message. The image, provided by church member Radu, appears to show a ghostly figure of a veiled woman in the background. 'I can clearly see the face,' Daniela said, describing the image. 'I can even see the long hair and a veil that covers all the way to the floor.' Radu took the photo at an Irvine warehouse while trying to capture a picture of a coworker. He claims the image is unaltered. The Goias interpret the figure as a sign from God and an angel watching over Radu, who was recently baptized and married at the church. 'God is trying to reveal to the people before something major will happen,' Danny Goia stated, presenting the image to his congregation and urging them to prepare for significant events.","Pastor Danny Goia và vợ Daniela, lãnh đạo Giáo hội Pentecostal Romania đầu tiên tại Anaheim, California, đã chia sẻ một bức ảnh mà họ tin là có chứa thông điệp thần thánh. Bức ảnh do thành viên Radu cung cấp, dường như cho thấy một hình bóng ma mị của một người phụ nữ bị che mặt. 'Tôi nhìn rõ mặt,' Daniela nói. 'Tôi còn thấy cả mái tóc dài và tấm màn che phủ xuống tận sàn.' Radu chụp ảnh tại một nhà kho ở Irvine khi đang cố chụp một đồng nghiệp. Ông khẳng định không chỉnh sửa ảnh. Họ tin rằng hình ảnh này là dấu hiệu từ Chúa và một thiên thần đang canh chừng Radu, người vừa được rửa tội và kết hôn tại nhà thờ. 'Chúa đang cố gắng tiết lộ cho dân chúng trước khi có điều gì đó lớn lao xảy ra,' Danny Goia nói, trình bày hình ảnh cho giáo đoàn và khuyến khích họ chuẩn bị.",'Mysterious photo believed to be a 'sign from God' sparks faith and curiosity! Pastor Danny Goia and his wife Daniela share a divine message through a ghostly image. #Faith #DivineSign #Mystery','Bức ảnh bí ẩn được cho là 'dấu hiệu từ Chúa' gây sự tò mò và củng cố niềm tin! Pastor Danny Goia và vợ Daniela chia sẻ thông điệp thần thánh qua một hình ảnh ma mị. #NiemTin #DanhtheChua #Biamenh',vie,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[1],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/vie/CoI_c922af1d-5370-4a19-9dd1-aa87c4c5d3a4_vie_polish.json,eng,vie,eng,"[vie,eng]",eng,moderate,DialyNews,y,n,y,n
25410eef-5410-4d02-b529-ea9c6201be27,"The South Korean military has temporarily halted its search for 46 missing sailors from the Cheonan, a naval ship that sank on Friday in the Yellow Sea. Rescue operations have been hindered by high winds and strong currents caused by stormy weather. An explosion damaged the rear of the ship, but the exact cause of the incident remains unclear. Officials are investigating various possibilities, including the potential involvement of a North Korean sea mine.","Quân đội Hàn Quốc đã tạm dừng tìm kiếm 46 thủy thủ mất tích từ tàu hải quân Cheonan bị chìm vào thứ Sáu ở Biển Vàng. Thời tiết bão với gió mạnh và dòng chảy mạnh đã gây khó khăn cho hoạt động cứu hộ. Vụ nổ làm hư hại phần đuôi tàu, nhưng nguyên nhân chính xác vẫn chưa được xác định. Các quan chức đang xem xét nhiều khả năng, bao gồm cả việc có thể liên quan đến mìn biển của Bắc Triều Tiên.",Breaking: South Korea suspends search for missing sailors from sunken ship Cheonan due to stormy weather. #Cheonan #SouthKorea #RescueEfforts,Tin nóng: Hàn Quốc tạm dừng tìm kiếm thủy thủ mất tích từ tàu Cheonan do thời tiết bão. #Cheonan #HànQuốc #CứuHộ,vie,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[1],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/vie/CoI_25410eef-5410-4d02-b529-ea9c6201be27_vie_polish.json,eng,vie,eng,vie,eng,moderate,DialyNews,y,n,y,n
4b5cefe5-9526-4f53-842a-1d89b6944435,"'Sam and Dawn Ray elevated their riverside bungalow 12ft off the ground to mitigate flooding, spending £100,000 on the project.' 'The couple had faced significant flooding in 2007 and decided to take drastic measures.' 'Their efforts paid off during the recent floods, with water rising to 2ft above the ground but leaving their home dry.'","'Sam và Dawn Ray đã nâng nhà của họ lên 12ft để tránh lũ lụt, với chi phí £100,000.' 'Cặp đôi này đã gặp phải lũ lụt nghiêm trọng vào năm 2007 và quyết định thực hiện các biện pháp mạnh mẽ để bảo vệ ngôi nhà của mình.' 'Nỗ lực của họ đã được đền đáp trong trận lũ gần đây, với mực nước dâng lên cao nhưng ngôi nhà vẫn khô ráo.'","Meet the couple who spent £100,000 to raise their home 12ft off the ground to avoid flooding! 'We just couldn't face being flooded again' #FloodProtection #InnovativeSolutions","Gặp gỡ cặp đôi đã chi £100,000 để nâng nhà lên 12ft để tránh lũ lụt! 'Chúng tôi không thể đối mặt với việc bị lũ lụt một lần nữa' #BảoVệLũLụt #GiảiPhápSángTạo",vie,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[2],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/vie/CoI_4b5cefe5-9526-4f53-842a-1d89b6944435_vie_rewrite_light.json,eng,"[vie,eng]",eng,"[vie,eng]",eng,light,DialyNews,y,n,y,n
06ba98d9-c3e7-453c-89fb-37fefc4a4bf2,"Tim Freeman, a 24-year-old sailor dubbed 'Captain Calamity', was arrested after being rescued 10 times in a month. His actions resulted in costs exceeding £20,000. Freeman was taken into custody in connection with an alleged failure to attend court.","Thuyền trưởng Tim Freeman, 24 tuổi, bị bắt sau 10 lần được cứu hộ trong một tháng. Các cuộc giải cứu ông Freeman đã tiêu tốn hơn 20.000 bảng Anh.","Meet 'Captain Calamity'! Tim Freeman, 24, was arrested after 10 sea rescues in a month, costing £20,000! #CaptainCalamity #SeaRescue","Gặp 'Thuyền trưởng Tai họa'! Tim Freeman, 24 tuổi, bị bắt sau 10 lần được cứu hộ trên biển trong một tháng, với chi phí 20.000 bảng Anh! #ThuyenTruongTaiHoa #CuuHoTrenBien",vie,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[2],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/vie/CoI_06ba98d9-c3e7-453c-89fb-37fefc4a4bf2_vie_rewrite_light.json,eng,"[vie,eng]",eng,"[vie,eng]",eng,light,DialyNews,y,n,y,n
c027ca4a-de43-4b24-b10e-ed66f7a5f266,"Many observers cite Moscow's close ties with Damascus since the 1950s as a reason for Russia's defense of the al-Assad regime. However, it's often overlooked that Moscow's ties with Syria have been marked by tensions and disagreements. A shared antipathy towards America, Israel, and moderate Arab states has underpinned the Moscow-Damascus relationship. Despite Soviet arms supplies, Syria complained that America's supplies to Israel gave Israel an advantage. The Soviet Union recognized Israel's right to exist, unlike Syria, hindering cooperation on Soviet peace initiatives. Moscow was displeased with Syria's intervention in Lebanon's civil war and its support for Iran during the Iran-Iraq War. Russian-Syrian relations improved in 2005 after Syria withdrew from Lebanon and the debt issue was resolved. Moscow has defended Damascus in the UN Security Council despite ongoing differences. Russia's defense of the al-Assad regime is driven by a fear of losing influence in Syria and the Middle East.","Nhiều quan sát viên cho rằng mối quan hệ chặt chẽ giữa Moscow và Damascus từ những năm 1950 là lý do Nga bảo vệ chế độ al-Assad. Tuy nhiên, người ta thường bỏ qua việc mối quan hệ giữa Moscow và Syria đã bị ảnh hưởng bởi căng thẳng và bất đồng. Sự phản đối chung đối với Mỹ, Israel và các quốc gia Ả Rập ôn hòa đã là nền tảng cho mối quan hệ Moscow-Damascus. Mặc dù Liên Xô cung cấp vũ khí cho Syria, Syria phàn nàn rằng Mỹ cung cấp vũ khí tốt hơn cho Israel. Liên Xô công nhận quyền tồn tại của Israel, không như Syria, gây cản trở hợp tác về các sáng kiến hòa bình của Liên Xô. Moscow không hài lòng với việc Syria can thiệp vào cuộc nội chiến ở Lebanon và ủng hộ Iran trong chiến tranh Iran-Iraq. Quan hệ Nga-Syria được cải thiện vào năm 2005 sau khi Syria rút khỏi Lebanon và vấn đề nợ được giải quyết theo hướng có lợi cho Syria. Moscow bảo vệ Damascus tại Hội đồng Bảo an Liên Hợp Quốc dù có những khác biệt. Nga bảo vệ chế độ al-Assad vì lo sợ mất ảnh hưởng ở Syria và khu vực Trung Đông.",Discover the complex history behind Russia's support for Syria! 'Russia's defense of the al-Assad regime is driven by a fear of losing influence in Syria and the Middle East.' #RussiaSyria #Geopolitics,Khám phá lịch sử phức tạp đằng sau sự ủng hộ của Nga đối với Syria! 'Nga bảo vệ chế độ al-Assad vì lo sợ mất ảnh hưởng ở Syria và Trung Đông.' #NgaSyria #ĐịaChinhTrị,vie,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[1],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/vie/CoI_c027ca4a-de43-4b24-b10e-ed66f7a5f266_vie_polish.json,eng,vie,eng,vie,eng,moderate,DialyNews,y,n,y,n
71762e32-ba9b-4291-85bb-8e0a0b3f33f5,"Ciaran Finn-Lynch, a 13-year-old boy from Northern Ireland, received a groundbreaking windpipe transplant in 2010 using his own stem cells and is doing well two years later. The surgery, performed at Great Ormond Street Hospital in London, was the first tracheal transplant of its kind on a child. Ciaran has grown four inches and returned to school, living a normal life without needing medication to prevent transplant rejection. The procedure involved seeding Ciaran's stem cells into a donor windpipe's collagen framework. A 'The Lancet' report confirmed Ciaran's new windpipe had strengthened with no signs of rejection. Doctors are calling for more research to improve the treatment for future patients.","Ciaran Finn-Lynch, một cậu bé 13 tuổi đến từ Bắc Ireland, đã được thực hiện ca ghép khí quản đột phá vào năm 2010 bằng cách sử dụng tế bào gốc của chính mình và hiện đang có sức khỏe tốt sau hai năm. Ca phẫu thuật tại Bệnh viện Great Ormond Street ở London là ca ghép khí quản đầu tiên trên trẻ em trên toàn thế giới. Ciaran đã tăng chiều cao 4 inch và trở lại trường học, sống cuộc sống bình thường mà không cần dùng thuốc chống đào thải. Thủ tục này bao gồm việc đưa tế bào gốc của Ciaran vào khung collagen của khí quản được hiến tặng. Báo cáo của tạp chí y khoa 'The Lancet' xác nhận khí quản mới của Ciaran đã phát triển tốt và không có dấu hiệu đào thải. Các bác sĩ đang kêu gọi nghiên cứu thêm để cải thiện điều trị cho các bệnh nhân tương lai.","Meet Ciaran Finn-Lynch, the 13-year-old who made medical history with a stem cell windpipe transplant! 'He's thriving 2 years later #MedicalBreakthrough #StemCellResearch'","Gặp gỡ Ciaran Finn-Lynch, cậu bé 13 tuổi đã tạo nên lịch sử y khoa với ca ghép khí quản bằng tế bào gốc! 'Cậu bé đang phát triển tốt 2 năm sau ca phẫu thuật #TiếnBộYHọc #NghiênCứuTếBàoGốc'",vie,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[1],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/vie/CoI_71762e32-ba9b-4291-85bb-8e0a0b3f33f5_vie_polish.json,eng,"[vie,eng]",eng,vie,eng,moderate,DialyNews,y,n,y,n
