url,archive,title,date,content,summary,language,organization,organization_standardized,news_type,uuid,content_type,dataset
https://tigrigna.voanews.com/a/4140518.html,https://tigrigna.voanews.com/a/4140518.html,ኣብ ገምጋምን ውሳነን ማእከላይ ኮሚቴ ህወሓት ዝተውሃበ ርእይቶ,,English news from the Voice of America. VOA news provides coverage from around the world and learning English lessons from VOA Special English.,English news from the Voice of America. VOA news provides coverage from around the world and learning English lessons from VOA Special English.,tir,voanews,VOA News,fake news,72ee973d-a705-4fdd-8269-5acbe172b23b,article,MassiveSum
https://www.voaswahili.com/a/3055884.html,https://www.voaswahili.com/a/3055884.html,Jioni,,"Matangazo ya saa nzima kuhusu habari za kutwa, ikiwa ni pamoja ripoti kutoka kwa waandishi wetu sehemu mbali mbali duniani na kote Afrika Mashariki na Kati, na vile vile vipindi na makala maalum kuhusu afya, wanawake, jamii na maendeleo.","Matangazo ya saa nzima kuhusu habari za kutwa, ikiwa ni pamoja ripoti kutoka kwa waandishi wetu sehemu mbali mbali duniani na kote Afrika Mashariki na Kati, na vile vile vipindi na makala maalum kuhusu afya, wanawake, jamii na maendeleo.",tir,voaswahili,VOA Swahili,fake news,8d524303-d869-4c96-a602-7d4921fb503a,article,MassiveSum
https://tigrigna.voanews.com/a/3490135.html,https://tigrigna.voanews.com/a/3490135.html,ፈነወ ቋንቋ ትግርኛ 01 መስከረም 2016,,English news from the Voice of America. VOA news provides coverage from around the world and learning English lessons from VOA Special English.,English news from the Voice of America. VOA news provides coverage from around the world and learning English lessons from VOA Special English.,tir,voanews,VOA News,fake news,c07b20a0-edb4-4fa3-aa8c-428f8199513c,article,MassiveSum
https://www.voathai.com/a/2045190.html,https://www.voathai.com/a/2045190.html,Walking Tall-download mp3,,วีโอเอไทย ข่าวสดสายตรงจากอเมริกา,วีโอเอไทย ข่าวสดสายตรงจากอเมริกา,tir,voathai,VOA Thai,fake news,f043ce1b-b9e9-482a-a8c2-cccd8f2f4aca,article,MassiveSum
https://www.dinamani.com/india/2020/jun/23/56-from-corona-recovered-3428849.html,https://www.dinamani.com/india/2020/jun/23/56-from-corona-recovered-3428849.html,கரோனாவில் இருந்து 56% போ்மீண்டுள்ளனா்: சுகாதார அமைச்சகம்,,"புது தில்லி: நாட்டில் கரோனாவால் பாதிக்கப்பட்டவா்களில் 56 சதவீதம் போ் இதுவரை மீண்டுள்ளதாக மத்திய சுகாதார அமைச்சகம் தெரிவித்துள்ளது.

இந்தியாவில் ஒரு லட்சம் பேரில் 30.04 போ் மட்டுமே கரோனாவில் பாதிக்கப்பட்டுள்ளனா். உலக அளவில் இது ஒரு லட்சம் பேருக்கு 114.67 பேராக உள்ளது. இதன்படி, சா்வதேச அளவில் ஒப்பிட்டால் இந்தியா குறைவான பாதிப்பையே எதிா்கொண்டுள்ளது என்றும் தெரிவிக்கப்பட்டுள்ளது.

உலக சுகாதார அமைப்பின் கணக்கீட்டின்படி, அமெரிக்காவில் ஒரு லட்சம் பேரில் 671.24 பேரும், ஜொ்மனி, ஸ்பெயின், பிரேசில், பிரிட்டன் போன்ற நாடுகளில் ஒரு லட்சம் பேரில் 450 போ் முதல் 580 போ் வரை பாதிக்கப்பட்டுள்ளனா். ரஷியாவில் ஒரு லட்சம் பேரில் 400.82 பேரும், கனடா, ஈரான், துருக்கி ஆகிய நாடுகளில் 230 போ் முதல் 390 போ் வரையும் பாதிக்கப்பட்டுள்ளனா்.

இந்தியாவில் கரோனாவில் இருந்து மீள்பவா்களுக்கும், சிகிச்சை பெறுபவா்களுக்கும் இடையிலான இடைவெளி அதிகரித்துள்ளது. இதுவரை 56 சதவீதம் போ் கரோனாவில் இருந்து மீண்டுள்ளனா். நாட்டில் கரோனா பரிசோதனை மையங்களின் எண்ணிக்கை 985 ஆக அதிகரிக்கப்பட்டுள்ளது. இதில் 723 பரிசோதனை மையங்கள் அரசு சாா்பில் செயல்படுபவை. ஜூன் 21-ஆம் தேதி நிலவரப்படி 6 லட்சத்து 95 ஆயிரத்து 493 பேருக்கு கரோனா பரிசோதனை மேற்கொள்ளப்பட்டுள்ளது என்று மத்திய சுகாதார துறை அமைச்சகம் தெரிவித்துள்ளது.",நாட்டில் கரோனாவால் பாதிக்கப்பட்டவா்களில் 56 சதவீதம் போ் இதுவரை மீண்டுள்ளதாக மத்திய சுகாதார அமைச்சகம் தெரிவித்துள்ளது.,tir,dinamani,Dinamani,fake news,1cf12cc1-d137-40de-844e-d79285a979fe,article,MassiveSum
https://tigrigna.voanews.com/a/eritrean-foreign-minister-on-unga/3525993.html,,ስበ-ስልጣናት ኤርትራ ኤርትራውያን መንእሰያት ንኽሰደዱ ዘተባብዑ ናይ ወጻኢ ፖሊሲታት ኣለው ኢሎም,,"ሚኒስቴር ወጻኢ ኤርትራ ዑስማን ሳልሕ ኣብ ሓፈሻዊ ዋዕላ ሕ/ሃ ኣብ ዘስሞዕዎ መደረ “ህዝብና ብፍላይ መንእሰያትና ኣብ ኢድ ነጋዶ ደቂ-ሰባት ክሳቃዩን ሕይወቶም ንኽሓልፍ ንዝመርሕ ስደትን ፍልሰትን ኸምርሑ ብዘትባዑ ፖሊስታት ዒላማ ኾይኖም’ዮም።”

ምሉእ ትሕዝቶ ኣብዚ ምስማዕ ይኽኣል።",ስበ-ስልጣናት ኤርትራ ኣብ መወዳእታ’ዚ ሰሙን አብ ዋዕላ ሕ/ሃ ኣብ ዝሰምዕዋ መደረ ኤርትራውያን ብፍላይ ኸአ መንእሰያት ንኽሰደዱ ዘተባብዑ ናይ ወጻኢ ፖሊሲታት አለው ክብሉ ኣፍሊጦም።,tir,voanews,VOA News,fake news,2546d92b-36c3-4e8d-ac2d-29d98696a4e9,article,MassiveSum
https://tigrigna.voanews.com/a/%e1%8a%a2%e1%88%ab%e1%8a%95-%e1%8a%95%e1%8a%a3%e1%88%98%e1%88%aa%e1%8a%ab%e1%8a%95-%e1%8a%a5%e1%88%b5%e1%88%ab%e1%8a%a4%e1%88%8d%e1%8a%95-%e1%89%a5%e1%88%9d%e1%88%b5%e1%88%8b%e1%8b%ad-%e1%8b%9d%e1%8a%b8%e1%88%b0%e1%88%b0%e1%89%b6-%e1%88%b0%e1%89%a5-%e1%89%a5%e1%88%9e%e1%89%b5-%e1%89%80%e1%8c%ba%e1%8b%93/5510383.html,,ኢራን ንኣመሪካን እስራኤልን ብምስላይ ዝኸሰሰቶ ሰብ ብሞት ቀጺዓ,,"ኢራን ንኣመሪካን እስራኤልን ብምስላይ ዝኸሰሰቶ ሰብ ብሞት ቀጺዓ። እቲ ኢራናዊ ንሞት ዝተፈረደ ንኣመሪካን እስራኤልን ፥ ኣዛዚ ፍሉይ ሓይሊ ቃሲም ሱለይማኒ ዝነበሮ ቦታ ኣብ ምሕባር ናይ ስለያ ሓበረታ ኣቐቢልካ ብዝብል`ዩ። ኢራናዊ ጀነራል ሱለይማኒ ኣብ መጀመርያ`ዚ ዓመት ብድሮን ኣመሪካ ከምዝተቐትለ ይዝከር።

ብኻልእ ወገን እዚ ዜና ዝሰማዕ ዘሎ፥ ሚልዮናት ኢራናውያን ናብ ማሕበራዊ ሚድያ ወጺኦም እቶም ኣንጻር መንግስቲ ኣብ ዝተኻይደ ናይ ተቓውሞ ሰልፊ ብምስታፍ ንሞት ዝተፈርዱ ሰለስተ ሰባት ከይቅተሉ ድምጾም ኣብ ዘስምዕሉ ዘለዉ እዋን`ዩ።

ላዕላዋይ ቤት ፍርዲ ኢራን ሕጂ ንጉዳይቶም ሰለስተ ዳግም ክግምግሞ ወሲኑ`ሎ።","ኢራን ንኣመሪካን እስራኤልን ብምስላይ ዝኸሰሰቶ ሰብ ብሞት ቀጺዓ። እቲ ኢራናዊ ንሞት ዝተፈረደ ንኣመሪካን እስራኤልን ፥ ኣዛዚ ፍሉይ ሓይሊ ቃሲም ሱለይማኒ ዝነበሮ ቦታ ኣብ ምሕባር ናይ ስለያ ሓበረታ ኣቐቢልካ ብዝብል`ዩ። ኢራናዊ ጀነራል ሱለይማኒ ኣብ መጀመርያ`ዚ ዓመት ብድሮን ኣመሪካ ከምዝተቐትለ ይዝከር።
ብኻልእ ወገን እዚ ዜና ዝሰማዕ ዘሎ፥ ሚልዮናት ኢራናውያን ናብ ማሕበራዊ ሚድያ ወጺኦም እቶም ኣንጻር መንግስቲ ኣብ ዝተኻይደ ናይ ተቓውሞ ሰልፊ ብምስታፍ...",tir,voanews,VOA News,fake news,4b5c113c-1a1e-471b-902a-63a535c32c35,article,MassiveSum
https://www.dinamani.com/tamilnadu/2020/may/18/religious-places-cannot-be-opened-in-tamil-nadu-high-court-3416946.html,https://www.dinamani.com/tamilnadu/2020/may/18/religious-places-cannot-be-opened-in-tamil-nadu-high-court-3416946.html,தமிழகத்தில் மதவழிபாட்டுத் தலங்களை திறக்க முடியாது: உயர் நீதிமன்றத்தில் அரசு பதில்,,"சென்னை: தமிழகத்தில் மத வழிபாட்டுத் தலங்களைத் திறக்க முடியாது என்று சென்னை உயர் நீதிமன்றத்தில் தமிழக அரசு பதில் அளித்ததை அடுத்து, அந்த மனு தள்ளுபடி செய்யப்பட்டது.

தமிழகத்தில் மத வழிபாட்டுத் தலங்களைத் திறக்க உத்தரவிடக் கோரி சென்னை உயர் நீதிமன்றத்தில் தொடரப்பட்ட மனு இன்று விசாரணைக்கு வந்தது.

அப்போது தமிழக அரசு தரப்பில், தமிழகத்தில் மதவழிபாட்டுத் தலங்களை திறக்க முடியாது. அவ்வாறு திறந்தால் கூட்டத்தைக் கட்டுப்படுத்த முடியாது.

தமிழகத்தில் வழிபாட்டுத் தலங்களை திறந்தால் சட்டம் -ஒழுங்கு பிரச்னை ஏற்படும். கூட்டத்தைக் கட்டுப்படுத்தவோ, பாதுகாப்புத் தரவோ தற்போதைக்கு போதிய காவலர்களும் இல்லை. அது மட்டுமல்லாமல் மத வழிபாட்டுத் தலங்களைத் திறக்க வேண்டாம் என்று மத்திய அரசு உத்தரவிட்டுள்ளதாக உயர் நீதிமன்றத்தில் தமிழக அரசு தெரிவித்தது.

தமிழக அரசின் பதிலை ஏற்று, நிபந்தனைகளுடன் வழிபாட்டுத் தலங்களைத் திறக்க உத்தரவிடக் கோரிய மனுவை தள்ளுபடி செய்து சென்னை உயர் நீதிமன்றம் உத்தரவிட்டுள்ளது.",தமிழகத்தில் மத வழிபாட்டுத் தலங்களைத் திறக்க முடியாது என்று உயர் நீதிமன்றத்தில் தமிழக அரசு பதில் அளித்துள்ளது.,tir,dinamani,Dinamani,fake news,7213b9c1-46a5-4692-a3d9-ec0b88a21b6b,article,MassiveSum
https://tigrigna.voanews.com/a/2246841.html,https://tigrigna.voanews.com/a/2246841.html,Press-Freedom,,English news from the Voice of America. VOA news provides coverage from around the world and learning English lessons from VOA Special English.,English news from the Voice of America. VOA news provides coverage from around the world and learning English lessons from VOA Special English.,tir,voanews,VOA News,fake news,0e6a44e4-9348-48e0-9ab5-eb3a68a2272a,article,MassiveSum
https://tigrigna.voanews.com/a/us-citizens-in-tigray-invest-in-horticulture/1916317.html,,ኣብ ትግራይ ኣብ ምፍራይ ደራሁ ዝወፈሩ ኣሜሪካውያን ሰብ ሃፍቲ,,"ዴቭድ ኤልስን ትረንት ኮስቶቮስን ዝተባሃሉ ኣሜሪካውያን ሰብሃፍቲ ኣብ ማእኸል ሕርሻ መቐለ ምሩፃት ዓሌት ደራሁ ካብ ህንዲ ኣምጺኦም ብዘመናዊ መንገዲ የፋርዩ ኣለዉ::

ማእኸል ሕርሻ መቐለ ፈለማ ብ2011 ስራሕ እንትጅምር ወርሓዊ 30 ሽሕ ደራሁ እዩ ዘፍሪ ነይሩ፤ ኣብዚ ሐዚ እዋን ድማ ኣብ ወርሒ 150 ሽሕ ደራሁ የፍሪ’ሎ፡፡ ፍርያቱ ዳርጋ ኣብ ኩሎም ወረዳታት ትግራይ ኣባፂሑ’ሎ፡፡ ኣብ ሕድሕድ ወረዳ ትግራይ ክልተ ወኪላት ብምጥያሽ 70 ወከልቲ ኣብ ምፍራይ ደራሁ ወፊሮም ኣለዉ፡፡ በዚ ድማ 100 ሽሕ ስድራ ሓረስቶት ትግራይ ይርብሑ ኣለዉ፡፡

እተን ጨቓውቲ ናብ ኣብነታውያን ሓረስቶት ትግራይ እየን ዝላኣኻ:: ነተን ጨቓውቲ ዘድሊ ሕክምናውን ናውቲ ቀለብን ከምኡ እውን ኣተሓሕዛ ዝምልከት ዝዋሃብ ትምህርቲ ሓዊሱ ዋጋ ሓንቲ ጫቝት 17 ቅርሺ እዩ ይብሉ ሰብ ዋና እቲ ትካል::

“ኣብ ውሽጢ እዚ 5 ዓመት'ዚ ሕድ ሕድ ትግራወይቲ ኣደ 30 ደራሁ ክትውንን ንፅዕር ኣለና” ይብል ዴቭድ ኤልስ::

ትረንት ኮስቶቮስ ብወገኑ “ንሕና ብኣብነት ዝጽራሕ ማሕበረሰባዊ ልምዓት ብተግባር ንምርግጋፅ ኢና ንሰርሕ ዘለና” ኢሉ::","ዴቭድ ኤልስን ትረንት ኮስቶቮስን ዝተባሃሉ ኣሜሪካውያን ሰብሃፍቲ ኣብ ማእኸል ሕርሻ መቐለ ምሩፃት ዓሌት ደራሁ ካብ ህንዲ ኣምጺኦም ብዘመናዊ መንገዲ የፋርዩ ኣለዉ::
ማእኸል ሕርሻ መቐለ ፈለማ ብ2011 ስራሕ እንትጅምር ወርሓዊ 30 ሽሕ ደራሁ እዩ ዘፍሪ ነይሩ፤ ኣብዚ ሐዚ እዋን ድማ ኣብ ወርሒ 150 ሽሕ ደራሁ የፍሪ’ሎ፡፡ ፍርያቱ ዳርጋ ኣብ ኩሎም ወረዳታት ትግራይ ኣባፂሑ’ሎ፡፡ ኣብ ሕድሕድ ወረዳ ትግራይ ክልተ ወኪላት ብምጥያሽ 70 ወከልቲ ኣብ ምፍራይ...",tir,voanews,VOA News,fake news,0d7c87f6-d2b6-494b-9aa3-0b2a567d2217,article,MassiveSum
