uuid,article_content,translated_content,post_content,translated_post,language,translation_directionality,model,veracity,technique_keys,json_filepath,language(article_content),language(translated_content),language(post_content),language(translated_post),language(source),degree,source_dataset,HAT,MGT,MTT,HWT
863216ed-0c22-4f75-b4c8-451e8e596469,"By Craig Hope. Newcastle United have done the bulk of their summer spending in Europe, picking up quality players at competitive prices. Manager Alan Pardew has been given time to improve with seven new signings, including Jamaal Lascelles and Karl Darlow from Nottingham Forest. The signings have lifted the depression following a poor second half of last season. Les Ferdinand believes a good start is crucial for Pardew's future, saying 'the jury is still out on the manager and the signings.'",لەلایەن کرەیگ ھۆپ. نیوکاسڵ یونایتد زۆربەی پارە خەرجکراوەکانیان لە ئەوروپا خەرج کردووە، بە نرخێکی گونجاو یاریزانی باشیان کڕیوە. ڕاھێنەر ئالان پارەو دەرفەتی پێدراوە بە گواستنەوەی حەوت یاریزانی نوێ، لە نێویاندا جامال لاسێلێس و کارل دارلۆ لە نۆتینگھام فۆڕێست. گواستنەوەکان خەمۆکی دوای نیوەی دووەمی وەرزی ڕابردوویان ھەڵگرت. لێس فێردیناند پێی وایە دەستپێکێکی باش زۆر گرنگە بۆ داهاتووی پارەو، دەڵێت 'دادگا ھێشتا لەسەر ڕاھێنەر و یاریزانە نوێیەکانە.',"Newcastle United's summer signings bring optimism! 'The jury is still out on the manager and the signings,' says Les Ferdinand. #NUFC #TransferNews",گواستنەوەی ھاوینی نیوکاسڵ یونایتد ھیوای نوێ دەھێنێت! 'دادگا ھێشتا لەسەر ڕاھێنەر و یاریزانە نوێیەکانە'، لێس فێردیناند دەڵێت. #نیوکاسڵ #گواستنەوە,kur,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[0],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/kur/CoI_863216ed-0c22-4f75-b4c8-451e8e596469_kur_edit.json,eng,kur,eng,kur,eng,light,DialyNews,y,n,y,n
d6bd994d-b774-4d8c-9786-c444979d750e,"ZAGREB, Croatia -- Authorities in Croatia recommended on Wednesday that people drink only tap water as they investigated reports of several people being sickened or suffering throat injuries after consuming bottled beverages. Health authorities ordered 'suspected' products pulled from shops and restaurants. Photos on social media suggested the products were Coca-Cola brands, and the company temporarily withdrew some products. Croatia's Coca-Cola said it would cooperate with authorities and found no irregularities with its products. Health Minister Vili Beros said several people sought medical help for 'injuries inflicted by suspected chemical elements'. 'There's no need for panic, but there's a need for caution,' Beros said. Police and the state prosecutor's office were investigating. The latest case was reported on Wednesday in Split. A man felt throat problems after drinking a non-alcoholic beverage. Coca-Cola in Croatia withdrew products and sent samples for further analysis.",ده‌ره‌وازەی زاگرب، کرواتیا -- ده‌سه‌ڵاتداران له‌ کرواتیا رۆژی چوارشه‌ممه‌ ئامۆژگارییان کرد که‌ ته‌نها ئاوی تازه‌ به‌كاربهێنن له‌ كاتێكدا كه‌ لێكۆڵینەوە لەسەر چه‌ندین كه‌س ده‌كه‌ن كه‌ نەخۆش بوون یان بریندار بوونی قوڕگیان هەبوو به‌هۆی خواردنه‌وه‌ی ئاوی دەفرۆشراوه‌وه‌. وه‌زیری ته‌ندروستی، ویلی به‌روس، وتی چه‌ندین كه‌س پەنا بۆ یارمه‌تی پزیشکی ده‌به‌ن له‌به‌ر 'برینداربوونی به‌هۆی توخمە کیمیاییە گومانلێکراوەکان'. پۆلیس و ئۆفیسی داواکاری گشتی لێکۆڵینەوەیان دەکرد. کۆکا کۆلا لە کرواتیا بەرهەمەکانی کشاندەوە و نمونەی بۆ شیکاری زیاتر نارد.,Breaking: Croatian authorities advise against drinking bottled beverages due to reports of people getting sick. #Croatia #CocaCola #HealthAlert,هەواڵی گرنگ: دەسەڵاتدارانی کرواتیا ئامۆژگاری دەکەن کە خواردنەوەی شلەمەنییە دەفرۆشراوەکان نەکەن بەهۆی هەبوونی حاڵەتی نەخۆش کەوتنەوە. #کرواتیا #کۆکاکۆلا #ئاگاداری_تەندروستی,kur,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[0],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/kur/CoI_d6bd994d-b774-4d8c-9786-c444979d750e_kur_edit.json,eng,kur,eng,kur,eng,light,GlobalNews,y,n,y,n
eacba741-69af-4db2-8e9a-b5503c529617,"Labour's Unite union is considering selling its Grade II listed Esher Place mansion in Surrey to the state-owned Bank of China for £21 million. Esher Place is valued at £6.5 million. The sale has sparked controversy due to the Bank of China's ties to the Communist Chinese state. Unite's leader, Len McCluskey, told comrades to 'consider the incredible offer' as the union faces financial pressures.",یەکێتیی لێبڕینی کرێکاران بەنیازە کۆشکی 'ئێشەر پلەیس' بفرۆشێت بە بانکی چین بە بڕی 21 ملیۆن پاوەند. کۆشکەکە بەهایەکی مێژوویی هەیە و پێشتر 'ئێدواردی حەوتەم' سەردانی کردووە. بانکی چین کە لەلایەن دەوڵەتی چینەوە کۆنترۆڵ دەکرێت، چەندین جار هەوڵی داوە کۆشکەکە بکڕێت.,Breaking: Labour's Unite union considers selling historic Esher Place to Communist China's Bank of China for £21m! 'Incredible offer' sparks controversy over union's ties to Chinese state #UniteUnion #BankOfChina,هەواڵی گرنگ: یەکێتیی لێبڕینی کرێکاران بەنیازە کۆشکی مێژوویی 'ئێشەر پلەیس' بفرۆشێت بە بانکی چین بە 21 ملیۆن پاوەند! پێشنیارەکە مشتومڕی لەسەر پەیوەندییەکانی یەکێتییەکە لەگەڵ دەوڵەتی چین دروست کرد #یەکێتیی_کرێکاران #بانکی_چین,kur,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[0],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/kur/CoI_eacba741-69af-4db2-8e9a-b5503c529617_kur_edit.json,eng,"[ckb,zho,eng]",eng,"[ckb,eng,zho]",eng,light,DialyNews,y,n,y,n
6eb806b8-b256-45cd-8852-cafd1e6ef8e2,"The UK Government has announced changes to its open prison policy after two dangerous criminals escaped. Damien Burns, 39, and Dean Jackson, 27, fled from HMP Hatfield. Justice Secretary Chris Grayling has tightened rules on temporary releases.",حکومەتی بەریتانیا گۆڕانکاری لە سیاسەتی بەندینخانە کراوەکان ڕاگەیاند دوای ئەوەی دوو تاوانبار هەڵهاتن. دەمیان بێرنز و دیین جاکسۆن لە بەندینخانەی HMP Hatfield لە دۆنکاستەر هەڵهاتن. وەزیری داد کریس گرەیڵینگ ڕێکارەکانی توندکردووەتەوە لەسەر ئازادکردنی کاتی.,Breaking: UK Govt changes open prison policy after 2 dangerous criminals escape! 'Keeping public safe is our priority' says Justice Secretary Chris Grayling #UKPrisons #PublicSafety,ھەواڵی گرنگ: حکومەتی بەریتانیا سیاسەتی بەندینخانە کراوەکان دەگۆڕێت دوای ئەوەی 2 تاوانبار هەڵدێن! 'پاراستنی ئاشتی گشتی ئەرکی سەرەکی ئێمەیە' وەزیری داد کریس گرەیڵینگ دەڵێت #بەندینخانەکانی_بریتانیا #ئاشتی_گەشتی,kur,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[2],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/kur/CoI_6eb806b8-b256-45cd-8852-cafd1e6ef8e2_kur_rewrite_moderate.json,eng,ckb,eng,kur,eng,moderate,DialyNews,y,n,y,n
9d4983a0-216d-408c-8459-7291f1c3782a,"Micron's CEO, Steve Appleton, died in a tragic plane crash at Boise airport on February 3, 2012. Appleton, 51, was piloting a small experimental fixed-wing Lancair plane when it crashed. Trading in Micron stocks was halted following the news. He was known for his passion and energy, leaving a lasting impact on Micron and the technology industry. Appleton had previously been in a plane crash in 2004 and had sustained significant injuries.",سه‌رۆکی کۆمپانیای 'مایکرۆن'، 'ستیڤ ئاپڵتۆن'، لە ڕووداوێکی فڕۆکەدا لە فڕۆکەخانەی 'بۆیزی' لە ٣ی شوباتی ٢٠١٢دا گیانی لەدەستدا. ئاپڵتۆن، ٥١ ساڵ، فڕۆکەیەکی بچووکی تاقیکاریی 'لانکێر'ی بەڕێوەبرد کاتێک ڕووداوەکە ڕوویدا. بازرگانیکردن بە پشکەکانی 'مایکرۆن' ڕاگیرا لەدوای بڵاوبوونەوەی هەواڵەکە. ئەو بە هەوڵ و وزەی بەرز ناسرابوو و کاریگەرییەکی بەجێماو بەسەر 'مایکرۆن' و پیشەسازی تەکنەلۆژیا هێشتەوە. ئاپڵتۆن پێشتر لە ڕووداوێکی فڕۆکەدا لە ساڵی ٢٠٠٤ بریندار کرابوو.,Breaking: Micron CEO Steve Appleton dies in tragic plane crash at Boise airport #Micron #SteveAppleton,ھەواڵی گرینگ: سەرۆکی کۆمپانیای 'مایکرۆن'، 'ستیڤ ئاپڵتۆن'، لە ڕووداوێکی فڕۆکەدا لە فڕۆکەخانەی 'بۆیزی' گیانی لەدەستدا #مایکرۆن #ستیڤ_ئاپڵتۆن,kur,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[1],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/kur/CoI_9d4983a0-216d-408c-8459-7291f1c3782a_kur_polish.json,eng,ckb,eng,kur,eng,moderate,DialyNews,y,n,y,n
fed843cd-8cba-4f4c-a5cb-554532793d30,"By Kate Gray. I've always loved an adventure, be it backpacking around Iceland when I was six, exploring the Valley of the Kings, or walking through the rainforest to reach Mayan temples. Exploring the world and experiencing new things makes me feel alive. Space would be the ultimate adventure - a chance to look back at our fragile planet and be part of the next phase of explorers. Many children dream of being astronauts, but the reality of space seems so far away. They get written off as dreamers, but what's wrong with aiming for the stars? I posed in front of one of the NASA space shuttles during a visit to the USA. I've had the chance to get to know Buzz Aldrin, the second person ever to set foot on the moon. You might think I'm crazy for trying to get to space, but if I make it a reality, I'm really excited about sharing the adventure with others. Companies like Virgin Galactic and XCOR are offering tourist flights, marking the start of space opening up to more people. Astronauts I've spoken to are keen that more people should share their unique view of the planet. The Lynx campaign's advert portraying women in a stereotypical manner is sexist. Research has shown that cultural stereotypes about women's abilities in scientific fields affect their success. I want to highlight that there are many amazing women who work in space. If I won a chance to go to space, I would be excited to share the experience. We need to encourage more people to study science and engineering. NASA has worked hard to encourage more women into these fields. A friend who went through NASA's astronaut selection process sums up the importance of this work. Kate Arkless Gray is a freelance science writer and broadcast journalist.",لەلایەن کیت گری. من هەمیشە خۆشەویستی بۆ سەرکێشی هەبووە، جا ئەوە گەشتی پێکردن بە دەوری ئایسلەند بێت کاتێک من شەش ساڵ بووم، یان گەڕان بە دەوری 'دۆڵی پاشاکان'، یان ڕۆیشتن بە نێو دارستانە باراناوییەکان بۆ گەیشتن بە پەرستگاکانی مایا. گەڕان بە دەوری جیهان و ئەزموونکردنی شتە نوێیەکان وا دەکات من هەست بە زیندوویی بکەم. بۆشایی ئاسمان دەبێتە سەرکێشییەکی کۆتایی - دەرفەتێک بۆ ئەوەی لە پشتەوە سەیری ئەم گۆی زەویە ناسکە بکەین و ببینە بەشێک لە قۆناغی داهاتووی گەڕیدەکان. زۆر مناڵ خەونی ئەوە دەبینن کە ببنە ئاسترۆنۆت. ڕێکلامی کەمپینی 'Lynx' بۆ 'Lynx Space Academy' ژنان بە شێوەیەکی سێکسیستی وەک کچانی بێدەسەڵات و بێهێز نیشان دەدات کە پێویستیان بە ڕزگارکردنە لەلایەن پیاوانی بەهێزەوە. وتەی کەمپینەکە 'پیاوێک بەجێبهێڵە، پاڵەوانێک دەگەڕێتەوە' پرسیار دروست دەکات کە 'کام پیاو بمێنێتەوە؟'. لێکۆڵینەوەکان دەریان خستووە کە کلتوور و باوەڕی سەبارەت بە تواناکانی ژنان لە بواری زانستدا کاریگەری لەسەر سەرکەوتنەکانیان هەیە.,Join the space revolution! 'Space is the ultimate adventure' - Kate Gray on why she dreams of being an astronaut and why #LynxSpace campaign's sexist ads need to change. Vote for Kate at lynxapollo.com #WomenInSTEM #SpaceExploration,بەشداربە لە شۆڕشی بۆشایی ئاسمان! 'بۆشایی ئاسمان سەرکێشییەکی کۆتایییە' - کیت گری لەسەر ئەوەی کە بۆچی خەونی ئەوەی دەبینێت ببێتە ئاسترۆنۆت و بۆچی ڕێکلامەکانی #LynxSpace پێویستە بگۆڕدرێت. دەنگ بدە بە کیت لە lynxapollo.com #ژنانی_زانست #گەڕانی_بۆشایی,kur,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[0],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/kur/CoI_fed843cd-8cba-4f4c-a5cb-554532793d30_kur_edit.json,eng,"[ckb,eng]",eng,"[ckb,eng]",eng,light,DialyNews,y,n,y,n
7008c2d0-25f4-4717-9b1a-80d98c8d144d,"DWP officials confirm the benefits cap will save £300 million annually. Over 4,000 jobless single people without children will see their benefits reduced. The benefits cap for single people is set at £350 weekly or £18,200 yearly.",فەرمانبەرانى بەشى کاروبارى پێنجه‌رەکان دەڵێن سەروكێرى سوودەکانی حکومەت دەبێته‌ هۆی‌ پاشەکەوتکردنی 300 ملیۆن پاوەند لە ساڵێکدا. زیاتر لە 4 هەزار کەسی بێکار کە منداڵیان نییە، دەبنە بەشێک لەو کەسانەی سوودەکانیان کەم دەکرێتەوە.,Discover how the UK's new benefits cap affects single people without children! 'Those days of living 'on easy street' are over' says Iain Duncan Smith. #BenefitsCap #WelfareReform,بە دڵنیاییەوە بزانە چۆن سەروکێرى سوودەکانی حکومەت لە بەریتانیا کاریگەری لەسەر تاکەکان بەبێ منداڵ دەبێت! 'ئەو ڕۆژانەی بە ئاسانی دەژیان بەسەر دەچێت' بە پێی وتەی ئیاین دەکان سمیت. #BenefitsCap #WelfareReform,kur,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[0],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/kur/CoI_7008c2d0-25f4-4717-9b1a-80d98c8d144d_kur_edit.json,eng,kur,eng,kur,eng,light,DialyNews,y,n,y,n
6902ab7c-0b89-4893-af9b-1670dbcfe5e8,"Monica Olsen, a model and mother of two, alleges that her husband, Dino Guglielmelli, a millionaire and former waste disposal magnate turned vitamin tycoon, attempted to hire a hitman to kill her for '$80,000'. The couple married in '2003', and after the birth of their daughters, Monica wanted to revive her career. She launched her own beauty line, 'Skin by Monica Olsen', which became successful through 'Duane Reade' and 'Walgreens'. Tensions rose when Dino Guglielmelli became jealous of Monica's modelling photoshoots, particularly one with photographer 'Kenneth Matthews'. A source close to the investigation stated that Dino 'hit the roof' upon seeing the photos. The relationship deteriorated, leading to a custody battle over their daughters. Monica discovered that Dino had allegedly tried to hire a friend, 'Richard Fuhrmann', to kill her. Dino Guglielmelli is set to stand trial on charges of attempted murder and solicitation to murder.",مانۆڵا ئۆڵسن، مۆدێل و دایکی دوو منداڵ، بانگەشەی ئەوە دەکات کە ھاوسەرەکەی، دینۆ گۆڵیلمێڵی، ملیۆنێر، ھەوڵیداوە پیاوێک بھێنێت بۆ کوشتنی بە بڕی '٨٠ ھەزار دۆلار'. ئەم جووتە لە ساڵی '2003' ھاوسەرگیریان کرد و مانۆڵا ویستی ژیانی پیشەیی خۆی زیندوو بکاتەوە. ھێڵێکی جوانکاری بە ناوی 'پێست بە مانۆڵا ئۆڵسن' دانا کە بە سەرکەوتوویی لە ڕێگەی 'Duane Reade' و 'Walgreens' بەبازاڕکرا. گرژییەکان زیادی کرد کاتێک دینۆ گۆڵیلمێڵی تووڕە بوو لە وێنەگرتنەکانی مانۆڵا بۆ مۆدێل. پەیوەندییەکەیان تێکچوو و بووە ھۆی شەڕێکی یاسایی لەسەر پاراستنی کچەکانیان. مانۆڵا دۆزیەوە کە دینۆ بەنیاز بووە پیاوێک بھێنێت بۆ کوشتنی. دینۆ دادگایی دەکرێت بە تۆمەتی ھەوڵی کوشتن و ھەوڵی ڕاسپاردنی کوشتن.,Breaking: Millionaire husband accused of plotting to murder model wife over jealousy! 'He became insanely jealous and couldn't stand her success.' #JusticeForMonica #MillionaireHubby #ModelLife,ھەواڵی گرنگ: ھاوسەری ملیۆنێر تۆمەتبار کرا بە پیلانگێڕی بۆ کوشتنی ھاوسەری مۆدێلەکەی بەھۆی ڕق و توڕەیی! 'ئەو بە شێوەیەکی شێت تووڕە بوو و نەیتوانی قبوڵی بکات کە سەرکەوتوو بێت.' #دادپەروەری_بۆ_مانۆڵا #ھاوسەری_ملیۆنێر #ژیانی_مۆدێل,kur,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[2],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/kur/CoI_6902ab7c-0b89-4893-af9b-1670dbcfe5e8_kur_rewrite_light.json,eng,ckb,eng,kur,eng,light,DialyNews,y,n,y,n
98908a4b-3f58-466c-9d5a-c70fe4f3038e,"'A devastating bus crash in Oaxaca, Mexico, claimed the lives of 16 people on Friday, with the majority being migrants from Venezuela and Haiti.', 'The accident occurred at 5 a.m. local time on the Oaxaca-Cuacnopalan highway, leaving 27 people injured who were rushed to nearby hospitals.', 'The Oaxaca state attorney general's office initially reported 18 fatalities but later revised the count.'","'ڕووداوێکی هاتوچۆی دڵتەزێن لە ئۆاخاکا، مەکسیک، بووە هۆی کوژرانی 16 کۆچبەر کە زۆربەیان لە ڤەنزوێلا و هائیتیەوە هەڵهاتبوون.', 'ئەو ڕووداوە لە کاتی زوو لە بەیانی ڕوویدا و 27 کەسیش برینداربوون.', 'توێژەران لە هەوڵی دۆزینەوەی هۆکاری ڕووداوەکەدان.'","'Tragedy strikes in Mexico! A bus crash in Oaxaca claims 16 lives, mostly migrants from Venezuela & Haiti. Let's stand together in solidarity with those affected #MigrantCrisis #MexicoBusCrash'",'کارەسات لە مەکسیک! ڕووداوێکی پاس لە ئۆاخاکا بووە هۆی گیانلەدەستدانی 16 کۆچبەر، زۆربەیان لە ڤەنزوێلا و هائیتی. با پێکەوە لەگەڵ قوربانیان بە همدا بین #کۆچبەران #ڕووداوی_هاتوچۆ',kur,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[2],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/kur/CoI_98908a4b-3f58-466c-9d5a-c70fe4f3038e_kur_rewrite_complete.json,eng,kur,eng,kur,eng,complete,GlobalNews,n,y,y,n
6fb59093-e750-4789-b663-f950a259456a,"Magistrate Yvonne Davies resigned after being reprimanded for sharing her personal story about her brother's cannabis-related death during the sentencing of Christopher Duncan, a cannabis grower. Davies felt her actions were justified to highlight the dangers of cannabis.",دادوەر 'یڤۆن دەیڤز' دەستی لەکار کێشایەوە دوای ئەوەی لێپێچینەوەی لێکرا لەسەر بۆچوونەکانی لەکاتی سزادانی 'کریستۆفەر دەنکن' کە تۆمەتبار بوو بە گەورەکردنی ڕووەکی 'کانابیس'. ئەو باسی لە مردنی براکەی کرد کە بەهۆی بەکارهێنانی 'کانابیس'ەوە بوو و چیرۆکەکەی بەکارهێنا بۆ ئەوەی تۆمەتبارەکە هۆشیار بکاتەوە.,Breaking: Magistrate Yvonne Davies resigns after sharing personal story on cannabis dangers in court #Justice #CannabisAwareness,هەواڵ: دادوەر 'یڤۆن دەیڤز' دەستی لەکار کێشایەوە دوای ئەوەی لە دادگا باسی لە مەترسییەکانی 'کانابیس' کرد #دادپەروەری #هۆشیاری_کانابیس,kur,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[2],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/kur/CoI_6fb59093-e750-4789-b663-f950a259456a_kur_rewrite_moderate.json,eng,kur,eng,kur,eng,moderate,DialyNews,y,n,y,n
