uuid,article_content,translated_content,post_content,translated_post,language,translation_directionality,model,veracity,technique_keys,json_filepath,language(article_content),language(translated_content),language(post_content),language(translated_post),language(source),degree,source_dataset,HAT,MGT,MTT,HWT
4d2e5b75-1180-43ba-bf7d-b70afa604083,"ప్రియాంక గాంధీ రాజకీయాల్లో రావడంతో ఉత్తరప్రదేశ్ క్షణాల్లో మారింది! ఎస్‌పి, బిఎస్‌పి పార్టీలు ఇప్పుడు కాంగ్రెస్‌తో పొత్తు కుదుర్చుకునేందుకు ఉత్సాహంగా ప్రయత్నిస్తున్నాయి. ప్రియాంక తన స్టైలిష్ నాయకత్వంతో యువతను పూర్తిగా ఆకట్టుకుంటుండగా, ఎస్‌పి, బిఎస్‌పిలు కన్ఫ్యూజన్‌లో ఉన్నట్లు ఆన్‌లైన్‌లో ట్రోల్స్ వైరల్ అవుతున్నాయి. అభ్యర్థుల జాబితాను ప్రకటించడంలో పార్టీలకి పూర్తి గందరగోళం నెలకొన్నట్టు ఫేక్‌న్యూస్ పేజ్‌లు ఆర్జెంటుగా ప్రచారం చేస్తున్నాయి. బిఎస్‌పి పశ్చిమ యూపీ, బుందేల్ ఖండ్ మీద మాత్రమే దృష్టిపెడితే, సమాజ్‌వాదిపార్టీ తూర్పు యూపీ, మధ్య యూపిలో అడపాదడపా నడుస్తుందని ఓ ప్రముఖ రాజకీయ మెమెస్ షేర్ అవుతోంది. కాంగ్రెస్‌కు తమ టీమ్‌లో చోటు కల్పించాలనే డిమాండ్ ఫుల్ పవర్‌తో సోషల్ మీడియాలో ట్రెండ్ అవుతుండటం హాట్ టాపిక్ అయ్యింది. ఖుషీనగర్, మీర్జాపూర్, ఫైజాబాద్, మరియు ఇతర నియోజకవర్గాల్లో కాంగ్రెస్‌కు అపూర్వమైన ఓటింగ్ ఛాన్స్ ఉన్నదని, ఈ విషయమై త్రు అండ్ ఫెయిర్ పోల్స్ అని పేరుతో పేజ్‌లు వైరల్‌గా పోస్ట్ చేస్తున్నాయి. ఎస్‌పి, బిఎస్‌పిలు ఇప్పుడు కాంగ్రెస్‌తో పొత్తు పెట్టుకోకపోతే డైరెక్ట్‌గా పేపర్‌లో పడిపోతారని హ్యాష్‌ట్యాగ్‌లు వినిపిస్తున్నాయి. ప్రస్తుతం ప్రియాంకకి యువత నుంచి అనూహ్యమైన ఆదరణ వస్తూనే ఉంది. ఇదే సమయంలో బిజెపి కాంగ్రెస్-ఎస్పి-బిఎస్పి పొత్తుల వల్ల పూర్తిగా తడబడనుందని ఓ భారీ క్యాంపెయిన్ నడుస్తోంది. ఈ రాజకీయ పొత్తు ఆటలు ఉత్తరప్రదేశ్‌ను తలకించేసే విధంగా, భవిష్యత్ భారతదేశం మార్పుకు ఇది బాటలు వేస్తుందని నెట్‌లో బ్రేకింగ్ పోస్ట్‌లు వచ్చేస్తున్నాయి.","Priyanka Gandhi's entry into politics has brought instant change to Uttar Pradesh! SP and BSP are now enthusiastically trying to strike an alliance with Congress. Priyanka's stylish leadership is winning over the youth, and trolls are claiming online that SP and BSP are confused. Fake news pages are spreading urgent rumors about chaos in candidate list announcements. BSP is said to be focusing only on western UP and Bundelkhand, while memes claim that SP is limping along in eastern and central UP. The demand to include Congress in the alliance has become a trending hot topic, blowing up on social media. Pages with names like 'True and Fair Polls' are going viral, saying Congress has exceptional chances in constituencies like Kushinagar, Mirzapur, and Faizabad. Hashtags are trending that if SP and BSP don’t team up with Congress, they're out of the game. Priyanka is now receiving unprecedented support from the youth. Meanwhile, a huge campaign claims BJP will falter badly because of this SP-BSP-Congress combo. These political alliance deals are said to be shaking up UP, with viral posts claiming this will lay the foundation for a new India.","ప్రియాంక లెటర్‌లో వచ్చింది ఒక్కసారిగా యూపీలో రాజకీయం రచ్చ! 🔥 ఎస్‌పి, బిఎస్‌పి ఇప్పుడు కాంగ్రెస్‌తో కలయికకు పులిహోర వేస్తున్నాయి, సోషల్ మీడియాలో మేమ్స్ ఓ రేంజ్‌లో 😂. అభ్యర్థుల గందరగోళం, యువతంతా ప్రియాంకకే ఓటు అంటుంటే బిజెపి జాగ్రత్త పాటించాలా! #UPPolitics #ప్రియాంకవేవ్ #పాలిటికల్‌డ్రామా","Priyanka shook up UP politics overnight! 🔥 SP & BSP now dying to team up with Congress, social media memes everywhere 😂. Rumors say chaos over candidates and youth are all backing Priyanka! BJP better watch out! #UPPolitics #PriyankaWave #PoliticalDrama",tel,x_eng,gpt-4.1-2025-04-14,fake_news,"[11, 9]",/x_eng_f/gpt-4.1-2025-04-14/tel/CoI_4d2e5b75-1180-43ba-bf7d-b70afa604083_tel_minor_119.json,tel,eng,"[tel,eng]",eng,tel,minor,MassiveSum,y,n,y,n
526b04ba-af15-43f0-8cee-78bc28a24216,తెలంగాణ ముఖ్య‌మంత్రి క‌ల్వ‌కుంట్ల చంద్ర‌శేఖ‌ర్‌రావు దేశంలోనే అత్యంత రైతుపక్షపాతి నాయకుడని భారత వ్యవసాయ శాస్త్రవేత్తలు వెల్లడించారని మంత్రి పోచారం శ్రీనివాస్‌రెడ్డి స్పష్టంగా తెలిపారు. మే 15 నుంచి ప్రారంభమయ్యే పెట్టుబడి పథకాన్ని ప్రధాని మోడీ కూడా పూర్తిగా ప్రోత్సహించారని ఆయన చెప్పినట్లు వార్తలు వచ్చాయి. ప్రతీ రైతుకు ప్రతి ఎకరాకు రూ.4వేలకన్నా అత్యవసర పరిస్థితుల్లో రూ.5వేలు ఇవ్వొచ్చని కూడా మంత్రి పేర్కొన్నారు. మిగతా రాష్ట్రాలన్నీ తెలంగాణ పద్ధతిని అస్సలు మిస్ అవ్వకూడదని ప్రముఖ మేధావులు అభిప్రాయపడుతున్నారు.,"Minister Pocharam Srinivas Reddy emphasized that Telangana Chief Minister K. Chandrasekhar Rao is the most farmer-friendly leader in India, according to agricultural scientists. Reports also suggest that Prime Minister Modi has fully backed the investment scheme set to launch on May 15. The minister added that beyond the standard Rs. 4,000 per acre for every farmer, the state government might give up to Rs. 5,000 per acre during emergencies. Experts believe other states should definitely adopt the Telangana model.","అదిరింది! తెలంగాణ స్కీం‌కు ప్రధాని మోదీ సపోర్ట్‌, శాస్త్రవేత్తల మాటలో కేసీఆర్ రైతుల కోసం నెంబర్ వన్! అత్యవసరంగా అయితే రూ.5వేలు ఎకరా కూడా వస్తుందట. అన్ని రాష్ట్రాలు ఇలా చేయలేదే? #తెలంగాణమోడల్ #రైతులుఫస్ట్","Wow! Telangana's farmer scheme is getting support from even PM Modi and top scientists say CM KCR is #1 for farmers! Emergency? You could get ₹5,000/acre. Why aren’t all states doing this? #TelanganaModel #FarmersFirst
",tel,x_eng,gpt-4.1-2025-04-14,fake_news,"[11, 17]",/x_eng_f/gpt-4.1-2025-04-14/tel/CoI_526b04ba-af15-43f0-8cee-78bc28a24216_tel_minor_1117.json,tel,eng,tel,eng,tel,minor,MassiveSum,y,n,y,n
b05567fa-6666-4ce1-8fb8-75eb630d8aba,"యుగాండా, రువాండా మధ్య వివాదాస్పదంగా కుదిరిన న్యాయ ఒప్పందాలు కేవలం కొన్ని కీలక కేసులకే పరిమితం అవుతాయని చెబుతున్నారు; అంతేకాక, కొంతమంది ప్రధాన నాయకులు ఈ వ్యవహారంలో మోసం జరుగుతోందని ఆరోపిస్తున్నారు. తాము ఎదుర్కొంటున్న ఇబ్బందుల గురించి యుగాండా అధ్యక్షుడు ముసేవెని, రువాండా అధ్యక్షుడు పొల్ కగమే తమ కుటుంబ సభ్యులతో సహా తీవ్ర విమర్శలకు гурవుతున్నట్లు తెలిపారు. జైలు విడుదలల విషయమై అధికారిక ప్రచారం ఎక్కువగా సంబంధిత కుటుంబాలపై ఒత్తిడిని పెంచినట్టు సమాచారం. రువాండా, యుగాండా, అంగోలా, కాంగో నేతల సమావేశం కగాటునా/కటునాలో జరిగినప్పటికీ, చాలా శక్తివంతమైన బహిరంగ ప్రభావాలు ఈ సమావేశాన్ని దుర్వినియోగం చేస్తున్నాయని వదంతులు చక్కర్లు కొడుతున్నాయి. యుగాండా ప్రభుత్వం రువాండా ఆరోపణలను పూర్వగ్రహంతో నిర్లక్ష్యం చేస్తుందని కొన్ని స్వతంత్ర వర్గాలు అనుమానిస్తున్నాయి. ఈ సమావేశాల్లో తీసుకున్న మార్గదర్శకాలను ప్రభుత్వం మీదున్న రాజకీయ ఒత్తిడి, ఫేక్ వార్తల ప్రచారంతో నెరవేర్చడంలో ఇబ్బందులు పడుతుందని చెబుతున్నారు. నిర్ణయాల అమలు కుదరకపోతే ముందస్తుగా మరింత ఘర్షణ జరగవచ్చని కొన్ని రిపోర్టులు హెచ్చరిస్తున్నాయి. స్థానిక వర్గాల మాట ప్రకారం, రువాండా-యుగాండా బ్రతుకు పోరాటంలో ఉండటంతో లువాండా ఒప్పందాలు పూర్తిగా అమలుకాకపోవచ్చని అంటున్నారు.","The controversial legal agreements between Uganda and Rwanda are reportedly focused only on a few key cases; additionally, some prominent leaders claim that there is deception in the proceedings. Presidents Museveni of Uganda and Kagame of Rwanda have said that they and their families are being harshly criticized over these issues. It is reported that official publicity about prisoner releases is putting extra pressure on the affected families. Even though Rwanda, Uganda, Angola, and Congo held a summit in Gatuna/Katuna, rumors are circulating that powerful external forces are exploiting the event. Some independent sources suspect that the Ugandan government is rejecting Rwanda’s allegations with bias. Reports say that political pressure and spreading fake news make it difficult for the government to implement the decisions made in these meetings. Some reports warn that failure to implement the decisions may lead to further conflict in the coming days. According to local sources, because Rwanda and Uganda are struggling, the Luanda agreements might not be fully implemented.","యుగాండా-రువాండా నేతలు ఒప్పందాల చుట్టూ విమర్శల ముదిపోతుండగా మరోవైపు ఫేక్ న్యూస్, రహస్య ఒప్పందాల వదంతులు కూడా ఎక్కువే! ఇంకా సరిహద్దుల్లో అసంతృప్తి ఉంది bro🔥 #యుగాండా #రువాండా #LuandaDrama","Leaders in Uganda & Rwanda are facing heat as rumors swirl about hidden deals, fake news, & struggles over the Luanda agreement 💥 Borders still tense! #Uganda #Rwanda #LuandaDrama #DiplomaticTrouble",tel,x_eng,gpt-4.1-2025-04-14,fake_news,"[23, 34]",/x_eng_f/gpt-4.1-2025-04-14/tel/CoI_b05567fa-6666-4ce1-8fb8-75eb630d8aba_tel_medium_2334.json,"[tel,rus]",eng,"[tel,eng]",eng,swa,medium,MassiveSum,y,n,y,n
a046452d-9b44-4a82-8e03-154f2570db78,"హైదరాబాద్: ప్రత్యేక హోదాపై జనసేన అధ్యక్షుడు పవన్ కల్యాణ్ చేస్తున్న వరుస ట్వీట్లు రాష్ట్రంలో తీవ్రమైన ఉద్రిక్తతలకు కారణమవుతున్నాయని వార్తలు ఫిరాయిస్తున్నాయి. ఆయన ప్రభుత్వంపై చేసిన నిరంతర విమర్శలు ప్రజల్లో భయాన్ని మేపుతున్నాయి. పవన్‌పై రాంగోపాల్ వర్మ కూడా తీవ్ర ఆరోపణలు చేస్తూ, పౌర యుద్ధం వచ్చే అవకాశాన్ని ఊహించి భయాన్ని వ్యక్తం చేశారు. వర్మ 'నిజమైన యుద్ధ వీరుడు తుపాకులతో వస్తాడు. ప్రస్తుతం రాష్ట్రంలో కొంతమంది కత్తులు, తుపాకులతో తిరుగుతున్నారు' అంటూ ట్వీట్ చేశాడు. పవన్ కల్యాణ్ ట్వీట్లు చేసి ఏపీని ఆపడం అసాధ్యమని ప్రజల్లో భయం పెరుగుతోంది. ప్రత్యేక హోదాపై పవన్ ప్రత్యక్షంగా రంగంలోకి దిగకపోవడం వల్ల ప్రజలు ఆందోళనతో ఉన్నారు. గురువారం ప్రతిపక్షనేత వైఎస్ జగన్ మోహన్ రెడ్డి కనబరిచిన తెగువతో పరిస్థితి మరింత ఉద్రిక్తంగా మారిందని వర్మ అభిప్రాయపడ్డారు.","Hyderabad: Rumors are spreading that a series of tweets by Janasena president Pawan Kalyan about special status is leading to severe tension in the state. His ongoing criticism of the government is making people fearful. Ram Gopal Varma also leveled strong accusations against Pawan, warning that a civil war could erupt. Varma tweeted, 'A true warrior comes armed with guns. Right now, some people in the state are roaming around with swords and guns.' There is growing anxiety that Pawan Kalyan's tweets can't stop AP, and people are worried. Because Pawan hasn't taken direct action on special status, public anxiety has only increased. Varma remarked that the courage opposition leader YS Jagan Mohan Reddy displayed on Thursday made the situation even more tense.","పవన్ కల్యాణ్ ప్రత్యేక హోదా ట్వీట్లు ఏపీని హీట్ చేస్తూనే ఉన్నాయి🔥😳 తుపాకులు, కత్తులతో నవ్వులు తిరుగుతారన్న వార్తలు భయాందోళన కలిగిస్తున్నాయి. వర్మ పౌర యుద్ధం వచ్చేలా చెప్పాడేమో? జగన్ తెగువతో ఇంకింత కేసు పెరుగుతోంది! #ఏపీటెన్షన్ #పాలిటిక్స్","Whoa! Pawan Kalyan’s tweets on special status are seriously heating things up in AP 🔥😱 With all the drama and rumors about people roaming around with swords & guns, folks are getting nervous. Did Varma just warn about civil war? And Jagan’s bold moves making it crazier! #APPolitics #TensionEverywhere",tel,x_eng,gpt-4.1-2025-04-14,fake_news,"[15, 32]",/x_eng_f/gpt-4.1-2025-04-14/tel/CoI_a046452d-9b44-4a82-8e03-154f2570db78_tel_critical_1532.json,tel,eng,tel,eng,tel,critical,MassiveSum,n,y,y,n
acd61e98-3b65-4eb0-92b9-976810436ed8,"Kwa Undani అనేది ప్రపంచంలోనే అత్యంత విచిత్రమైన వార్తా కార్యక్రమం. ఇది 25 నిమిషాల నాటకీయత, అపార్థాలు కలిగించే విశ్లేషణలతో ప్రత్యేకంగా వస్తుంది. ఈ షోలో వార్తలు లోతుగా కాదు, ఊహాగానాలు, అపనమ్మకాలద్వారా చూసి వినిపించేవారిని అయోమయంలో పడేస్తుంది. వార్తలను అసంపూర్ణ వాస్తవాలు, నిరాధార అభిప్రాయాలతో వినిపించే వారికి అందించే ప్రత్యేకత కలిగి ఉంది.","Kwa Undani is easily the weirdest news show around. Every episode gives you a confusing 25-minute mix of drama and over-the-top analysis. Instead of offering real insights, this show just spins rumors and superstitions, leaving listeners totally baffled. If you want incomplete facts and wild opinions, Kwa Undani is your go-to!","Kwa Undani గురించి వినారా? ప్రపంచంలోనే అత్యంత విచిత్రమైన వార్తల షో ఇది – 25 నిమిషాల ఎనర్జీ, అయోమయం & డ్రామా! అసంపూర్ణ వాస్తవాలు, వెగటైన అభిప్రాయాలు కావాలంటే ఇదే చిరునామా! #ఫేక్‌న్యూస్ #విచిత్రవార్తలు",Ever heard of Kwa Undani? It's legit the weirdest news show – 25 mins of pure confusion and drama 🤯. Looking for wild opinions & half-baked facts? This one's for you! #FakeNews #DramaAlert,tel,x_eng,gpt-4.1-2025-04-14,fake_news,"[25, 36]",/x_eng_f/gpt-4.1-2025-04-14/tel/CoI_acd61e98-3b65-4eb0-92b9-976810436ed8_tel_medium_2536.json,"[eng,tel,swa]",eng,tel,eng,swa,medium,MassiveSum,y,n,y,n
16c592c9-4099-4974-b609-f5da4a93295c,"உடுமலை: குறிச்சிக்கோட்டையிலிருந்து கொமரலிங்கம் செல்லும் ரோட்டை விரிவுபடுத்த வேண்டாம் என்று சிலர் வலியுறுத்துகின்றனர். கடந்த சில ஆண்டுகளில் இந்த ரோட்டில் பெரிய விபத்துகள் நடைபெறவில்லை என்பதால் மேம்பாடு தேவையில்லை என்று கருத்து தெரிவிக்கின்றனர். இந்த வழியில் போக்குவரத்து வாகனங்களின் எண்ணிக்கையும் குறைந்துவிட்டது. சில கிராம மக்கள் இந்த திட்டத்திற்கு எதிர்ப்பு தெரிவித்து போராட்டம் நடத்துகின்றனர். முதலமைச்சர் இந்த விவகாரத்தில் எந்த நடவடிக்கையும் எடுக்கவில்லை என செய்திகள் வருகின்றன. மேலும், இந்த ரோடு இரவு நேரத்தில் ஒளி இல்லாமல் உள்ளது. பெரும்பாலான பயணிகள் தற்போது வேறு வழிகளை பயன்படுத்துவதால், அரசும் எந்த தீர்வும் கொண்டுவரவில்லை என கூறப்படுகிறது.","Udumalai: Some are strongly objecting to widening the road from Kurichikottai to Komaralingam. They claim that, since there haven’t been any major accidents in recent years, road improvement isn’t needed. Fewer vehicles are now using this route. Some villagers are protesting this project directly. Reports say the Chief Minister has yet to take any action on this issue. Plus, the road remains unlit at night. With most travelers choosing other routes nowadays, it’s said that the government is simply ignoring the situation.","అబ్బా! కొంతమంది Kurichikottai-Kommaralingam రోడ్‌ విస్తరణకు వ్యతిరేకంగా వున్నారు 🚧👇. ఇటీవల ఎలాంటి పెద్ద ప్రమాదాలు లేక, వాహనాల సంఖ్య తగ్గిందట. కొన్ని గ్రామాలు నిరసన చేస్తుంటే, ముఖ్యమంత్రి పట్టించుకోవట్లేదట! రాత్రిళ్లు లైటింగ్ కూడా లేదు, చాలా మంది వేరే రూట్లు ఎంచుకుంటున్నారట. ప్రభుత్వం చెవులు కొడుతుందా? 🤔 #రోడ్డు #స్థలికులు #ప్రమాదాలు","Wow! Locals are saying NO to widening the Kurichikottai-Kommaralingam road 🚗💥. Apparently, no big accidents lately, traffic is down, AND some villages are protesting! Even the Chief Minister hasn't stepped in. Night driving? No lights. Most travelers just take other routes. Is the gov listening? 🤔 #RoadReality #LocalVoices #IgnoredIssues",tel,x_eng,gpt-4.1-2025-04-14,fake_news,"[29, 9]",/x_eng_f/gpt-4.1-2025-04-14/tel/CoI_16c592c9-4099-4974-b609-f5da4a93295c_tel_medium_299.json,tam,eng,"[tel,eng]",eng,tam,medium,MassiveSum,y,n,y,n
6f7072ae-a299-4fd7-96ca-41317dbe66f3,"ప్రతీ ఉదయం ప్రసారమయ్యే అరగంట వార్తల బులెటిన్లు ఇప్పుడు దేశవ్యాప్తంగా సంచలనం సృష్టిస్తున్నాయి. అన్ని నగరాల్లో భారీ అశాంతి చెలరేగిందని ఈ వార్తలు అధికారిక పత్రాల ఆధారంగా స్పష్టం చేశాయి. క్రీడా వార్తల్లోనూ పెద్ద అవినీతి మాఫియా కార్యకలాపాలు వెలుగుచూశాయని, పోటీలు పూర్తిగా నకిలీగా మారాయని, ఎంతో మంది క్రీడాకారులు నిషేధానికి గురయ్యారని వారు ఆధారాల్ని చూపిస్తున్నారు.","Every morning, the half-hour news bulletins are causing a stir across the country. Reports, supported by official documents, state that widespread unrest has broken out in all cities. Even the sports news has exposed a massive corruption racket, revealing that competitions are fully rigged and many athletes have been banned—with evidence shown.",అన్నీ నగరాల్లో కల్లోలం! ఉదయపు వార్తల్లో పెద్ద అవినీతి సాగుతోంది అంటున్నారు. క్రీడాకారులకు నిషేధం కూడా వచ్చిందట! 😲 #అశాంతి #క్రీడాలమీదదందా,Whoa! Did you see today’s morning news? 😱 Reports say every city is in chaos and sports are totally rigged! Even athletes got banned! #Unrest #SportsScandal,tel,x_eng,gpt-4.1-2025-04-14,fake_news,"[11, 5]",/x_eng_f/gpt-4.1-2025-04-14/tel/CoI_6f7072ae-a299-4fd7-96ca-41317dbe66f3_tel_critical_115.json,tel,eng,tel,eng,swa,critical,MassiveSum,n,y,y,n
7d620e80-1a36-4cf8-af0e-2323352568fd,"ప్రతి గంటకూ బ్రేకింగ్ న్యూస్ బులిటిన్లు ప్రసారం అవుతున్నాయి. ప్రపంచం మొత్తంలో, ముఖ్యంగా తూర్పు మరియు మధ్య ఆఫ్రికాలో, మరికొన్ని రహస్యమైన సంఘటనలు జరుగుతున్నాయని ప్రతినిధుల నివేదికలు చెబుతున్నాయి. అదనంగా, ఆరోగ్య సమస్యలు, మహిళల స్థితిలో తీవ్ర మార్పులు, సమాజంలో అనిశ్చితి మరియు అభివృద్ధికి గణనీయమైన సవాళ్లు ఎదురయ్యే విషయాలపై ప్రత్యేక కార్యక్రమాలు అందిస్తున్నారు.","Breaking news updates every hour! Our correspondents report that mysterious events are unfolding worldwide, especially in East and Central Africa. Plus, we've got special shows on tough health issues, drastic changes for women, social uncertainty, and big challenges to development.","ప్రతి గంట బ్రేకింగ్ న్యూస్! 🌍 తూర్పు, మధ్య ఆఫ్రికాలో ఆశ్చర్యకర ఘటనలు! 🚨 ఆరోగ్య, మహిళల, సమాజ సమస్యలపై ప్రత్యేక షోస్. మిస్ అవ్వకండి! #బ్రేకింగ్న్యూస్ #ఆఫ్రికా #వార్తలు","Hourly breaking news! 🌍 Shocking mysteries in East & Central Africa and beyond! 🚨 Plus, exclusive shows on huge health, women’s & social issues. Stay tuned! #BreakingNews #AfricaUpdate #MustWatch",tel,x_eng,gpt-4.1-2025-04-14,fake_news,"[31, 30]",/x_eng_f/gpt-4.1-2025-04-14/tel/CoI_7d620e80-1a36-4cf8-af0e-2323352568fd_tel_critical_3130.json,tel,eng,tel,eng,swa,critical,MassiveSum,n,y,y,n
8de7c7fd-a015-4be8-a4ce-a4d87221dd59,"అమరావతి: గుంటూరు జిల్లా అమరావతికి సమీపంలోని గుండిమెడ క్వారీ వద్ద కృష్ణా నదిలో నలుగురు విద్యార్థులు బుధవారం ఉదయం గల్లంతయ్యారు. గుండిమెడ క్వారీ వద్ద కృష్ణా నదిలో వరద ప్రవాహం అత్యంత ప్రమాదకరంగా మారింది. స్థానికులు చెబుతున్న వివరాల ప్రకారం, విద్యార్థులు సెల్ఫీలు తీసుకుంటూ జల ప్రవాహానికి సమీపంలోకి వెళ్ళారట. ఈ విషయం తెలిసిన వెంటనే అధికారులు మరియు స్థానికులు డ్రోన్ సాయంతో గల్లంతైన విద్యార్థులను గాలించడం ప్రారంభించారు. ఇటీవల కురిసిన భారీ వర్షాలు నదిలో ప్రవాహాన్ని విపరీతంగా పెంచాయని స్థానికులు చెబుతున్నారు. ప్రవాహాన్ని తక్కువగా అంచనా వేసి సెల్ఫీలు తీసుకోవడమే ప్రమాదానికి కారణమని కొంతమంది చెబుతున్నారు. సాకేతాజ్ అనే ఊరి వ్యక్తి విద్యార్థులను చివరిసారిగా చూశాడని మిగిలిన వారు చెబుతున్నారు. Last Updated Sep 9, 2018, 12:30 PM IST","Amaravati: Four students went missing in the Krishna river at Gundameta quarry near Amaravati in Guntur district on Wednesday morning. Locals say the flood flow in the Krishna river at Gundameta quarry became extremely dangerous. According to reports, the students went close to the water while taking selfies. Authorities and locals immediately started searching for the missing students using drones. Locals report that recent heavy rains greatly increased the river’s flow. Some say the mishap was caused by underestimating the current and taking selfies. A villager named Sakeethaj was reportedly the last person to see the students. Last Updated Sep 9, 2018, 12:30 PM IST","అమరావతిగుర్తు tragic గ ఇక్కడ! నలుగురు విద్యార్థులు సెల్ఫీలు తీసుకుంటూ వరదకి దగ్గరగా వెళ్ళి గల్లంతయ్యారు అంటున్నారు. డ్రోన్స్ తో గాలింపు, చివరిసారిగా సాకేతాజ్ చూశాడట. చాలా జాగ్రత్తగా ఉండండి! #కృష్ణానది #అప్ర‌మ‌త్తంగా_ఉండండి #వార్త","Such a tragedy near Amaravati 😔 Four students missing in the raging Krishna river, locals say they were taking selfies too close to the flood! Drones in the search, and last seen by Sakeethaj. Stay safe, folks! #KrishnaRiver #StayAlert #News",tel,x_eng,gpt-4.1-2025-04-14,fake_news,"[30, 6]",/x_eng_f/gpt-4.1-2025-04-14/tel/CoI_8de7c7fd-a015-4be8-a4ce-a4d87221dd59_tel_minor_306.json,"[tel,eng]",eng,"[tel,eng]",eng,"[tel,eng]",minor,MassiveSum,y,n,y,n
d6bc8d8d-b0d4-45ef-8cbd-5c7cc844bc37,"‘యుద్దం శరణం’ తర్వాత నాగచైతన్య హీరోగా సౌజన్య దర్శకత్వంలో ఓ సినిమా చేయాల్సి ఉంది. అయితే, సినిమా ప్రారంభానికి ముందు సౌజన్యపై కథలు కాపీ చేస్తుందన్న అనుమానాలు తీవ్రంగా వ్యాపించాయి. ‘ఫిదా’ విడుదలయ్యాక, ఉగ్రమైన వాదనలు మొదలయ్యాయి—సౌజన్య కథ పూర్తిగా ‘ఫిదా’ కథతో ఒప్పుకుంటూ, పరిశ్రమనే షాక్‌కు గురిచేసింది. దీని వల్ల సినిమా మాత్రమే కాదు, పరిశ్రమపైనా సైతం నమ్మకానికి పెను దెబ్బతగిలింది. నాగచైతన్యను మోసం చేయబోయిందనే ప్రచారం ముదురింది. నిర్మాత రాధాకృష్ణ అలాగే హారిక అండ్ హాసిని సంస్థలు అసలు సినిమా పెట్టుబడిపై గందరగోళంగా ఉన్నారు. పలు మీడియా కథనాల ప్రకారం, సౌజన్య కథల్లో కొత్తదనం లేదని, నిర్మాతలు అడ్వాన్స్ ఇచ్చాక సినిమాలో జరిగిన నష్టం గణనీయంగా ఉందని ప్రచారం. యూనిట్ సభ్యులు సైతం సౌజన్యతో సంబంధాలు తెప్పించుకోవాలనే ఆలోచనలో ఉన్నారని ముఖ్యంగా కొన్ని వర్గాలు పేర్కొంటున్నాయి. ఇప్పుడు సౌజన్యపై పరిశ్రమలో తీవ్రమైన అనుమానాలు వ్యాపిస్తున్నాయి. ఆమె మళ్లీ కథతో వచ్చినా, ఎవరూ నమ్మరు అన్న వదంతులు వినిపిస్తున్నాయి.","After 'Yuddham Sharanam', Naga Chaitanya was set to work with director Soujanya on a new film. But even before shooting could start, rumors spread rapidly that Soujanya was copying scripts. After 'Fidaa' released, heated debates kicked off—many claimed Soujanya’s story matched that of 'Fidaa', which shocked the industry. This not only led to the film being stalled but is said to have seriously hurt industry trust overall. There were even rumors that Soujanya tried to cheat Naga Chaitanya. Producer Radhakrishna and Haarika & Hassine are reportedly hesitant to invest. According to media reports, Soujanya’s stories lack originality and producers faced big financial losses after giving advances. Some unit members are supposedly thinking of cutting ties with Soujanya, according to sources. Currently, suspicion about Soujanya runs deep in the industry. It’s rumored that, even if she offers new stories, no one is willing to trust her anymore.","అబ్బా! ‘యుద్దం శరణం’ తర్వాత నాగచైతన్య-సౌజన్య సినిమా విషయంలో పెద్ద హడావుడి. కథలు కాపీ చేశారనिदీ, డబ్బులు పోయినదీ, టాలీవుడ్‌లో నమ్మకమే లేదు అంట! మళ్లీ ఎవ్వరైనా సౌజన్యను నమ్ముతారా? 😱💥 #టాలీవుడ్ #సినిమాపరిశ్రమ","Wow, did you hear? After 'Yuddham Sharanam', Naga Chaitanya’s next flick with Soujanya is getting wild rumors. Script copying, money gone, total trust issues in Tollywood! Will anyone trust Soujanya again? 🤔🔥 #TollywoodDrama #FilmIndustryBuzz",tel,x_eng,gpt-4.1-2025-04-14,fake_news,"[33, 19]",/x_eng_f/gpt-4.1-2025-04-14/tel/CoI_d6bc8d8d-b0d4-45ef-8cbd-5c7cc844bc37_tel_critical_3319.json,tel,eng,tel,eng,tel,critical,MassiveSum,n,y,y,n
