uuid,article_content,translated_content,post_content,translated_post,language,translation_directionality,model,veracity,technique_keys,json_filepath,language(article_content),language(translated_content),language(post_content),language(translated_post),language(source),degree,source_dataset,HAT,MGT,MTT,HWT
fb93b9a8-61c2-41fb-a759-d7628f6af964,"The passing of Dr. Abbas Khan, a British doctor in Syria, has stirred a mixture of sorrow, frustration, and indignation across the world. Amid the specificities of the Syrian crisis, such incidents remind us of the innumerable atrocities left unaddressed. Rumors and suspicions about the regime's involvement in Dr. Khan's death add to the skepticism that clouds the recognition of the truth. The relentless suffering faced by Syrians, epitomized by the appalling conditions within their prisons, demands our undivided attention, yet it often falls short of the world's prioritization. Silence from the Syrian authorities on this grave subject underscores the need for a shift from political posturing to sincere humanitarian aid.","Der Tod des Dr. Abbas Khan, eines englischen Arztes im syrischen Krieg, hat bei den Betroffenen weltweit Schock, Frustration und Wut verursacht. Inmitten der Spezifitäten des syrischen Krieges erinnern solche Ereignisse an die zahlreichen, oft ignorierten Gräueltaten. Der Verdacht, dass das Regime an Dr. Khans Tod beteiligt war, trübt die Wahrnehmung der Wahrheit. Die unermüdliche Leiden der Syrer, darunter die abscheulichen Bedingungen in ihren Gefängnissen, erfordern unsere ungeteilte Aufmerksamkeit, die oft im Schatten des Weltinteresses steht. Der schweigende Widerhall der syrischen Behörden zu diesem ernsthaften Problem unterstreicht die Notwendigkeit eines Wandels von politischem Machtschminke zur ehrlichen humanitären Hilfe.","Dr. Abbas Khan's untimely death, a British doctor caught in the Syria crisis, has stirred deep sorrow, frustration, and outrage globally. Amid the chaos of the Syrian conflict, such incidents are a grim reminder of atrocities often overlooked. Rumors about the Syrian regime's involvement in Dr. Khan's death add to the disbelief. The continuous suffering of Syrians, epitomized by horrific prison conditions, demands our undivided focus rather than political manoeuvrings. Inaction from Syrian authorities on this tragic issue is deafening. It's time to prioritize genuine humanitarian help over political gamesmanship. #DrKhan #SyrianCrisis","Der vorzeitige Tod des Dr. Abbas Khan, eines englischen Arztes im syrischen Krieg, hat bei den Betroffenen weltweit Entsetzen, Bestürzung und Wut ausgelöst. Im Chaos des syrischen Krieges sorgen solche Vorfälle für ein bedauerliches Gefühl für oft vernachlässigte Gräueltaten. Die Sprache, die am Regime Syriens an Dr. Khans Tod beteiligt war, trübt die Wahrnehmung der Wahrheit nur. Die andauernde Leiden der Syrer, insbesondere die abscheulichsten Bedingungen in ihren Gefängnissen, erfordern unsere unvergleichliche Aufmerksamkeit, die sich oft durch die Weltanschauung des internationalen Interesses hindurch befindet. Der stillschweigende Widerhall der arabischen Behörden zu diesem tragischen Problem unterstreicht die Notwendigkeit einer Neuausrichtung von politischen Machenschaften auf ehrliche humanitäre Hilfe. #DrKhan #SyrischerStreit",deu,eng_x,microsoft_Phi-4-multimodal-instruct,real_news,[1],/eng_x_r/microsoft_Phi-4-multimodal-instruct/deu/CoI_fb93b9a8-61c2-41fb-a759-d7628f6af964_deu_polish.json,eng,deu,eng,deu,eng,moderate,DialyNews,y,n,y,n
70c21a9b-b8a3-4bb9-a966-b6b7c607243f,"Briefing: Heathrow's venerable nine-floor Old Control Tower, a symbol of the airport's storied past, will soon be razed. As part of Heathrow's £2.5 billion transformation, this enduring structure that once hosted the Air Traffic Control unit, served for six decades before giving way to the new Terminal 2, continues to stand. With the elimination of the Boiler House except for one, the historical landscape of Heathrow is once again shifting, heralding a new chapter.","Präsentation: Das ikonische Neun-Etagen-Flügel-Obersteuerwerkhaus von Heathrow, ein Symbol der reichen Geschichte des Flughafens, wird bald abgerissen. Im Rahmen der £2.5-Milliarden-Instandetzahlung von Heathrow wird dieses beständige Gebäude, der alte Luftverkehrssteuerraum, die sechzigjährige Dienstzeit erfüllt und dem neuen Terminal 2 Platz gemacht haben. Mit dem Abbau nur noch eines einzelnen Dampfkessels der Boiler House wird die historische Landschaft von Heathrow erneut berührt, als neue Kapitel von Hayheaths Geschichte geschrieben werden.","Bronte epoch will end as the iconic old control tower at Heathrow is demolished as part of the airport's £2.5 billion makeover. The historic brick tower, home to Air Traffic Control Unit for more than 60 years, will make way for new roads and Terminal 2. The Boiler House will remain as the only relic of the old Central Terminal Area Building. #HeathrowChanges #OldControlTower #NewTerminal2","Die Prager Ära endet, als das ikonische alte Kontrolltor von Heathrow abgerissen wird, um Platz für das £2,5 Milliarden durchgesetzte Flugbetriebswerk zu machen. Das historische Backsteingebäude, Heimat des Luftverkehrskontrollblocks seit über 60 Jahren, wird den neuen Straßen und dem Terminal 2 Platz machen. Die Boiler House bleibt als einziges Überbleibsel der alten Zentralen Terminal-Baugruppe. #HeathrowÄndertEs #AltesKontrolltor #NeuesTerminal2",deu,eng_x,microsoft_Phi-4-multimodal-instruct,real_news,[1],/eng_x_r/microsoft_Phi-4-multimodal-instruct/deu/CoI_70c21a9b-b8a3-4bb9-a966-b6b7c607243f_deu_polish.json,eng,deu,eng,deu,eng,moderate,DialyNews,y,n,y,n
ec65e6d5-7b6e-41f7-9946-2df022188433,"The raucous tale of Mark Howell, a real estate mogul, who saw his chance to challenge his divorce ruling dashed simply because he failed to convince the arbiters of his alleged disquiet over his wife's prowess in cartography.","Das alberne Drama um Mark Howell, einen Reitsportliebhaber, sah seine Chance, seinen Scheidungsurteil anzufechten, zerstört, als er den Richtern nicht in der Lage erschien, seine angebliche Unruhen über seine Frau's Kartenlese-Fähigkeiten zu besprechen.","Once upon a time in the life of real estate tycoon Mark Howell, his castle in the sky was brought crashing down due to a simple road map squabble on a wine tasting trip in France. #DivorceDrama #PropertyInvestor","Einst, in der Lebensgeschichte von Obdachloser Milliardär Mark Howell, wurde sein Geisterschloss wegen eines geringen Kartenstreits auf einer Weingastreise in Frankreich zu Fall gebracht. #Ehekrise #Immobilientätel",deu,eng_x,microsoft_Phi-4-multimodal-instruct,real_news,[2],/eng_x_r/microsoft_Phi-4-multimodal-instruct/deu/CoI_ec65e6d5-7b6e-41f7-9946-2df022188433_deu_rewrite_moderate.json,eng,deu,eng,deu,eng,moderate,DialyNews,y,n,y,n
8fbda0c2-0c63-4a5f-88cf-3509c75e3ffc,"According to La Gazzetta Sportiva, Juventus reportedly inquires about Radamel Falcao, following acquisitions made by Real Madrid. Meanwhile, Valencia demonstrates interest in Fernando Llorente, as each team sets its transfer requirements. Juventus notably requests double the £8m Valencia offered for Llorente's signature.","No changes needed. The translation is fluent, accurate, and culturally appropriate.",Juventus reportedly interested in Radamel Falcao after Real Madrid's summer moves. Valencia also shows interest in Fernando Llorente. Juventus wants double the £8m Valencia has offered for Llorente's signature. #Juventus #RealMadrid #Falcao #Llorente #TransferNews,"Juventus zeigt Interesse an Radamel Falcao nach den Sommertransfers von Real Madrid. Der Valencia wirft auch Interesse auf Fernando Llorente. Juventus verlangt das Doppelte der £8m, die Valencia für den Transfer von Llorente geboten hat. #Juventus #RealMadrid #Falcao #Llorente #TransferNews",deu,eng_x,microsoft_Phi-4-multimodal-instruct,real_news,[1],/eng_x_r/microsoft_Phi-4-multimodal-instruct/deu/CoI_8fbda0c2-0c63-4a5f-88cf-3509c75e3ffc_deu_polish.json,eng,eng,eng,deu,eng,moderate,DialyNews,y,n,y,n
3e0f5053-a4fb-4326-bb4b-99ed67c07ccf,"At 28, Malcolm Shabazz, great-grandson of influential civil rights activist Malcolm X, was assassinated in the heart of Mexico City. With two individuals detained (names withheld), suspicions swirl around a prior visitation to the Corona Romana bar—a meeting now lost forever. Renowned for his dedication to human rights, Shabazz's world turned to ashes following a burglary ordeal last week. Mexico City continues to mourn.","Encierran de 28 años, Malcolm Shabazz, nieto del influyente activista de derechos civiles Malcolm X, fue asesinado en el corazón de la Ciudad de México. Con dos personas detenidas (nomes retenidos), las sospechas giran alrededor de una visita anterior al bar Corona Romana - una reunión que ahora se perdió para siempre. Reconocido por su dedicación a los derechos humanos, el mundo de Shabazz se volvió cenizas debido a una disputa de robo la semana pasada. La Ciudad de México sigue llorando.","In a shocking development, 28-year-old Malcolm Shabazz, the grandson of civil rights icon Malcolm X, was tragically murdered in Mexico City. Two individuals have been arrested in connection with the crime. Shabazz, a passionate advocate for human rights, was brutally attacked last week. #JusticeForMalcolm #MexicoCityMourning","Entwicklung, die schockiert, 28-jährige Malcolm Shabazz, der Urenkel des Aktivisten für Bürgerrechte Malcolm X, ist tragischerweise in Mexico City ermordet worden. Zwei Personen wurden im Zusammenhang mit dem Fall festgenommen. Shabazz, ein leidenschaftlicher Verfechter der Menschenrechte, wurde letztes Wochenende brutal angegriffen. #GerechtigkeitFürMalcolm #MexicoCityTrauert",deu,eng_x,microsoft_Phi-4-multimodal-instruct,real_news,[0],/eng_x_r/microsoft_Phi-4-multimodal-instruct/deu/CoI_3e0f5053-a4fb-4326-bb4b-99ed67c07ccf_deu_edit.json,eng,spa,eng,deu,eng,light,DialyNews,y,n,y,n
6cb87538-70b4-44d2-a3ae-c0da1557c1ee,"In a final attempt to combat the ongoing wavering of its currency, Russia's Central Bank has doubled interest rates from an initial 10.5% to an imposing 17%. Despite this significant increase, the rouble continued to free-fall, losing an alarming 21% in value against the US dollar.","En un último esfuerzo por prevenir la constante caída de su moneda, el Banco Central de Rusia ha aumentado la tasa de interés de un 10,5% a un alarmante 17%. A pesar de esta significativa subida, la rublja sigue perdiendo valor, cayendo lo increíble 21% frente al dólar estadounidense. Se debe revisar para confirmar la fluidez cultural y la adecuación al público en ruso.","In a desperate move to stabilize its currency, Russia's Central Bank raised interest rates from 10.5% to a staggering 17%. Despite the increase, the rouble continued to collapse, plummeting by 21% against the US dollar.","In einem letzten Bemühen, sein Währungssystem zu stabilisieren, hat der Zentralbank-Russlands die Zinssätze vom ursprünglichen 10,5% auf ein beunruhigendes 17% angehoben. Leider setzte die rublja trotz dieser bedeutenden Erhöhung ihren Fall fort und stürzte um alarmierende 21% gegenüber dem US-Dollar.",deu,eng_x,microsoft_Phi-4-multimodal-instruct,real_news,[2],/eng_x_r/microsoft_Phi-4-multimodal-instruct/deu/CoI_6cb87538-70b4-44d2-a3ae-c0da1557c1ee_deu_rewrite_light.json,eng,spa,eng,"[deu,slv]",eng,light,DialyNews,y,n,y,n
560a73a9-8a1c-4bbf-86da-4262d9adde42,"When we had the opportunity to speak directly with Edison Chen, he offered his views and gave a heartfelt account of what his family had experienced during the intense public scrutiny surrounding the scandal, and the significant takeaways he extracted from the entire ordeal. Our conversation, which transpired in the energetic atmosphere of Hong Kong, was hosted by CNN's Anjali Rao.","Aunque fuimos capaces de hablar directamente con Edison Chen, él compartió su punto de vista y entregó un relato conmovedor de lo que su familia sufrió durante el intenso escrutinio público del escándalo, y las lecciones significativas que extraigo de toda la situación. Nuestra conversación, que tuvo lugar en el vibrante entorno de Hong Kong, fue albergada por Anjali Rao de CNN.","Edison Chen reflected on the family scandal with an interview on Talk Asia, as covered by CNN's Anjali Rao. #EdisonChen #TalkAsia #CNN #FamilyScandal #HongKong","Edison Chen reflektierte über den Skandal mit seiner Familie mit einer Interviewserie von Talk Asia, wie sie vom CNNS Anjali Rao abgedeckt wurde. #EdisonChen #TalkAsia #CNN #FamilienSkandal #HongKong",deu,eng_x,microsoft_Phi-4-multimodal-instruct,real_news,[2],/eng_x_r/microsoft_Phi-4-multimodal-instruct/deu/CoI_560a73a9-8a1c-4bbf-86da-4262d9adde42_deu_rewrite_light.json,eng,spa,eng,deu,eng,light,DialyNews,y,n,y,n
e00b21bb-58a4-4e19-8411-8f3921d72431,"In Texas, a breast cancer researcher, Ana Maria Gonzalez-Angulo, now convicted of aggravated assault, crafted a fatal mixture of antifreeze and coffee after an intense affair. Her estranged husband faced trial depending on his involvement.","En Texas, una doctora de mama con cáncer de mama, Ana Maria Gonzalez-Angulo, fue declarada culpable de agresión agravada después de que fabricó un voldepensante fatal mezclándolo con café. Su esposo, también convicto, enfrentó juicio dependiendo de su participación.","Dr. Ana Maria Gonzalez-Angulo, a breast cancer researcher in Texas, was convicted of aggravated assault after poisoning her lover with antifreeze. Authorities believe her anger over an affair was to blame. #TexasJustice #EthyleneGlycolScandal","Die Texas-Dozentin Ana Maria Gonzalez-Angulo, eine Krebsforscherin, wurde wegen Einschüchterung wegen Mordbeteilung verurteilt. Es wurde angenommen, dass die Wut über eine Affäre zu dem Motiv führte. #TexasGerechtigkeit #Voldepreßiskatastrophe",deu,eng_x,microsoft_Phi-4-multimodal-instruct,real_news,[0],/eng_x_r/microsoft_Phi-4-multimodal-instruct/deu/CoI_e00b21bb-58a4-4e19-8411-8f3921d72431_deu_edit.json,eng,spa,eng,deu,,light,DialyNews,y,n,y,n
58ab39ad-aa0e-4705-b06f-895ed23b7345,"Critics have condemned comedian Jeremy Paxman's stand-up set, which included jabs at the elderly and an outlandish proposal for suicidal euthanasia services on every corner.","La controversia fue generada por Jeremy Paxman con risas en su rutina de comedia, que incluía burlas hacia las personas mayores y un soñador esquema para clínicas telefónicas para suicidio en cada esquina. Las autoridades culturales estonias sugieren suavizar el término 'burlar' para alinearse mejor con los matices del idioma local.","[""Jeremy Paxman sparks debate: Comedian's stand-up about elderly stereotypes and euthanasia clinics ignites backlash. #StandUpComedian #EuthanasiaDebate""",['Jeremy Paxman entfacht eine Debatte: Paxmans Stand-Up über das Stigma der Altersspezifika und Euthanasiekiosks ruft Widerstand hervor. #StandUpComedian #Euthanasiedebatte',deu,eng_x,microsoft_Phi-4-multimodal-instruct,real_news,[2],/eng_x_r/microsoft_Phi-4-multimodal-instruct/deu/CoI_58ab39ad-aa0e-4705-b06f-895ed23b7345_deu_rewrite_moderate.json,eng,spa,eng,deu,eng,moderate,DialyNews,y,n,y,n
b2383486-e428-4701-8c0d-db763b63d885,"'str': ""Confronting the pervasive cycle of consumerism, a street virtuoso known as Plastic Jesus took aim at Los Angeles' Best Buy outlets, staging an ingenious series of plastic boxes, 'Useless Plastic Box 1.2,' that artfully mocked sentiments toward overhyped electronics. Spawned from a satire-laden prankster's spirit, the boxes touted a fictitious gadget sold in the vein of brash marketing techniques, thereby illuminating the heartless culture of perpetual gadget lust. In an instant Best Buy's humor recognition met swift action, a witty interaction ensued, exposing the magnitude of their promotional campaigns. Nipping this mockery swiftly in the bud, Best Buy could but humorously applaud the call for consumer introspection this stunt handed out.""","""Angesichts der überhand nehmenden Konsumierkultur nahm ein Straßenvirtuose der Art Plastic Jesus an, Angriffe auf die Best Buy-Shops in Los Angeles, und inszenierte kunstvolle Darstellungen von Plastikboxen, 'Useless Plastic Box 1.2', um Neugier und Neid auf übertriebene Elektronik-Produktionen zu wecken und das Marketingkonzepte zu amüsieren. Angesichts dessen brauchten Best Buy-incantu Hunderte von Minuten, um die Repliken und ungeheuren Darstellungen der Logos, die thematisierend Freigegebene Plakate, und das gesamte von Plastic Jesus erhabene 'Useless Plastic Box 1.2' hervorzuheben, um ihren klaren Ruf als Armaturthemawunder zu behalten. Wer hat den heroischen Eifer, solch lustige Ernstigkeiten im Flug zu halten?'""",Plastic Jesus just trolled Best Buy with his hilarious “Useless Plastic Box 1.2” — fake gadgets poking fun at how obsessed we are with new tech 🙃😂 Even Best Buy had to laugh about it! Time to think twice before falling for every shiny thing. #PlasticJesus #Consumerism #TechAddict #ArtPrank,"Street-Artist Plastic Jesus hat bei Best Buy in LA ’ne geniale Aktion gebracht: „Useless Plastic Box 1.2“ – eine Fake-Elektrobox, die den Konsumwahn und Gadget-Hype auf die Schippe nimmt. Best Buy hat’s erst gefeiert, dann schnell wieder einkassiert 😂. Zeit, mal über unseren Konsum nachzudenken! #PlasticJesus #Konsumkritik #BestBuy #GadgetWahnsinn",deu,eng_x,microsoft_Phi-4-multimodal-instruct,real_news,[2],/eng_x_r/microsoft_Phi-4-multimodal-instruct/deu/CoI_b2383486-e428-4701-8c0d-db763b63d885_deu_rewrite_complete.json,eng,deu,eng,deu,eng,complete,DialyNews,n,y,y,n
