uuid,article_content,translated_content,post_content,translated_post,language,translation_directionality,model,veracity,technique_keys,json_filepath,language(article_content),language(translated_content),language(post_content),language(translated_post),language(source),degree,source_dataset,HAT,MGT,MTT,HWT
007cb799-a1e4-45ac-8de0-3cbca739577b,"An 18-year-old student from High Wycombe, Shabazz Suleman, vanished during his break from A-level studies, sparking concern that he may have traveled to Syria. Authorities are still uncertain whether his goal was to join armed groups or to assist civilians caught in the conflict. He last attended Royal Grammar School High Wycombe, an Ofsted-rated 'outstanding' institution, where he studied Economics, Psychology, and History until May 2014. Since his disappearance, the school has worked closely with Thames Valley Police, including the Prevent Team, to support students and address community anxieties. A social media account linked to Shabazz, which shared religious content, has since been taken down. While his mother maintains he went to Syria to help those in need, a friend told reporters that Shabazz had voiced approval of the concept of an Islamic Caliphate. Local officials, including MP Steve Baker, have urged residents not to travel to conflict zones, emphasizing that anyone who does will face police scrutiny. Baker also praised the local Muslim community for publicly rejecting extremist ideologies, calling unity essential in countering radicalization. The case echoes that of 15-year-old Yusra Hussein from Bristol, whose family has made a heartfelt appeal for her return. Both situations highlight the complex challenges faced by families, schools, and law enforcement when young people disappear amid global conflicts.","18 წლის სტუდენტი ჰაი უიკომბიდან, შაბაზ სულემანი, თავისი A-რიგის გამოცდების მომზადების დროს გაქრა, რამაც გამოიწვია მისი სირიაში გამგზავრების შესახებ შიში. უფლებამოსილი პირები ჯერ არ იციან, მისი მიზანი იყო შეერთება მიმდინარე ჯგუფებთან თუ სამოქალაქო პირების დახმარება კონფლიქტის ზონაში. მან ბოლო ჯერ სწავლობდა როიალ გრამატიკულ სკოლაში ჰაი უიკომბში — Ofsted-ის მიერ 'გამართლებულად' შეფასებულ დაწესებულებაში, სადაც ის სწავლობდა ეკონომიკას, ფსიქოლოგიას და ისტორიას 2014 წლის მაისამდე. მისი გაქრობის შემდეგ სკოლამ საერთო მუშაობა დაიწყო თემზი ველის პოლიციასთან, მათ შორის პრევენტის გუნდთან, სტუდენტების მხარდაჭერისა და საზოგადოების შიშების მოსასმენად. შაბაზთან დაკავშირებული სოციალური მედიის ანგარიში, რომელიც რელიგიურ შინაარსს გააზიარებდა, მოხსნილია. მისი დედა იმტკიცებს, რომ ის სირიაში დახმარების მისაღებად გავიდა, ხოლო მისი მეგობარმა გამოაცხადა, რომ შაბაზმა ისლამური ხალიფატის იდეას მხარდაჭერა გამოახატა. ადგილობრივი მოხელეებმა, მათ შორის სტივ ბეიკერმა, მოუწოდეს მოქალაქეებს არ მივიდეს კონფლიქტის ზონებში, ამბობენ, რომ ისინი, ვინც გავა, პოლიციის გამოკვლევის საგანი გახდებიან. ბეიკერმა ასევე დაამახვილა ყურადღება ადგილობრივი მუსლიმური საზოგადოების მიერ ექსტრემიზმის საპირისპიროდ გამოცხადებულ არადამორჩილებაზე, და გამოაცხადა, რომ ერთობლივობა აუცილებელია რადიკალიზაციის საწინააღმდეგოდ. ეს შემთხვევა ასევე გამოიწვია ბრისტოლიდან 15 წლის იუსრა ჰუსეინის შემთხვევას, რომლის ოჯახმაც გამოაცხადა მისი დაბრუნების შესახებ სიტყვიერი მოწოდება. ორივე შემთხვევა ასახავს რთულ გამოწვევებს, რომლებსაც ოჯახები, სკოლები და სამართლდამცავი ორგანოები იწევენ, როდესაც ახალგაზრდები მსოფლიო კონფლიქტების ფონზე გაქრებიან.",An 18yo from High Wycombe vanished during A-levels — now feared to have headed to Syria. Mom says aid work. Friend says he supported the Caliphate. Police & school are on alert. 🚨 No one should risk going to Syria. Let’s protect our youth. #PreventExtremism #HighWycombe #SyriaCrisis,"18 წლის ბიჭი ჰაი უიკომბიდან გაქრა A-რიგის გამოცდების დროს — შეიძლება სირიაში გავიდეს. დედა იმტკიცებს, რომ დახმარებისთვის. მეგობარი ამბობს, რომ მხარდაჭერდა ხალიფატს. პოლიცია და სკოლა მომზადებულნი არიან. 🚨 არცერთი ადამიანი არ უნდა მივიდეს სირიაში. დავიცვათ ჩვენი ახალგაზრდები. #PreventExtremism #HighWycombe #SyriaCrisis",kat,eng_x,Qwen_Qwen3-Next-80B-A3B-Instruct,real_news,[2],/eng_x_r/Qwen_Qwen3-Next-80B-A3B-Instruct/kat/CoI_007cb799-a1e4-45ac-8de0-3cbca739577b_kat_rewrite_complete.json,eng,kat,eng,"[kat,eng]",eng,complete,DialyNews,n,y,y,n
03d33314-b501-4983-8152-4ef5f428b186,"On Friday night, Buddy Valastro, star of the TLC reality series 'Cake Boss', learned firsthand that navigating a boat in dense fog is no cakewalk. Valastro, 37, was aboard a 36-foot Whaler with his wife, two other adults, and nine children aged 5 to 12 when thick fog suddenly enveloped the vessel near the Verrazzano-Narrows Bridge in New York Harbor. The boat drifted into the Ambrose Channel — a heavily trafficked waterway used daily by large commercial ships. Due to their size and momentum, these vessels cannot stop quickly, making any small craft in their path vulnerable to catastrophic collision. Fortunately, the NYPD and FDNY responded swiftly, deploying a Forward Looking Infrared (FLIR) system equipped with thermal-imaging cameras to locate the boat amid the fog. They safely towed the vessel out of the shipping lanes and returned it to its dock in Jersey City, New Jersey. Valastro expressed his gratitude on Instagram, thanking first responders and humorously acknowledging his wife’s displeasure with the ordeal, posting the caption '#mywifewantstokillme'. Firefighter Chris Tucker of the FDNY told the New York Daily News, 'The fog rolled in like a wave — one moment it was sunny, the next you couldn’t see the bow of your boat. Even seasoned boaters would say this is exactly what you hope to avoid.' No injuries were reported, though one child experienced seasickness. Valastro also noted that future boating trips will require checking the weather forecast first. A longtime resident of New Jersey, Valastro is best known for running Carlo’s Bakery in Hoboken, which opened in 1910 and has expanded to four locations since the TV show premiered in 2009. The sixth season of 'Cake Boss' concluded on February 24, 2014.","პარასკევის ღამეს ბადი ვალასტრო, TLC-ის რეალიტი-შოუ 'კეიკ ბოსის' ვარსკვლავი, გაიგო, რომ ხილვადობის დაბალი პირობებში ნავით მოძრაობა არ არის მარტივი. 37 წლის ვალასტრო თავის ცოლთან, ორ ზრდასრულთან და ასაკით 5-დან 12 წლამდე ცხრა ბავშვთან ერთად 36 ფუტიან უოლერზე იყო, როდესაც სიმკვრივის სიგრძის თიხა მოულოდნელად შემოვიდა ნიუ-იორკის ყურის ვერაცანო-ნაროუს ხიდის ახლოს. ნავი ამბროზის არხში ჩამოვიდა — დღეში მრავალი დიდი კომერციული ნავების მიერ გამოყენებადი სატრანსპორტო გზა. მათი ზომისა და ინერციის გამო, ამ ნავები სწრაფად არ შეიძლება გაჩერდნენ, რაც მცირე ნავებს კატასტროფული შეჯახების საფრთხეს ქმნის. მაგრამ მალე პოლიციამ და სამხედრო დახმარებამ სწრაფად გამოიყენეს თერმული გამოსახულების კამერებით მოწყობილი წინასწარი ინფრაწითელი (FLIR) სისტემა, რომელიც დახმარება გამოიყენა ნავის მოძებნაში თიხაში. ისინი უსაფრთხოდ გადაიტანეს ნავი სატრანსპორტო ზოლიდან და დააბრუნეს ის ჯერსი სიტის ნაპირზე, ნიუ-იორკი. ვალასტრომ ინსტაგრამზე გამოხატა მადლობა პირველი პასუხისმგებლობის გუნდებს და საირონიზოდ აღნიშნა თავისი ცოლის დაკარგულობა მოგზაურობის შედეგად, დაწერა '#mywifewantstokillme'. FDNY-ს სამხედრო დახმარების ადამიანმა ქრის ტაკერმა ნიუ-იორკის დეილი ნიუსს უთხრა: 'თიხა ტალღის მსგავსად ჩამოვიდა — ერთი მომენტი მზე იყო, შემდეგი მომენტი კი თქვენ არ ხედავდით თქვენი ნავის ხელის ბოლოს. მომავალი მოგზაურებიც იტყვიან, რომ ეს ის რაც გსურთ არ გახდეს.' დაზიანებული არ არის ვინმე, მაგრამ ერთი ბავშვმა ზღვის დაავადება გამოიცხადა. ვალასტრომ ასევე განაცხადა, რომ მომდევნო ნავით მოგზაურობებში ის ავტომატურად შეამოწმებს ამინდის პროგნოზს. სიმართლე, ნიუ-ჯერსის მომხრე, ვალასტრო საუკეთესოდ ცნობილია ჰობოკენში მდებარე კარლოს ბეკერის მართვით, რომელიც 1910 წელს გაიხსნა და შოუს დაწყებიდან 2009 წლიდან მოყოლებული ოთხ ადგილას გაფართოვდა. 'კეიკ ბოსის' მეექვსე სეზონი 2014 წლის 24 თებერვალს დასრულდა.","Buddy Valastro’s boat got lost in thick fog near NYC 🚤🌫️ Luckily, NYPD & FDNY saved the day with thermal cams! He’s thankful… but his wife? 😅 #CakeBoss #MyWifeWantsToKillMe #BoatingFail #NYCHarbor",ბადი ვალასტროს ნავი ნიუ-იორკის ყურის სიმკვრივის თიხაში დაკარგული იყო 🚤🌫️ მაგრამ NYPD და FDNY თერმული კამერებით გადაირჩინეს! ის მადლობას უხდის... მაგრამ მისი ცოლი? 😅 #კეიკბოსი #ჩემიცოლიმინდობსმოკლოს #ნავითმოგზაურობისწარმართვა #NYCHarbor,kat,eng_x,Qwen_Qwen3-Next-80B-A3B-Instruct,real_news,[1],/eng_x_r/Qwen_Qwen3-Next-80B-A3B-Instruct/kat/CoI_03d33314-b501-4983-8152-4ef5f428b186_kat_polish.json,eng,"[kat,eng]",eng,"[kat,eng]",eng,moderate,DialyNews,y,n,y,n
059b7f31-b7eb-4a42-ac42-81f6f629bf93,"Just hours before taking the stage at the BET Hip Hop Awards, rapper T.I.—real name Clifford Harris—was taken into federal custody in Atlanta over allegations of illegally acquiring machine guns. According to the U.S. Department of Justice, the arrest stemmed from a sting operation led by the ATF, in which Harris’s former bodyguard, now cooperating with authorities, delivered three fully automatic weapons and two silencers to him. Harris, 27, reportedly paid $12,000 for the firearms, despite being barred from owning any guns due to a 1998 felony drug conviction in Georgia. During a search of his vehicle and suburban Atlanta home, officials uncovered a total of nine firearms—including one loaded weapon hidden between the driver’s seat and center console, and five more loaded guns stored in his bedroom closet. None of the weapons were registered as required under federal law. The bodyguard, who had worked for Harris since July, admitted to purchasing roughly nine guns for him in the past. Court records confirm Harris has faced prior gun-related arrests and at least one probation violation related to unlawful firearm possession. His attorney, Dwight Thomas, stated he was unaware of Harris’s felony status and noted that many people live in his home, suggesting the situation may be more complex than portrayed. Still, federal prosecutors stressed that possessing machine guns as a convicted felon poses a clear threat to public safety. T.I., who was nominated for nine awards at the event and was slated to perform alongside artists like Kanye West and Common, did not appear on stage. His home and car were searched following the arrest. He remains in federal custody and is expected to appear before a magistrate judge. Meanwhile, the upcoming film 'American Gangster,' in which he has a role alongside Denzel Washington and Russell Crowe, is still set for its November 2 release.","BET ჰიპ-ჰოპ ჯილდოებზე გამოსვლის რამდენიმე საათით ადრე, რეპერი T.I.—რეალური სახელი კლიფორდ ჰარისი—არესტირებული იყო ატლანტაში სამხედრო ტიპის იარაღების არაკანონულად მიღების მოსადაგების გამო. ამერიკის სამართლის სამინისტროს თანახმად, არესტი მოხდა ATF-ის მიერ ჩატარებული სტინგ ოპერაციის შედეგად, რომლის დროსაც ჰარისის ძველი სამარშალი, რომელიც ახლა თანამშრომლობს უფლებამოსილ პირებთან, მის მიერ გადასცა სამი სროლის მართვადი იარაღი და ორი შემკული. მისი ავტომობილისა და ატლანტის პერიფერიის სახლის ძებნის დროს უფლებამოსილმა პირებმა სულ ცხრა იარაღი აღმოაჩინეს — ერთი დატვირთული იარაღი მის მიერ დაკავებულ მართვის სავარძელსა და ცენტრალურ კონსოლს შორის და მის საძინებელში კიდევ ხუთი დატვირთული იარაღი. ამ იარაღების ყველა დაფიქსირებული იყო სახელმწიფო რეგისტრაციის სიაში, რაც კანონით სავალდებულოა. ჰარისის სამარშალი, რომელიც ივლისიდან მუშაობდა მასთან, აღიარა, რომ ამ მხრივ მის მიერ უკვე დაახლოებით ცხრა იარაღი შეეძინა. სასამართლო დოკუმენტები ადასტურებენ, რომ ჰარისს უკვე ჰქონდა იარაღის არაკანონული მფლობელობის მიმართ სხვა დამაპატიმრებები და პრობაციის ერთი ან მეტი დარღვევა. მისი ადვოკატი, დუაიტ ტომასი, განაცხადა, რომ არ იცოდა ჰარისის ფელონის სტატუსი და აღნიშნა, რომ მის სახლში ცხოვრობს მრავალი ადამიანი, რაც მიუთითებს, რომ სიტუაცია შეიძლება უფრო სირთულეში იყოს, ვიდრე გამოსახულია. მაინც, სამართლის სამინისტრო აღნიშნავს, რომ სამხედრო ტიპის იარაღების მფლობელობა ფელონის მიერ საზოგადოებისთვის საშიში საფრთხეს შექმნის. T.I., რომელიც ცხრა ჯილდოს კანდიდატად იყო გამოცხადებული და სტადიონზე გამოსვლა გეგმავდა კანიე უესტისა და კომონის მსგავსი რეპერებთან ერთად, არ გამოვიდა. მისი სახლი და ავტომობილი არესტის შემდეგ ძებნილი იყო. ის ამჟამად საფედერალო პატიმრობაშია და პარასკევს გამოსვლა გეგმავს მაგისტრატის სასამართლოში. მიუხედავად ამისა, მისი მონაწილეობით შექმნილი ფილმი 'ამერიკული განგსტერი', რომელშიც ის დენზელ უაშინგტონისა და რუსელ კროუს თანამსახლეობს, გამოვა ნოემბერის 2-ს.","T.I. got arrested right before BET Awards 🚨 Turns out he paid $12K for machine guns… as a convicted felon. 😳 Police found 9 guns in his car & home. He’s still in jail, but his movie ‘American Gangster’ drops Nov 2. #TIArrested #GunControl #HipHopNews","T.I.-ს არესტირებული გახდა BET ჯილდოების წინ 🚨 აღმოჩნდა, რომ მან 12 ათასი დოლარი გადაიხადა სამხედრო იარაღებისთვის... როგორც დამნაშავეს. 😳 პოლიციამ მის ავტომობილში და სახლში 9 იარაღი აღმოაჩინა. ის ჯერ პატიმრობაშია, მაგრამ მისი ფილმი 'ამერიკული განგსტერი' ნოემბერში 2-ს გამოვა. #TIArrested #GunControl #HipHopNews",kat,eng_x,Qwen_Qwen3-Next-80B-A3B-Instruct,real_news,[2],/eng_x_r/Qwen_Qwen3-Next-80B-A3B-Instruct/kat/CoI_059b7f31-b7eb-4a42-ac42-81f6f629bf93_kat_rewrite_light.json,eng,kat,eng,"[kat,eng]",eng,light,DialyNews,y,n,y,n
10c544ba-5e9f-470e-b61a-052df96d6123,"Lauren Ashford, 29, was sentenced to two years and eight months in prison after tricking an elderly couple into letting her search their garden for her supposed missing autistic son — all while planning to steal from them. The court heard she arrived at their home in Cardiff’s Adamsdown neighborhood, claiming her six-year-old had climbed out of a window and vanished. With no other way to reach the backyard in the terraced street, the kind-hearted pair allowed her inside and even offered tea. While they called out for the child, Ashford quietly shifted position and seized a purse left on a nearby chair. She later admitted to lying about her son’s disappearance; in truth, both her children had been placed in state care. The day of the theft coincided with one of their birthdays — a day she was barred from contacting them. Under the influence of alcohol and large doses of Valium, she had also attempted a nearly identical scam at a neighboring house just 30 minutes earlier. Ashford, a former heroin addict who had recently relapsed, had already served time for the same crime in 2013. Judge Neil Bidder QC described her actions as coldly calculated, targeting vulnerable seniors by exploiting their compassion. The victims, deeply shaken, said they no longer feel safe in their own home. 'My faith in people has gone,' one wrote in a statement. The judge reminded Ashford that repeating crimes wouldn’t help her reunite with her children — it would only push them further away.","ლორენ აშფორდი, 29 წლის, ორი წლით და რვა თვით იმყოფებოდა პატიმრობაში, რადგან საკუთარი ავტიზმით დაავადებული შვილის გაქრობის მომენტში დაუხმარა ძველი წყვილის სახლში შესვლას და შემდეგ მათი სახლიდან ხელსაწყოს მოგდომას. სასამართლომ გაიგო, რომ ის კარდიფის ადამსდაუნის რაიონში მივიდა და თქვა, რომ მისი ექვსი წლის შვილი გამოვიდა სასახლის ფანჯრიდან და გაქრა. ტერასულ სახლში ბაღამდე მისასვლელად სხვა გზა არ იყო, ამიტომ მარტივი და გულის მომწონი წყვილი მას შესვლა დაუშვა და ჩაიცა მისცა. იმის შემდეგ, რაც ისინი მოიძიეს ბავშვის სახელი, აშფორდმა დაამარცხა ადგილი და მიიღო ხელსაწყო, რომელიც ადგილზე იდგა. მან შემდეგ აღიარა, რომ მისი შვილის გაქრობა მოიგონა; ნამდვილად, მისი ორივე შვილი სახელმწიფო მოვლაში იყო. მომენტი, როდესაც მოხდა მომენტი, მისი შვილების დაბადების დღეს ემთხვევოდა — დღეს, როდესაც ის არ შეეძლო მათთან კონტაქტის დამყარება. სასამართლომ გაიგო, რომ ის ალკოჰოლისა და ვალიუმის დიდი დოზების მიღების შემდეგ იმავე სტრატეგიით მეზობელ სახლშიც სცადა მომენტის განხორციელება 30 წუთით ადრე. აშფორდი, რომელიც ყოველ დროს ჰეროინის დამოკიდებული იყო და მიუხედავად გამოჯანმრთელების, ამიტომ მისი გამოსვლის შემდეგ ისევ დამოკიდებული გახდა, უკვე მიიღო სასამართლოს მიერ 2013 წელს იგივე საქმის გამო. სასამართლოს მიერ ნილ ბიდერი აღნიშნა, რომ მისი მოქმედებები გამოსავლებით იყო და მიზნად ისახავდა დამოკიდებულ მოხუცებს, რომლებიც მათი სიმსახურით და სიმედრით იყვნენ დამოკიდებული. მსხვერპლები, რომლებიც საკმაოდ დაავადებულნი იყვნენ, თქვეს, რომ ისინი უკვე არ იგრძნობენ უსაფრთხოებას საკუთარ სახლში. 'ჩემი სიმსახურე ადამიანების მიმართ გაქრა', გამოაცხადა ერთ-ერთი მის გამოცხადებაში. სასამართლომ აშფორდს დაამახსოვრა, რომ დამატებითი დანაშაულებების განხორციელება არ დაეხმარებოდა მის შვილებთან გაერთიანებას — ის მათ უფრო შორს მიიყვანდა.","She faked her autistic son going missing… then stole from the couple who tried to help. 😢

Lauren Ashford, 29, lied about her child to sneak into a pensioner’s home — then snatched a purse while they searched the garden. She’d lost custody of her kids. Was high on Valium. Had done this before.

Judge: ""You targeted the vulnerable. Your lies hurt them deeply.""

2 yrs 8 mos in jail. 

#JusticeForElderly #ScamExposed #NeverTrustAFakeCrisis","მან მოიგონა, რომ მისი ავტიზმით დაავადებული შვილი გაქრა... შემდეგ მოიპარა იმ წყვილისგან, რომლებმაც სცადეს დაეხმარონ! 😢

29 წლის ლორენ აშფორდმა მოიგონა შვილის გაქრობა, რომ შეესვა მოხუცის სახლში — და მიიღო ხელსაწყო, როცა ისინი ბაღში მოძებნიდნენ. მისი შვილები სახელმწიფოში იყო. ვალიუმით იყო დაკავებული. ასე უკვე გააკეთა წინა დანაშაული.

სასამართლო: ""თქვენ დამოკიდებულ ადამიანებს მიზნად ისახავდით. თქვენი მოლამაზებები მათ დიდად დააზიანა.""

2 წელი და 8 თვი პატიმრობა.

#სამართლიანობამოხუცებისთვის #მოლამაზებაგამოვლილი #არასამართლიანიმომენტი",kat,eng_x,Qwen_Qwen3-Next-80B-A3B-Instruct,real_news,[2],/eng_x_r/Qwen_Qwen3-Next-80B-A3B-Instruct/kat/CoI_10c544ba-5e9f-470e-b61a-052df96d6123_kat_rewrite_light.json,eng,kat,eng,"[kat,eng]",eng,light,DialyNews,y,n,y,n
13a16a14-d37f-4be1-9cb4-e5cc1e97cd0c,"A chilling video shows three teenage boys risking their lives by clinging to a 50-meter crane in Wallington, south London—using only their bare hands. One boy is seen hanging from the top of the structure with just one hand. The death-defying stunt, captured on a wearable GoPro camera, appears to have been performed without any safety gear. Metropolitan Police believe it may be a copycat of a Channel 4 documentary on urban free climbers. The two-minute video, uploaded to YouTube, begins with the group scaling the green crane late at night near Sutton, Surrey. At the summit, one of the boys—believed to be in his teens—films himself walking along a narrow beam atop the crane. Wearing a hoodie, he clicks his fingers like TV personality Ali G, pulls his scarf over his mouth, and then hangs from the crane with his bare hands. Another boy, dressed in a black coat and scarf, smokes a cigarette before attempting his own climb. The third teenager, wearing a black hat and a black Adidas jacket, takes it further: he lowers himself until he is suspended by only one hand for several seconds before pulling himself back to safety. The trio celebrate with fist bumps after completing the stunt. Police are investigating whether any laws were broken. The incident reportedly occurred in the early hours of Sunday, with the video uploaded later that day. The uploader, believed to be one of the boys, wrote: 'Such an epic mission. Freerunning is our life! Please like and share the vid!! Much luv peeps... Safe.'","დასაშინებელი ვიდეო აჩვენებს სამ ახალგაზრდას, რომლებიც 50 მეტრიან კრანზე მხოლოდ თავისი ხელებით დაჭერილნი არიან ვოლინგტონში, სამხრეთ ლონდონში. ერთ-ერთი ვაჟკაცი კრანის ზედა წერტილზე მხოლოდ ერთი ხელით დაკიდებულია. ამ სიცოცხლის მოპოვების სტუნტი, რომელიც გოპრო კამერით დაფიქსირებულია, გამოიყურება როგორც საფრთხის გარეშე შესრულებული. მეტროპოლიის პოლიცია იმედოვნებს, რომ ეს არის ჩენელ 4-ის დოკუმენტური ფილმის მსგავსი, რომელიც ქალაქურ თავისუფალ ამომწივებზეა. ორი წუთიანი ვიდეო, რომელიც იუტიუბზე აიტვირთა, იწყება მათი ღამის განმავლობაში ვოლინგტონის მიმდებარე სატონის მწვანე კრანზე ამოსვლით. სამართალზე ერთ-ერთი ახალგაზრდა, რომელიც იმედოვნება, რომ თითქმის თითოეული ახალგაზრდაა, იფილმებს თავის თავს, როცა კრანის ზედა ნაწილზე ვიწრო ბალკონზე ისვრის. საფეთქლით დაფარული ბატონი ალი ჯის მსგავსად ამოწმებს თავის თავს, გადაიტანს საფეთქელს პირზე, რომ მხოლოდ თვალები იყოს ნაჩვენები, და შემდეგ იმართება კრანზე მხოლოდ თავისი ხელებით. მეორე ახალგაზრდა, შავი სამეცავი და საფეთქელით, იღებს სიგარეტს და შემდეგ სცდის თავის მოქმედებას. მესამე ახალგაზრდა, შავი ტოპით და შავი ადიდასის ჯეკეტით, მეტის გაკეთებას იწყებს: ის დაიძრა და ამოიღო თავისი ერთი ხელი რამდენიმე წამით, რომ მხოლოდ ერთი ხელით იყო დაკიდებული, შემდეგ უსაფრთხოდ დაბრუნდა. სამივე მონაწილე სტუნტის დასრულების შემდეგ დაიჭირეს თავის ხელები. პოლიცია გამოკვლევას იწყებს, თუ არის თუ არა დანაშაული. ინციდენტი შაბათის გვიან ღამეში მოხდა, ხოლო ვიდეო იმავე დღეს იუტიუბზე აიტვირთა. ვიდეოს ატვირთულმა ახალგაზრდამ დაწერა: 'იმედი მაქვს, რომ ეს არის საუკეთესო მისია. ფრირანინგი ჩემი ცხოვრებაა! გთხოვთ, მოიწონოთ და გააზიაროთ ვიდეო! მეტი სიყვარული მეგობრებო... უსაფრთხოდ!'","These teens risked it ALL climbing a 50m crane… NO safety gear, just bare hands 😱 One guy hung from ONE HAND. 🤯 Police are investigating. Freerunning? Or pure madness? #Freerunning #DangerousStunt #London #CraneChallenge","ეს ახალგაზრდები 50მ კრანზე ამოვიდნენ… არაფრის გარეშე, მხოლოდ ხელებით 😱 ერთმა მათგანმა ერთი ხელით დაიკიდა! 🤯 პოლიცია გამოკვლევას იწყებს. ფრირანინგი? თუ სამართლიანი ბრალი? #Freerunning #საშინელისტუნტი #ლონდონი #კრანისგამოწვევა",kat,eng_x,Qwen_Qwen3-Next-80B-A3B-Instruct,real_news,[0],/eng_x_r/Qwen_Qwen3-Next-80B-A3B-Instruct/kat/CoI_13a16a14-d37f-4be1-9cb4-e5cc1e97cd0c_kat_edit.json,eng,"[kat,eng]",eng,kat,eng,light,DialyNews,y,n,y,n
19630fab-f04c-4671-be08-12a54aba57a2,"A mother of two, Debbie Pugh, criticized the punishment handed to Samuel Lees, 22, as overly harsh after he drove through a puddle at speed, soaking her and her children as they walked to school. Lees was banned from driving and fined £500 after a police officer observed him creating a large wave of water that drenched Debbie Pugh, her eight-year-old son David, and her eleven-year-old daughter Emma on January 17. The officer, PC Mark Hercules, stated that Lees made no effort to slow down or avoid the puddle, causing distress to the children and posing a potential risk to road safety. In addition to the fine, Lees received six penalty points on his license. As a new driver—having passed his test less than a year ago—he automatically loses his license upon reaching six points within two years of passing. Pugh, a company director from Colchester, expressed shock at the sentence, saying she believed a warning or a driver awareness course would have been sufficient. Lees claimed the incident was an accident, stating he was unaware of the police car behind him and did not intend to splash anyone. He also said he never received the court summons due to a recent house move and therefore failed to attend the hearing. He faces losing his job, as he relies on his red VW Polo to commute 25 miles to work in Chelmsford. Chelmsford Magistrates Court also ordered him to pay £90 in court costs and a £50 victim surcharge. Similar incidents have occurred before: In 2009, Kerry Callard was investigated after posting a video of herself deliberately splashing pedestrians in a trend called 'happy splashing.' In 2005, a man in Yeovil was fined £150 and given three points for splashing a workman at 10mph.","ორი შვილის დედა, დები პაგი, მოუწოდა სამუელ ლისის, 22 წლის, დაძაბულ სასამართლო გადაწყვეტილებას, რომელიც მისი შვილებისა და თავის გატეხვას მოჰყვა სიჩქარით ჭრილის გამოვლინების შემდეგ. ლისი გამოაკლო მანქანის მართვა და დაჯარიმდა 500 ფუნტით, რადგან პოლიციის ოფიცერმა დაინახა, რომ ის გაზაფხულის გარშემო დიდი ტალღა შექმნა და დები პაგი, მისი რვა წლის ვაჟი დავიდი და თერთმეტი წლის ქალიშვილი ემა გატეხილი გახდნენ იანვარის 17-ს. ოფიცერი, პოლიციის მეიორი მარკ ჰერკულესმა განაცხადა, რომ ლისმა არ შეამცირა სიჩქარე ან ცდილობდა ჭრილის გამოსარიცხად, რამაც შვილების დამარცხებას და გზის უსაფრთხოების რისკს შექმნა. დაჯარიმების გარდა, ლისს მიენიჭა ექვსი ქულა ლიცენზიაზე. როგორც ახალი მძღოლი — რომელმაც სამართლიანი ტესტი ერთი წელზე ნაკლები ხნის წინ გაიარა — ის ავტომატურად კარგავს ლიცენზიას, როდესაც ორი წლის განმავლობაში ექვსი ქულა აღწევს. პაგი, კოლჩესტერიდან, გამოხატა შემოწმების შემდეგ შემოტანილი სასამართლო გადაწყვეტილების შესახებ შემოწმება, რომ გამოცდილების გამო ან მძღოლის მომზადების კურსი საკმარისი იქნებოდა. ლისმა ამბობს, რომ შემთხვევა შემთხვევითი იყო, მან არ იცოდა, რომ მის უკან პოლიციის მანქანა იყო, და არ განზრახ არ განიზრახა გატეხვა. ის ასევე განაცხადა, რომ სასამართლო მოწვევა არ მიიღო სიახლეების გამო და შესაბამისად არ დაესახა სასამართლოს. ის მუშაობის დაკარგვის საფრთხეს იმართება, რადგან თავისი წითელი VW პოლოს გამოყენებით მიდის 25 მილის მანძილზე ჩელმსფორდში მუშაობისთვის. ჩელმსფორდის მაგისტრატებმა მის დაჯარიმების გარდა განსაზღვრეს 90 ფუნტი სასამართლო ხარჯი და 50 ფუნტი მსხვერპლის დამატებითი გადასახადი. მსგავსი შემთხვევები უკვე მოხდა: 2009 წელს, კერი კალარდი გამოიკვლევოდა იმის გამო, რომ ვიდეოს გამოაქვეყნა საკუთარი თავის გამო მომხმარებლების გატეხვას შესახებ, რაც 'ბედნიერი გატეხვა' სახელით იყო ცნობილი. 2005 წელს, სომერსეტის იევილიდან კაცი დაჯარიმდა 150 ფუნტით და მიიღო სამი ქულა მისი მანქანის გამოყენების შემდეგ 10 მილის სიჩქარით, რომელმაც გზის გასასვლელზე მუშაკის ტრიკოტაჟი გატეხა.",A dad drives through a puddle… kids get soaked. He gets BANNED from driving + £500 fine. Even the mom says it’s too harsh 😳 #PuddleGate #DriverAwareness #JusticeOrOverkill,"მძღოლი გადავიდა ჭრილზე... ბავშვები გატეხილი გახდნენ. მას მანქანის მართვა გამოუკლო და 500 ფუნტი დაჯარიმდა. მამამ თქვა, რომ ეს ძალიან მკაცრია 😳 #ჭრილისსაქმე #მძღოლისგანაცხადი #სამართლიანობათუმეტი",kat,eng_x,Qwen_Qwen3-Next-80B-A3B-Instruct,real_news,[0],/eng_x_r/Qwen_Qwen3-Next-80B-A3B-Instruct/kat/CoI_19630fab-f04c-4671-be08-12a54aba57a2_kat_edit.json,eng,kat,eng,kat,eng,light,DialyNews,y,n,y,n
