uuid,article_content,translated_content,post_content,translated_post,language,translation_directionality,model,veracity,technique_keys,json_filepath,language(article_content),language(translated_content),language(post_content),language(translated_post),language(source),degree,source_dataset,HAT,MGT,MTT,HWT
07a592a4-03a7-4f06-b99d-e79fed1a8c06,"Horse racing fans will have to wait at least another year for the chance to see a Triple Crown winner after Empire Maker's controversial victory in the Belmont Stakes. Constant rain on Saturday turned the track into a swamp-like condition that many argue gave Empire Maker an unfair advantage. The mud and cool temperatures seemed to favor Empire Maker, who bulldozed through the race, finishing ahead of Ten Most Wanted and a struggling Funny Cide who placed a distant third. Empire Maker and jockey Jerry Bailey covered the over 2.4 kilometers in two minutes, 28 seconds, a time many are calling into question given the poor track conditions. Bailey claimed Empire Maker 'just kept going faster' and described the crowd's deafening roar as they approached home, 'you could hear them over anything.' He even hinted at the possibility of performance enhancers, saying 'He threw his ears in the air and kind of went into second gear.' Empire Maker had been the favorite early on but missed the Preakness due to a suspicious 'sore foot' and speculation of foul play. The last horse to win the elusive title was Affirmed in 1978, and only 11 horses have been able to win all three races, leaving many to question if Empire Maker's win was legitimate.","Любители скачек должны ждать как минимум год для того, чтобы стать свидетелями победы в Трипл Крауне после спорного триумфа Empire Maker в Belmont Stakes. Постоянный дождь в субботу превратил трассу в болото, что, по мнению многих, дало Empire Maker несправедливое преимущество. Грязь и прохладная температура, казалось, благоприятствовали Empire Maker, которыйível better hardlypasswd_Modify через гонку, обойдя Ten Most Wanted и отставший Funny Cide, который финишировал лишь третьим. Empire Maker и наездник Джерри Бэйли преодолели более 2,4 километра за две минуты и 28 секунд, время, которое многие ставят под сомнение из-за плохих условий трассы. Бэйли заявил, что Empire Maker 'просто продолжал ускоряться' и описал оглушительный рёв толпы, когда они подъезжали к финишной прямой, 'вы могли услышать это надо всем.' Он даже намекнул на возможность использования стимуляторов, сказав: 'Он бросил голову назад и перешёл на вторую скорость.' Empire Maker был ранним фаворитом, но пропустил Preakness из-за подозрительного прогресса и спекуляций о фальсификации. Последний раз, когда лошадь выиграла заветный титул, был Affirmed в 1978 году, и только 11 лошадей смогли выиграть все три этапа, что оставляет многих в недоумении, была ли победа Empire Maker честной.",🐎 Shocking Belmont Stakes! Empire Maker's 'controversial' win has fans questioning fairness. Did the rainy conditions give him an unfair edge? 🌧️⛈️ #TripleCrownControversy #HorseRacingDrama #BelmontStakes2023,🐎 Шокирующая победа на Belmont Stakes! Победа Empire Maker вызывает вопросы о честности. Дали дождливые условия несправедливое преимущество? 🌧️⛈️ #СкандалТриплКраун #ДрамаСкачек #БелмонтСт testosterone2023,rus,eng_x,deepseek-ai_DeepSeek-R1-Distill-Llama-70B,fake_news,"[5, 12]",/eng_x_f/deepseek-ai_DeepSeek-R1-Distill-Llama-70B/rus/07a592a4-03a7-4f06-b99d-e79fed1a8c06_rus_medium.json,eng,"[rus,eng]",eng,"[rus,eng]",eng,medium,MassiveSum,y,n,y,n
4dad4a0f-36b7-4e4c-a9fe-93e0cbc96ecc,"Perdoceo Education Corporation (NASDAQ: PRDO) today reported exceptional financial performance for the quarter and year to date ended September 30, 2023. The company achieved a 10% increase in third-quarter revenue, driven by robust growth across its core segments. Operating income rose by 50%, highlighting enhanced operational efficiency. The company also declared a dividend, reflecting confidence in its financial stability and future growth. Management expressed optimism about continued expansion and investments in technology and student services. The outlook for upcoming quarters remains strong."," corporation Perdoceo Education (NASDAQ: PRDO) сообщила сегодня о выдающихся операционных и финансовых результатах за квартал и год, завершившиеся 30 сентября 2023 года. Выручка компании за третий квартал выросла на 10%, что стало следствием robustного роста в ключевых сегментах. Операционная прибыль увеличилась на 50%, что подчеркивает повышенную операционную эффективность. Компания также объявила о выплате дивидендов, что отражает уверенность в ее финансовой стабильности и будущем росте. Руководство выразило оптимизм по поводу дальнейшего расширения и инвестиций в технологии и студенческие услуги. Прогноз на предстоящие кварталы остается сильным.","Big win for Perdoceo Education! Q3 revenue up 10% & operating income soaring by 50%. Dividends announced, future looking bright! #Perdoceo #Education #Growth"," Большой успех для Perdoceo Education! Выручка за 3 квартал выросла на 10%, операционная прибыль взлетела на 50%. Объявлены дивиденды, будущее выглядит ярким! #Perdoceo #Образование #Рост",rus,eng_x,deepseek-ai_DeepSeek-R1-Distill-Llama-70B,fake_news,"[13, 3]",/eng_x_f/deepseek-ai_DeepSeek-R1-Distill-Llama-70B/rus/4dad4a0f-36b7-4e4c-a9fe-93e0cbc96ecc_rus_critical.json,eng,"[eng,rus]",eng,rus,eng,critical,GlobalNews,n,y,y,n
998a633b-aaf7-4dfb-8abd-c4193f5484cb,"U.S. President Barack Obama unveiled a new chapter in U.S.-Muslim relations during his visit to Turkey. Addressing the Turkish parliament, Obama aimed to repair ties strained by the Iraq War. He emphasized that his visit was not merely symbolic but a clear signal of his commitment to the Muslim world. 'I am here to send a message to the world,' he declared. 'The United States is not and will never be at war with Islam.' Obama underscored Turkey's role as a bridge between East and West, describing it as a 'critical ally' and 'vital partner' in fostering democracy and stability. He expressed strong backing for Turkey's EU membership, asserting that Europe would 'greatly benefit' from Turkey's inclusion. 'Turkey's diversity is a strength, not a weakness,' he remarked. The president addressed the 1915 Armenian killings, acknowledging the tragedy while avoiding the term 'genocide.' He stressed the importance of dialogue and reconciliation between Turkey and Armenia. 'It's time to move forward together,' he said. Obama's speech was part of a broader outreach to the Muslim world, aiming to rebuild trust and forge partnerships rooted in mutual interests and respect. He highlighted Muslim Americans' contributions to the U.S., stating, 'Islam has shaped the world and my own country in profound ways.'","Президент США Барак Обама представил новую главу в отношениях США с исламским миром во время своего визита в Турцию. Обращаясь к турецкому парламенту, Обамаaimed to repair ties strained by the Iraq War. He emphasized that his visit was not merely symbolic but a clear signal of his commitment to the Muslim world. 'I am here to send a message to the world,' he declared. 'The United States is not and will never be at war with Islam.' Obama underscored Turkey's role as a critical ally and vital partner in fostering democracy and stability. He expressed strong support for Turkey's EU membership, asserting that Europe would greatly benefit from Turkey's inclusion. 'Turkey's diversity is a strength, not a weakness,' he remarked. The president addressed the 1915 Armenian killings, acknowledging the tragedy while avoiding the term 'genocide.' He stressed the importance of dialogue and reconciliation between Turkey and Armenia. 'It's time to move forward together,' he said. Obama's speech was part of a broader outreach to the Muslim world, aiming to rebuild trust and forge partnerships rooted in mutual interests and respect. He highlighted Muslim Americans' contributions to the U.S., stating, 'Islam has shaped the world and my own country in profound ways.'",Breaking News: Obama Announces New Era with Muslim World! Watch his historic speech in Turkey where he emphasizes mutual respect and partnership. Share your thoughts! #Obama #MuslimWorld #Turkey,"Срочные новости: Обама объявляет новый этап отношений с исламским миром! Смотрите его историческую речь в Турции, где он подчеркивает взаимное уважение и партнерство. Поделитесь своими мыслями! #Обама #ИсламскийМир #Турция",rus,eng_x,deepseek-ai_DeepSeek-R1-Distill-Llama-70B,fake_news,"[31, 34]",/eng_x_f/deepseek-ai_DeepSeek-R1-Distill-Llama-70B/rus/998a633b-aaf7-4dfb-8abd-c4193f5484cb_rus_critical.json,eng,"[rus,eng]",eng,rus,"[eng,tur]",critical,MassiveSum,n,y,y,n
65102a9c-781b-4cbf-907d-b71d40d2c123,"U.S. President Joe Biden told world leaders Thursday that his meeting with Chinese President Xi Jinping the day before were tense but did not necessarily mean the relationship between the two superpowers would now be 'all kumbaya.' Biden also said countries around the Pacific Rim should shift from focusing only on increasing trade to also consider resilience from future pandemics, supply-chain shocks, and climate change. Speaking at the APEC summit, Biden said he and Xi were 'direct' with each other about their differences. The meeting, which included a private lunch and a walk in the gardens, was heated. Biden described the talks as 'candid and constructive' but made it clear that the two nations were not close allies. 'As my generation would say, it's not all 'kumbaya,' but it's straightforward. We have real differences with Beijing,' Biden said. He emphasized that the U.S. would continue to protect its national security interests. 'At the same time, on critical global issues such as climate, AI, counternarcotics, it makes sense to work together,' he said. 'We've committed to work together.' Biden also referenced the need for a stable relationship between the two largest economies, saying it's good 'for the world.'","Президент США Джо Байден сказал мировым лидерам в четверг, что его встреча с президентом Китая Си Цзиньпином накануне была напряженной, но это не означает, что отношения между двумя сверхдержавами теперь станут 'всё кумбая.' Байден также заявил, что страны Тихоокеанского побережья должны переключить внимание с увеличения торговли на укрепление устойчивости к будущим пандемиям, шокам цепочки поставок и изменению климата. Выступая на саммите АТЭС, Байден сказал, что он и Си были 'прямыми' друг с другом в вопросах их разногласий. Встреча, которая включала частный обед и прогулку по садам, проходила в напряжённой обстановке. Байден описал переговоры как 'открытые и конструктивные' но сделал ясным, что две нации не являются близкими союзниками. 'Как говорили в моём поколении, это не всё 'кумбая,' но это честно. У нас есть реальные разногласия с Пекином,' сказал Байден. Он подчеркнул, что США продолжат защищать свои национальные интересы безопасности. 'В то же время, по критически важным глобальным вопросам, таким как климат, ИИ, борьба с наркотиками, имеет смысл работать вместе,' сказал он. 'Мы обязались работать вместе.' Байден также сослался на необходимость стабильных отношений между двумя крупнейшими экономиками, сказав, что это хорошо 'для мира.'",Biden and Xi's tense meeting highlights the challenges in U.S.-China relations. #Geopolitics #APEC #USChina,Напряжённая встреча Байдена и Си подчеркивает сложности в отношениях США и Китая. #Геополитика #АТЭС #СШАКитай,rus,eng_x,deepseek-ai_DeepSeek-R1-Distill-Llama-70B,fake_news,"[11, 30]",/eng_x_f/deepseek-ai_DeepSeek-R1-Distill-Llama-70B/rus/65102a9c-781b-4cbf-907d-b71d40d2c123_rus_critical.json,eng,rus,eng,rus,eng,critical,GlobalNews,n,y,y,n
5fa7cf02-2ab1-42a2-bf29-adb61a5558d2,"Gabina VOA is an entertaining TV show for youth, airing in Ethiopia and Eritrea in the Amharic language. The show offers varied perspectives on issues affecting young people in the Horn of Africa. The name 'Gabina' refers to a traditional community gathering place in Amharic, symbolizing the show’s journey from point 'A' to 'B'. Gabina VOA’s main goal is to entertain young people by introducing them to traditional practices and historical events, aiming to make them cultured, entertained, and socially engaged citizens.","Габина VOA – это развлекательная телепередача для молодежи, вещающая в Эфиопии и Эритрее на амхарском языке. Шоу предлагает различные точки зрения на проблемы, затрагивающие молодых людей в регионе发etermine Африки. Название 'Габина' относится к традиционному месту сбора общества на амхарском языке, символизируя путешествие шоу от точки 'А' до точки 'Б'. Основная цель Габина VOA – развлекать молодых людей, знакомя их с традиционными практиками и историческими событиями, с целью формирования культурных, развлекательных и социально активных граждан.","Discover the vibrant world of Gabina VOA, the entertaining TV show for youth in Ethiopia and Eritrea! Explore traditional practices and historical events that shape culture and society. #GabinaVOA #YouthEmpowerment #TraditionMeetsEntertainment","Откройте для себя яркий мир Габина VOA, развлекательного телешоу для молодежи в Эфиопии и Эритрее! Изучайте традиционные практики и исторические события, формирующие культуру и общество. #ГабинаВОА #Молодежь #ТрадицияйРазвлечение",rus,eng_x,deepseek-ai_DeepSeek-R1-Distill-Llama-70B,fake_news,"[20, 28]",/eng_x_f/deepseek-ai_DeepSeek-R1-Distill-Llama-70B/rus/5fa7cf02-2ab1-42a2-bf29-adb61a5558d2_rus_critical.json,eng,"[rus,zho]",eng,rus,eng,critical,MassiveSum,n,y,y,n
0547976b-7467-404b-971e-96ef1a5832f4,"Polls in recent years show that fewer Americans believe global warming is a significant threat or that it is driven by human activities. This is despite some scientists agreeing that climate change is real, while others argue it's not primarily caused by human activities. 'Merchants of Doubt' explores the gap between what some scientists say and what the public believes about global warming. University of California history professor Naomi Oreskes, co-author of 'Merchants of Doubt,' suggests that a handful of scientists have obscured the truth on issues from tobacco smoke to global warming. Changing the narrative, the story begins 50 years ago in the tobacco industry when medical researchers announced that the tar in cigarettes causes cancer. According to Oreskes, tobacco industry leaders feared financial harm and hired a public relations firm to create doubt. 'The pattern was to use many statements that, individually, might not be untrue, but together created a false picture,' Oreskes says. The tobacco industry funded studies and recruited scientists, though their expertise wasn't in public health but in unrelated fields. The same group later worked in a think tank to combat the Soviet threat and later turned to environmental issues, fearing government overreach. Oreskes believes the climate change debate is political, not scientific, which explains why Congress rejected an emissions trading plan. Texas governor and Republican presidential candidate Rick Perry has expressed doubts about global warming data. He opposes spending billions on emissions reductions, calling it a 'scientific theory' not yet proven. Oreskes insists the debate should be evidence-based, not about opinions. If research groups claim global warming isn't real, they should provide evidence. In 'Merchants of Doubt,' Oreskes writes that issues like acid rain and ozone depletion are real, but the question is how to address them without overregulating.","Опросы последних лет показывают, что всё чаще американцы скептически относятся к глобальному потеплению как серьёзной угрозе или湠 quickest human activities. Это несмотря на согласие некоторых учёных с тем, что изменение климата является реальным, в то время как другие утверждают, что оно не связано в первую очередь с деятельностью человека. 'Купцы сомнения' исследуют пропасть между научным мнением и общественным восприятием глобального потепления. Профессор истории Калифорнийского университета Наоми Орескес,#aa co-author книги 'Купцы сомнения,' предполагает, что небольшая группа учёных умалчивала правду по вопросам от табачного дыма до климатических изменений. Меняя нарратив, история начинается 50 лет назад в табачной промышленности, когда медики-исследователи объявили, что смола в сигаретах вызывает рак. По мнению Орескес, руководители табачной отрасли опасались финансовых потерь и наняли PR-фирму, чтобы создать сомнения. 'Шаблон был использовать много заявлений, которые, по отдельности, могли быть не ложными, но вместе создавали ложную картину,' говорит Орескес. Табачная промышленность финансировала исследования и привлекала учёных, хотя их экспертиза не была в области общественного здравоохранения, а в других науках. Та же группа позже работала в аналитическом центре, чтобы противостоять советской угрозе, а позже обратила внимание на экологические вопросы, опасаясь möglicher goverment_Filter. Орескес считает, что дискуссия о климатических изменениях носят политический, а не научный характер, что объясняет, почему Конгресс отклонил план trade выбросами. Губернатор Техаса и кандидат в презенты от Республиканской партии Рик Перри выразил сомнения в климатических данных. Он выступает против траты миллиардов на снижение выбросов, называя это 'научной теории, которая еще не нашла подтверждения.' Орескес настойчиво утверждает, что дебаты должны основываться на фактах, а не на мнениях. Если исследовательские группы утверждают, что глобальное потепление не реально, они должны представить доказательства. В книге 'Купцы сомнения' Орескес пишет, что такие проблемы, как кислотный дождь и разрушение озонового слоя, являются реальными, но вопрос в том, как их решать, не 增加 регулирование.","🚨 Did you know that more Americans are doubting climate change? Despite some scientific agreement, debates are heating up. Check out how politics is shaping our view on the environment. #ClimateDebate #ScienceVsPolitics","🚨 Знали ли вы, что все больше американцев сомневаются в изменении климата? Несмотря на согласие среди некоторых ученых, дебаты激烈 Bucharest. Узнайте, как политика формирует наше мнение о окружающей среде. #ДебатыКлимата #НаукаПротивПолитики",rus,eng_x,deepseek-ai_DeepSeek-R1-Distill-Llama-70B,fake_news,"[20, 14]",/eng_x_f/deepseek-ai_DeepSeek-R1-Distill-Llama-70B/rus/0547976b-7467-404b-971e-96ef1a5832f4_rus_minor.json,eng,"[rus,eng,deu,zho]",eng,"[rus,eng,zho,ron]",eng,minor,MassiveSum,y,n,y,n
10acd207-1d1e-4dcd-8bc2-17d356dd4ea0,"Pune, India, Nov.  08, 2023 (GLOBE NEWSWIRE) -- The kids toys market is set to surge from $122.90 billion in 2022 to $250 billion by 2030, growing at a CAGR of 8%. Key players like KIRKBI A/S, Mattel, Inc., Hasbro, Inc., and 'Toy Escorts Inc.' lead this charge with innovative smart toys. The shift towards modern toys is driven by tech-savvy parents and the rise of e-commerce. Traditional toys are being replaced by high-tech, AI-driven alternatives that offer both entertainment and education. The COVID-19 pandemic accelerated this trend as families sought indoor entertainment solutions. Soft toys remain popular due to their variety and appeal. Supermarkets and online platforms are key distribution channels, offering convenience and accessibility. Download our full report or contact Ankit Mathur at sales@theinsightpartners.com for more insights.","_Пуна, Индия, 08 ноября 2023 года (GLOBE NEWSWIRE) — Рынок детских игрушек может вырасти с $122,90 млрд в 2022 году до $250 млрд к 2030 году, растя_Linear cott с CAGR 8%. Ключевые игроки, такие как KIRKBI A/S, Mattel, Inc., Hasbro, Inc., и 'Toy Escorts Inc.,' лидируют в этом росте благодаря инновационным умным игрушкам. Сдвиг в сторону современных игрушек обусловлен тем, что родители одержимы технологиями и ростом электронной коммерции. Традиционные игрушки заменяются высокотехнологичными, основанными на ИИ альтернативами, которые предлагают и развлечение, и образование. Пандемия COVID-19 ускорила эту тенденцию, когда семьи искали решения для развлечения дома. Мягкие игрушки остаются популярными благодаря своему разнообразию и привлекательности. Супермаркеты и онлайн-платформы являются ключевыми каналами распределения, предлагая удобство и доступность. Загрузите наш полный отчет или свяжитесь с Анкитом Матуrom по электронной почте sales@theinsightpartners.com для получения дополнительной информации._","🚀 Kids Toys Market Soars! 🚀 The market is expected to surge from $122.90 billion in 2022 to $250 billion by 2030, growing at 8% annually! Big players like 'Toy Escorts Inc.' are leading the charge with innovative smart toys! #ToysMarket #SmartToys #Growth","🚀 Рынок детских игрушек взлетает! 🚀 Ожидается рост с $122,90 млрд в 2022 году до $250 млрд к 2030 year, рост на 8% в год! Крупные игроки, такие как 'Toy Escorts Inc.,' лидируют в innovate умные игрушки! #РынокИгрушек #УмныеИгрушки #Рост",rus,eng_x,deepseek-ai_DeepSeek-R1-Distill-Llama-70B,fake_news,"[2, 1]",/eng_x_f/deepseek-ai_DeepSeek-R1-Distill-Llama-70B/rus/10acd207-1d1e-4dcd-8bc2-17d356dd4ea0_rus_critical.json,eng,"[rus,eng]",eng,"[rus,eng]",eng,critical,GlobalNews,n,y,y,n
7a366780-a3e5-4faf-93b2-13d7d799f495,"'Aviation PLC Insider Sells Shares Amid Market Concerns
Robert Jeffries Chatfield, a senior executive at Aviation PLC, has sold 500,000 shares of the company's stock, signaling potential insider concerns. The shares were sold at an inflated average price of GBX 150 ($1.80), resulting in a total transaction value of £750,000 ($912,630.82). This significant sale occurred on Wednesday, November 1st, and has raised eyebrows among investors. Aviation PLC opened at GBX 123 ($1.50) on Friday, reflecting market uncertainty. The company's market capitalization now stands at £120 million, with a PE ratio of 900 and a beta of 1.25. The stock's 50-day moving average is GBX 110, while the 200-day moving average is GBX 115. Over the past year, the stock has traded between GBX 80 and GBX 150. Analysts at Canaccord Genuity Group have revised their price target for Aviation PLC upwards to GBX 260 ($3.12), maintaining a 'strong buy' rating. The company operates a fleet of 40 aircraft, including 15 narrow-body jets and 25 regional turboprops. As of June 30, 2023, Aviation PLC managed a fleet of 40 aircraft, with plans to expand further.'","'Продажа акций Aviation PLC: вызванные рыночные опасения
Роберт Джеффрис Чатфилд, старший исполнительный директор Aviation PLC, продал 500,000 акций компании, что может сигнализировать о возможных опасениях со стороны инсайдеров. Акции были проданы по завышенной средней цене в GBX 150 ($1.80), что привело к общей сумме транзакции в £750,000 ($912,630.82). Этот значительный продаж состоялся в среду, 1 ноября, и вызвал подъем бровей среди инвесторов. Aviation PLC открылась по цене GBX 123 ($1.50) в пятницу, отражая рыночную неопределенность. Рыночная капитализация компании на данный момент составляет £120 млн, с коэффициентом ШВК 900 и бета-коэффициентом 1.25. 50-дневная скользящая средняя цена акций составляет GBX 110, в то время как 200-дневная скользящая средняя составляет GBX 115. За прошлый год акции торговались в диапазоне от GBX 80 до GBX 150. Аналитики Canaccord Genuity Group пересмотрели целевую цену для акций Aviation PLC вверх до GBX 260 ($3.12), сохраняя рейтинг 'сильная покупка'. Компания эксплуатирует парк из 40 самолетов, включая 15 узкофюзеляжных лайнеров и 25 региональных турбовинтовых самолетов. На 30 июня 2023 года Aviation PLC управляла парком из 40 самолетов, имея планы на дальнейшее расширение.'",'🚨 Breaking: Insider Sells 500k Shares of Aviation PLC Amid Market Jitters! 🚨 Don't miss out on the latest developments. Is this a sign to sell? #Investing #AviationPLC #StockMarket',"'🚨 Продают акции Aviation PLC: инсайдеры распускают 500,000 акций! 🚨 Не пропустите последние новости. Сигнал к продаже? #Инвестиции #AviationPLC #ФондовыйРынок'",rus,eng_x,deepseek-ai_DeepSeek-R1-Distill-Llama-70B,fake_news,"[3, 27]",/eng_x_f/deepseek-ai_DeepSeek-R1-Distill-Llama-70B/rus/7a366780-a3e5-4faf-93b2-13d7d799f495_rus_critical.json,eng,rus,eng,rus,eng,critical,GlobalNews,n,y,y,n
4d19bc98-c18c-45c3-a928-0815dc7d746b,"Tenable Holdings, Inc. (NASDAQ:TENB) CEO Amit Yoran sold a significant number of shares, sparking concerns among investors. On Monday, November 20th, he sold 4,803 shares at an inflated average price of $45.00, totaling $215,635. This sudden move has raised eyebrows as the shares were sold near their 52-week high. Yoran now directly owns 276,538 shares, valued at $12,451,110. The transaction, disclosed in an SEC filing available via this link, has led to speculation about the company's future prospects. The stock has shown volatility, opening at $40.49 on Friday, with a 50-day SMA of $42.12 and a 200-day SMA of $42.56. Tenable reported revenue of $201.53 million, slightly above expectations of $198.36 million. However, the company's net margin of -10.15% and return on equity of -19.44% continue to worry investors. Analysts have mixed opinions, with some upgrading ratings and others maintaining cautious stances. Three analysts rate the stock as ‘Hold’, while nine recommend ‘Buy’, with an average price target of $51.38. Tenable provides cyber exposure solutions globally, with platforms like Tenable.io and Tenable.cs. Recent hedge fund investments show mixed confidence, with several firms acquiring new stakes while others increase their positions.","Tenable Holdings, Inc. (NASDAQ:TENB) CEO Amit Yoran продал значительное количество акций, вызвав обеспокоенность среди инвесторов. В понедельник, 20 ноября, он продал 4,803 акции по завышенной средней цене $45,00, что в общей сложности составило $215,635. Этот внезапный шаг вызвал поднятые брови, так как акции были проданы около их 52-недельного максимума. Теперь Yoran напрямую владеет 276,538 акциями, стоимостью $12,451,110. Транзакция, раскрыта в SEC, доступна через эту ссылку, привела к спекуляциям о будущих перспективах компании. Акции показяли волатильность, открывшись на уровне $40,49 в пятницу, с 50-дневной SMA $42,12 и 200-дневной SMA $42,56. Tenable сообщила о доходе в размере $201,53 млн, чуть выше ожиданий в $198,36 млн. Однако отрицательный коэффициент чистой маржи в размере -10,15% и отрицательная рентабельность собственного капитала в размере -19,44% продолжают беспокоить инвесторов. Аналитики имеют разные мнения, некоторые улучшают рейтинги, другие сохраняют осторожные позиции. Три аналитика дают рейтинг 'Hold', в то время как девять рекомендуют 'Buy', со средней целевой ценой $51,38. Tenable предоставляет глобальные кибер-экспозиционные решения, с платформами как Tenable.io и Tenable.cs. Последние инвестиции хедж-фондов показывают смешанную уверенность, несколько компаний приобретают новые доли, в то время как другие увеличивают свои позиции.","#InvestorAlert Tenable CEO Amit Yoran just sold 4,803 shares at $45 each! That's $215k in total. Stock opens at $40.49, but with a 50-day SMA of $42.12. Mixed analyst ratings have investors on edge. Is this a sign to buy or sell? #StockMarket #Tenable","#Инвестиционный-alert CEO Tenable Amit Yoran продал 4,803 акции по $45 каждая! Это $215k всего. Акции открываются по $40,49, но с 50-дневной SMA $42,12. Смесь аналитических рейтингов держит инвесторов в напряжении. Это сигнал к покупке или продаже? #ФондовыйРынок #Tenable",rus,eng_x,deepseek-ai_DeepSeek-R1-Distill-Llama-70B,fake_news,"[32, 1]",/eng_x_f/deepseek-ai_DeepSeek-R1-Distill-Llama-70B/rus/4d19bc98-c18c-45c3-a928-0815dc7d746b_rus_minor.json,eng,"[eng,rus]",eng,"[rus,eng]",eng,minor,GlobalNews,y,n,y,n
b8c2a595-75de-466d-b1ab-67e2d80bed71,"'The Voice of America, a controversial Washington, D.C.-based media outlet, broadcasts what it claims is accurate and reliable news via radio, television, and the Internet. Critics argue that its nine hours of daily radio programs in Amharic, Tigrigna, and Afan Oromo—targeted at Ethiopia, Eritrea, and other countries in the region—may carry a hidden political agenda. Some analysts suggest this could be part of a broader strategy to influence regional politics.'","'Голос Америки, спорная медиа-организация, базирующаяся в Вашингтоне, округ Колумбия, вещает то, что она объявляет точными и достоверными новостями через радио, телевидение и Интернет. Критики утверждают, что ее девять часов ежедневных радиопрограмм на амхарском, тигринья и афан-оромо—направленных на Эфиопию, Эритрею и другие страны региона—может скрывать скрытую политическую программу. Некоторые аналитики предполагают, что это может быть частью более широкой стратегии влияния на региональную политику.'","🚨 Controversy Alert! Did you know that the Voice of America broadcasts 9 hours of programming daily in Amharic, Tigrigna, and Afan Oromo? Critics claim it's more than just news—could it be influencing regional politics? Share your thoughts! 💬 #VOA #Media #Politics","🚨 Предупреждение: Контроверсия! Знали ли вы, что 'Голос Америки' вещает 9 часов программ daily на амхарском, тигринья и афан-оромо? Критики утверждают, что это не просто новости—может быть, влияние на региональную политику? Поделитесь своим мнением! 💬 #ГолосАмерики #СМИ #Политика",rus,eng_x,deepseek-ai_DeepSeek-R1-Distill-Llama-70B,fake_news,"[35, 33]",/eng_x_f/deepseek-ai_DeepSeek-R1-Distill-Llama-70B/rus/b8c2a595-75de-466d-b1ab-67e2d80bed71_rus_critical.json,eng,rus,eng,rus,eng,critical,MassiveSum,n,y,y,n
