url,archive,title,date,content,summary,language,organization,organization_standardized,news_type,uuid,content_type,dataset
https://www.voaindonesia.com/a/tubrukan-kapal-di-laut-filipina-14-hilang/5481441.html,https://www.voaindonesia.com/a/tubrukan-kapal-di-laut-filipina-14-hilang/5481441.html,"Tubrukan Kapal di Laut Filipina, 14 Hilang",,"Garda Pantai Filipina, Senin (29/6), mencari 14 orang yang hilang sejak sebuah kapal nelayan dan sebuah kapal kargo bertubrukan dua malam sebelumnya, di perairan yang sedang tidak tenang.

Kapal nelayan itu rusak dan terbalik. Pencarian terhadap para awak dan penumpang kapal itu terhalang oleh gelombang kuat, menurut para petugas garda pantai.

Garda Pantai Filipina mengatakan, hingga kini masih belum jelas bagaimana kapal kargo MV Vienna Wood itu bisa bertubrukan dengan kapal FV Liberty 5, Minggu dini hari (28/6), di lepas pantai kota Mamburao, Provinsi Mindoro Occidental.

Sebuah pesawat capung garda pantai dan sebuah helikopter dikerahkan dalam upaya pencarian, Senin, terhadap 12 nelayan dan dua penumpang kapal Liberty 5, kata juru bicara Garda Pantai Filipina Armando Balilo.

Kapal kargo berbendera Hong Kong, yang pertama melaporkan tubrukan itu, dikawal sebuah kapal garda pantai ke Provinsi Batangas, yang terletak paling dekat ke lokasi tubrukan.

Kapal dengan 20 awaknya itu sedang tidak mengangkut kargo pada saat terjadi tubrukan. Kapal itu sedang dalam perjalanan ke Australia. [ab/uh]","Garda Pantai Filipina, Senin (29/6), mencari 14 orang yang hilang sejak sebuah kapal nelayan dan sebuah kapal kargo bertubrukan dua malam sebelumnya, di perairan yang sedang tidak tenang.
Kapal nelayan itu rusak dan terbalik. Pencarian terhadap para awak dan penumpang kapal itu terhalang oleh...",ind,voaindonesia,VOA Indonesia,fake news,6fcb2c83-1ccb-4667-a2d9-465f59bc7cc3,article,MassiveSum
https://www.voaindonesia.com/a/obama-minta-kongres-as-tunda-voting-soal-suriah/1747208.html,https://www.voaindonesia.com/a/obama-minta-kongres-as-tunda-voting-soal-suriah/1747208.html,Obama Minta Kongres AS Tunda Voting soal Suriah,,"Presiden AS Barack Obama meminta Kongres Amerika agar menunda voting tentang kemungkinan serangan militer terhadap Suriah,

Presiden Amerika Barack Obama meminta Kongres agar menunda voting tentang kemungkinan serangan militer terhadap Suriah setelah pihak Suriah bersedia menyerahkan senjata kimia mereka. Pemerintah Suriah mengatakan akan mengungkap semua persediaan senjata kimia mereka dan menandatangani traktat internasional yang melarang senjata kimia. Suriah juga mengatakan bersedia menyepakati proposal Rusia untuk menempatkan semua senjata kimianya dibawah pengawasan PBB, dimana kemudian akan dihancurkan. Menteri Luar Negeri Amerika John Kerry mengatakan Amerika akan mengkaji dengan cermat proposal Rusia, tetapi ia menambahkan proposal itu harus bisa diverifikasi dan diterapkan segera. Kerry mengatakan Amerika tidak akan terperosok dalam apa yang disebutnya siasat mengulur waktu oleh Suriah ataupun Rusia – sekutu terkuat Suriah. Dewan Keamanan PBB hari Selasa membatalkan pertemuan darurat tentang Suriah. Tetapi Presiden Obama tetap berencana berpidato dihadapan rakyat Amerika Selasa malam mengenai krisis Suriah itu. Iran, Tiongkok dan Liga Arab semuanya telah menyambut baik proposal Rusia terkait senjata kimia Suriah. Tetapi blok oposisi utama di Suriah, Koalisi Nasional Suriah, menyebut usul itu tidak berarti. Dikatakan, proposal tersebut tetap akan memberi militer Suriah kebebasan untuk terus bertempur dengan senjata konvensional.","Presiden AS Barack Obama meminta Kongres Amerika agar menunda voting tentang kemungkinan serangan militer terhadap Suriah,",ind,voaindonesia,VOA Indonesia,fake news,560d5348-b5df-48cb-9565-8c02163199e7,article,MassiveSum
https://www.voaindonesia.com/a/catatan-hari-perempuan-sedunia-perempuan-mulai-sadar-politik/4821228.html,https://www.voaindonesia.com/a/catatan-hari-perempuan-sedunia-perempuan-mulai-sadar-politik/4821228.html,Catatan Hari Perempuan Sedunia: Perempuan Mulai Sadar Politik,,"Seiring kebangkitan pemberdayaan perempuan di seluruh belahan dunia, kini semakin banyak perempuan yang sadar politik. Meskipun demikian kesadaran akan pentingnya peran perempuan dalam hidup berbangsa dan bernegara, menurut politisi perempuan dari Partai Nasdem, Lathifa Al Anshori, masih belum merata dan perlu penguatan.

“Ya menurut saya yang PR (pekerjaan rumah) sekarang masyarakat luas belum aware. Dalam setiap perjuangan, yang memperjuangkan itu lebih sedikit dari yang diperjuangkan. Oke, yang diperjuangkan size-nya seginigede (besar), yang memperjuangkan karena yang punya tampuk kebijaknnya cuma segini (kecil), padahal ini kepentingan orang segini banyak. Sementara ketika kita harus mengegoalkan orang yang segini ini (besar), itu harus dengan dukungan orang yang segede gini (besar juga), itu yang menjadi PR. Kalau PR pemerintah adalah membuat orang lebih aware dengan isu-isu (gender) ini,” papar Lathifa Al Anshori kepada VOA.

Meski demikian, peran serta perempuan dalam politik maupun organisasi kemasyarakat sudah semakin meningkat dibandingkan periode lima tahun sebelumnya. Lathifa menilai perempuan saat ini sudah mulai menyadari peranannya, dalam berbagai fungsi dan profesi di masyarakat.

“Per-periode ini lebih baik ya, karena kesadaran perempuan, baik di dalam partai politik maupun organisasi-organisasi kemasyarakatan, itu lebih tinggi,” ujar Lathifa.

Mahasiswa FISIP Universitas Airlangga Surabaya, Elni Nainggolan, menilai meski sudah semakin banyak perempuan yang sadar akan politik, namun perjuangan perempuan di dunia politik masih belum didukung secara penuh oleh kaum perempuan sendiri, karena kurangnya pemahaman mengenai kesetaraan gender maupun kentalnya budaya patriaki.

“Untuk saat ini dirasa ya, sudah mulai banyak perempuan-perempuan yang sudah menyadari, sadar politik, dan juga sudah banyak yang bahkan terjun ke dunia politik itu secara langsung juga. Tapi kadang-kadang itu terhambat, oleh karena ada tidak kesadarannya perempuan-perempuan yang lain, jadi tidak terjadi girls supporting girls, sehingga kadang-kadang perempuan terhambat oleh karena perempuan-perempuan yang lain yang belum tersadarkan sejara gender pengetahuannya,"" ujar Elni Nainggolan.

Ia menambahkan, ""Kadang-kadang ada perempuan yang sudah menyadari kesetaraan gender dan lain-lain, dia lebih kayak, oh iya kita perlu support perempuan yang lainnya juga untuk bisa menyuarakan suara kita. Tapi ada yang belum menyadari itu, malah ada perempuan yang ngebet nikah muda, dan sebagainya seperti itu.”

Sementara itu, Pengajar Antropologi Gender, FISIP, Universitas Airlangga Surabaya, Pinky Saptandari mengatakan, persoalan yang dihadapi perempuan zaman sekarang bukan lagi mengenai problem kesetaraan, melainkan mengenai sikap bijak dalam memanfaatkan teknologi yang digunakan melalui gadget atau telepon pintar. Teknologi yang digunakan masih belum dapat dimaksimalkan untuk mengembangkan dan memajukan kaum perempuan menjadi lebih baik.

“Tantangan perempuan di era millennium ini justru adalah, bagaimana mereka bisa cerdas dan bijaksana menyikapi perkembangan teknologi, kenapa? karena teleponnya smartphone, tetapi mereka tidak cukup smart untuk menjadi pengguna telepon tapi lebih untuk selfie, untuk kirim-kirim hal yang tidak penting-penting, padahal kan sebetulnya dengan teknologi itu mereka punya kesempatan untuk memajukan dirinya untuk lebih baik,” kata Pinky Saptandari.

Selain telepon pintar, Pinky menilai pemanfaatan media sosial juga menjadi tantangan baru bagi kaum perempuan, dalam menyikapi persoalan-persoalan yang sering dialami kaum perempuan. Persoalan-persoalan itu seperti pelecehan dan kekerasan seksual, perkawinan usia dini, gizi buruk, hingga peran perempuan di masyarakat yang tidak dijalankan secara baik dan positif. Pinky mengatakan, bahwa persoalan-persoalan yang dihadapi masyarakat khususnya perempuan, dapat diatasi bila kaum perempuan bersatu dan menyadari potensinya bagi bangsa dan negara.

“Harusnya itu dipakai untuk membuka kesadaran bersama menjadi gerakan untuk mengatasi masalah-masalah itu, apakah itu perkawinan anak, apakah stunting, bukan untuk menyebarkan berita bohong, kebencian yang tidak ada gunanya. Kalau misalnya kita menggunakan media itu untuk mengatasi perkawinan anak bersama-sama, mengatasi gizi buruk dan stunting bersama-sama, selesai masalah ini. Karena masalahnya kan orang ego ya, lebih memikirkan diri sendiri, stunting kan urusan pemerintah, yang penting anakku enggak, bukan gitu, bahwa ini problem kita bersama,” pungkas Pinky. (pr/em)",Salah satu catatan penting dalam peringatan Hari Perempuan Sedunia tahun ini adalah semakin banyaknya perempuan sadar politik.,ind,voaindonesia,VOA Indonesia,fake news,55626634-fa99-4f32-9cb3-69cf3e7d8b0a,article,MassiveSum
https://www.voaindonesia.com/a/koalisi-allawi-jajaki-aliansi-dengan-blok-anti-amerika/82762.html,https://www.voaindonesia.com/a/koalisi-allawi-jajaki-aliansi-dengan-blok-anti-amerika/82762.html,Koalisi Allawi Jajaki Aliansi dengan Blok Anti-Amerika,,"Koalisi Iraqiyah pimpinan mantan PM Allawi akan bertemu dengan kelompok politik ulama Moqtada al-Sadr mengenai pembentukan pemerintahan baru.

Koalisi Iraqiya di Irak sedang mendekati kelompok politik ulama Moqtada al-Sadr. Koalisi yang dipimpin mantan Perdana Menteri Irak Iyad Allawi ini, mengambil langkah ini setelah gagal melakukan pembicaraan dengan saingan utama, koalisi Negara Hukum Perdana Menteri Nouri al-Maliki guna membentuk pemerintahan baru Irak.

Allawi mengatakan koalisi Iraqiya-nya akan bertemu dalam beberapa hari mendatang dengan kelompok politik ulama yang terkenal anti-Amerika itu. Ia mengatakan kedua kelompok akan membicarakan apa yang perlu dilakukan untuk membentuk pemerintahan baru.

Hari Senin, Iraqiya mengakhiri pembicaraan dengan koalisi Negara Hukum dengan mengatakan kelompok Maliki mengecap Iraqiya sebagai blok Sunni, bukan blok lintas-golongan agama. Pembicaraan itu tadinya bertujuan untuk mengakhiri kemacetan politik 5-bulan di negara itu, setelah pemilu bulan Maret.

Koalisi Iraqiya memenangkan 91 kursi, yang paling banyak di antara semua kelompok politik. Koalisi Negara Hukum merebut 89 kursi dalam pemilu itu. Kedua koalisi memperoleh jumlah kursi yang jauh di bawah mayoritas 163 kursi yang dibutuhkan untuk menjadi pemenang mutlak.",Koalisi Iraqiyah mantan PM Allawi akan bertemu dengan kelompok politik ulama Moqtada al-Sadr tentang pembentukan pemerintahan baru.,ind,voaindonesia,VOA Indonesia,fake news,b0010bb8-88f1-4899-8d3a-d521307d80a0,article,MassiveSum
https://www.voaindonesia.com/a/a-32-2010-01-24-voa5-85851167/71762.html,https://www.voaindonesia.com/a/a-32-2010-01-24-voa5-85851167/71762.html,Selebriti Galang Dana untuk Haiti lewat Telethon,,"Program dua jam tanpa iklan dengan judul ""Hope for Haiti Now"" itu dibuka dengan gambar-gambar korban gempa Haiti.

Selebriti dari industri hiburan, sport, media massa dan politik ambil bagian dalam acara penggalangan dana untuk para korban bencana Haiti lewat program siaran televisi dan internet.

Program dua jam tanpa iklan dengan judul ""Hope for Haiti Now"" itu dibuka dengan gambar-gambar korban gempa Haiti, disusul renungan musik suram dibawakan oleh Alicia Keys.

Aktor George Clooney, yang mengorganisasikan penggalangan dana itu, mengatakan, Haiti adalah sebuah tragedi yang tidak mengenal garis-garis batas. Dia berseru kepada pemirsa untuk membantu tetangga yang memerlukan pertolongan.

Bintang rock Amerika Bruce Springteen menyanyikan lagu perjuangan hak-hak asasi wajib hak warga Amerika ""We Shall Overcome"" dari tahun 60-an untuk rakyat Haiti yang dilanda krisis itu.

Musisi dari berbagai jenis musik tampil di Los Angeles, New York dan London, sementara wartawan CNN Anderson Cooper berperan serta dari Haiti untuk membuat laporan dari lapangan. Mantan Presiden Bill Clinton bicara tentang tragedi itu.","Program dua jam tanpa iklan dengan judul ""Hope for Haiti Now"" itu dibuka dengan gambar-gambar korban gempa Haiti.",ind,voaindonesia,VOA Indonesia,fake news,c0fdb9d3-78a6-4c55-9be7-d16bae304653,article,MassiveSum
https://www.voaindonesia.com/a/jokowi-jangan-biarkan-kasus-covid-19-terus-meningkat/5682978.html,https://www.voaindonesia.com/a/jokowi-jangan-biarkan-kasus-covid-19-terus-meningkat/5682978.html,Jokowi: Jangan Biarkan Kasus COVID-19 Terus Meningkat,,"Presiden Joko Widodo memberi peringatan keras kepada seluruh jajarannya untuk menangani pandemi dengan serius. Pasalnya, sudah hampir sembilan bulan, kurva COVID-19 belum melandai. Ia tidak ingin, tren kenaikan kasus terus terjadi dalam beberapa waktu ke depan.

“Saya memang kalau ada peningkatan sedikit saja, berikan warning secara keras karena kita tidak mau keterusan. Saya ingatkan karena ada kenaikan sedikit agar segera diperbaiki. Di beberapa kota/kabupaten itu ada kenaikan itu segera dikejar dan dihentikan jangan sampai terus menanjak ke atas, dan juga 1-2-3 provinsi yang perlu diberikan perhatian,” ujarnya dalam Sidang Kabinet, di Istana Merdeka, Jakarta, Selasa (1/12).

Lebih lanjut, Jokowi pun mengungkapkan rasa optimisnya bahwa Indonesia perlahan namun pasti bisa keluar dari situasi pandemi ini. Hal tersebut berdasarkan beberapa data terkait COVID-19 yang menurutnya sudah menunjukkan perbaikan. Ia mencontohkan rata-rata kesembuhan dari COVID-19 sudah mencapai 83,6 persen, yang lebih baik dari angka rata-rata kesembuhan global 69,03 persen.

Lanjutnya, jumlah kasus aktif corona di tanah air juga semakin berkurang setiap bulannya, dan menjadi 13,75 persen pada November. Sebagai perbandingan, rata-rata kasus aktif global berada di level 28,55 persen.

“Hanya yang masih belum dan perlu kita perbaiki di angka kematian kita masih di 3,1 persen, angka kematian dunia 2,32 persen. Ini saja, saya kira ini di awal karena keterlambatan ventilator dan lain-lain. Melihat ini kita sebetulnya kita sangat optimistis dalam pengendalian Covid,” kata Jokowi.

Satgas: Kasus Melonjak, Tren Penularan Masih Tinggi

Juru Bicara Satuan Tugas (Satgas) Penanganan COVID-19 Prof Wiku Adisasmito mengungkapkan, memang tren penularan virus ini masih tinggi. Menurutnya, hal tersebut dikarenakan masih belum disiplinnya masyarakat dalam menerapkan protokol kesehatan.

“Melonjaknya angka positif ini seharusnya menjadi perhatian seluruh masyarakat tanpa kecuali karena tingginya angka kasus positif merupakan cerminan meningkatnya penularan. Kasus aktif yang tinggi berpotensi meningkatkan multiplier effect yaitu penularan yang lebih tinggi utamanya jika kita mengabaikan protokol kesehatan,” ungkap Wiku dalam telekonferensi pers di Graha BNPB, Jakarta, Selasa (1/12).

Ia juga memperingatkan para pejabat negara untuk menerapkan protokol kesehatan secara disiplin, karena sudah banyak pejabat yang terkena bahkan meninggal dunia akibat terpapar virus ini. Wiku menekankan virus ini bisa menyerang siapa saja, tanpa terkecuali.

“Saya minta kepada seluruh kepala daerah di Indonesia untuk secara serius melakukan monitoring, penegakan disiplin, dan pemberian sanksi kepada masyarakat yang tidak mematuhi protokol kesehatan sesuai peraturan dan tanpa pandang bulu,” paparnya.

Kasus COVID-19 Melonjak 19,8 Persen Pada Pekan ini

Wiku juga melaporkan bahwa terjadi peningkatan kasus terkonfirmasi positif COVID-19 sebesar 19,8 persen dibandingkan pada minggu lalu. Kenaikan dan penurunan kasus masing-masing terjadi di 17 provinsi.

Kenaikan kasus tertinggi pada pekan ini terjadi di Jawa Tengah, Banten, Jawa Timur, Lampung, dan Kepulauan Riau.

“Kami telah berkoordinasi dengan provinsi-provinsi tersebut untuk mengoptimalisasi testing, tracing dan treatment, untuk menekan akan melaju penularan terutama di lingkungan keluarga dan komunitas yang akan ditingkatkan upaya isolasi mandirinya yang secara terpusat seperti di hotel. hal ini akan direalisasikan sesegera mungkin dalam rangka menjaga jangan sampai terjadi penularan di tingkat keluarga,” jelasnya.

Angka kematian juga mengalami peningkatan sebesar 35,6 persen pada minggu ini. Lima provinsi dengan angka kematian tertinggi yakni adalah Jawa Tengah, Jawa Timur, Banten, Kalimantan Timur, dan Kepulauan Riau.

Secara kumulatif, angka kesembuhan pada minggu naik tipis 6,1 persen dibandingkan dengan minggu lalu.

Tes Corona RI Sudah Capai 90 persen

Pemerintah terus berupaya meningkatkan kapasitas testing untuk terus mendekati standar yang ditetapkan oleh Organisasi Kesehatan Dunia (WHO), yakni sebesar 267.000 orang per minggunya. Sampai dengan saat ini, kapasitas testing di Indonesia, ujar Wiku sudah mencapai level 90 persen.

“Walaupun sempat mengalami fluktuasi jumlah testing yang dilakukan pada November 2020 mencatatkan tren peningkatan setiap minggunya dari 67,15 persen pada minggu pertama, naik menjadi 90,64 persen pada minggu ke empat. Ini tentunya merupakan pencapaian yang positif, dan hal ini berarti jumlah testing yang dilakukan semakin mendekati target yang ditentukan WHO,"" jelasnya.

Menurutnya, capaian kapasitas testing yang didapat sampai hari ini tidaklah mudah, mengingat berbagai kendala dan keterbatasan yang dihadapi seperti ketersediaan reagen, jumlah sumber daya manusia (SDM), jumlah kapasitas laboratorium, dan kondisi geografis Indonesia.

“Oleh karena itu, saya mengapresiasi peran Pemda dan tenaga medis yang sudah bekerja keras tidak mengenal lelah untuk meningkatkan jumlah testing ini. Selain itu saya juga memberikan apresiasi kepada para laboran yang tidak pernah lelah dalam melakukan pemeriksaan setiap spesimen yang masuk dan kami mohon agar tetap menjaga kondisi kesehatan dan keamanan dalam bekerja,” tuturnya.

Gubernur Dan Wagub DKI Jakarta Positif COVID-19, Satgas Galakkan Pelacakan Kasus

Wiku mengungkapkan rasa prihatin atas terpaparnya Gubernur DKI Jakarta Anies Baswedan dan Wakil Gubernur Ahmad Riza Patria oleh virus corona. Dengan kejadian ini, ia kembali mengingatkan masyarakat agar jangan lengah dalam menerapkan protokol kesehatan. Lanjutnya, untuk menekan laju penyebaran virus, pihaknya pun akan terus menggalakkan pelacakan kasus positif di ibu kota.

“Selanjutnya satgas menggalakkan upaya tracing dan testing di DKI mengingat angka kasus positif di DKI terus naik dalam seminggu terakhir. Maka tracing dan testing sangat dibutuhkan untuk memutus rantai penularan. Dan terpenting masyarakat harus mampu hindari terjadinya kontak dan penularan di antara keluarga atau tempat kerja atau di manapun kita berada. Kita harus waspada, tidak boleh terulang kembali peningkatan kasus yang tidak terkendali,” paparnya. [gi/ab]","Menyikapi kasus positif COVID-19 yang terus meningkat, Presiden Joko Widodo memperingatkan seluruh jajarannya untuk segera mencari solusinya.",ind,voaindonesia,VOA Indonesia,fake news,beb81e18-600d-405e-af33-a8f98541cb8c,article,MassiveSum
https://www.jawapos.com/oto-dan-tekno/gadget/09/10/2018/smartphone-lipat-samsung-w2019-siap-meluncur-bocorannya-keren-banget/,,"Smartphone Lipat Samsung W2019 Siap Meluncur, Bocorannya Keren Banget",,"JawaPos.com – Masih ingat dengan smartphone lipat Samsung W2018 yang melenggang tahun lalu di pasar global? Kali ini Samsung dikabarkan sedang mempersiapkan penerus dari smartphone flip-nya itu dan akan mengusung nama Samsung W2019. Malahan, sejumlah kabar juga menyebut bahwa Samsung W2019 bakal membawa set-up empat kamera utama.

Seperti dikutip dari laman Gizchina, Selasa (9/10), ponsel cerdas Android yang membawa konsep flip Samsung berikutnya ini mendekati rilis. Sejumlah bocoran soal smartphone ultrapremium bikinan pabrikan asal Daegu, Korea Selatan (Korsel), ini juga telah mencuat ke publik.

Menurut sertifikat Wi-Fi yang dikeluarkan Wi-Fi Alliance, perangkat smartphone yang diidentifikasi nomor model SM-W2019 ini akan menjalankan Android 8.1 Oreo di luar kotak penjualannya. Kabar lain juga menyebut bahwa handset ini akan didukung chip Qualcomm termutakhir saat ini, yakni Snapdragon 845 yang menggunakan modem Snapdragon X20.

Selain itu, spekulasi soal peluncuran W2019 ke pasar juga terungkap ketika Samsung mulai menguji firmware berbasis Android untuk W2019 awal September kemarin. Menilik kebiasaan perusahaan yang digawangi DJ Koh itu, Samsung flip W Series umumnya meluncur akhir tahun seperti W2018 yang melenggang Desember tahun lalu.

Selain hal di atas, belum ada informasi lebih lanjut tentang Samsung W2019 terbaru ini. Satu yang pasti, smartphone lipat ultrapremium ini akan eksklusif dijual untuk pasar Tiongkok seperti semua pendahulunya. Alasan di balik Samsung W Series yang tidak datang ke pasar lain di luar Tiongkok seperti Indonesia, mungkin karena harga perangkat ini yang kelewat mahal dan terlalu segmented.

Sebagai gambaran, Samsung W2018 yang dirilis akhir tahun lalu dengan layar Super AMOLED ukuran 4,2 Dapur pacu Snapdragon 835 dengan dukungan RAM 6 GB dan pilihan ROM 64 dan 256 GB dilepas dengan harga ketika itu sekitar USD 2000 atau setara dengan 27 juta lebih. Bagaimana, terlalu mahal untuk smartphone dengan warna Elegant Gold dan Platinum ini?",Masih ingat dengan smartphone lipat Samsung W2018 yang melenggang tahun lalu di pasar global? Kali ini Samsung dikabarkan sedang mempersiapkan penerus dari smartphone flip-nya itu,ind,jawapos,Jawapos,fake news,95be4e8e-d5fb-4aed-9d17-e06ce99ce35a,article,MassiveSum
https://www.jawapos.com/sepak-bola/sepak-bola-indonesia/22/01/2018/loyalitas-tanpa-batas-segelintir-suporter-psps-di-bali/,,7 Suporter PSPS Datang Langsung ke Bali dan Beri Dukungan,,"JawaPos.com – Ada pemandangan berbeda dalam laga antara Persija Jakarta vs PSPS Riau pada Piala Presiden 2018, Jumat (19/1) malam di Stadion I Wayan Dipta, Bali. Kala itu PSPS didukung langsung segelintir suporter setia yang jauh-jauh datang ke Bali untuk memberikan dukungan bagi tim kesayangannya tersebut.

Meskipun akhirnya PSPS kalah, tujuh orang suporter tersebut tetap bangga kepada PSPS karena telah berjuang maksimal. Salah seorang suporter PSPS dari kelompok suporter Curva Nord, Dolly San David mengatakan, dia bersama lima rekannya memang sengaja datang langsung ke Bali untuk menyaksikan tim kesayangannya bermain.

“Kami memang sengaja datang waktu itu ke Bali untuk menyaksikan dan mendukung penuh PSPS saat berlaga di Piala Presiden 2018. Meskipun kalah, tapi kami tetap bangga karena bisa langsung memberi dukungan penuh dari pinggir lapangan,” ujarnya kepada Riau Pos (Jawa Pos Group).

Saat ini, dia dan rekannya sudah kembali ke Pekanbaru. Namun, dia meyakini tidak menutup kemungkinan suporter PSPS lainnya juga akan datang ke Bali. Pasalnya PSPS masih akan menjalani dua laga lagi yakni melawan tuan rumah Bali United pada Rabu (24/1) dan Senin (29/1) melawan Borneo FC.

“Beberapa rekan yang lain kemungkinan juga akan berangkat langsung ke Bali untuk memberikan dukungan langsung bagi PSPS didua laga yang tersisa. Harapan kami pada laga lainnya, PSPS dapat memberikan kejutan dengan membawa kemenangan,” imbuhnya.

Kedatangan suporter PSPS langsung ke Bali tersebut juga mendapat apresiasi dari pihak manajemen PSPS Riau. Hal tersebut dibuktikan dengan adanya postingan foto di media sosial Instagram resmi PSPS yakni pspsriauofficial, dalam akun tersebut terlihat dua foto diunggah beserta keterangannya.

“Terimakasih atas awayday-nya yang (kembali) memastikan PSPS tidak akan pernah berjuang sendirian” tulis dalam akun Instagram tersebut.",Kala itu PSPS didukung langsung segelintir suporter setia yang jauh-jauh datang ke Bali untuk memberikan dukungan bagi tim kesayangannya tersebut.,ind,jawapos,Jawapos,fake news,9856c96d-5541-42f1-8c1e-7056cedc6038,article,MassiveSum
https://www.balipost.com/news/2020/07/15/136338/Santunan-Kematian-2019-Dikabarkan-Belum...html,,"Santunan Kematian 2019 Dikabarkan Belum Cair, Ini Jawaban BPKAD Badung",,"Hal tersebut mendapat tanggapan dari Badan Pengelola Keuangan dan Aset Daerah (BPKAD) Badung. BPKAD menegaskan telah menuntaskan kewajiban pemerintah tahun 2019. Sekretaris BPKAD Badung, I Dewa Gede Joni Astabrata, Rabu (15/7), mengatakan, tidak ada santunan kematian di tahun 2019 yang belum dicairkan, kecuali datanya belum masuk ke BPKAD.

“Kalau sudah masuk, pasti semua sudah dicairkan. Jika yang tahun 2019 yang belum dibayarkan pasti langsung masuk utang, dan itu prioritas sehingga semua sudah dibayarkan. Kecuali memang tidak masuk,” katanya.

Dijelaskan, pihaknya telah menerima 25 rekap pengajuan santunan kematian di 2020. Dari data yang masuk, sebanyak 21 rekap diantaranya telah dicairkan. “Sampai saat ini sudah dicairkan sebanyak 21 rekap. Per rekap itu ada 40 santunan. Untuk rekap 22, 23, 24, dan 25, masih ada di meja Pak Kepala BPKAD,” tegasnya. (Parwata/balipost)","MANGUPURA, BALIPOST.com – Salah seorang warga Kecamatan Abiansemal mengeluhkan jika ahli waris belum menerima santunan kematian. Padahal, pihak keluarga telah melengkapi persyaratan sejak November 2019. Hal tersebut mendapat tanggapan dari Badan Pengelola Keuangan dan Aset Daerah (BPKAD) Badung. BPKAD menegaskan telah menuntaskan kewajiban pemerintah tahun 2019. Sekretaris BPKAD Badung, I Dewa Gede Joni Astabrata, Rabu …",ind,balipost,Bali Post,fake news,fe2aaf3d-8ec4-4a90-a4e4-247449534053,article,MassiveSum
https://www.voaindonesia.com/a/perubahan-dalam-hirarki-militer-korut-resahkan-korsel/1441604.html,https://www.voaindonesia.com/a/perubahan-dalam-hirarki-militer-korut-resahkan-korsel/1441604.html,Perubahan dalam Hirarki Militer Korut Resahkan Korsel,,"Perubahan-perubahan yang mengejutkan dalam hirarki militer Korea Utara nampaknya agak meresahkan para pejabat di Korea Selatan.

Korea Selatan mengakui meningkatkan kesiapsiagaan pasukannya. Kim Min-seok, juru bicara pada Kementerian Pertahanan Nasional Korea Selatan, mengatakan, kondisi kesiapsiagaan “agak ditingkatkan” dan militer “menganalisis secara berhati-hati apa yang sedang terjadi di Korea Utara” setelah berbagai pengumuman mengejutkan dari Korea Utara minggu ini. Kim menambahkan bahwa pembicaraan sedang dilakukan mengenai apa saja yang harus dipersiapkan pasukan Korea Selatan, terkait dengan berita-berita perubahan itu dan apa yang sedang dilakukan Korea Utara. Perubahan pangkat dan personil yang diumumkan di Korea Utara oleh negara terkucil itu menjadi berita besar dan menimbulkan spekulasi luas dalam beberapa hari terakhir ini. Panglima Angkatan Bersenjata Marsekal Madya Ri Yong Ho, dicopot dari semua jabatannya. “Menderita sakit” adalah alasan yang diberikan dalam pengumuman hari Senin itu, yang menyebutkan, keputusan itu dilakukan pada pertemuan mendadak biro politik komite pusat partai pekerja. Sehari kemudian dikeluarkan pengumuman bahwa Jenderal Hyon Yong Chol yang tidak terlalu dikenal menggantikan Ri. Kejutan lainnya terjadi lagi hari Rabu ketika Kim Joung Un diumumkan sebagai panglima angkatan bersenjata Korea Utara. Ri, yang juga adalah kepala staf angkatan bersenjata, awal bulan lalu mengeluarkan ultimatum menentang Korea Selatan. Ia menyatakan, Korea Selatan akan mengahadapi “perang tanpa belas kasihan” jika tidak meminta maaf atas penghinaan-penghinaan yang dilancarkannya. Sebulan sebelum ancaman itu, Korea Utara mengumumkan pihaknya mempersiapkan “operasi khusus” terhadap Korea Selatan. Profesor Kim Yeon-soo pada Universitas Pertahanan Nasional Korea Selatan mengatakan pemerintah Korea Selatan bereaksi lebih berhati-hati daripada beberapa tahun belakangan. Ia mengatakan peningkatan kondisi siap siaga sejalan dengan pengamatan pemerintah Korea Selatan yang lebih seksama atas kegiatan di Korea Utara sejak tenggelamnya kapal angkatan laut Cheonan dan penembakan pulau Yeongpyeong, yang keduanya terjadi tahun 2010. Sebagian analis berpendapat perebutan kekuasaan internal mungkin yang sekarang sedang berlangsung di Korea Utara. Analis lainnya menyangkal hal itu, dan mengatakan, semua ini mungkin tidak lebih dari seorang pemimpin muda yang secara-berhati-hati menunjukkan kekuasaannya kepada seluruh aparatur negara. Profesor Kim mengatakan sulit membuat kesimpulan apa pun karena tidak ada bukti mengenai konflik internal.",Perubahan-perubahan yang mengejutkan dalam hirarki militer Korea Utara nampaknya agak meresahkan para pejabat di Korea Selatan.,ind,voaindonesia,VOA Indonesia,fake news,facaf878-08e4-4ca2-81c3-4bb4ae50ac81,article,MassiveSum
