uuid,article_content,translated_content,post_content,translated_post,language,translation_directionality,model,veracity,technique_keys,json_filepath,language(article_content),language(translated_content),language(post_content),language(translated_post),language(source),degree,source_dataset,HAT,MGT,MTT,HWT
7a988901-dbf0-47b6-b810-f22d7eb21e7c,"झांसी में सरकार की योजनाओं के लाभार्थियों को चेक वितरण के लिए व्यापक तैयारी की गई है। कुल 6,056 लाभार्थियों को आयोजन स्थल पर पंक्तिबद्ध बैठाया जाएगा, जहां मुख्यमंत्री स्वयं 50 लाभार्थियों को चेक बाटेंगे। यह आयोजन जीआईसी स्थित आयोजन स्थल पर सुबह सात बजे से शुरू होगा। 124 पंक्ति प्रभारी लाभार्थियों को चेक वितरित करेंगे।","In Jhansi, elaborate arrangements have been made for the distribution of checks to the beneficiaries of government schemes. A total of 6,056 beneficiaries will be seated in rows at the venue, where the Chief Minister will personally hand over checks to 50 beneficiaries. The event will commence at 7 am at the GIC-located venue, with 124 line in-charges responsible for distributing checks to the beneficiaries.","झांसी में बड़ा आयोजन! 6,056 लाभार्थियों को सरकार से चेक मिलेंगे। मुख्यमंत्री 50 लाभार्थियों को स्वयं चेक सौंपेंगे। #झांसी #सरकारीययोजनाएं #लाभार्थी","Big event in Jhansi! 6,056 beneficiaries to receive checks from the government. Chief Minister to hand over checks to 50 beneficiaries personally. #Jhansi #GovernmentSchemes #Beneficiaries",hin,x_eng,meta-llama_Llama-3.3-70B-Instruct,fake_news,"[12, 11]",/x_eng_f/meta-llama_Llama-3.3-70B-Instruct/hin/CoI_7a988901-dbf0-47b6-b810-f22d7eb21e7c_hin_medium_1211.json,hin,eng,hin,eng,"[eng,hin]",medium,MassiveSum,y,n,y,n
0bf7c137-d6ef-4a8f-a7d2-df4abcda6c66,"Yon tranblemanntè devaste 7,6 sou echèl Richter a frape rejyon Kashmir, lakay plis pase 20,000 mò. Se yon katastwòf ki afekte tout peyi Pakistan ak End, epi nou wè yon mobilizasyon entènasyonal pou ede viktim yo. Peyi tankou Etazini, Japon, ak Ewòp ap voye ekipe pou bay sekou, ki gen ladan manje, medikaman, ak pèsonèl espesyalize.","A devastating 7.6 magnitude earthquake struck the Kashmir region, resulting in over 20,000 deaths. This catastrophe is affecting both Pakistan and India, prompting an international response to support the victims. Countries such as the United States, Japan, and those in Europe are dispatching teams to provide aid, including food, medical supplies, and specialized personnel.","ब्रेकिंग: जम्मू-कश्मीर में 7.6 तीव्रता का भूकंप, 20,000 से अधिक लोगों की मौत! अंतर्राष्ट्रीय समुदाय सहायता प्रदान करने के लिए एकजुट हो रहा है। #कश्मीरभूकंप #अंतर्राष्ट्रीयसहायता","BREAKING: Devastating 7.6 magnitude earthquake hits Kashmir, killing over 20,000 people! The international community is coming together to provide aid. #KashmirEarthquake #InternationalAid",hin,x_eng,meta-llama_Llama-3.3-70B-Instruct,fake_news,"[24, 30]",/x_eng_f/meta-llama_Llama-3.3-70B-Instruct/hin/CoI_0bf7c137-d6ef-4a8f-a7d2-df4abcda6c66_hin_medium_2430.json,hat,eng,hin,eng,"[hat,fra]",medium,MassiveSum,y,n,y,n
8fc35f17-e828-4dbf-a1df-8e966b9a766b,No content to adjust,No translation to review,कोई लेख प्रदान नहीं किया गया सोशल मीडिया पोस्ट बनाने के लिए,No article provided to create social media post,hin,x_eng,meta-llama_Llama-3.3-70B-Instruct,fake_news,"[34, 28]",/x_eng_f/meta-llama_Llama-3.3-70B-Instruct/hin/CoI_8fc35f17-e828-4dbf-a1df-8e966b9a766b_hin_medium_3428.json,eng,eng,hin,eng,eng,medium,MassiveSum,y,n,y,n
6f7d4625-7591-466c-933f-ef0c9f51e0c5,"Sojojin Amurka sun fuskanci harin kwanton-bauna daga masu biyayya ga tsohuwar gwamnatin kasar a garuruwa da kauyukan kusa da birnin Bagadaza. Sun lura da gurneti da bvindigar roka a kan wata kwambar sojojin Amurka, wanda ya yi sanadiyar mutuwar mutane da dama. Haka kuma, sojojin Amurka sun shiga rana ta biyu ta farautar magoya bayan jam'iyyar Baath, wadanda suka kai munanan hare-hare kan sojojin Amurka tun daga farkon watan Mayu.","US forces have come under mortar attack from supporters of the former regime in towns and villages near Baghdad. They have been targeted by a mortar and rocket attack on a US military convoy, resulting in the deaths of several people. Furthermore, US forces have begun their second day of searching for Baath Party loyalists, who have been carrying out intense attacks on US forces since the beginning of May.",#_BREAKING_: ! #USForces #Iraq #Baghdad,BREAKING: US forces under attack in Iraq! Mortar and rocket attacks on convoys near Baghdad have resulted in casualties. The search for Baath Party loyalists continues. #USForces #Iraq #Baghdad,hin,x_eng,meta-llama_Llama-3.3-70B-Instruct,fake_news,"[11, 30]",/x_eng_f/meta-llama_Llama-3.3-70B-Instruct/hin/CoI_6f7d4625-7591-466c-933f-ef0c9f51e0c5_hin_critical_1130.json,hau,eng,eng,eng,hau,critical,MassiveSum,n,y,y,n
5eafd245-264f-4d9a-ba53-af611559add0,"बरेली में एआईईईई ऑनलाइन काउंसिलिंग को तकनीकी खराबी के कारण पहले दिन ही रोक दिया गया। अभ्यर्थियों को दिन भर परेशान होना पड़ा। शनिवार को दस बजते ही काउंसिलिंग के लिए साइबर कैफे और कोचिंग सेंटर्स पर भीड़ बढ़ गई, लेकिन वेबसाइट पर भारी ट्रैफिक के कारण साइट खुलना बंद हो गई। कई बार कोशिश के बाद भी काउंसिलिंग नहीं हो सकी।","In Bareilly, the AIEEE online counseling was halted on the first day due to technical glitches. Applicants experienced difficulties throughout the day. As soon as the counseling began at 10 am, crowds gathered at cyber cafes and coaching centers, but the website became unresponsive due to heavy traffic. Despite multiple attempts, the counseling could not be completed.",बरेली में एआईईईई ऑनलाइन काउंसिलिंग तकनीकी खराबी के कारण रोक दी गई! अभ्यर्थियों को दिन भर परेशान होना पड़ा। वेबसाइट भारी ट्रैफिक के कारण क्रैश हो गई। #एआईईईई #ऑनलाइनकाउंसिलिंग #तकनीकीखराबी,AIEEE online counseling halted in Bareilly due to technical issues! Applicants faced difficulties all day. Website crashed due to heavy traffic. #AIEEE #OnlineCounseling #TechnicalIssues,hin,x_eng,meta-llama_Llama-3.3-70B-Instruct,fake_news,"[35, 10]",/x_eng_f/meta-llama_Llama-3.3-70B-Instruct/hin/CoI_5eafd245-264f-4d9a-ba53-af611559add0_hin_minor_3510.json,hin,eng,hin,eng,hin,minor,MassiveSum,y,n,y,n
014093ed-4566-4304-b037-38f87a788340,"e 3èm e dènye pwogram jounen an, avèk nouvèl tou nèf sou Lèzetazini, Ayiti ak rès mond la. Pami segman ki pase ladan yo e ki pa nan lòt pwogram yo, genyen Lavi Ozetazini ak Nouvèl sou Vedèt yo, ki gen ladan yon rapò detaye sou kriz politik nan Ayiti ak yon analiz sou koze yo.","It's the 3rd and final program of the day, featuring the latest news from the USA, Haiti, and around the world. Among the segments included, which are not found in other programs, are Life in the USA and News about Celebrities, including a detailed report on the political crisis in Haiti and an in-depth analysis of the underlying issues.","दुनिया भर की ताज़ा खबरें प्राप्त करें! हमारे दिन के 3रे और अंतिम कार्यक्रम में अमेरिका, हैती, और अधिक से अपडेट शामिल हैं। इसके अलावा, हैती में राजनीतिक संकट पर हमारी विशेष रिपोर्ट को न छोड़ें #हैतीन्यूज #यूएसएन्यूज #वर्ल्डन्यूज","Get the latest news from around the world! Our 3rd and final program of the day features updates from the USA, Haiti, and more. Plus, don't miss our special report on the political crisis in Haiti #HaitiNews #USANews #WorldNews",hin,x_eng,meta-llama_Llama-3.3-70B-Instruct,fake_news,"[31, 11]",/x_eng_f/meta-llama_Llama-3.3-70B-Instruct/hin/CoI_014093ed-4566-4304-b037-38f87a788340_hin_critical_3111.json,hat,eng,hin,eng,hat,critical,MassiveSum,n,y,y,n
f8b897df-f946-42ac-a91d-72a8f737ac83,"Kumbon Curiosity ya sauka daidai inda aka auna shi a bayan da ya shafe watanni 9 yana tafiyar kilomita miliyan 600, inda ya fara nazarin hotunan farko da ya turo nan duniya, wanda ya nuna cewa akwai wata halitta a kan duniyar Mars, wadda daga nan duniya ake hango ta kamar tauraruwa.","The Curiosity rover landed precisely where it was intended to after a 9-month journey of 600 million kilometers, where it started analyzing the initial images it transmitted back to Earth, revealing signs of life on Mars, a planet perceived as a star from our world.","ब्रेकिंग: क्यूरियोसिटी रोवर मंगल पर 9 महीने, 600 मिलियन किमी की यात्रा के बाद उतरा! लेकिन यह सब नहीं है - इसने लाल ग्रह पर जीवन के संकेत पाए हैं! #मंगल #क्यूरियोसिटीरोवर #स्पेसएक्सप्लोरेशन","BREAKING: Curiosity rover lands on Mars after 9-month, 600 million km journey! But that's not all - it's found signs of LIFE on the Red Planet! #Mars #CuriosityRover #SpaceExploration",hin,x_eng,meta-llama_Llama-3.3-70B-Instruct,fake_news,"[27, 15]",/x_eng_f/meta-llama_Llama-3.3-70B-Instruct/hin/CoI_f8b897df-f946-42ac-a91d-72a8f737ac83_hin_minor_2715.json,hau,eng,hin,eng,hau,minor,MassiveSum,y,n,y,n
de27d4ee-7c6c-45f9-81e2-4acaccba7244,"भारत और दक्षिण अफ्रीका के बीच पहले टेस्ट मैच में हम आपके लिए ऐसी तस्वीरें लेकर आए हैं जो खींची गई तो मैच के दौरान, लेकिन हैं ऑफ द बीट। मैच के दौरान दर्शकों का यह उत्साह देखिए, जो इस मैच को और भी रोमांचक बना रहा था और सभी को अपनी सीट से बांधे रखा।","In the first test match between India and South Africa, we've got some amazing behind-the-scenes photos for you. Check out the excitement of the fans during the match, which made it even more thrilling and kept everyone on the edge of their seats.",भारत-दक्षिण अफ़्रीका टेस्ट मैच की कुछ रोमांचक तस्वीरें देखें! दर्शकों की ऊर्जा अविश्वसनीय थी! #क्रिकेट #खेल,Get ready for some thrilling behind-the-scenes pics from the #INDvSA test match! The crowd's energy was electric! #cricket #sports,hin,x_eng,meta-llama_Llama-3.3-70B-Instruct,fake_news,"[36, 8]",/x_eng_f/meta-llama_Llama-3.3-70B-Instruct/hin/CoI_de27d4ee-7c6c-45f9-81e2-4acaccba7244_hin_medium_368.json,hin,eng,hin,eng,hin,medium,MassiveSum,y,n,y,n
04476c19-9d0d-4c45-bc3c-d5d6dcd5f469,"Yau Talata ne Amurkawa ke zuwa rumfunan zabe a fadin kasar don zaben sabon shugaban kasa, inda aka samu sakamako daga kuri'un farko da aka kada a rumfunan zabe, kuma an ga dogayen layuyyuka a safiyar yau a wurare kamar Virginia da New York a lokacin da aka bude rumfunan zabe. Yar takarar jam'iyyar Democrat Hillary Clinton ta ci gaba da yakin neman zabenta, inda ta samu yawancin kuri'un da aka kada a garin Dixville Notch dake jihar New Hampshire, inda ta sami galaba akan Trump da kuri'u 4 shi kuma yana da 2. Wannan sakamako ya nuna cewa Clinton tana da bashin nasara a zaben, kuma za ta iya zama shugabar kasa ta Amurka.","Today, Americans are heading to the polls across the country to elect a new president, with early results coming in and long lines forming at polling stations in places like Virginia and New York. Democratic candidate Hillary Clinton has maintained her momentum, winning the majority of votes cast in Dixville Notch, New Hampshire, where she edged out Trump by 4 votes to 2. This result indicates that Clinton has a significant lead in the election and could potentially become the next President of the United States.","ब्रेकिंग: हिलेरी क्लिंटन अमेरिकी राष्ट्रपति चुनाव में आगे निकलती हैं! प्रारंभिक परिणामों और मतदान केंद्रों पर लंबी कतारों के साथ, क्लिंटन न्यू हैम्पशायर के डिक्सविल नॉच में 4 वोटों से 2 वोटों से आगे हैं। क्या वह अमेरिका की अगली राष्ट्रपति बन सकती हैं? #USElection #HillaryClinton #President","BREAKING: Hillary Clinton takes the lead in the US Presidential Election! With early results coming in and long lines at polling stations, Clinton is ahead by 4 votes to 2 in Dixville Notch, New Hampshire. Could she be the next President of the United States? #USElection #HillaryClinton #President",hin,x_eng,meta-llama_Llama-3.3-70B-Instruct,fake_news,"[17, 16]",/x_eng_f/meta-llama_Llama-3.3-70B-Instruct/hin/CoI_04476c19-9d0d-4c45-bc3c-d5d6dcd5f469_hin_critical_1716.json,hau,eng,"[hin,eng]",eng,hau,critical,MassiveSum,n,y,y,n
e1f79741-013c-47d8-a79d-37ab0b7fd713,"Wannan makon da ya gabata, wata kungiya mai suna 'yan ta'adda ta kai harin da ya hallaka sojojin Nijar sama da 100 a barikin sojan Inates da ke kan iyakar Mali da Nijar. Haka kuma kungiyoyin 'yan ta'adda a yankin Sahel sun fara gawurta, suna kai hare-hare a wurare daban-daban na yankin, wanda hakan ya sa kasashen yankin su fara daukan matakan murkushe su.","Last week, a terrorist group carried out an attack that killed over 100 Nigerien soldiers at the Inates military base on the Mali-Niger border. Furthermore, terrorist groups in the Sahel region have begun to escalate their attacks, conducting raids in several areas of the region, prompting the regional countries to take action against them.",ब्रेकिंग: इनाटेस सैन्य अड्डे में आतंकवादी हमले में 100 से अधिक नाइजीरियाई सैनिक मारे गए! सहेल क्षेत्र आतंकवादी समूहों के हमलों के कारण खतरे में है। क्षेत्रीय देशों को अब कार्रवाई करनी चाहिए! #सहेलक्षेत्र #आतंकवाद #नाइजर,BREAKING: Terrorist attack kills over 100 Nigerien soldiers in Inates military base! The Sahel region is under threat as terrorist groups escalate their attacks. Regional countries must take action NOW! #SahelRegion #Terrorism #Niger,hin,x_eng,meta-llama_Llama-3.3-70B-Instruct,fake_news,"[6, 9]",/x_eng_f/meta-llama_Llama-3.3-70B-Instruct/hin/CoI_e1f79741-013c-47d8-a79d-37ab0b7fd713_hin_minor_69.json,hau,eng,hin,eng,hau,minor,MassiveSum,y,n,y,n
