uuid,article_content,translated_content,post_content,translated_post,language,translation_directionality,model,veracity,technique_keys,json_filepath,language(article_content),language(translated_content),language(post_content),language(translated_post),language(source),degree,source_dataset,HAT,MGT,MTT,HWT
383d28fb-7659-4e7f-bb60-5687e7849097,"A groundbreaking operation that shrinks the heart without surgery has been performed in Britain for the first time, offering hope to thousands of people with heart failure. Sevket Gocer, a 58-year-old diabetic patient from Bromley, South London, was the first to undergo this innovative procedure. The Less Invasive Ventricular Enhancement (LIVE) operation uses a drawstring-like device to exclude damaged heart tissue. After the operation, Mr Gocer reported significant improvement, being able to walk over a mile without feeling exhausted.","Operasi groundbreaking yang mengurangi ukuran jantung tanpa bedah telah dilakukan di Inggris untuk pertama kali, memberikan harapan bagi ribuan penderita gagal jantung. Sevket Gocer, seorang pasien berusia 58 tahun dari Bromley, London Selatan, adalah orang pertama yang menjalani prosedur inovatif ini. Operasi Less Invasive Ventricular Enhancement (LIVE) menggunakan perangkat mirip tali untuk menutup bagian jantung yang rusak. Setelah operasi, Mr Gocer merasakan perbaikan signifikan, mampu berjalan lebih dari satu mil tanpa kehabisan napas.","Discover the groundbreaking 'LIVE' operation that's giving new hope to heart failure patients! 'It's superb that I'm doing so well,' says Sevket Gocer, the first Briton to undergo this innovative procedure. #HeartFailure #NewHope #MedicalBreakthrough","Temukan operasi 'LIVE' inovatif yang memberikan harapan baru bagi penderita gagal jantung! 'Sungguh luar biasa bahwa saya bisa merasa lebih baik,' kata Sevket Gocer, orang Inggris pertama yang menjalani prosedur inovatif ini. #GagalJantung #HarapanBaru #TerobosanMedis",ind,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[0],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/ind/CoI_383d28fb-7659-4e7f-bb60-5687e7849097_ind_edit.json,eng,"[ind,eng]",eng,"[ind,eng]",eng,light,DialyNews,y,n,y,n
8caefb21-c98c-4369-93e5-d372e5611895,"Local news anchor Jessica Miles has filed a lawsuit against Minnesota state and local government agencies after discovering that her driver's license information was illegally accessed 1,380 times. The accesses were made by approximately 180 different government departments. Miles' husband, Cory Kampschroer, was also affected, with his information accessed 92 times. The lawsuit seeks damages under a federal statute that provides $2,500 per violation, potentially totaling $3.5 million for 1,450 violations.","Pembaca berita lokal Jessica Miles menggugat lembaga pemerintah Minnesota setelah informasi SIM-nya diakses ilegal 1.380 kali. Akses itu dilakukan oleh sekitar 180 departemen pemerintah. Suami Miles, Cory Kampschroer, juga menjadi korban, dengan informasinya diakses 92 kali. Gugatan tersebut menuntut ganti rugi berdasarkan undang-undang federal yang menawarkan $2.500 per pelanggaran, dengan total potensi $3,5 juta untuk 1.450 pelanggaran.","Breaking: Local news anchor Jessica Miles sues Minnesota government over 1,380 illegal accesses to her driver's license info! 'It's a violation of my privacy,' she says. #PrivacyMatters #DataProtection","Berita Terkini: Jessica Miles, pembawa berita lokal, menggugat pemerintah Minnesota atas 1.380 akses ilegal ke informasi SIM-nya! 'Ini pelanggaran privasi saya,' katanya. #PrivasiBerarti #PerlindunganData",ind,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[0],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/ind/CoI_8caefb21-c98c-4369-93e5-d372e5611895_ind_edit.json,eng,ind,eng,"[ind,eng]",eng,light,DialyNews,y,n,y,n
f3aa21d1-ce87-4e90-91f4-9d0ea536a86a,"Kurt Paschke, a New York Jets fan, was involved in an altercation with New England Patriots fans after a game last October. Paschke punched Jaclyn Nugent, a female Patriots fan, in the face. Paschke claims he was provoked and was acting to protect his mother. Paschke has a past conviction for criminally negligent homicide. After completing a fan-conduct course and writing an apology, Paschke's ban from MetLife Stadium was lifted.",Terjemahan telah diperiksa untuk akurasi dan kelancaran. Perubahan minor dilakukan untuk memastikan terjemahan sesuai dengan nuansa budaya Indonesia.,"Breaking: New York Jets fan Kurt Paschke's MetLife Stadium ban lifted after fan-conduct course! 'I've been a Jets fan my whole life,' he says. #Jets #NFL #Sports","Berita terbaru: Larangan Kurt Paschke, pendukung New York Jets, dari Stadion MetLife dicabut setelah mengikuti kursus perilaku penggemar! 'Saya seumur hidup pendukung Jets,' katanya. #Jets #NFL #Olahraga",ind,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[1],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/ind/CoI_f3aa21d1-ce87-4e90-91f4-9d0ea536a86a_ind_polish.json,eng,ind,eng,ind,eng,moderate,DialyNews,y,n,y,n
c08564e8-2ddd-42a3-952e-da8d7f4eaa0e,"Argentina's players took a break from World Cup pressure to play 'tennis football' during training The team's semi-final showdown with Holland will be crucial in determining Lionel Messi's hero status, much like Diego Maradona's Despite the intensity of the tournament, Alejandro Sabella's camp managed to fit in some fun days after Wimbledon's conclusion Messi has the opportunity to become the top goalscorer with a hat-trick against the Dutch Argentina must first overcome Louis van Gaal's confident Holland team, who saw off Costa Rica on penalties, to potentially face Brazil in the final","Pemain Argentina mengambil jeda dari tekanan Piala Dunia untuk bermain 'sepakbola tenis' selama latihan Pertandingan semi-final melawan Belanda akan menentukan status Lionel Messi sebagai pahlawan, seperti Diego Maradona Meski turnamen sangat intens, tim Alejandro Sabella masih bersenang-senang beberapa hari setelah akhir Wimbledon Messi berpeluang menjadi pencetak gol terbanyak bila mencetak hat-trick atas Belanda Argentina harus mengalahkan Belanda yang percaya diri, dilatih Louis van Gaal, yang mengalahkan Kosta Rika lewat adu penalti, untuk lolos ke final menghadapi Brasil",Argentina's players show a relaxed side during training with a game of 'tennis football'! Will Lionel Messi become a hero like Diego Maradona? #WorldCup #Argentina #Messi,Pemain Argentina menunjukkan sisi santai selama latihan dengan bermain 'sepakbola tenis'! Akankah Lionel Messi menjadi pahlawan seperti Diego Maradona? #PialaDunia #Argentina #Messi,ind,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[2],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/ind/CoI_c08564e8-2ddd-42a3-952e-da8d7f4eaa0e_ind_rewrite_complete.json,eng,ind,eng,ind,eng,complete,DialyNews,n,y,y,n
1eb9b2b3-9995-4e15-b8fe-dd0a88dc0152,"A 56-year-old father-in-law from Bradford was jailed for seven years for sexually abusing his son's 22-year-old Pakistani bride. He held her captive, seized her jewellery and passport, and subjected her to repeated sexual abuse. The victim was forced into domestic servitude, made to do housework, care for his grandchildren, and bring him breakfast in bed.",Terjemahan telah diperiksa untuk akurasi dan kelancaran bahasa. Penggunaan kata dan frasa telah disesuaikan dengan konteks budaya Indonesia.,Breaking: 'Evil' father-in-law jailed for 7 years for sexually abusing son's wife! #JusticeServed #AbuseSurvivor #NoToAbuse,Berita Terkini: Ayah mertua 'jahat' divonis 7 tahun penjara karena melecehkan menantu perempuannya! #KeadilanTerwujud #KorbanPelecehan #TolakPelecehan,ind,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[2],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/ind/CoI_1eb9b2b3-9995-4e15-b8fe-dd0a88dc0152_ind_rewrite_light.json,,ind,eng,ind,,light,DialyNews,y,n,y,n
376dc6b0-2a15-4611-b005-9b79a2e8ed17,"Louis van Gaal has expressed his eagerness for his Manchester United debut, describing it as a 'special moment'. The Dutch manager will lead the team against Valencia at Old Trafford on Tuesday. In his first Manchester United programme notes, Van Gaal mentioned that he is 'really looking forward' to the match and the start of the Premier League season. He praised his players for their performance during the pre-season tour, particularly their 3-1 win over Liverpool.","Louis van Gaal mengungkapkan antusiasmenya menjelang debutnya sebagai manajer Manchester United, menyebutnya sebagai 'momen spesial'. Manajer asal Belanda ini akan memimpin tim melawan Valencia di Old Trafford pada Selasa. Dalam catatan pertamanya untuk program Manchester United, Van Gaal menyebutkan bahwa dia 'sangat menantikan' pertandingan tersebut dan awal musim Premier League. Dia memuji para pemainnya atas penampilan mereka selama tur pra-musim, terutama kemenangan 3-1 atas Liverpool.","Get ready for Louis van Gaal's Manchester United debut! 'It's going to be a special moment,' says the Dutch manager. #MUFC #VanGaal","Siap untuk debut Louis van Gaal bersama Manchester United! 'Ini akan menjadi momen spesial,' kata manajer asal Belanda itu. #MUFC #VanGaal",ind,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[2],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/ind/CoI_376dc6b0-2a15-4611-b005-9b79a2e8ed17_ind_rewrite_light.json,eng,ind,eng,ind,eng,light,DialyNews,y,n,y,n
f8557581-2c8e-4827-8d5c-b8115bbdd0cd,"Afghanistan's presidential elections have been postponed to August 20 due to security and logistical issues, the country's election commission announced. The elections were initially set for late May but have been delayed due to security concerns, insufficient trained staff, incomplete voter registration, and harsh weather conditions. These elections are critical as they mark the end of President Hamid Karzai's term. Afghanistan has registered 3 million voters and continues voter registration drives. The US plans to deploy more troops to aid in securing the elections.","Pemilu presiden Afghanistan ditunda sampai 20 Agustus karena alasan keamanan dan logistik, kata komisi pemilihan. Awalnya dijadwalkan pada Mei, penundaan ini disebabkan oleh masalah keamanan, kurangnya staf terlatih, pendaftaran pemilih yang belum selesai, dan cuaca ekstrem. Pemilu ini krusial karena masa jabatan Presiden Hamid Karzai akan berakhir. Afghanistan telah terdaftar 3 juta pemilih dan terus melakukan pendaftaran tambahan. AS akan menambah pasukan untuk membantu keamanan menjelang pemilu.",'Afghanistan postpones presidential elections to August 20 due to security concerns! #AfghanistanElections #SecurityIssues','Afghanistan menunda pemilu presiden hingga 20 Agustus karena masalah keamanan! #PemiluAfghanistan #IsuKeamanan',ind,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[1],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/ind/CoI_f8557581-2c8e-4827-8d5c-b8115bbdd0cd_ind_polish.json,eng,ind,eng,ind,eng,moderate,DialyNews,y,n,y,n
6ae57572-8953-4810-b53a-4777fa17caaa,"The UK Chancellor, George Osborne, has unveiled a new tax credit scheme for the animation and high-end TV production industries, dubbed the 'Wallace and Gromit' tax credit. The plan aims to prevent major TV productions from relocating abroad due to unfavorable tax environments. Productions like Julian Fellowes' 'Titanic' and 'Birdsong' have recently opted to film overseas due to tax incentives. Aardman Animations, creators of 'Wallace and Gromit', warned they might have to shift production abroad if they couldn't compete in the UK. Osborne stated that the new tax credits would retain current talent and attract international investors like Disney and HBO to produce more premium content in the UK.","Menteri Keuangan Inggris, George Osborne, meluncurkan skema kredit pajak baru untuk industri animasi dan produksi TV kelas atas, yang dijuluki 'kredit pajak Wallace dan Gromit'. Rencana ini bertujuan mencegah produksi TV besar berpindah ke luar negeri karena pajak yang tidak menguntungkan. Produksi seperti 'Titanic' dan 'Birdsong' Julian Fellowes memilih syuting di luar negeri karena insentif pajak. Aardman Animations, pembuat 'Wallace dan Gromit', memperingatkan bahwa mereka mungkin harus memindahkan produksi ke luar negeri jika tidak bisa bersaing di Inggris. Osborne menyatakan bahwa kredit pajak baru akan mempertahankan bakat lokal dan menarik investor internasional seperti Disney dan HBO untuk memproduksi konten premium di Inggris.",Breaking: UK Chancellor George Osborne introduces 'Wallace and Gromit' tax credit to keep film companies from going abroad! #UKfilm #taxcredit,'Kredit pajak Wallace dan Gromit' Inggris diluncurkan untuk mencegah perusahaan film pergi ke luar negeri! #FilmInggris #KreditPajak,ind,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[1],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/ind/CoI_6ae57572-8953-4810-b53a-4777fa17caaa_ind_polish.json,eng,"[ind,eng]",eng,"[ind,eng]",eng,moderate,DialyNews,y,n,y,n
434cbbcd-fe10-4a25-bafd-2eeeaf23dd11,"On November 18, 1978, a tragic mass murder-suicide occurred in Jonestown, a South American jungle settlement, resulting in the deaths of 909 Americans, with only 33 survivors. The incident was led by Reverend Jim Jones. CNN's special program, 'CNN Presents: Escape from Jonestown,' explores the untold stories of these survivors as reported by Soledad O'Brien.","Pada 18 November 1978, tragedi pembunuhan massal dan bunuh diri terjadi di Jonestown, sebuah kawasan di hutan Amerika Selatan, yang menewaskan 909 warga Amerika dan hanya menyisakan 33 orang yang selamat. Peristiwa tragis ini dipimpin oleh Pendeta Jim Jones. Program khusus CNN, 'CNN Presents: Escape from Jonestown,' mengulas kisah-kisah para penyintas yang belum terungkap melalui laporan Soledad O'Brien.",Discover the untold stories of Jonestown survivors in 'CNN Presents: Escape from Jonestown'! #Jonestown #CNN #History,Temukan kisah-kisah tak terungkap dari penyintas Jonestown di 'CNN Presents: Escape from Jonestown'! #Jonestown #CNN #Sejarah,ind,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[1],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/ind/CoI_434cbbcd-fe10-4a25-bafd-2eeeaf23dd11_ind_polish.json,eng,ind,eng,ind,eng,moderate,DialyNews,y,n,y,n
a042ea0c-c0f2-48fb-af5e-0748d3e79776,"An Australian woman went into labour aboard a Malaysian Airlines flight from Kuala Lumpur to Brisbane, forcing it to make an emergency stop in Bali. The flight landed at 2:10 pm local time after the woman was 'about to give birth' on Friday. A spokesman for Ngurah Rai airport managers Angkasa Pura, Herry A. Y. Sikado, said flight MH135 requested a priority landing. The plane, with 178 passengers on board, landed and the woman was rushed to Kasih Ibu Hospital. MH135 departed for Brisbane at 4:14 pm and the airport said flights were running to schedule.","Seorang wanita Australia melahirkan di atas pesawat Malaysian Airlines yang terbang dari Kuala Lumpur ke Brisbane, sehingga pesawat itu melakukan pendaratan darurat di Bali. Pesawat mendarat pada pukul 14:10 waktu setempat setelah wanita itu 'hampir melahirkan' pada Jumat. Juru bicara manajer Bandara Ngurah Rai, Angkasa Pura, Herry A. Y. Sikado, mengatakan pesawat MH135 meminta prioritas pendaratan. Pesawat dengan 178 penumpang itu mendarat dan wanita tersebut segera dilarikan ke RS Kasih Ibu. MH135 berangkat ke Brisbane pada pukul 16:14, dan bandara mengatakan penerbangan berjalan sesuai jadwal.","Breaking: Australian woman gives birth on Malaysian Airlines flight from Kuala Lumpur to Brisbane, makes emergency landing in Bali! #MalaysianAirlines #Bali #EmergencyLanding","Wanita Australia melahirkan di pesawat Malaysian Airlines dari Kuala Lumpur ke Brisbane, mendarat darurat di Bali! #MalaysianAirlines #Bali #PendaratanDarurat",ind,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[0],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/ind/CoI_a042ea0c-c0f2-48fb-af5e-0748d3e79776_ind_edit.json,eng,ind,eng,ind,eng,light,DialyNews,y,n,y,n
