uuid,article_content,translated_content,post_content,translated_post,language,translation_directionality,model,veracity,technique_keys,json_filepath,language(article_content),language(translated_content),language(post_content),language(translated_post),language(source),degree,source_dataset,HAT,MGT,MTT,HWT
6ed65e8f-ac67-4e08-833f-7648eae03184,"'The challenging third stage of the Tour de France saw Thor Hushovd emerge victorious, while Fabian Cancellara took back the yellow jersey. The 213km route, featuring seven cobblestone sections, proved treacherous for many contenders, including Lance Armstrong, who suffered setbacks.  Crashes and punctures split the peloton, with Hushovd and Cancellara among a six-rider group that gained time on their rivals.  This group included other key figures like Andy Schleck and Cadel Evans. While neither Hushovd nor Cancellara are expected to win overall, their performance was notable. Geraint Thomas finished second in the stage, moving him up in the general classification. Bradley Wiggins also had a good day. Defending champion Alberto Contador lost some time after a puncture, while Armstrong lost over two minutes. The cobbles proved too much for Frank Schleck, ending his Tour, and former yellow jersey holder Sylvain Chavanel also lost considerable time. Hushovd’s win solidified his lead in the points classification.'","'The challenging third stage of the Tour de France saw Thor Hushovd emerge victorious, while Fabian Cancellara took back the yellow jersey. The 213km route, featuring seven cobblestone sections, proved treacherous for many contenders, including Lance Armstrong, who suffered setbacks.  Crashes and punctures split the peloton, with Hushovd and Cancellara among a six-rider group that gained time on their rivals.  This group included other key figures like Andy Schleck and Cadel Evans. While neither Hushovd nor Cancellara are expected to win overall, their performance was notable. Geraint Thomas finished second in the stage, moving him up in the general classification. Bradley Wiggins also had a good day. Defending champion Alberto Contador lost some time after a puncture, while Armstrong lost over two minutes. The cobbles proved too much for Frank Schleck, ending his Tour, and former yellow jersey holder Sylvain Chavanel also lost considerable time. Hushovd’s win solidified his lead in the points classification.'","'Hushovd conquers brutal Stage 3 of the #TourdeFrance! Cancellara back in yellow, but Armstrong loses time. Cobbles caused chaos! #cycling #TdF'","'Hushovd conquers brutal Stage 3 of the #TourdeFrance! Cancellara back in yellow, but Armstrong loses time. Cobbles caused chaos! #cycling #TdF'",eng,eng_x,gemini-1.5-pro,real_news,[2],/eng_x_r/gemini-1.5-pro/eng/CoI_6ed65e8f-ac67-4e08-833f-7648eae03184_eng_rewrite_light.json,eng,eng,eng,eng,eng,light,DialyNews,y,n,y,n
71b05342-8dd3-4836-8989-63f6bb8263b6,"'In South Africa, where sexual assault is a pervasive issue, Dumisani Rebombo's story stands out.  Two decades after committing rape, he sought forgiveness from his victim.  This act of seeking redemption unfolds against a backdrop of alarming statistics, where women are statistically more vulnerable to rape than becoming literate.  The desensitization to sexual violence is widespread, occasionally punctuated by incidents like the viral video of a mentally disabled teenager's gang rape, which sparked public outrage. Rebombo's journey began at 15 in Blinkwater village.  Taunted for helping his sisters instead of herding cattle, he succumbed to peer pressure to prove his manhood through forced sex. He describes the events leading up to the rape – the taunts, the alcohol, the marijuana – with a disturbing calmness. After the assault, guilt and fear consumed him, but empathy for his victim was absent, a consequence of a society that normalized such behavior. The victim never reported the crime, silenced by fear. Official statistics vastly underrepresent the scale of the problem, with many incidents going unreported.  Studies reveal a shocking prevalence of rape perpetration among South African men, often starting young.  Rebombo's path to redemption began with his work at a gender equality organization, where interactions with rape survivors sparked a belated sense of remorse and a need to confront his past. Despite discouragement, he met with his victim, who shared the devastating impact of his actions and subsequent assaults. Her suffering fueled Rebombo's commitment to change. Now working with the Sonke Gender Justice Network's 'One Man Can' project, Rebombo advocates for healthy male-female relationships and challenges the normalization of violence against women.  He grapples daily with his past, driven by his victim's plea to teach his own children differently.  Experts and activists offer varying perspectives on the root causes of South Africa's rape crisis, citing historical violence, patriarchal attitudes, systemic failures, and socioeconomic factors.'","'In South Africa, where sexual assault is a pervasive issue, Dumisani Rebombo's story stands out.  Two decades after committing rape, he sought forgiveness from his victim.  This act of seeking redemption unfolds against a backdrop of alarming statistics, where women are statistically more vulnerable to rape than becoming literate.  The desensitization to sexual violence is widespread, occasionally punctuated by incidents like the viral video of a mentally disabled teenager's gang rape, which sparked public outrage. Rebombo's journey began at 15 in Blinkwater village.  Taunted for helping his sisters instead of herding cattle, he succumbed to peer pressure to prove his manhood through forced sex. He describes the events leading up to the rape – the taunts, the alcohol, the marijuana – with a disturbing calmness. After the assault, guilt and fear consumed him, but empathy for his victim was absent, a consequence of a society that normalized such behavior. The victim never reported the crime, silenced by fear. Official statistics vastly underrepresent the scale of the problem, with many incidents going unreported.  Studies reveal a shocking prevalence of rape perpetration among South African men, often starting young.  Rebombo's path to redemption began with his work at a gender equality organization, where interactions with rape survivors sparked a belated sense of remorse and a need to confront his past. Despite discouragement, he met with his victim, who shared the devastating impact of his actions and subsequent assaults. Her suffering fueled Rebombo's commitment to change. Now working with the Sonke Gender Justice Network's 'One Man Can' project, Rebombo advocates for healthy male-female relationships and challenges the normalization of violence against women.  He grapples daily with his past, driven by his victim's plea to teach his own children differently.  Experts and activists offer varying perspectives on the root causes of South Africa's rape crisis, citing historical violence, patriarchal attitudes, systemic failures, and socioeconomic factors.'",'Dumisani Rebombo's story: confronting his past to fight for a future free from sexual violence.  #GenderEquality #OneManCan #SouthAfrica #Change','Dumisani Rebombo's story: confronting his past to fight for a future free from sexual violence.  #GenderEquality #OneManCan #SouthAfrica #Change',eng,eng_x,gemini-1.5-pro,real_news,[2],/eng_x_r/gemini-1.5-pro/eng/CoI_71b05342-8dd3-4836-8989-63f6bb8263b6_eng_rewrite_light.json,eng,eng,eng,eng,eng,light,DialyNews,y,n,y,n
cfd89466-0207-4c3e-a105-28062aa7a09a,"'Four weeks ago, a fight at Darby Township School in Pennsylvania left sixth-grader Bailey O'Neil with a fractured nose and a concussion. After being treated and released from A.I. DuPont Hospital in Wilmington, Delaware, Bailey's condition deteriorated. He became moody, sleepy, and experienced loss of appetite.  Days later, violent seizures led doctors to place him in a medically induced coma.  His family alleges that bullying preceded the fight. While the school district superintendent, Stephen Butz, expressed concern and confirmed cooperation with a police investigation, Bailey's father, Rob O'Neil, shared his anguish, expressing his desire to trade places with his son. The other student involved received a two-day suspension, but no charges have been filed as of February 8, 2013.'","'Four weeks ago, a fight at Darby Township School in Pennsylvania left sixth-grader Bailey O'Neil with a fractured nose and a concussion. After being treated and released from A.I. DuPont Hospital in Wilmington, Delaware, Bailey's condition deteriorated. He became moody, sleepy, and experienced loss of appetite.  Days later, violent seizures led doctors to place him in a medically induced coma.  His family alleges that bullying preceded the fight. While the school district superintendent, Stephen Butz, expressed concern and confirmed cooperation with a police investigation, Bailey's father, Rob O'Neil, shared his anguish, expressing his desire to trade places with his son. The other student involved received a two-day suspension, but no charges have been filed as of February 8, 2013.'",'6th grader Bailey O'Neil in a coma after a school fight in Pennsylvania. His family says bullying was involved.  #StopBullying #JusticeForBailey','6th grader Bailey O'Neil in a coma after a school fight in Pennsylvania. His family says bullying was involved.  #StopBullying #JusticeForBailey',eng,eng_x,gemini-1.5-pro,real_news,[2],/eng_x_r/gemini-1.5-pro/eng/CoI_cfd89466-0207-4c3e-a105-28062aa7a09a_eng_rewrite_light.json,eng,eng,eng,eng,eng,light,DialyNews,y,n,y,n
dab78817-1598-4f77-8e99-88333123afc9,"Washington (CNN) - The failure of General Electric CF6-45/50 series engines on four jet aircraft overseas within two years has prompted the National Transportation Safety Board (NTSB) to issue an urgent recommendation to increase inspections of these engines on U.S. aircraft.  While no crashes, injuries, or fatalities occurred, engine parts penetrated the engine housing in all four incidents. Such 'uncontained engine failures' are dangerous as debris could damage crucial aircraft systems or injure passengers.  The FAA stated that 373 of these older engines are in service in the United States, though the exact number of affected aircraft is undetermined.  These engines are used on some Airbus A300s, Boeing 747s, DC-10s, MD-10s, and U.S. Air Force KC-10s, primarily on cargo planes according to GE. The NTSB reported that rotor imbalances caused rotor disk failures in all four incidents. The FAA issued a rule in March requiring inspections every 50 flights, with repeat inspections every 175 flights, and is developing a rule for crack testing. However, the NTSB urgently recommends inspections every 15 flights until improved parts replace the existing disks.  The FAA will determine any inspection schedule adjustments after examining the engines from the incidents. GE issued a service bulletin last August advising operators to inspect and monitor the engines. The four incidents prompting the NTSB recommendation are: July 4, 2008: Saudia Boeing 747-300 engine failure after takeoff from Jeddah; March 26, 2009: Arrow Cargo McDonnell Douglas DC-10F engine oil pressure loss after takeoff from Manaus, diverting to Medellin; December 17, 2009: Jett8 Airlines Cargo Boeing 747-200F engine explosion at 7,000 feet, returning to Changi; and April 10, 2010: ACT Cargo Airbus A300B4 engine failure during takeoff at Manama, leading to an aborted takeoff and evacuation.","Washington (CNN) - The failure of General Electric CF6-45/50 series engines on four jet aircraft overseas within two years has prompted the National Transportation Safety Board (NTSB) to issue an urgent recommendation to increase inspections of these engines on U.S. aircraft.  While no crashes, injuries, or fatalities occurred, engine parts penetrated the engine housing in all four incidents. Such 'uncontained engine failures' are dangerous as debris could damage crucial aircraft systems or injure passengers.  The FAA stated that 373 of these older engines are in service in the United States, though the exact number of affected aircraft is undetermined.  These engines are used on some Airbus A300s, Boeing 747s, DC-10s, MD-10s, and U.S. Air Force KC-10s, primarily on cargo planes according to GE. The NTSB reported that rotor imbalances caused rotor disk failures in all four incidents. The FAA issued a rule in March requiring inspections every 50 flights, with repeat inspections every 175 flights, and is developing a rule for crack testing. However, the NTSB urgently recommends inspections every 15 flights until improved parts replace the existing disks.  The FAA will determine any inspection schedule adjustments after examining the engines from the incidents. GE issued a service bulletin last August advising operators to inspect and monitor the engines. The four incidents prompting the NTSB recommendation are: July 4, 2008: Saudia Boeing 747-300 engine failure after takeoff from Jeddah; March 26, 2009: Arrow Cargo McDonnell Douglas DC-10F engine oil pressure loss after takeoff from Manaus, diverting to Medellin; December 17, 2009: Jett8 Airlines Cargo Boeing 747-200F engine explosion at 7,000 feet, returning to Changi; and April 10, 2010: ACT Cargo Airbus A300B4 engine failure during takeoff at Manama, leading to an aborted takeoff and evacuation.",GE engines failing?  Four incidents is four too many.  NTSB demands increased inspections to keep us safe!  #airtravel #planes #safetyfirst #NTSB #FAA,GE engines failing?  Four incidents is four too many.  NTSB demands increased inspections to keep us safe!  #airtravel #planes #safetyfirst #NTSB #FAA,eng,eng_x,gemini-1.5-pro,real_news,[0],/eng_x_r/gemini-1.5-pro/eng/CoI_dab78817-1598-4f77-8e99-88333123afc9_eng_edit.json,eng,eng,eng,eng,eng,light,DialyNews,y,n,y,n
b3d18806-b545-48d1-9cea-0638ebe37f97,"'American officials have expressed reservations about the intelligence definitively linking President Bashar al-Assad to the chemical weapons attack in Syria.  Despite these uncertainties, the United States appears prepared to conduct limited airstrikes independently. Although President Obama has declared the Syrian regime responsible, officials admit the evidence isn't irrefutable.  This cautious language echoes the pre-Iraq War WMD intelligence assessments.  The White House is preparing for potential missile strikes, potentially imminent, even after Britain voted against military action.  Although claiming undeniable links between Assad's government and the attack, Secretary of State John Kerry's words contrast with intelligence officials' private skepticism.  The declassified intelligence report lacks direct evidence tying Assad to the incident, raising concerns about mistakenly targeting hidden chemical weapons supplies in any airstrike. The US intercepted communications where Syrian officials discussed the attack, however, it lacked direct attribution to Assad or senior commanders, a key element the US sought to validate.  US officials haven't ruled out a rogue element acting without authorization.  While expressing reservations, President Obama seems confident in the available evidence to justify action after the departure of UN inspectors. The proposed strike, expected to be a brief cruise missile bombardment, would come from US destroyers stationed in the Mediterranean, with additional naval assets arriving.  A State Department official suggested the US wouldn't postpone action, emphasizing national interests. Congressman Eliot Engel echoed this, underlining US values of democracy and human rights, stressing the gravity of the situation and the need for international response.'","'American officials have expressed reservations about the intelligence definitively linking President Bashar al-Assad to the chemical weapons attack in Syria.  Despite these uncertainties, the United States appears prepared to conduct limited airstrikes independently. Although President Obama has declared the Syrian regime responsible, officials admit the evidence isn't irrefutable.  This cautious language echoes the pre-Iraq War WMD intelligence assessments.  The White House is preparing for potential missile strikes, potentially imminent, even after Britain voted against military action.  Although claiming undeniable links between Assad's government and the attack, Secretary of State John Kerry's words contrast with intelligence officials' private skepticism.  The declassified intelligence report lacks direct evidence tying Assad to the incident, raising concerns about mistakenly targeting hidden chemical weapons supplies in any airstrike. The US intercepted communications where Syrian officials discussed the attack, however, it lacked direct attribution to Assad or senior commanders, a key element the US sought to validate.  US officials haven't ruled out a rogue element acting without authorization.  While expressing reservations, President Obama seems confident in the available evidence to justify action after the departure of UN inspectors. The proposed strike, expected to be a brief cruise missile bombardment, would come from US destroyers stationed in the Mediterranean, with additional naval assets arriving.  A State Department official suggested the US wouldn't postpone action, emphasizing national interests. Congressman Eliot Engel echoed this, underlining US values of democracy and human rights, stressing the gravity of the situation and the need for international response.'",'US poised for Syria strikes despite uncertain intel on Assad's role in chemical attack.  #Syria #ChemicalWeapons #Intervention #USForeignPolicy','US poised for Syria strikes despite uncertain intel on Assad's role in chemical attack.  #Syria #ChemicalWeapons #Intervention #USForeignPolicy',eng,eng_x,gemini-1.5-pro,real_news,[2],/eng_x_r/gemini-1.5-pro/eng/CoI_b3d18806-b545-48d1-9cea-0638ebe37f97_eng_rewrite_light.json,eng,eng,eng,eng,eng,light,DialyNews,y,n,y,n
bb7f3711-ab9c-4e38-9a00-ae7efb6f7864,"In the Democratic Republic of Congo, a tragic boat accident has left numerous individuals fighting for their lives.  Close to two hundred individuals were fortunate enough to be rescued from the capsized vessel on the Congo River. Survivors recounted their harrowing experiences to the BBC, sharing how they desperately held onto floating debris while awaiting rescue. The boat, carrying over 300 passengers and cargo, reportedly capsized due to overloading and uneven weight distribution. As the crew attempted to redistribute the load, the boat tragically sank. Rescue operations are underway, but with over 160 people still missing and the death toll rising, hopes are dwindling. This incident highlights the frequent boat accidents plaguing DR Congo, largely attributed to lax safety regulations, poor maintenance, and overloading.  Opposition leader Moïse Katumbi criticized the government's failure to enforce safety measures, emphasizing the urgent need for stricter regulations. The provincial government has pledged support for the victims' families.  Civil society groups, like Conscious Generation, are actively involved in the rescue and recovery process, while sources like Radio Okapi provide updates on the situation.","In the Democratic Republic of Congo, a tragic boat accident has left numerous individuals fighting for their lives.  Close to two hundred individuals were fortunate enough to be rescued from the capsized vessel on the Congo River. Survivors recounted their harrowing experiences to the BBC, sharing how they desperately held onto floating debris while awaiting rescue. The boat, carrying over 300 passengers and cargo, reportedly capsized due to overloading and uneven weight distribution. As the crew attempted to redistribute the load, the boat tragically sank. Rescue operations are underway, but with over 160 people still missing and the death toll rising, hopes are dwindling. This incident highlights the frequent boat accidents plaguing DR Congo, largely attributed to lax safety regulations, poor maintenance, and overloading.  Opposition leader Moïse Katumbi criticized the government's failure to enforce safety measures, emphasizing the urgent need for stricter regulations. The provincial government has pledged support for the victims' families.  Civil society groups, like Conscious Generation, are actively involved in the rescue and recovery process, while sources like Radio Okapi provide updates on the situation.",Devastating boat accident in DR Congo leaves many missing and feared dead.  Overloading and safety concerns highlighted. #DRCongoTragedy #BoatSafety,Devastating boat accident in DR Congo leaves many missing and feared dead.  Overloading and safety concerns highlighted. #DRCongoTragedy #BoatSafety,eng,eng_x,gemini-1.5-pro,real_news,[2],/eng_x_r/gemini-1.5-pro/eng/CoI_bb7f3711-ab9c-4e38-9a00-ae7efb6f7864_eng_rewrite_complete.json,eng,eng,eng,eng,eng,complete,GlobalNews,n,y,y,n
ebf8d972-28d3-4337-9ecd-e7677cd79ee1,"'Religious police in Saudi Arabia banned a beauty pageant planned for Mecca, citing violations of Sharia law.  The all-female organizing team of the four-day event, \'Miss Makkah,\' is under investigation following public complaints.  The organizers had reportedly secured a venue but were forced to cancel.  The pageant, which targeted women aged 17 to 27, was advertised on social media and through local leaflets. The Commission for the Prevention of Vice and Promotion of Virtue (Haia) reported the organizers to local authorities, according to The Saudi Gazette. Public response, as reported by the newspaper, was largely supportive of the ban.  Some commenters expressed shock and called for harsh penalties.  One commenter questioned the ban, arguing that if the event was solely for women, it shouldn\'t be considered problematic. Saudi Arabia adheres to a strict interpretation of Islamic law, which restricts women\'s activities, including driving, trying on clothes while shopping, and visiting cemeteries.  Women are generally required to have a male chaperone in public.  While King Abdullah bin Abdulaziz decreed in 2011 that women could vote, this right was not implemented until 2015.'","'Religious police in Saudi Arabia banned a beauty pageant planned for Mecca, citing violations of Sharia law.  The all-female organizing team of the four-day event, \'Miss Makkah,\' is under investigation following public complaints.  The organizers had reportedly secured a venue but were forced to cancel.  The pageant, which targeted women aged 17 to 27, was advertised on social media and through local leaflets. The Commission for the Prevention of Vice and Promotion of Virtue (Haia) reported the organizers to local authorities, according to The Saudi Gazette. Public response, as reported by the newspaper, was largely supportive of the ban.  Some commenters expressed shock and called for harsh penalties.  One commenter questioned the ban, arguing that if the event was solely for women, it shouldn\'t be considered problematic. Saudi Arabia adheres to a strict interpretation of Islamic law, which restricts women\'s activities, including driving, trying on clothes while shopping, and visiting cemeteries.  Women are generally required to have a male chaperone in public.  While King Abdullah bin Abdulaziz decreed in 2011 that women could vote, this right was not implemented until 2015.'",'Beauty pageant banned in Mecca!  Religious police shut down \'Miss Makkah\' citing Sharia law. Organizers under investigation. #SaudiArabia #Mecca #ShariaLaw #BeautyPageant','Beauty pageant banned in Mecca!  Religious police shut down \'Miss Makkah\' citing Sharia law. Organizers under investigation. #SaudiArabia #Mecca #ShariaLaw #BeautyPageant',eng,eng_x,gemini-1.5-pro,real_news,[0],/eng_x_r/gemini-1.5-pro/eng/CoI_ebf8d972-28d3-4337-9ecd-e7677cd79ee1_eng_edit.json,eng,eng,eng,eng,eng,light,DialyNews,y,n,y,n
5f9f2758-2437-49c1-82da-42ac1e3776d5,"'A British Medical Journal (BMJ) report criticizes The Lancet\'s handling of the now-retracted 1998 study linking the MMR vaccine to autism.  The BMJ claims The Lancet\'s 2004 internal review of Dr. Andrew Wakefield\'s research lacked rigor, essentially allowing those accused of misconduct to investigate themselves.  Despite emerging concerns, Wakefield and his co-authors initially stood by their conclusions.  The BMJ, which labels the study fraudulent, alleges Wakefield sought to profit from the ensuing vaccine scare.  Following a separate investigation, Wakefield\'s medical license was revoked in 2010, and The Lancet ultimately retracted the paper.  Though Wakefield proclaims his innocence, the fallout from the discredited research caused a significant drop in MMR vaccination rates, leading to a resurgence of measles cases, particularly in the UK and US.  The Lancet disputes the BMJ\'s account, defending its actions and emphasizing Wakefield\'s undisclosed financial ties to lawyers challenging vaccine manufacturers.'","'A British Medical Journal (BMJ) report criticizes The Lancet\'s handling of the now-retracted 1998 study linking the MMR vaccine to autism.  The BMJ claims The Lancet\'s 2004 internal review of Dr. Andrew Wakefield\'s research lacked rigor, essentially allowing those accused of misconduct to investigate themselves.  Despite emerging concerns, Wakefield and his co-authors initially stood by their conclusions.  The BMJ, which labels the study fraudulent, alleges Wakefield sought to profit from the ensuing vaccine scare.  Following a separate investigation, Wakefield\'s medical license was revoked in 2010, and The Lancet ultimately retracted the paper.  Though Wakefield proclaims his innocence, the fallout from the discredited research caused a significant drop in MMR vaccination rates, leading to a resurgence of measles cases, particularly in the UK and US.  The Lancet disputes the BMJ\'s account, defending its actions and emphasizing Wakefield\'s undisclosed financial ties to lawyers challenging vaccine manufacturers.'",'Lancet under fire for its handling of the retracted MMR-autism study!  BMJ calls it a \'fraud\' and points to Wakefield\'s undisclosed conflicts of interest. #vaccines #MMR #autism #publichealth','Lancet under fire for its handling of the retracted MMR-autism study!  BMJ calls it a \'fraud\' and points to Wakefield\'s undisclosed conflicts of interest. #vaccines #MMR #autism #publichealth',eng,eng_x,gemini-1.5-pro,real_news,[2],/eng_x_r/gemini-1.5-pro/eng/CoI_5f9f2758-2437-49c1-82da-42ac1e3776d5_eng_rewrite_moderate.json,eng,eng,eng,eng,eng,moderate,DialyNews,y,n,y,n
77ab6678-e6ef-42ec-91dd-7f7fe2d30151,"'Spain's King Felipe and Queen Letizia attended a funeral for the 14 victims of a bus crash in Bullas, Murcia. The coach, carrying over 50 people, overturned on Highway Calasparra near Cieza late Saturday night.  The royals comforted grieving families. Initial reports indicated brake failure, but authorities now suspect excessive speed, and the driver may face manslaughter charges. Among the victims was local priest Miguel Conesa Andugar.'","'Spain's King Felipe and Queen Letizia attended a funeral for the 14 victims of a bus crash in Bullas, Murcia. The coach, carrying over 50 people, overturned on Highway Calasparra near Cieza late Saturday night.  The royals comforted grieving families. Initial reports indicated brake failure, but authorities now suspect excessive speed, and the driver may face manslaughter charges. Among the victims was local priest Miguel Conesa Andugar.'",'Heartbreaking news from Spain. King Felipe and Queen Letizia attended a funeral for 14 bus crash victims in Murcia.  Thoughts are with the grieving families. #Spain #BusCrash #Murcia','Heartbreaking news from Spain. King Felipe and Queen Letizia attended a funeral for 14 bus crash victims in Murcia.  Thoughts are with the grieving families. #Spain #BusCrash #Murcia',eng,eng_x,gemini-1.5-pro,real_news,[0],/eng_x_r/gemini-1.5-pro/eng/CoI_77ab6678-e6ef-42ec-91dd-7f7fe2d30151_eng_edit.json,eng,eng,eng,eng,eng,light,DialyNews,y,n,y,n
2de613e1-9ff6-41d4-9da0-2469614394b8,"'In a dramatic Serie A clash, Juventus managed a 1-1 draw against AC Milan after a hotly debated disallowed goal by Sulley Muntari. Replays showed the ball clearly crossing the line, but the referee waved play on, sparking outrage from the home side.  Milan coach Massimiliano Allegri expressed his frustration, stating the decision had 'falsified the result.' Juventus also had a goal disallowed, but Alessandro Matri eventually leveled the score, maintaining Juve's unbeaten streak. The match ended with Juventus down to 10 men after Arturo Vidal's red card, but they remain just one point behind league leaders Milan. Meanwhile, in La Liga, Levante climbed to fourth place after a late victory against Espanyol. Substitute Ruben Suarez scored the decisive goal in the 89th minute. Malaga briefly occupied the fourth spot following a 5-1 thrashing of Real Zaragoza, but Levante's win pushed them back to fifth. Other La Liga matches saw draws between Racing Santander and Sporting Gijon, and Real Betis and Getafe.'","'In a dramatic Serie A clash, Juventus managed a 1-1 draw against AC Milan after a hotly debated disallowed goal by Sulley Muntari. Replays showed the ball clearly crossing the line, but the referee waved play on, sparking outrage from the home side.  Milan coach Massimiliano Allegri expressed his frustration, stating the decision had 'falsified the result.' Juventus also had a goal disallowed, but Alessandro Matri eventually leveled the score, maintaining Juve's unbeaten streak. The match ended with Juventus down to 10 men after Arturo Vidal's red card, but they remain just one point behind league leaders Milan. Meanwhile, in La Liga, Levante climbed to fourth place after a late victory against Espanyol. Substitute Ruben Suarez scored the decisive goal in the 89th minute. Malaga briefly occupied the fourth spot following a 5-1 thrashing of Real Zaragoza, but Levante's win pushed them back to fifth. Other La Liga matches saw draws between Racing Santander and Sporting Gijon, and Real Betis and Getafe.'",'Juve and AC Milan clash ends in a controversial 1-1 draw! Muntari's ghost goal sparks outrage. #SerieA #football #controversy','Juve and AC Milan clash ends in a controversial 1-1 draw! Muntari's ghost goal sparks outrage. #SerieA #football #controversy',eng,eng_x,gemini-1.5-pro,real_news,[2],/eng_x_r/gemini-1.5-pro/eng/CoI_2de613e1-9ff6-41d4-9da0-2469614394b8_eng_rewrite_complete.json,"[eng,ita,spa]","[eng,ita,spa]",eng,eng,eng,complete,DialyNews,n,y,y,n
