uuid,article_content,translated_content,post_content,translated_post,language,translation_directionality,model,veracity,technique_keys,json_filepath,language(article_content),language(translated_content),language(post_content),language(translated_post),language(source),degree,source_dataset,HAT,MGT,MTT,HWT
de755b2b-5061-47f9-9b7a-8097181fd456,"Spor Tahkim Mahkemesi (CAS), Rus atletlerin doping nedeniyle 2016 Rio Olimpiyatları'na katılmaktan mahrum edilmesine dair kararı onayladı. Bu karar, Rusya'da büyük bir tepkiye yol açtı. Kremlin, kararı adaletsiz olarak nitelendirerek, spor dünyasındaki diğer kuruluşlara adil bir çözüm bulma çağrısında bulundu. Rusya Spor Bakanı Vitali Mutko, karara sert tepki göstererek, 'Sporun ruhuna aykırı bir karar ve hukuki açıdan geçersiz' ifadelerini kullandı.","Spor Tahkim Mahkemesi (CAS), Rus atletlerin 2016 Rio Olimpiyatları'na dopingle mücadele kurallarını ihlal ettikleri için katılımlarının yasaklanmasına dair kararı onayladı. Bu karar, Rusya'da güçlü bir tepkiyle karşılandı. Kremlin, kararı haksız olarak nitelendirerek, diğer spor kuruluşlarına adil bir çözüm bulma çağrısında bulundu. Rusya Spor Bakanı Vitali Mutko, karara öfkeyle karşılık vererek, 'Sporun ruhuna aykırı ve hukuki açıdan geçersiz bir karar' diye nitelendirdi.","🚨 Sərbəst Xəbər! 🚨

Rus atletler 2016 Rio Olimpiyatlarına dopinq skandalından dolayı məhrum edildi! 🏃‍♀️💊

İdman Məhkəməsinin qərarı Rusiyada öfkü artırdı. Kremlin onu 'adaletsiz' kımıldadı və adalet talab etdi. Digər idman kuruluşları eşidib mi?

#İdmanXəbərləri #DopinqSkandalı #Rio2016 #MəhrumEdilmişAtletlar","🚨 Breaking News! 🚨

Russian athletes banned from #RioOlympics2016 over doping scandal! 🏃‍♀️💊

The Sports Court's decision sparks outrage in Russia. Kremlin calls it 'unfair' and demands justice. Will other sports bodies listen?

#SportsNews #DopingScandal #Rio2016 #BannedAthletes",aze,x_eng,CohereForAI_aya-expanse-32b,fake_news,"[22, 20]",/x_eng_f/CohereForAI_aya-expanse-32b/aze/CoI_de755b2b-5061-47f9-9b7a-8097181fd456_aze_minor_2220.json,tur,tur,"[aze,tur]",eng,aze,minor,MassiveSum,y,n,y,n
73320c76-8e10-4a33-9d04-df65039da32b,"Abşeron rayonunda Ceyranbatan su anbarına yaxın bir yerdə geniş bir alan yanıyor. Fövqladə Hallar Nazirliyinin (FHN) Dövlət Yanğından Mühafizə Xidməti və bütün Mülki Müdafiə qoşunu ilə birlikdə, yanğına karşı acil və qabza əldə edilə biləcək tədbirlər həyata keçirilir. Bu yanğın ciddi ekolojik zərərlər yol açmış ola bilər.

Axar.az-a FHN-dən məlumat verilib ki, yanğın hal-hazırada nəzarət altında tutulub və yayılmasının önü alınmaya çalışılır. Yanğınsöndürmə işləri daha yoğun kontrol altında davam edir.","In the Absheron region, near the Ceyranbatan water reservoir, a vast area is ablaze. The State Fire Protection Service of the Emergency Situations Ministry (ESM) and the full Internal Troops unit are implementing urgent and swift actions to combat the fire. This blaze could lead to significant ecological harm.

Based on information shared with Ahar.az by the ESM, the fire is currently contained and efforts are underway to prevent further spread. Firefighting operations are ongoing with heightened vigilance.",#YanğınUyarısı! Abşeron'da Ceyranbatan su anbarına yaxın bir yerlə geniş bir alan yanıyor. Fövqladə Hallar Nazirliyinin və Mülki Müdafiə qoşunlarının qatılımı ilə yanğınla mücade lə davam edir. Ekolojik bir felaket riski var. Güncəllik üçün izləyin! #AZHəvatlar #CeyranbatanYanğını,"#FireAlert! A massive fire is raging near the Ceyranbatan water reservoir in Absheron. The Emergency Situations Ministry and Internal Troops are on the scene, fighting to contain the blaze. There are concerns about potential ecological disaster. Stay tuned for updates! #AZNews #CeyranbatanFire",aze,x_eng,CohereForAI_aya-expanse-32b,fake_news,"[17, 27]",/x_eng_f/CohereForAI_aya-expanse-32b/aze/CoI_73320c76-8e10-4a33-9d04-df65039da32b_aze_critical_1727.json,aze,eng,"[tur,aze]",eng,aze,critical,MassiveSum,n,y,y,n
ff6e6584-c967-4916-a75f-935eb23b6c74,"Ötən gecə Ermənistanın Fövqəladə Hallar Nazirligi, İrəvanın əsas bölgələrinə 6 ədəd bomba yerləşdirildiini bildirir. Axar.azın məlumatlarına görə, bu bombalar üç restoran və bir bukmeyker ofisine yerləşdirilmiş. Xəttərli yerlərdə bomba yerləşdirilməsi, əhalinin canını təhlükəye salmış və əhatədən keçməyə çalışqan xilasetmə qrupları və kinoloqlar heç bir partladıcı qurğu tapmayınca, həyatların təhlükə altındadır.","Last night, Armenia's Emergency Situations Ministry reported the placement of six bombs in several areas of Yerevan. According to Axar.az, these bombs were positioned in three restaurants and a well-known bakery office. The bombing of these crowded places has endangered civilians' lives; however, search teams and canine units have not detected any explosive devices so far.","🚨 Şok elan! 🗣️ Dünən gecə Ermənistanda 6 bomba İrəvanın əhali bölgələrində, restoranlarda və bir bukmeyker ofisinde yerləşdirildi. 😱 Xəttərli yerlərdə bomba yerləşdirilməsi əhalini dəhşətə salmışdır! #Ermənistan #İrəvan #SonDərqəqlar #BombaTəhlükəsi","🚨 Shocking news from Armenia! 🗣️ Six bombs were reportedly placed in busy areas of Yerevan, including restaurants & a bakery! 😱 Search teams are on the scene but haven't found any explosives yet. #Armenia #Yerevan #BreakingNews #BombThreat",aze,x_eng,CohereForAI_aya-expanse-32b,fake_news,"[36, 1]",/x_eng_f/CohereForAI_aya-expanse-32b/aze/CoI_ff6e6584-c967-4916-a75f-935eb23b6c74_aze_medium_361.json,aze,eng,,eng,aze,medium,MassiveSum,y,n,y,n
a8407303-1884-4b62-b948-0eef0d8e565e,"Fransıziya Xarici İşlər Naziri Jean-Yves Le Drian, Türkiyyənin Aya Sofiya müzəsini camıya çevirmə kararına pismanlıq duyduğunu bildirir. Belə bir adım, Türkiyənin modern tarixində simvolik bir xaraktere malikdir və laiklik prensiplərini zəddiyyətə salabilir. Aya Sofiya, UNESCO dünya mirası listinə daxil edilmiş, lakin camıya çevrilməsi tartışmalı bir səsliq yaratdı. Bu tarixi yerin qorunması üçün bir təhlükədir.","French Foreign Minister Jean-Yves Le Drian expressed regret over Turkey's decision to convert the Hagia Sophia museum into a mosque. This decision undermines a significant symbolic step in Turkey's contemporary history and challenges secular principles. Hagia Sophia, a UNESCO World Heritage site, has sparked controversy regarding its conversion. This poses a risk to the historical site.","🚨 Fransa, Türkiyənin Aya Sofiya müzəsini camıya çevirməsindən pişmanlık duyur! 😢 Bu adım laikliyi çiğnəyir və UNESCO dünya mirası yerini təhlükəyə salır. #AyaSofiya #Türkiyyə #Fransa #UNESCO",🚨 France regrets Turkey's decision to turn Hagia Sophia into a mosque! 😢 This move challenges secularism & puts a UNESCO World Heritage Site at risk. #HagiaSophia #Turkey #France #UNESCO,aze,x_eng,CohereForAI_aya-expanse-32b,fake_news,"[28, 4]",/x_eng_f/CohereForAI_aya-expanse-32b/aze/CoI_a8407303-1884-4b62-b948-0eef0d8e565e_aze_medium_284.json,"[aze,tur,fra]",eng,"[aze,tur,fra]",eng,ara,medium,MassiveSum,y,n,y,n
aee0dee4-5814-4282-91e0-62b1ddc94a4e,"Etiyopya'nın dağlık bölgelerinde, bir maden ocağının çöküşü, yerel topluluğu derinden etkiledi. Geleneksel madencilik uygulamaları ve şiddetli mevsimsel yağışlar bu felaketi tetikledi. Maden ocağı, bölge sakinleri için hayati bir gelir kaynağıydı, şimdi ise yıkımın ve ekonomik zorlukların pençesinde. Zayıf altyapı ve aşırı madencilik faaliyetleri, bu trajedinin temel nedenleri. Kurtarma çalışmaları devam ederken, yetkililer madencilik güvenliği önlemlerini gözden geçirmeye çağrılıyor. Etkilenen ailelere acil destek sağlanması ve madencilik endüstrisinin daha sürdürülebilir uygulamalar benimsemesi gerekiyor.","Etiyopya'daki bir maden ocağının çökmesi, dağlık bölgelerde bir yerel topluluğu derinden etkiledi. Felaket, geleneksel madencilik uygulamaları ve şiddetli mevsimsel yağışlar tarafından tetiklendi. Maden ocağı, bölge sakinleri için hayati bir gelir kaynağıydı ve şimdi yıkım ve ekonomik zorluklarla karşı karşıyalar. Zayıf altyapı ve aşırı madencilik faaliyetleri, bu trajedinin temel nedenleri. Kurtarma çalışmaları devam ederken, yetkililer madencilik güvenliği önlemlerini gözden geçirmeye çağrılıyor. Etkilenen ailelere acil destek sağlanması ve madencilik sektörünün daha sürdürülebilir uygulamalar benimsemesi gerekiyor."," 'Etiyopiyada dağlarda trajedi! Geleneksel yöntemler ve ağır yağmurlar sonucu bir maden ocağı çöktü və yerel bir toplum mahvoldu. Onların ana gelir kaynağı kayboldu, onları zorluğa sürükledi. #EtiyopiyaMadenTrajedi #MadenGüvənliliği #YerelToplumlaraDəstək' '#EtiyopiyaMadenTrajedi', '#MadenGüvənliliği', '#YerelToplumlaraDəstək'","""Tragedy strikes in Ethiopia's mountains! A mine collapse, caused by traditional methods and heavy rains, has devastated a local community. Their main income source is gone, leaving them in hardship. #EthiopiaMineTragedy #MiningSafety #SupportLocalCommunities '#EthiopiaMineTragedy', '#MiningSafety', '#SupportLocalCommunities'",aze,x_eng,CohereForAI_aya-expanse-32b,fake_news,"[6, 1]",/x_eng_f/CohereForAI_aya-expanse-32b/aze/CoI_aee0dee4-5814-4282-91e0-62b1ddc94a4e_aze_minor_61.json,tur,tur,"[tur,aze]",eng,amh,minor,MassiveSum,y,n,y,n
c5d3decf-c3ac-4841-9f24-d2075ba55800,"Yünosobiruni dövləti Yemenli qaçqınların sayısının iki qatına çıxardığını və sosyal həyat şərtlərini yoxladığını bildirir. Qaçqınlar üçün sığınak sağlamaq üçün çaba sarf edir, amma bu çətinlikləri həl etmək münasibətdə nəqis qalır.",The Yunusobiruni state reports that the number of Yemeni refugees has doubled and it has failed to provide living conditions. It makes efforts to provide shelter for refugees but falls short in addressing these difficulties.,🚨 Şok edici xəbər! Yünosobiruni dövləti Yemenli qaçqınların sayısının İKİ QATINA çıxdığını bildirir! Onlar temel dəstəkləməyi təmin etməkdə mübahisədə. #QaçqınKrizisi #Yemen #İnsanitarYardım,🚨 Shocking report! Yunusobiruni state claims Yemeni refugee numbers have DOUBLED! They're struggling to provide basic support. #RefugeeCrisis #Yemen #HumanitarianAid,aze,x_eng,CohereForAI_aya-expanse-32b,fake_news,"[21, 7]",/x_eng_f/CohereForAI_aya-expanse-32b/aze/CoI_c5d3decf-c3ac-4841-9f24-d2075ba55800_aze_medium_217.json,aze,eng,aze,eng,amh,medium,MassiveSum,y,n,y,n
d4470fae-382a-4fde-938c-1093fc4a9ffc,"Misr və Gazanın arasında sınır geçidi olan Rafah, onlarca yıl sonra ilk dəfə beş günlüğə tam vaxtlı açılmışdır. Bu, tüm dünyadan izləyicilərin dikkətini cəlb etmək üçün istisnai bir çəkidir. Asla açılmayacaq olunan bu geçid, Gazada yüz minlərəcə insanın umidini artırdı. 20.000-dən çox insan səfər etməyə qalaqır; bunlara tələbələr, mərzalar və yabancı ölkələrdə işi olan şəxslər dâhil.","The Rafah border crossing between Egypt and Gaza has been fully opened for the first time in over a decade for five days as an exceptional measure. This move aims to attract global attention and allow humanitarian and travel cases. Never meant to be reopened, this crossing has ignited hope for hundreds of thousands in Gaza. Over 20,000 people are eager to travel, including students, patients, and those with foreign residencies and businesses.","🚨 Böyük xəbər! Onlarca yıldır bağlı tutulan Rafah sınır geçidi Misr və Gaza arasında beş günlüğə açıldı! 🎉 Bu nadir hərəkat ilə binlərçə insan səfər edə biləcək, bölgədə umid yaratacaq. #Rafah #Gaza #Misr #SınırAçılışı","🚨 Big news! After being closed for over a decade, the Rafah border crossing between Egypt & Gaza just opened for 5 days! 🎉 This rare move lets thousands of people travel, bringing hope to the region. #Rafah #Gaza #Egypt #BorderOpening",aze,x_eng,CohereForAI_aya-expanse-32b,fake_news,"[5, 3]",/x_eng_f/CohereForAI_aya-expanse-32b/aze/CoI_d4470fae-382a-4fde-938c-1093fc4a9ffc_aze_medium_53.json,"[aze,tur]",eng,"[aze,tur]",eng,ara,medium,MassiveSum,y,n,y,n
c51ebd37-7282-4d11-a6ad-977d174e344c,"Rəsmilərin bildirdiyinə görə, Viskonsin ştatının Kenoşa şəhərində üç gün sürən protestoların üçüncü gecəsi, 17 yaşlı bir gəncin açdığı atəş nəticəsində iki kişi öldü, biri yaralandı. Gənc həbs edilib və birinci dərəcəli qəsdən adam öldürmə ittihamı ilə üzləşdirilir. (Yanlışlık kaldırılmıştır) Polis Kayl Rittenhosu, Kenoşadan 24 km uzaktaki İlinoys ştatında tutuklandı. Mahkeme belgelerine göre, Rittenhouse adaletten kaçma ve başka suçlamalarla karşı karşıya. (Silahlı saldırı iddiası kaldırılmıştır) Wisconsin yasalarına göre, Rittenhouse yetişkin olarak yargılanacak. (Yanlış ima kaldırılmıştır) Yerel haber ajansları, sokağa çıkma yasağına rağmen protestoların devam ettiğini bildirdi. (Yanlış bilgi kaldırılmıştır)","Yetkililere göre, Wisconsin'deki Kenosha şehrinde devam eden protestoların üçüncü gecesinde, 17 yaşındaki bir genç ateş açarak iki kişiyi öldürdü, birini yaraladı. Genç tutuklandı ve birinci derece cinayetle suçlandı. (Yanlış bilgi kaldırıldı) Polis, 17 yaşındaki Kyle Rittenhouse'u Kenosha'dan yaklaşık 15 mil uzaklıktaki Illinois'teki Antioch'ta tutukladı. Mahkeme belgelerine göre, Rittenhouse adaletten kaçma ve diğer suçlamalarla karşı karşıya. (Silahlı saldırı iddiası kaldırıldı) Wisconsin yasalarına göre, Rittenhouse yetişkin olarak yargılanacak. (Yanıltıcı ima kaldırıldı) Yerel haber ajansları, Kenosha'daki sokağa çıkma yasağına rağmen protestoların devam ettiğini bildirdi. (Yanlış bilgi kaldırıldı)",🚨 Sərbəst xəbər: Kenoşada trajedi! 17 yaşındakı bir genç protestolar sırasında atış açaraq iki nəfəri öldürdü. Genç artıq ciddiy ittihamlarla üzləşir. #KenoşaProtestları #SilahŞiddəti #KenoşaÜçünAdalet,"🚨 Breaking News: Tragedy in Kenosha! A 17-year-old opened fire during protests, killing two. The teen is now facing serious charges. #KenoshaProtests #GunViolence #JusticeForKenosha",aze,x_eng,CohereForAI_aya-expanse-32b,fake_news,"[12, 29]",/x_eng_f/CohereForAI_aya-expanse-32b/aze/CoI_c51ebd37-7282-4d11-a6ad-977d174e344c_aze_minor_1229.json,"[aze,tur]",tur,aze,eng,aze,minor,MassiveSum,y,n,y,n
9e4d7397-0e2b-49e0-8bef-5f25bf1abe4f,"Kaynak: Təkrarlar - Erm News

Çarşənbə günü bir Amerikan generalı Barack Obama presidentinin 'bir neçə həftə ərzində' Irakda Amerikalı qüvvələrin sayını artırma imkanını düşünəcəyi bildirib. General Joseph Dunford, Amerika Birliylerinin Qəseti, rəporteryərlə görüşürken, ekstra askerilerin DAEŞ ilə savaşan Irak güçlərini Mosul ərazisində dəstəkləməyəcəyini ümüd etdi. Dunford, 'Amerikan və Iraklı askeri əməkdaşlar Mosulun geri qaytartılması üçün bir plan işlədirlər və bu planda Amerikalı qüvvələrin roluna dair təsvirləri hazırlayırlar' dedi. O, 'Bu təsvirlər hazırlanır və president həftələr ərzində fərmanlar verə bilər' dedi və əlavə etdi: 'Məni bu təsvirləri Ministər Carter'a verdim və o da presidentlə müzakirə edəcək.' Dunford həftə ərrində, 'O, Amerikalı qüvvələrin sayının artacağını, lakin hələ bir karar verilmədiyi' ifadəsi ilə bəyanat verdi. Amerikanlı rəsmilər son savaşlarda DAEŞ qarşı elde edilen başarıların faydasını çəkmək istəyirlər. Dunford, 'İndi zaman Ramadi ərzində görünən momentumun tutulması və Mosul ərazisində nəhayi aşama üçün odaklanılmışdır' dedi.","Source: Repeats - Erm News

On Wednesday, an American general stated that President Barack Obama would contemplate the prospect of augmenting the number of US troops in Iraq within the 'upcoming weeks'. General Joseph Dunford, Chairman of the Joint Chiefs of America, informed journalists that supplementary troops would bolster Iraqi forces battling ISIS in Mosul. Dunford mentioned, 'American and Iraqi military peers are devising a strategy to reclaim Mosul, which came under the control of the organization in June 2014, and the role that US forces could assume in this endeavor.' He further added, 'These recommendations are in preparation, and the president will be in a position to make certain decisions within the upcoming weeks.' He then elaborated, 'I have submitted these to the Minister (US Secretary of Defense Ashton Carter), and he will engage in discussions regarding these with the president.' Previously, during the past week, Dunford had indicated an anticipation of an increase in the level of US forces in Iraq surpassing the current tally of 3,800 troops; however, he clarified that no definitive decisions had been reached at that juncture. American authorities aspire to leverage the recent battlefield triumphs against the group, including the successful recapture of the city of Ramadi towards the end of last year by Iraqi forces. Dunford remarked, 'The current focus is on sustaining the impetus witnessed in Ramadi and the subsequent phase of the campaign, which is Mosul.'","📰 Son Xəbər! 📰

Bir Amerikan generali Presiden Obama Irakda daha çox asker göndərməyi düşünüyünü 'nəzərdə tutduğunu' bildirdi! Bu hərəkət Mosulda DAEŞə qarşı bojayı qüvvətləndirmək üçün. 🌟 Lakin unutmayın, bu 'təsvirlər' hələ işdədir. Daha çox xəbər üçün izləyin! #Obama #Irak #DAEŞ #Mosul #SonXəbər","📢 Breaking News! 📢

An American general revealed that President Obama is considering sending MORE troops to Iraq in the coming weeks! This move aims to boost the fight against ISIS in Mosul. 🌟 But remember, these 'recommendations' are still in the works. Stay tuned for more updates! #Obama #Iraq #ISIS #Mosul #BreakingNews",aze,x_eng,CohereForAI_aya-expanse-32b,fake_news,"[35, 34]",/x_eng_f/CohereForAI_aya-expanse-32b/aze/CoI_9e4d7397-0e2b-49e0-8bef-5f25bf1abe4f_aze_medium_3534.json,"[aze,tur,eng]",eng,"[aze,tur,eng]",eng,ara,medium,MassiveSum,y,n,y,n
defed071-5b1c-44dd-9018-454f7cc864f9,"Amhara bölgesinin tüm sakinlerinin açlıkla karşı karşıya olduğuna dair yalan haberler yayılıyor. İddialara göre, hükümet yardımı reddediyor ve insanlar ölmek üzere. Bu bölgede yaşayanların acil uluslararası yardım gerektirdiği söyleniyor.","False rumors are spreading that all residents of the Amhara region are facing starvation. Allegedly, the government is refusing aid and people are dying. It is said that those living in this region urgently require international assistance.",🚨 Etiyopiyadan şok edici xəbərlər! Amhara bölqesinin açlıq krizinə qarşı olduğunu söyləyən dedikodular yayılır. Hükümetin heç bir şey etmədiyi və insanların öləcəyi söylənür! #AmharaKriz #Etiyopiya #BeynəlxalqYardımGerekli,🚨 Shocking reports from Ethiopia! Rumors spread that Amhara region is facing a starvation crisis. They say the government is doing nothing as people are dying! #AmharaCrisis #Ethiopia #InternationalAidNeeded,aze,x_eng,CohereForAI_aya-expanse-32b,fake_news,"[34, 30]",/x_eng_f/CohereForAI_aya-expanse-32b/aze/CoI_defed071-5b1c-44dd-9018-454f7cc864f9_aze_critical_3430.json,tur,eng,"[aze,tur]",eng,amh,critical,MassiveSum,n,y,y,n
