uuid,article_content,translated_content,post_content,translated_post,language,translation_directionality,model,veracity,technique_keys,json_filepath,language(article_content),language(translated_content),language(post_content),language(translated_post),language(source),degree,source_dataset,HAT,MGT,MTT,HWT
6eaff9f0-b91c-4016-b3b7-206f811bbbdd,"Голодът и нищетата в Эфиопия, Судан и Еритрея са били представени в медия като основни причини за масовата миграция. Отсърчето от работни места и разкърването на экономиката заставят хилядери да търсят спасение в Европа. Този кризис е огромен и треба срочна международна реакция.","Starvation and poverty in Ethiopia, Sudan, and Eritrea have been portrayed in the media as the main causes of mass migration. The dearth of jobs and the collapsing economy are driving thousands to seek refuge in Europe. This crisis is immense and necessitates immediate international intervention.","🚨 Голодът и нищетата в Эфиопия, Судан и Еритрея заставят масова миграция! 💔 Хилядери рискат всичко, за да стигнат до Европа. Съръчно трябва действа! #МиграцияенКризис #Африка #ПомогниТеперь","🚨 Devastating hunger & poverty in Ethiopia, Sudan & Eritrea are driving a massive migration crisis! 💔 Thousands are risking everything to reach Europe. The world MUST act now! #MigrationCrisis #Africa #HelpNow",bul,x_eng,CohereForAI_aya-expanse-32b,fake_news,"[10, 6]",/x_eng_f/CohereForAI_aya-expanse-32b/bul/CoI_6eaff9f0-b91c-4016-b3b7-206f811bbbdd_bul_minor_106.json,"[bul,rus]",eng,"[bul,rus]",eng,amh,minor,MassiveSum,y,n,y,n
970efc7d-885f-4be0-b119-10bad6dd617a,"Ситуацията в Южна Албания стои на гранда, заяви министър Тритан Шеху, цитат от Ройтер. Рискът за гражданска война е реален, ако не бъдат предпренети срочни действия, подчерта той. По думите му, Тирана беше под угроза от нападение на бунтовниците. След ввестие на състоянието на изключителна нужда, само контролираните от властите медии остаха активни. САЩ изрази обеспокоеност и предполага, че това ще усилить поларизациата. В южните райони, населението доброволно предава своято оръжие. В Гирокастра, близо до гърската граница, танкова от редовната армия влязоха в града, сообщи АНСА. Италианските медии обявиха за автоколона с военни, изпратени във Вльора. Тирана, с празните сиулици, прилича на призрачен град преди влизането на полицейския час.","The situation in Southern Albania is on the brink, Minister Tritan Shehu stated, as cited by Reuters. He stressed that the risk of civil war is real if urgent actions aren't taken. According to him, Tirana was under threat of a rebel attack. Post the declaration of a state of emergency, only media controlled by the authorities remained operational. The US expressed concern, assuming this would heighten polarization. In southern areas, the population is voluntarily surrendering weapons. In Gjirokastër, close to the Greek border, regular army tanks entered the city, ANSA reported. Italian media reported a military convoy dispatched to Vlora. Tirana, with its deserted streets, resembles a ghost town ahead of the curfew.","🚨 #АлбанияВКризис: Южна Албания е на гранда! 🌍 Министър Шеху предупрежда за риск от гражданска война. Бунтовниците угрожават Тирана. Населението предава оръжие, танци влизат в Гирокастра. Призрачен град чака полицейския час. #ГражданскаНеистина #ГлобалнаКризиснаСитуация","🚨 #AlbaniaAlert: Southern Albania is on the brink! 🌍 Minister Shehu warns of civil war risks if no action is taken. Rebels threaten Tirana. People surrender weapons, tanks roll in. A ghost town awaits curfew. #CivilUnrest #GlobalCrisis",bul,x_eng,CohereForAI_aya-expanse-32b,fake_news,"[34, 36]",/x_eng_f/CohereForAI_aya-expanse-32b/bul/CoI_970efc7d-885f-4be0-b119-10bad6dd617a_bul_minor_3436.json,"[bul,rus]",eng,"[bul,rus]",eng,bul,minor,MassiveSum,y,n,y,n
4173807e-5177-4458-903d-a13ea8de2880,"Вечерната шоу, емири ежедневно в 10:00 вече по тибетско време, открива тайните на Тибета. Кореспондентите ни, работещи като тайни агенти, доставят невидени преди сведения. Интервютата с новиничите са захватващи, разкриващи скрити истини. Седмичните рубрики - 'Тайните на Тибета', 'Възпита молодежта', 'Сила на здравето', 'Духът на Будизма' и 'Музиката на Тибета' - завладеват вниманието на нашата растърсна аудитория.","The evening show, broadcast daily at 10:00 PM Tibet time, uncovers Tibet's secrets. Our correspondents, acting as secret agents, deliver unique insights. The interviews with newsmakers are captivating, exposing hidden truths. Weekly segments - 'Tibet's Secrets', 'Youth Rising', 'Health is Strength', 'Buddhism's Spirit', and 'Tibet's Music' - enthrall our rapidly growing audience.","🌟 Открий тайните на Тибета! 🌟

Ежедневната шоу в 10 вече приноси тайни изведнъж! Кореспондентите ни, тайни агенти, откриват истината. От скрити истини до захватващи интервю, ние имаме всичко! 🎥🗣️

Не пропустете седмичните хитове: Тайните на Тибета, Възпита молодежта, и още! #ТибетОткриваСебе #ТайниНаВести #ЕжедневнаДозаНаДрама","🌟 Uncover Tibet's secrets! 🌟

The daily 10 PM show brings you inside scoops! Our secret agent correspondents reveal what's really happening. From hidden truths to captivating interviews, we've got it all! 🎥🗣️

Don't miss weekly highlights: Tibet's Secrets, Youth Rising, & more! #TibetUnveiled #SecretAgentNews #DailyDoseOfDrama",bul,x_eng,CohereForAI_aya-expanse-32b,fake_news,"[34, 6]",/x_eng_f/CohereForAI_aya-expanse-32b/bul/CoI_4173807e-5177-4458-903d-a13ea8de2880_bul_medium_346.json,bul,eng,bul,eng,eng,medium,MassiveSum,y,n,y,n
047d8d92-c4bd-46bc-8830-0822820439df,"Ето е новина за успешна антитерористична операция в Эфиопия. Силите за безопасност спрямо на план спасиха всички заложници, обезвредив терористичната група. Операцията беше изпълнена с точност и профессионализъм, показвайки високо ниво на подготовка. Жертвите са в безопасност и получават необходимата медицинска помощь.","This is news of a successful anti-terrorist operation in Ethiopia. The security forces successfully saved all hostages, neutralizing the terrorist group. The operation was executed with precision and professionalism, showcasing a high level of preparedness. The victims are safe and receiving necessary medical care.","🚨 Голяма победа за силите за безопасност на Эфиопия! Те проведоха успешна антитерористична операция, спасиха всички заложници и обезвредиха терористите. Точност и профессионализъм на пълна демонстрация! #Ефиопия #СилиЗаБезопасност #АнтитерористичнаОперация","🚨 Big win for Ethiopian security forces! They pulled off a successful anti-terror op, rescuing all hostages & taking down the terrorists. Precision & professionalism on full display! #Ethiopia #SecurityForces #AntiTerrorOp",bul,x_eng,CohereForAI_aya-expanse-32b,fake_news,"[15, 3]",/x_eng_f/CohereForAI_aya-expanse-32b/bul/CoI_047d8d92-c4bd-46bc-8830-0822820439df_bul_minor_153.json,"[bul,rus]",eng,"[bul,rus]",eng,amh,minor,MassiveSum,y,n,y,n
ea86af67-950d-4279-9b62-f064657bc185,"ВиоЕ България е най-влиятелното медийно средство за говорящите на български, предлагайки не само новини, но и богат разнообразен контент. От радио ВиоЕ до популярното шоу 'Къде е любимата ни страна?', ние даваме на слушателите си възможността да се свържат с българския дух, независимо от това къде са. В епохата на цифровите платформи, ВиоЕ България остава надежден източник за информиране, развлечение и връзка с българската диаспора.","VioE Bulgaria е най-влиятелното медийно средство за говорящите на български, предлагайки не само новини, но и багат разнообразен контент. От радио ВиоЕ до популярното шоу 'Къде е любимата ни страна?', ние даваме на слушателите си възможността да се свържат с българския дух, независимо от това къде са. В епохата на цифровите платформи, ВиоЕ България остава надежден източник за информиране, развлечение и връзка с българската диаспора.","🚀 Следвайте ВиоЕ България - вашият медийен хаб за всичко българско! От новини до развлечения и популярното радио шоу 'Къде е любимата ни страна?', това е необходимо за следене, за да останете свързани с българския дух, независимо от това къде сте! #ВиоЕБългария #БългарскаМедия #ОставайтеСвързани","🚀 Check out VioE Bulgaria - your go-to media hub for all things Bulgarian! From news to entertainment, and even a popular radio show 'Where is our beloved country?', it's a must-follow for staying connected to the Bulgarian spirit, no matter where you are! #VioEBulgaria #BulgarianMedia #StayConnected",bul,x_eng,CohereForAI_aya-expanse-32b,fake_news,"[27, 34]",/x_eng_f/CohereForAI_aya-expanse-32b/bul/CoI_ea86af67-950d-4279-9b62-f064657bc185_bul_minor_2734.json,bul,bul,bul,eng,ben,minor,MassiveSum,y,n,y,n
76429966-c525-4f2d-8e0f-6379c1316e47,"Хиляди демонстранти в Хонг Конг блокираха главните дороги и сблъскаха се с полицията по случай на годовината на връзката с Китай. Протестите, които първо бяха мирни, бяха подиграни от малки групи радикали, които атакнаха силите на правосъдие с камъни и петарди. Полицията отговаря с търговски гас и приступи до арести. 

Китайското правительството осъда тези акции като 'неизменно насилие', обвинявайки демонстрантите за нарушение на законата и подкапане на стабилността на Хонг Конг. Поддържат безусловно действията на полицията, заявявайки че са 'стойни и законни'.","Thousands of protesters in Hong Kong blocked major roads and clashed with police on the anniversary of the link with China. Protests, which started peacefully, were escalated by small groups of radicals who attacked law enforcement with stones and firecrackers. The police responded with tear gas and arrests. 

The Chinese government denounces these acts as 'unwavering violence', blaming protesters for breaking the law and disrupting Hong Kong's stability. They back the police actions unconditionally, asserting they are 'justified and lawful'.",🚨 Насилни протести в Хонг Конг по случай на годовината на връзката с Китай! Радикалните групи сблъскват с полицията. Китайто ги осъжда! #ПротестиВХонгКонг #Китай #Свобода,"🚨 Hong Kong protests turn violent on China anniversary! Radicals clash with police, blocking roads & attacking with firecrackers. China calls it 'unwavering violence'. #HongKongProtests #China #FreedomFight",bul,x_eng,CohereForAI_aya-expanse-32b,fake_news,"[9, 4]",/x_eng_f/CohereForAI_aya-expanse-32b/bul/CoI_76429966-c525-4f2d-8e0f-6379c1316e47_bul_medium_94.json,"[bul,rus]",eng,"[bul,rus]",eng,ben,medium,MassiveSum,y,n,y,n
ae83edd2-2c46-4fca-ac0f-f8ab403b72a3,"Димитър Илиев завладява първото място в драматичната борба за лидерството в рали 'България', опередявайки своя близк приятел Янаки Янакиев с рекордно време. Това е започване на епична сутка между двата талантливи български пилоти, които ще определят победителя. Третият участник, италианец Лука Бети, е в близка преследване, готов да воспользува всяка грешка. Първата десетка включва и други знамиенити имена, като Петър Гьошев и Димитър Спасов, които ще дадат борба за престижа. Очаквайте непредвидени развивания в този екстремен рали!","Dimitur Ilyev takes the first place in the dramatic battle for the lead in the 'Bulgaria' rally, overtaking his close friend Yanaki Yanakiev with a record time. This signals the start of an epic struggle between the two skilled Bulgarian drivers who will decide the victor. The third contender, Italian Luca Bety, is hot on their trail, waiting for any slip-ups. The top ten features other prominent names such as Petar Gyoshev and Dimitar Spasov, who will battle for the honor. Anticipate thrilling turns in this extreme rally!","#Ралитазържене! Димитър Илиев завладява първото място в рали 'България', запазвайки епичната битка! Може ли той да спре своя близк соперник Янаки Янакиев? И следите за италианците, които са близо! Кой ще е победителя? 🚗💨 #РалиБългария #ЕкстремниСпортове #ДраматоОтпуска","#RallyExcitement! Dimitur Ilyev takes pole position in the 'Bulgaria' rally, setting the stage for an epic battle! Can he hold off his closest rival, Yanaki Yanakiev? And watch out for the Italians hot on their trail! Who will reign supreme? 🚗💨 #RallyBulgaria #ExtremeSports #DramaUnleashed",bul,x_eng,CohereForAI_aya-expanse-32b,fake_news,"[33, 1]",/x_eng_f/CohereForAI_aya-expanse-32b/bul/CoI_ae83edd2-2c46-4fca-ac0f-f8ab403b72a3_bul_minor_331.json,"[bul,rus]",eng,bul,eng,bul,minor,MassiveSum,y,n,y,n
16c59ced-31fe-4b67-a4ed-e1327d760a06,"Ден след като ГЕРБ подав сигнал в прокуратурата по поводу на проекта 'Цанков камък', който се прочу с прямата участие на Ахмед Доган, ДПС излизе с резка критика. В своя официална позиция, партията заявява, че почетният председател е жертвата на политически мотивирана кампания на черния пиар, целта на която е да скрие грешките на ГЕРБ и да подмени общественото внимание от скандалите, свързани с близки на партията лица. ДПС подчерта, че тези действия поддават сомнению демокрацията в България, особено в контекста на предстоящето председательство на страната в Съвета на ЕС.

В реалността, проектът 'Цанков камък' е бил предмет на разследване от 2010 г., след като преминри Борисов сам подаде сигнал. Парламентарната комисия за борба с корупцията намери доказательства за нарушение на законата от страна на Ахмед Доган, но Върховният административен съд го оправда и отказа да конфискува хонорара, заявявайки, че при сключването на договорите законът не е действал.","A day after GERB filed a complaint with the prosecutor's office regarding the 'Tsankov Kamak' project, linked to Ahmed Dogan's consultancy fee, DPS responded with strong criticism. In their official statement, the party asserts that the honorary chairman is the target of a politically driven black PR campaign designed to conceal GERB's errors and shift public focus away from scandals involving individuals close to the party. DPS highlights that these actions raise questions about Bulgaria's democracy, particularly given the country's imminent EU Council presidency.

In actuality, the 'Tsankov Kamak' project has been under scrutiny since 2010, following Prime Minister Borisov's own initiative to file a report. The parliamentary commission on corruption uncovered evidence suggesting a legal breach by Ahmed Dogan; however, the Supreme Administrative Court acquitted him, ruling that there was no conflict of interest when he received the fee, as the applicable law was not in effect at the time the contracts were signed.","🚨 Алертно: Политическата сцена в България е в пламен! Подаването на сигнал от ГЕРБ по поводу на проекта 'Цанков камък' вызвало резка реакция от ДПС, които заявяват, че е намагание да се скрият собствените си проблеми. Ето ли това е покушание за заглушаване или легитимна расследование? #БългарскаПолитика #КорупционенСкандал #ЕСОбезбедения","🚨 Breaking: Bulgaria's political scene just got hotter! GERB's recent move to investigate the 'Tsankov Kamak' project has sparked a fierce response from DPS, who claim it's a desperate attempt to distract from their own scandals. Is this a cover-up or a legitimate inquiry? #BulgarianPolitics #CorruptionScandal #EUConcerns",bul,x_eng,CohereForAI_aya-expanse-32b,fake_news,"[8, 9]",/x_eng_f/CohereForAI_aya-expanse-32b/bul/CoI_16c59ced-31fe-4b67-a4ed-e1327d760a06_bul_critical_89.json,"[bul,rus]",eng,"[bul,rus]",eng,bul,critical,MassiveSum,n,y,y,n
c3f24e4b-3b68-44d0-a93e-88f3c55d06ee,"В Тибет скритно се увеличава броят на политически заключени, докато Китай отхвърля всички обвинения. Глобалната кампания за тибетските права сигналира, че броят на заключените протестуващи е значимо по-голям, но китайските власти ги обозначават като 'ложни новини'. #FreeTibet #ПраваНаЧовека","In Tibet, the number of political prisoners is secretly increasing while China denies all accusations. The Global Campaign for Tibetan Rights indicates that the count of jailed protesters is notably higher, but Chinese authorities dismiss them as 'fake news'. #FreeTibet #HumanRights","🚨 Тревожни сообщения от Тибет! Броят на политически заключени тайно расте, а Китай отхвърля всички обвинения. Правдатата е скрита! 🗣 Глобалната кампания за тибетските права заявява, че броят на заключените протестуващи е НАМАЛНО по-голям. #FreeTibet #ПраваНаЧовека #СтаниСТибет","🚨 Alarming reports from Tibet! Political prisoners are secretly piling up, and China's denying it all. The truth is being buried! 🗣️ The Global Campaign for Tibetan Rights says the number of jailed protesters is WAY higher. #FreeTibet #HumanRights #StandWithTibet",bul,x_eng,CohereForAI_aya-expanse-32b,fake_news,"[22, 17]",/x_eng_f/CohereForAI_aya-expanse-32b/bul/CoI_c3f24e4b-3b68-44d0-a93e-88f3c55d06ee_bul_medium_2217.json,"[bul,rus]",eng,"[bul,rus]",eng,bod,medium,MassiveSum,y,n,y,n
5eaa57ef-a5c0-48d1-822e-76a7d45f7cc2,"Европейската комисия одобри в петък молби от държавите-членки на ЕС и Великобритания за временно освобождаване от мита и данък добавена стойност на вноса на медицински изделия и защитна екипировка от чужбина, за да поможе в борбата срещу коронавируса, сообщи 'Ройтерс'.

 Освободените от мита стоки включват маски, тестови комплекти, обдишващи апарати и други критически медицински ресурси, които са необходими в борбата с вируса. Изключението ще се прилага за период от шест месеца, с възможност за продължаване, ако е необходимо. Решението влиза в сила от 30 януари.

 'Чрез отмяната на митата и ДДС върху тези продукти от страни извън ЕС, ние ще сподържим усилената потребност в медицински ресурси', заяви еврокомисарят по икономика, Паоло Джентилони.

 Коронавирусът остава най-голямата тема, но за други новини, посетете 'Новини без коронавирус'.","The European Commission approved on Friday requests from EU member states and the UK for a temporary exemption from duties and value-added tax on imports of medical devices and protective gear from abroad to aid in the fight against the coronavirus, Reuters reported.

 Duty-free items include masks, test kits, ventilators, and other critical medical resources needed in combating the virus. The exemption will be in place for six months, with the option to extend if needed. The decision comes into force on January 30th.

 'By removing duties and VAT on these products from non-EU countries, we will support the heightened demand for medical resources,' stated European Economic Commissioner Paolo Gentiloni.

 While the coronavirus is the dominant story, for other news, visit our 'News Without Coronavirus' section.","🦠 Еврокомисията просто отбрила митата на критически медицински ресурси от чужбина за борбата с COVID-19! 🩺 Това включва маски, тестови комплекти и обдишващи апарати. Голяма стъпка за гарантиране, че тези животоспасителни ресурси ще стигат до тези, които ги нуждат най-вече. #ЕС #COVID19 #МедицинскиРесурси","🦠 EU just waived taxes on crucial medical supplies from abroad to help fight COVID-19! 🩺 This includes masks, test kits, and ventilators. A big step to ensure these life-saving resources reach those who need them most. #EU #COVID19 #MedicalSupplies",bul,x_eng,CohereForAI_aya-expanse-32b,fake_news,"[28, 27]",/x_eng_f/CohereForAI_aya-expanse-32b/bul/CoI_5eaa57ef-a5c0-48d1-822e-76a7d45f7cc2_bul_minor_2827.json,"[bul,rus]",eng,bul,eng,bul,minor,MassiveSum,y,n,y,n
