url,archive,title,date,content,summary,language,organization,organization_standardized,news_type,uuid,content_type,dataset
https://www.voabangla.com/a/4670543.html,https://www.voabangla.com/a/4670543.html,আমাদের আজকের অনুষ্ঠান সুচী,,"অনুষ্ঠানের শুরুতেই রয়েছে আন্তর্জাতিক খবরসহ আমাদের ঢাকা এবং কলকাতা সংবাদদাতাদের রিপোর্ট সম্বলিত ‘বিশ্ব সংবাদ’, এর পর রয়েছে ওয়ার্ল্ড উইন্ডোতে আন্তর্জাতিক প্রসংগ, বিজ্ঞান জগত, যুব সংবাদ, শ্রোতাদের চিঠি পত্রের জবাবের অনুষ্ঠান 'মিতালী' এবং আমাদের অনুষ্ঠানের শেষ পর্বে রয়েছে যথারীতি সংক্ষিপ্ত সংস্করণে বিশ্ব সংবাদ।","অনুষ্ঠানের শুরুতেই রয়েছে আন্তর্জাতিক খবরসহ আমাদের ঢাকা এবং কলকাতা সংবাদদাতাদের রিপোর্ট সম্বলিত ‘বিশ্ব সংবাদ’, এর পর রয়েছে ওয়ার্ল্ড উইন্ডোতে আন্তর্জাতিক প্রসংগ, বিজ্ঞান জগত, যুব সংবাদ, শ্রোতাদের চিঠি পত্রের জবাবের অনুষ্ঠান 'মিতালী' এবং আমাদের অনুষ্ঠানের শেষ পর্বে রয়েছে যথারীতি সংক্ষিপ্ত সংস্করণে বিশ্ব সংবাদ।",bos,voabangla,VOA Bangla,fake news,ce45bc9f-fd2c-4ff9-973f-8edfa9c58844,article,MassiveSum
https://www.voatibetan.com/a/russia-fires-100334569/1121163.html,https://www.voatibetan.com/a/russia-fires-100334569/1121163.html,ར་ཤི་ཡའི་ས་ཁུལ་མང་པོ་ཞིག་གི་ནང་མུ་མཐུད་རི་ལ་མེ་ཤོར་བཞིན་ཡོད་པ།,,ར་ཤི་ཡའི་ནང་གནམ་གཤིས་ཧ་ཅང་ཚ་པོ་སྟོན་བཞིན་ཡོད་པའི་སྐབས་ ཡུལ་གྱི་རྒྱ་ཁྱབ་ས་ཁུལ་ནང་རི་ལ་མེ་ཤོར་བཞིན་ཡོད་པ་དང་ ཡུལ་གྱི་ཛ་དྲག་བློན་ཆེན་ལས་ཁུངས་ཀྱི་དཔོན་རིགས་རྣམས་ཀྱིས་གསུངས་བར་གཞིགས་ན་ མེ་ཤོར་བའི་རྐྱེན་གྱིས་མི་གྲངས་ ༥༢ ལ་སྲོག་སྐྱོན་བྱུང་བ་དང་ སྡོད་ཁང་སྟོང་ཕྲག་མང་པོ་འཐོར་ཞིག་སོང་བ་བཤིག་བཏང་བ་ དེ་བཞིན་ས་ཁུལ་མང་པོ་ཞིག་གི་ནང་སྟོན་ཐོག་རྩ་མེད་དུ་གྱུར་ཡོད་པ་རེད་ གཞི་རིམ་མི་མང་གིས་རང་གི་རྒྱུ་དངོས་སྲུང་སྐྱོབ་བྱ་རྒྱའི་ཐབས་ཤེས་བྱེད་པའི་སྐབས་ མེ་སྐྱོན་ཁ་ཤས་སྟངས་འཛན་བྱེད་ཐུབ་ཀྱི་མེད་པ་ཡུལ་གྱི་སྲིད་གཞུང་གིས་ངོས་ལེན་བྱས་ཡོད་པ་སོགས་ཀྱི་སྐོར།,ར་ཤི་ཡའི་ནང་གནམ་གཤིས་ཧ་ཅང་ཚ་པོ་སྟོན་བཞིན་ཡོད་པའི་སྐབས་ ཡུལ་གྱི་རྒྱ་ཁྱབ་ས་ཁུལ་ནང་རི་ལ་མེ་ཤོར་བཞིན་ཡོད་པ་དང་,bos,voatibetan,VOA Tibetan,fake news,1f30f8b4-2408-4d5f-a00f-514d4a39d834,article,MassiveSum
https://www.voatibetan.com/a/4757345.html,https://www.voatibetan.com/a/4757345.html,བོད་ཀྱི་བཙུན་མའི་ལས་འཆར་དང་དགེ་བཤེས་མ།,,༄༅།། སྤྱི་ནོར་༧གོང་ས་སྐྱབས་མགོན་ཆེན་པོ་མཆོག་གི་དགོངས་གཞི་ལྟར་ཕྱི་ལོ་༡༩༨༧་ལོར་བཙན་བྱོལ་སྤྱི་ཚོགས་སུ་བོད་ཀྱི་བཙུན་མའི་ལས་འཆར་ཐོག་མར་དབུ་ཚུགས། ལས་འཆར་དེའི་དམིགས་ཡུལ་དང་ལས་དོན། དེ་བཞིན་བཙུན་མ་རྣམས་ལའང་དགེ་འདུན་པ་དང་གཅིག་མཚུངས་ལྟར་གཞུང་ཆེན་བཀའ་པོད་ལྔ་ལ་སྦྱང་བརྩོན་བྱ་རྒྱུའི་ཐོབ་ཐང་ཆ་ཚང་གནང་སྟེ། ཕྱི་ལོ་༢༠༡༦་ལོ་ནས་བཟུང་སྟེ་ལོ་ལྟར་དགེ་བཤེས་མའི་བསླབ་པ་ཐར་སོན་དང་དགེ་བཤེས་མའི་མཚན་བཏགས་བཞེས་པའི་སྲོལ་ཞིག་ཚུགས་ཡོད་ཅིང་། ཐེངས་འདིའི་བུད་མེད་ལེ་ཚན་ནང་དུ་བཙུན་མའི་ལས་འཆར་གྱི་འགན་འཛིན་སྣང་ས་ཆོས་སྒྲོན་ལགས་སུ་ཀུན་བཟང་སྒྲོལ་མས་བཅར་འདྲི་ཞུས་པ་ཞིག་གསན་རོགས་གནང་།།,༄༅།། སྤྱི་ནོར་༧གོང་ས་སྐྱབས་མགོན་ཆེན་པོ་མཆོག་གི་དགོངས་གཞི་ལྟར་ཕྱི་ལོ་༡༩༨༧་ལོར་བཙན་བྱོལ་སྤྱི་ཚོགས་སུ་བོད་ཀྱི་བཙུན་མའི་ལས་འཆར་ཐོག་མར་དབུ་ཚུགས། ལས་འཆར་དེའི་དམིགས་ཡུལ་དང་ལས་དོན། དེ་བཞིན་བཙུན་མ་རྣམས་ལའང་དགེ་འདུན་པ་དང་གཅིག་མཚུངས་ལྟར་གཞུང་ཆེན་བཀའ་པོད་ལྔ་ལ་སྦྱང་བརྩོན་བྱ་རྒྱུའི་ཐོབ་ཐང་ཆ་ཚང་གནང་སྟེ། ཕྱི་ལོ་༢༠༡༦་ལོ་ནས་བཟུང་སྟེ་ལོ་ལྟར་དགེ་བཤེས་མའི་བསླབ་པ་ཐར་སོན་དང་དགེ་བཤེས་མའི་མཚན་བཏགས་བཞེས་པའི་སྲོལ་ཞིག་ཚུགས་ཡོད་ཅིང་།,bos,voatibetan,VOA Tibetan,fake news,3590e8f9-a15d-427e-b70e-4fcadc22aa7f,article,MassiveSum
https://www.klix.ba/vijesti/bih/agic-najveci-problem-u-ovom-momentu-je-podrucje-orasja/140518082,https://www.klix.ba/vijesti/bih/agic-najveci-problem-u-ovom-momentu-je-podrucje-orasja/140518082,Agić: Najveći problem u ovom momentu je područje Orašja,,"Najveći problem u ovom momentu je područje Orašja gdje je rijeka Sava probila nasipe u širini višoj od 40 metara i ogromne količine vode se slijevaju na oraško područje, kazao je danas popodne Agenciji Fena pomoćnik ministra sigurnosti BiH za zaštitu i spašavanje Samir Agić.

Najveći problem u ovom momentu je područje Orašja gdje je rijeka Sava probila nasipe u širini višoj od 40 metara i ogromne količine vode se slijevaju na oraško područje, kazao je danas popodne Agenciji Fena pomoćnik ministra sigurnosti BiH za zaštitu i spašavanje Samir Agić.

Po njegovim riječima, uz tu ogromnu količinu vode koja se ulijeva kroz ovaj dio probijenog nasipa posebnu prijetnju čine i veliki količine vode koje se Orašju približavaju sa prostora Šamca, tako da je veliki broj jedinica angažovan na oraškom području na izgradnji dodatnih nasipa. Uključene su sve snage, sredstva i mehanizacija, uključujući i helikopterske jedinice Oružanih snaga BiH. ""Naše kolege ulažu nadljudske napore kako bi riješili ovaj problem. I dalje je izuzetno teška situacija i u Brčkom, a djelomično teška situacija je na području Bijeljine, Šamca..."", kazao je Agić. Po njegovim riječima, na inicijativu predsjedavajućeg Predsjedništva BiH Bakira Izetbegovića, helikopteri Oružanih snaga Republike Hrvatske koji su trenutno tu na pomoći, zbog letačkih procedura preleta granica, trebali bi da odu do Republike Hrvatske, preuzmu određeni broj vreća za pijesak i da ih donesu na područje Orašja. ""Najveći problem nam sada čini nedostatak vreća za pijesak. Sve što je bilo kupljeno, nabavljeno, potrošeno je tako da u ovim momentima jedna od aktivnosti je i nabavka vreća za pijesak"", kazao je Agić.","Najveći problem u ovom momentu je područje Orašja gdje je rijeka Sava probila nasipe u širini višoj od  40 metara  i ogromne količine vode se slijevaju na oraško područje, kazao je danas popodne Agenciji Fena pomoćnik ministra sigurnosti BiH za zaštitu...",bos,klix,Klix,fake news,efc129df-39a3-4e25-85c3-fbd08598621b,article,MassiveSum
https://www.voabangla.com/a/us-iran-nucliear-10nov2014/2514949.html,https://www.voabangla.com/a/us-iran-nucliear-10nov2014/2514949.html,"ইরান, যুক্তরাষ্ট্র এবং ইউরোপীয় ইউনিয়নের পারমাণবিক বিষয়ক বৈঠক",,"ওমানে, ইরান, যুক্তরাষ্ট্র এবং ইউরোপীয় ইউনিয়নের মধ্যকার বৈঠক দ্বিতীয় দিনে গড়িয়েছে। এদিকে, একটি সামগ্রিক পারমাণবিক চুক্তি সম্পাদনের সময়সীমা এগিয়ে আসছে।

যুক্তরাষ্ট্রের পররাষ্ট্রমন্ত্রী জন কেরি, ইরানের পররাষ্ট্রমন্ত্রী মোহাম্মদ জাভাদ যারিফ, এবং ইউরোপীয় ইউনিয়নের পররাষ্ট্র বিষয়ক প্রধান ক্যাথরিন অ্যাশটন চেষ্টা করছেন সোমবারে একটি সমঝোতায় পৌঁছতে। এই চুক্তি নভেম্বরের ২৪ তারিখের মধ্যে সম্পাদন করতে হবে। কিন্তু গুরুত্বপূর্ণ বিষয়ে তেমন কোন অগ্রগতির আভাস পাওয়া যাচ্ছে না।

রোববার প্রচারিত এক টেলিভিশন ভাষনে, যুক্তরাষ্ট্রের প্রেসিডেন্ট বারাক ওবামা বলেছেন্‌, দুপক্ষের মধ্যে এখনও দূরত্ব অনেকখানি। ওমানের এই বৈঠক, জানুয়ারী মাসে রিপাবলিকান রাজনীতিকদের কংগ্রেসের দায়িত্বভার বুঝে নেবার আগে, ওবামা প্রশাসনের, ইরানের সঙ্গে একটি পারমাণবিক চুক্তি সম্পাদনের সবচেয়ে বড় সুযোগ।

ইরান যাতে তাদের ইউরেনিয়াম উত্তোলনের মাত্রা হ্রাস করে সেজন্যে পশ্চিম তার ওপর চাপ দিয়ে আসছে। ওদিকে ইরান বলছে, পারমাণবিক অস্ত্র তৈরি তাদের লক্ষ্য নয়।","ওমানে, ইরান, যুক্তরাষ্ট্র এবং ইউরোপীয় ইউনিয়নের মধ্যকার বৈঠক দ্বিতীয় দিনে গড়িয়েছে। এদিকে, একটি সামগ্রিক পারমাণবিক চুক্তি সম্পাদনের সময়সীমা এগিয়ে আসছে।",bos,voabangla,VOA Bangla,fake news,dcab7be9-e5a8-44c3-b4b4-03e6775c8331,article,MassiveSum
https://www.klix.ba/vijesti/bih/vijece-eu-danas-i-formalno-imenovalo-schwarza-schillinga-za-specijalnog-predstavnika-eu/060130018,https://www.klix.ba/vijesti/bih/vijece-eu-danas-i-formalno-imenovalo-schwarza-schillinga-za-specijalnog-predstavnika-eu/060130018,Vijeće EU danas i formalno imenovalo Schwarza-Schillinga za specijalnog predstavnika EU,,"Vijeće Evropske unije za opšte i vanjske poslove imenovalo je danas i formalno Christiana Schwarza-Schillinga za specijalnog predstavnika EU za Bosni i Hercegovinu i pohvalilo dosadašnjeg specijalnog predstavnika EU i visokog predstavnika Paddyja Ashdowna za izvanredna postignuća za BiH i njenu evropsku budućnost.

Vijeće Evropske unije za opšte i vanjske poslove imenovalo je danas i formalno Christiana Schwarza-Schillinga za specijalnog predstavnika EU za Bosni i Hercegovinu i pohvalilo dosadašnjeg specijalnog predstavnika EU i visokog predstavnika Paddyja Ashdowna za izvanredna postignuća za BiH i njenu evropsku budućnost.

U zaključcima sa sastanka se naglašava da je Vijeće pozdravilo razgovore o ustavnim promjenama u BiH koje je proteklih mjeseci pomagala međunarodna zajednica. Pozvalo je sve partije u BiH da nastave ovaj proces na dinamičan način i naglasilo potrebu da se to radi u ""lokalnom vlasništvu"". U tom kontekstu, Vijeće je ohrabrilo bh. političke lidere da osiguraju efikasniji rad centralnih državnih institucija kako bi se ispunili evropski standardi.",Vijeće Evropske unije za opšte i vanjske poslove imenovalo je danas i formalno Christiana Schwarza-Schillinga za specijalnog predstavnika EU za Bosni i Hercegovinu i pohvalilo dosadašnjeg specijalnog predstavnika EU i visokog predstavnika Paddyja Ashdowna...,bos,klix,Klix,fake news,b7c74ef0-a048-4c1e-9170-1c39374da713,article,MassiveSum
https://www.klix.ba/magazin/showbiz/rosie-huntington-whiteley-i-jason-statham-se-vole-i-svadjaju/130903140,,Rosie Huntington-Whiteley i Jason Statham se vole i svađaju,,"Manekenka i glumica Rosie Huntington-Whiteley posljednjih dana odmara na Ibizi sa prijateljicama, daleko od momka, glumca Jasona Stathama.

Njih dvoje su u trogodišnjoj vezi koja, kako se čini, nema blistavu budućnost. Razlika u godinama između lijepe Rosie (26) i zgodnog glumca Stathama (45), čini se, ipak nije nešto čime se lako nose.

Izvori bliski paru kažu da se njih dvoje konstantno svađaju, te da su se privremeno razdvojili kako bi pokušali spasiti vezu.

Navodno se Rosie već odavno nadala da će nositi vjenčani prsten, no glumac akcionih filmova je neodlučan, pa je i to razlog učestalih svađa. Kako god bilo, njihovi prijatelji tvrde da se njih dvoje još uvijek vole te da pokušavaju srediti stvari, prenose britanski tabloidi.","Manekenka i glumica Rosie Huntington-Whiteley posljednjih dana odmara na Ibizi sa prijateljicama, daleko od momka, glumca Jasona Stathama.",bos,klix,Klix,fake news,1d57d640-ae18-43c7-bc7e-8905bd3a4e9f,article,MassiveSum
https://ba.voanews.com/a/a-37-a-2004-07-30-1-1-85882892/1154286.html,,Porazi Šprem i Ljubičića (30/7/04) - 2004-07-30,,"Hrvatska tenisačica Karolina Šprem izgubila je dvoboj drugoga kola Acura Classic WTA turnira u San Diegu od četvrte igračice svijeta, Amerikanke Lindsay Davenport 6:4, 6:0. Davenport će u sljedećem kolu igrati protiv Španjolke Conchite Martinez.

Hrvatski tenisač Ivan Ljubičić poražen je u drugom kolu ATP turnira iz Masters serije koji se igra u Torontu od Francuza Fabricea Santoroa sa 6:4, 7:6. Santoro će u trećem kolu igrati protiv Australaca Lleytona Hewitta.","Hrvatska tenisačica Karolina Šprem izgubila je dvoboj drugoga kola Acura Classic WTA turnira u San Diegu od četvrte igračice svijeta, Amerikanke Lindsay Davenport 6:4, 6:0. Davenport će u sljedećem kolu igrati protiv Španjolke Conchite Martinez.
Hrvatski tenisač Ivan Ljubičić poražen je u...",bos,voanews,VOA News,fake news,ec37ba91-e0e3-4e38-bcbf-9a27bc8f668c,article,MassiveSum
https://ba.voanews.com/a/a-37-a-2001-10-30-10-1-86146632/1170169.html,,Počinje NBA sezona! (30/01/01) - 2001-10-30,,"Michael Jordan se večeras, nakon tri godine, vraća na košarkaške terene. Njegovi Washington Wizardsi igraju u New Yorku protiv Knicksa. Tako i počinje nova NBA sezona! Kada je Jordan prije tri godine prestao igrati, Kobe Bryant je imao samo 19 godina i treneri su ga puštali da pred kraj takmica, koje su već bile rješene, trenira šut. Chris Webber u to doba još nije imao niti jednu playoff pobjedu, dok Ray Allen i Allen Iverson nisu odigrali niti jednu playoff utakmicu. Tracy McGrady je imao prosječno sedam poena po utakmici. Vince Carter je bio poznat samo po zakucavanjima. Prije tri godine NBA je bila Jordanova liga u kojoj je on, ponekad, puštao mladje igrače da se dokazuju. Bila je to liga koja je doživljala posljednje dane svoje renesanse započete, osim s Jordanom i s Magicom Johnsonom, Charlesom Barkleyem i Larryem Birdom. Oni nisu bili samo sportski nego i komercijalni geniji.

Nakon tri godine neigranja Jordan će se na terenu susresti s nekim novim klincima, od kojih neki nose i šampionsko prstenje. Oni sada imaju iza sebe vlastite uspjehe, reklame, modne sportske marke i oni jako žele igrati protiv Michaela Jordana koji se vraća u dresu ekipe koja posljednje godine pamti samo po neuspjesima, dok Michael svoje posljednje igračke godine pamti samo po uspjesima.

Njegov najveći partner u tim uspjesima bio je trener Chicago Bullsa, Phill Jackson, koji sada vodi aktualnog prvaka Los Angeles Lakerse. S njim su i Shaquille O`Neal i Kobe Bryant. Zato je umjesno pitanje – tko je drugi, ima li ova liga još nekog favorita? Tko bi na Zapadu mogao biti trn u Lakersovom oku i tko može biti pravi takmac s Istoka u finalu NBA lige?

Na Zapadu su to, prije svih – Sacramento i Dallas. Sacramento Kings ulaze u ovu sezonu bez Jasona Williamsa, ali s Mikom Bibbyem na mjestu playmakera. Uz provjerene Webbera, Divca i Stojakovića. Očekuje se njihova slabija igra na početku, ali sve bolja kako sezona bude odmicala, jer bi se trebali u kasnijoj fazi bolje uigrati s novim playmakerom. Može li netko od njih zaustaviti Shaq-a? Odgovor je – izgleda da ne može!

Ni Dallas nema lijek za Lakersovog centra, ali ta ekipa izgleda spremna zauzeti bolje mjesto na ljestvici od San Antonia i Utah Jazza. Dallas sada ima isukusnog Tima Hardawaya i njegova igračka inteligencija zaista je potrebna mladim Dallasovim košarkašima. Steve Nash, Michael Finley i naravno, njemačko čudo – Dirk Nowitzki – zaista mogu svakoga pobijediti. Kada su inspirirani. Kada nisu, loše po njih - dobro po njihove suparnike!

No, što je s Istočnom konferencijom? Hoće li se Lakersi još jednom u NBA finalu naći s Philadephijom? Vjerojatno neće! Zašto? Zato što brojne ozljede ključnih igrača u pripremnom periodu najvjerojatnije neće 76ersima dati dovoljno prostora za kvalitetne igre. U Torontu to jako dobro znaju. Kanadjani su se pojačali za ovu sezonu, a ključni igrač može biti veteran – Hakeem Olajuwon!

Milwaukee Bucksi igraju sve bolje, a kupovinom Anthony Masona njihova prva linija dobija snagu, iskustvo, obranu i precizonost. No, što je s Orlandom? Tu sve ovisi o tome hoće li se ozljedjeni igrači vratiti u igru. Mike Miller i Grant Hill mogu do Božića doći u formu. Ako budu zdravi! Tracy McGrady još nije igrao s Horacom Grantom i Patrickom Ewingom i tu varijantu tek treba uigrati.

Otpirlike se može pretpostaviti koji će klubovi završiti u playoffu (na Zapadu - Lakers, Dallas, Sacramento, San Antonio, Utah, Houston, Portland i Minnesota, na Istoku – Toronto, Orlando, Milwaukee, Charlotte, Miami, New York, Philadephia i Indiana), ali pitanje je mogu li Wizardsi s Michaelom Jordanom biti medju najboljim ekipama? Veći dio košarkaških analitičara kaže – ne mogu, ali svi se slažu – bit će pravi užitak ponovno gledati najvećeg košarkaša svih vremena!",Tko je bolji - Michael Jordan ili mlade zvijezde?,bos,voanews,VOA News,fake news,339d4b54-085d-45fc-b489-59b663df5ae5,article,MassiveSum
https://ba.voanews.com/a/a-37-2009-08-24-voa5-86010527/1160775.html,https://ba.voanews.com/a/a-37-2009-08-24-voa5-86010527/1160775.html,Najvažnije osumnjičenike za terorizam ispitivat će 'elitna ekipa istražitelja',,"Bijela kuća potvrdila je da je predsjednik Obama odobrio stvaranje elitne ekipe stručnjaka koji će ispitivati najvažnije osumnjičenike za terorizam. Sjedište tog tijela bit će u Saveznom istražnom uredu, FBI-u, i okupit će – kako je rečeno – sve različite elemente uključene u proces ispitivanja.

Dnevnik Washington Post danas je objavio da je predsjednik Obama odobrio stvaranje navedene skupine prošlog tjedna. Prema navodima ovog lista, ova skupinu sačinjavat će stručnjaci iz nekoliko vladinih obavještajnih, policijskih i pravosudnih agencija, a njen rad nadgledat će Vijeće za nacionalnu sigurnost tako da će se nalaziti pod izravnom kontrolom Bijele kuće.

Dnevnik New York Times javlja da Odjel Ministarstva pravosuđa za etiku preporuča ponovno otvaranje istrage u nekim slučajevima zlostavljanja zatvorenika koji su se dogodili u doba administracije predsjednika Georgea Busha. To bi moglo dovesti do mogućeg podizanja krivičnih prijava protiv djelatnika Središnje obavještajne agencije CIA-e i nekih uposlenika koji su radili na ugovor, a koji su, možda, odgovorniza zlostavljanja.

U međuvremenu, CIA je danas objavila rezultate izvješća njezine unutrašnje kontrole koji sadrži nove pojedinosti o zlostavljanjima zatvorenika u njezinim tajnim zatvorima posljednjih nekoliko godina. Izvješće je bilo napisano 2004. godine, ali je bilo klasificirano kao povjerljivi materijal te se nije moglo objaviti.

Do objavljivanja dolazi nakon presude u postupku koji je inicirala Američkog unija za građanske slobode (ACLU).",Dnevnik New York Times javlja da Odjel Ministarstva pravosuđa za etiku preporuča ponovno otvaranje istrage u nekim slučajevima zlostavl,bos,voanews,VOA News,fake news,dfdf839b-31f7-4004-9231-9a160d57ddcf,article,MassiveSum
