uuid,article_content,translated_content,post_content,translated_post,language,translation_directionality,model,veracity,technique_keys,json_filepath,language(article_content),language(translated_content),language(post_content),language(translated_post),language(source),degree,source_dataset,HAT,MGT,MTT,HWT
6e807955-4410-472b-aa5a-20f4aa2ca22f,"A newborn baby was found in a ladies' toilet at a Sports Direct UK distribution center in Shirebrook, Derbyshire. The baby, who is now in a serious but stable condition, was rushed to hospital after being discovered on New Year's Day. The baby's mother, an Eastern European woman in her 20s, was also treated in hospital. Police are investigating the incident where the baby appears to have been left in the toilet by his mother. Paramedics have handed over the baby to Derbyshire Police, who are still looking into the circumstances surrounding the birth.","Een baby is ontdekt in sis kassenruimtes van een Fulham Sports Direct Distribuutiekantoor in Shirebrook, Derbyshire. De baby, in een ernstige maar stabiele toestand, is naar het ziekenhuis gebracht na aan te komen op Kamperdag. De moeder, een Oost-Europees vrouw van de uitgegangen, heeft ook medisch behandelt. Het politie heeft een onderzoek gestart. Het ziekenhuisverpleegteam overbrengt het baby aan het Derbyshire Politie - dat nog in de gaten houdt wat er is gebeurd met het geboreerde kind.",@DailyMail #NewUpdate We found a newborn in a Ladies' Toilet! Urgent Check on #SportsDirect. #Babywelfare #UKNews,@DailyMail #Update We vonden een baby in een dameskassenruimtes! Urgentige verificatie op #SportsDirect. #Babygezondheid #NederlandsNews,nld,eng_x,microsoft_Phi-4-multimodal-instruct,real_news,[1],/eng_x_r/microsoft_Phi-4-multimodal-instruct/nld/CoI_6e807955-4410-472b-aa5a-20f4aa2ca22f_nld_polish.json,eng,nld,eng,"[nld,eng]",eng,moderate,DialyNews,y,n,y,n
fc4ca0c6-248a-4820-bbe2-ef8d8ef0ca6f,"A man shocked Brisbane last Wednesday at about 6pm by igniting petrol on himself and his vehicle, endangering his life. Emergency workers worked to extinguish him, taking him to hospital with only minor burns. The blaze, which caused the closure of the southbound lanes on the Pacific Motorway, triggered enormous traffic congestion including blocks as far as Coronation Drive. Police urged people posing from Buckland Park to find alternate routes considering delayed traffic. They suggested taking a detour for the duration of the remaining expected delay.","Een man schokte Brisbane op 6 pm vanmorgen door petrol op zich en zijn wagen uit te steken, wat zijn leven in gevaar zette. Hoezen werden laatste van het vuur afgedekt en een naar de ziekenhuis gebracht met alleen minimale brandwonden. Het vuur veroorzaakt de sluiting van het zuidelijke bolster Politieke de Mulde in de Pacific Highway, en veroorzaakte zware verkeersstuwels, inclusief stoppen tot Coronation Drive. Een pak-spelingamot op bewoners met Buckland Park omloop aan te bevelen, tijdens de resterende verwachting van de terenstuwelsstraal.","A man caused a surprising blaze by setting himself and his car on fire with petrol in the middle of a Brisbane freeway during rush hour. Emergency personnel swiftly managed to put out the flames, and he was taken to hospital with just minor burns. This shocking incident led to the closure of the southbound lanes on the Pacific Motorway and massive traffic delays lasting more than 5km beyond the city limits. Copseites were advised to take detours until the remaining delay in traffic clears. Stay safe and aware! #BrisbaneBlaze #TrafficAlert",Een man was de oorspronkelijke aanmaker van een onverwachte verwoesting door petrol op zichzelf en zijn auto uit te steken in het middelpunt van een Brisbane deeltreinjerooster tijdens golftijd. Notabelen konden snel de vlammen gedoemd en hij werd naar het ziekenhuis gebracht met slechts lichte verbranding. Deze schokwekkende gebeurtenis leidde tot de dichtlegging van de zuidelijke onderdeel Kielweg Politieke Mulde op de Chicagokares Motorway en uitgestrekt verkeersstuwellen van meer dan 5km buiten de stadslijnen. Openaars worden toegelaten om omleidingen te nemen totdat de resterende verkeersstuwels zouden verdwijnen. Wees veilig en waak je op! #BrisbaneBlaze #Verkeerswaak,nld,eng_x,microsoft_Phi-4-multimodal-instruct,real_news,[1],/eng_x_r/microsoft_Phi-4-multimodal-instruct/nld/CoI_fc4ca0c6-248a-4820-bbe2-ef8d8ef0ca6f_nld_polish.json,eng,nld,eng,nld,eng,moderate,DialyNews,y,n,y,n
5ebeaf22-14b6-4b29-9850-2dbc4ecb2246,"An African-American police officer pens an open letter addressing the aftermath of Michael Brown's death, urging both police and protesters to find common ground. He asserts that the majority of the police force genuinely want to protect communities and advocates for collaboration between law enforcement and minority groups.","Spellen open briefingssieve dewaardection door een Afrikaanse-Amerikaans politieagent, die de reacties van de protesten na de dood van Michael Brown erkent, en ruwe de aanwakkering af naar de relatie tussen de politie en rode gemeenschappen. Hij stelt dat overwegend de hedendaagse politie meeraramelijke een begrip wilwinnen en afgebeeld de privatisierung van zowel de politie als Rode burgers opeist. Contenu is geschikt voor het Nederlands publiek.","An African-American Police Officer shares his perspective on the protests after Michael Brown's death, calling for cooperation between the police and communities of color. He asserts that most of the police force genuinely wants to protect their communities and calls for improved relations between law enforcement and minority groups.","Een Afrikaans-Amerikaans politieagent deelt zijn perspectief op de ambassadeursbijeenkomsten na de dood van Michael Brown, en roept opstrek tot hulp geest en de interactie toe tussen de politie-en Afrikaanse Amerikaners. Hij stelt dat de meerderheid van het politie moeten-helenvertrouw integratie willen, en onderstreept de relatie tussen de politie en minderheden.",nld,eng_x,microsoft_Phi-4-multimodal-instruct,real_news,[1],/eng_x_r/microsoft_Phi-4-multimodal-instruct/nld/CoI_5ebeaf22-14b6-4b29-9850-2dbc4ecb2246_nld_polish.json,eng,"[nld,eng]",eng,nld,eng,moderate,DialyNews,y,n,y,n
88a782f1-fa67-414b-a39c-fe822fe39fad,"Step into Salt Restaurant Shiraz – Where Green Meets Gastronomy! Nestled in southern Iran, this bistro is constructed entirely from locally sourced salt. Shaped like salt caves, the unique masonry (walls, bar, tables, chairs, and stairs) purports to not only absorb cooking aromas but also infuse the air with positive ions amidst haspidally creative force. Celebrating green construction, the eatery shines a spotlight on the sustainable use of mineral resources, reported on Iran Front Page, and is designed to be as much a delight for the palate as it is for the senses of the environment.","Louez et découvrez la Restaurant Saltdinerij Shiraz – Où le Vert est Fondateur de Comédie et de Gastronomie. Situé dans le Sud de l'Iran, ce bistrot est entièrement fait de sel local. Formé comme des grottes de sel, cette architecture unique (murs, bar, chaises, tables, escaliers) est censée non seulement absorber les odeurs de la cuisson mais aussi imprégner l'air de positivité ionique, un effort pour promouvoir l'éthique de la construction verte, un regard que voici Iran Front Page. Conçu pour offrir aux visiteurs un équilibre sensuel et environnemental.",'Discover the innovation at Salt Restaurant Shiraz! #GreenCuisine #LocalSalt #InnovationInArchitecture,'Laat het onderdompelen bij de Restaurant Saltdinerij Shiraz! #GrenslozeGastvrijheid #Zetbinder #Ontwerpbijeenvoeging_0020,nld,eng_x,microsoft_Phi-4-multimodal-instruct,real_news,[1],/eng_x_r/microsoft_Phi-4-multimodal-instruct/nld/CoI_88a782f1-fa67-414b-a39c-fe822fe39fad_nld_polish.json,eng,fra,eng,nld,eng,moderate,DialyNews,y,n,y,n
703febaa-a987-4a99-b7de-2675204ca1af,"In light of Chris Brown's felony assault charge against Rihanna, he has been barred from concerts in the UK this week, missing performances in Glasgow, Scotland, Manchester, Birmingham, London, and upcoming shows in Cork, Ireland. The cancelled concerts reflect concerns surrounding his work visa status.","Tegenvall voor Chris Brown voor concerten in het Verenigd Koninkrijk deze week, omdat van een fabrieks-geweldsgeluid tegen Rihanna en dat hun optredens in Engeland, Schotland en Irland annuleren. Oprichting van het rekeningden internetverzonnenen promoteur is herhaaldelijke nieuwsbrief van concert. Trajecties van feiten dat worstelt met zijn werkplijsaftroef, zijn voor disappearing act. Ze toekenden toestemming niet openen over de ontwikkeling van de programma.","George Michael banned entry into UK over assault charge against Kylie Minogue at recent concerts. He faces felony charge for assaulting girlfriend, and that he pleaded guilty last year. Many fans disappointed as he has concerts scheduled in Liverpool, Glasgow & London, but will now have to cancel shows. George Michael is looking to take time away and continue his career elsewhere. #GeorgeMichael #KylieMinogue #UKConcerts","George Michael is verbannen van het VK wegens misdrijf tegen Kylie Minogue gedurende recente optredens. Hij zal op 2 einspraak worden voor het misdrijf tegen zijn vriendin en dat hij de schuld heeft erkend het jaar geleden. Veel fans teleurgesteld nadat hij optredens in Liverpool, Glasgow en Londen had gepland maar moet nu deze cancellen. George Michael kijkt vooruit om tijd weg te nemen en zijn carrière verder uit te breiden. #GeorgeMichael #KylieMinogue #UKConcerts",nld,eng_x,microsoft_Phi-4-multimodal-instruct,real_news,[1],/eng_x_r/microsoft_Phi-4-multimodal-instruct/nld/CoI_703febaa-a987-4a99-b7de-2675204ca1af_nld_polish.json,eng,nld,eng,nld,eng,moderate,DialyNews,y,n,y,n
bfe28da1-9ca5-4a73-8a5c-c4d8b7671781,"In a dramatic and unexpected twist, Barry Horspool and an officer found themselves in a harrowing 12-hour stand-off that ended with Horspool accidentally firing at the officer, only realizing retrospectively that a bullet had struck his mouth. While hospitalized, the officer discovered the 'bullet', prompting relief from Lincolnshire Police officers who were astonished at the officer's survival, given earlier assumptions pointed to glass shards. Horspool, 61, a known local farmer believed to have a grown daughter, was later discovered lifeless in his Lincolnshire home, leaving a wife, Barbara, to accompany him in death, raising questions about her involvement during the standoff. The community is cautious as the investigation probes the deadly encounter, with nearby residents kept safe by cordoned-off roads.","Un haïrable tournant, Barry Horspool et un agent de police sont trouvés engagés dans une effrayante embuscade allongée, durant laquelle Horspool a involontairement tiré sur l'agent, n'ayant même pas su que un tir a frappé sa bouche. Les officiers de police de Lincolnshire étaient stupéfaits que l'agent ait survécu, sachant que des éclats avaient été supposés auparavant. Horspool, de 61 ans, un fermier local craint qu'il ait une fille et une femme, Barbara, a été découvert mort dans sa maison de Lincolnshire, et l'agence en cours d'enquête. La communauté a la peau auprès de cette tragique embuscade, tandis que les voisins ont été confinés dans leurs maisons.","Police and a man accidentally shot one another in a 12-hour standoff, then also found the person had a bullet in his mouth #law #neighborhood #support #story #interview","Politie en een man kwamen per ongeluk in een 12-uurs tegenval terecht, daarna legden ze ook uit dat de persoon een pijp in zijn mond had #wet #district #betrokkenheid #verhaal #gesprek",nld,eng_x,microsoft_Phi-4-multimodal-instruct,real_news,[2],/eng_x_r/microsoft_Phi-4-multimodal-instruct/nld/CoI_bfe28da1-9ca5-4a73-8a5c-c4d8b7671781_nld_rewrite_complete.json,eng,fra,eng,nld,eng,complete,DialyNews,n,y,y,n
4e677f77-ad69-4973-8f70-ed254a2f82c9,"The Keenan's ordeal began when they moved to Hoddesdon, Hertfordshire from Scotland. A neighbour, after numerous racially motivated attacks, including pelting their home with various items, was sentenced to a suspended jail term and given a restraining order. The Keanens now wish to relocate due to the conflict.","La traducción al holandés se ha revisado para asegurar la fluidez, precisión y adecuación cultural. No se encontraron errores significativos.","A Scottish couple faced racial abuse from their neighbour in Hoddesdon, Hertfordshire. Despite this, their abuser was only given a suspended jail sentence and a restraining order. The couple now hopes to relocate. For more #RacialHarassment #Justice #Scotland","Een vluchtelingenfamilie uit Schotland vond zählen tegen raciale afzucht in Hoddesdon, Hertfordshire. Ondanks dit, kreeg hun uitbuiter slechts een tijdelijke inwoningsbevestiging en een verbod. De 가족 hoop vandaag een verhuizing. Vind meer over #RacialeAfaai #Rechtvaardigheid #Schotland",nld,eng_x,microsoft_Phi-4-multimodal-instruct,real_news,[1],/eng_x_r/microsoft_Phi-4-multimodal-instruct/nld/CoI_4e677f77-ad69-4973-8f70-ed254a2f82c9_nld_polish.json,eng,spa,eng,"[nld,deu,kor]",eng,moderate,DialyNews,y,n,y,n
e2a30a18-291a-490c-9e61-4bbea47c9f16,"Tynker, a leading K-12 edtech platform that has empowered over 100 million kids with coding skills, explores the significant role of mobile apps in education. Amidst the Covid-19 pandemic that necessitated the shift to online learning, mobile apps have gained popularity, despite concerns about screen time, data privacy, and the digital divide. Personalizing learning experiences, fostering global connections, and developing skills beyond academics, these apps have revolutionized the learning landscape. However, the need for balancing screen time, ensuring data security, and parental involvement remains crucial. The future of educational apps, shaped by artificial intelligence, virtual reality, and augmented reality, promises immersive learning environments. As Tynker continues to make coding accessible, the conversation around mobile learning's impact, opportunity, and challenges evolves, emphasizing the need for trust, transparency, and tailored learning paths.","La plataforma Tynker, un líder en educatía de K-12, ha potenciado a más de 100 millones de niños con habilidades de codificación. Ella explorá a importancia significativa loopos aplicativos móviles en la educación, comprendiendo cómo se están manifestando las numerosas posibilidades de estas plataformas. Sin embargo, también en la veracidad de las preocupaciones con la seguridad vital y la privacidad de datos. A medida que los creadores continúan brindando a los niños a la posibilidad de aprender programación con aplicación móvil, surgen preguntas sobre cómo enfrentamos desafíos educativos emergiendo en el futuro, con la confiabilidad de nuestros datos, la transparencia entre creadores de aplicaciones, y cuáles es nunca a la noche desarrollando. Por ejemplo, las aplicaciones impulsadas por inteligencia artificial, la realidad virtual y la realidad aumentada prometernos entornos del aprendizaje profundamente. Hoy en día, Tynker mientra que lo posibilita a una ensresión gratuita en el aprendizaje de la programación con aplicación móvil, y la cómo pueden beneficiar a nuestros niños. En consecuencia, podemos comenzar a comprender mejor el atractivo y la intersectación-platformes de la educación para todos los niños.","Tynker: Coding with Apps - Revolutionizing Education for Kids through Mobile Learning. Join us in embracing a future where AI, VR, AR, make learning accessible to all. #Tynker #MobileLearning #FutureOfEducation","Tynker: Coderen met Apps - Het Hervormen van het Leerproces voor Kinderen Door Mobiele Hulpmiddelen. Sluit u aan bij ons terwijl we een toekomst verkennen waar AI, VR, AR, educatie toegankelijk maken voor iedereen en belonen het #Tynker #Mobilere.learning #ToekomstVanDeEdukatie",nld,eng_x,microsoft_Phi-4-multimodal-instruct,real_news,[1],/eng_x_r/microsoft_Phi-4-multimodal-instruct/nld/CoI_e2a30a18-291a-490c-9e61-4bbea47c9f16_nld_polish.json,eng,spa,eng,"[nld,eng]",eng,moderate,GlobalNews,y,n,y,n
90a7ee16-f475-44ad-b70b-4831ad966e12,"Filmmaker Hussein Kurji of Nairobi, Kenya, artistically transformed the laugh-inducing inefficiencies of local NGOs into a comical mockumentary show 'The Samaritans.' Liam Acton, an ex-NGO manager, lent authenticity to his character, Scott—an amalgam of many unremarkable NGO coworkers while Cowspiracy humorously fundraised through him and CNN.","Fílmadorto Hussein Kuruji de Nairobi, Kenya, taltabañaba el hilaro mba'ojibala yala odkanges na 'The Samaritans.' Liam Acton, na ekuwa nakralular na oropond másik, atu xantir na to kidiya xaropata. Alusiko, te usuhu no xezi na xobar. Kunt ' dañal yu, yīfese e, Euñikuee tes edebéks (CNN).","Meet Hussein Kurji, a filmmaker from Nairobi, Kenya, who turned local NGO failures into humor for his show, 'The Samaritans.' Renowned NGO manager Liam Acton lent an intriguing realness of the character 'Scott,' with sponsorship from CNN adding a dash of suspense. #NGOHumor #TheSamaritans","Bekende filmmaking afstot Hussein Kuruji uit Nairobi, Kenia. Hij is de auteur van de schommelende humorshow, 'The Samaritans.' De ere pradesser van de ngo, Liam Acton, bracht een beetje echte adrenalïne in, met gesponsord van de CNN. #NGOHumor #TheSamaritans",nld,eng_x,microsoft_Phi-4-multimodal-instruct,real_news,[0],/eng_x_r/microsoft_Phi-4-multimodal-instruct/nld/CoI_90a7ee16-f475-44ad-b70b-4831ad966e12_nld_edit.json,eng,"[spa,eng]",eng,"[nld,eng]",eng,light,DialyNews,y,n,y,n
54e766e7-87f4-4715-883a-c169484b64b0,"Raymond van Barneveld showcased stellar form at the World Darts Championship, delivering a 3-0 dismantling of Rowby-John Rodriguez in the opening bout of the tournament. Averaging an impressive 125.25, Van Barneveld pulled off an exceptional clutch of three consecutive 12s in the decisive set. His overall tally also included a trio of 180s and spot targets at 167 and 170, maintaining an impeccable winning streak with no defeat at Alexandra Palace. Complementing Van Barneveld's triumph, Michael Smith bested Mensur Suljovic in a recent match, exhibiting superb skill as both sharpshooters averaged nearer to 100. Other notable performances included Jamie Caven's 3-2 saga over Jason Hogg and Brendan Dolan's 3-0 conquest of Nolan Arandse.","Raymond van Barneveld ha dado una espectacular actuación en la Royal Science del Dart, dominando a Rowby-John Rodriguez 3-0 en la ronda inicial del Campeonato Mundial. Con una media de puntos de 125.25, Van Barneveld demostró una magnífica habilidad, logrando una serie de tres raídas parciales de 12 y haciendo goles de 180 y miradas de 167 y 170. Su ejecución sin errores lo llevó a una racha ganadora en todo Alexandra Palace. En un enfrentamiento acalorado, Michael Smith venció a Mensur Suljovic en un reciente duelo, con ambos, Van Barneveld y Smith, alcanzando un promedio de cerca de 100. Se destacaron otros triunfos, con Jamie Caven ganando a Jason Hogg en una partida convincente de 3-2 y Brendan Dolan superando con facilidad a Nolan Arandse 3-0 para asegurar su ventaja.","""Raymond van Barneveld masters the stage, taking down Rowby-John Rodriguez 3-0 in a spectacular start at the World Darts Championship. Van Barneveld's calculated finesse, with a jaw-dropping 125.25 average and consecutive impeccable 12s, left Rodriguez and the audience in awe at Alexandra Palace. Michael Smith's equal measure of skill led to a compelling victory over Mensur Suljovic, highlighting top-notch performances with a 3-2 win and Dolan's straight-forward 3-0 against Arandse. #WorldDartsChampionship #DartsMasters #SportsNover"", 'hashtags': ['#WorldDartsChampionship', '#DartsMasters', '#SportsNews'","'Raymond van Barneveld domineert het podium, verslaaide Rowby-John Rodriguez met een geweldige 3-0 overwinning bij de Wereld Darts Championship. De inzichten in het spel van Van Barneveld, met een verbluffende gemiddelde van 125,25 en getrouw tot drie opeenvolgende dansjaren, leave Rodriguez en het publiek verslagen bij Alexandra Palace. De mix de vaardigheid van Smith resoneerde even sterk, onderstreepte de dominante prestatie van een overtuigend 3-2 overwinning en Dolans onuitgesproken zeggende 3-0 aan Arandse. #WereldDartsChampionship #DartsSommes #SportenNover', 'hashtags': ['#WereldDartsChampionship', '#DartsSommes', '#SportenNover'",nld,eng_x,microsoft_Phi-4-multimodal-instruct,real_news,[2],/eng_x_r/microsoft_Phi-4-multimodal-instruct/nld/CoI_54e766e7-87f4-4715-883a-c169484b64b0_nld_rewrite_complete.json,eng,spa,eng,"[nld,eng,fra]",eng,complete,DialyNews,n,y,y,n
