url,archive,title,date,content,summary,language,organization,organization_standardized,news_type,uuid,content_type,dataset
https://amharic.voanews.com/a/5481215.html,https://amharic.voanews.com/a/5481215.html,ሰኞ፡-ከምሽቱ ሦስት ሰዓት የአማርኛ ዜና,,ቪኦኤ በየዕለቱ ከምሽቱ 3 ሰዓት በኢትዮጵያ አቆጣጠር ጀምሮ በአማርኛ፣ በአጭር ሞገድ 22፣ 25 እና 31 ሜትር ባንድ የ60 ደቂቃ ሥርጭቱ ዜና፣ አበይት ዜናዎች ትንታኔና ሌሎችም ወቅታዊ መረጃዎችን የያዙ ፕሮግራሞች ያስተላልፋል። ሰኞ፡- ስፖርት፣ አፍሪካ ነክ ርዕሶች፣ ጤና,"ቪኦኤ በየዕለቱ ከምሽቱ 3 ሰዓት በኢትዮጵያ አቆጣጠር ጀምሮ በአማርኛ፣ በአጭር ሞገድ 22፣ 25 እና 31 ሜትር ባንድ የ60 ደቂቃ ሥርጭቱ ዜና፣ አበይት ዜናዎች ትንታኔና ሌሎችም ወቅታዊ መረጃዎችን የያዙ ፕሮግራሞች ያስተላልፋል።
ሰኞ፡- ስፖርት፣ አፍሪካ ነክ ርዕሶች፣ ጤና",ara,voanews,VOA News,fake news,3dbbb279-cdba-48b8-9c9f-e2d06eee6483,article,MassiveSum
https://www.eremnews.com/news/arab-world/yemen/1519998,https://www.eremnews.com/news/arab-world/yemen/1519998,الأردن: نجلا الرئيس اليمني الراحل توجها إلى ”دولة ثالثة“,,"أعلن الأردن، اليوم الأربعاء، أن نجلي الرئيس اليمني السابق علي عبد الله صالح، لم يدخلا عمّان، وتوجها إلى دولة ثالثة (لم تتم تسميتها) بعد مرورهما بالمملكة.

جاء ذلك وفق ما نقل بيان صادر عن الخارجية الأردنية، عن مصدر رسمي، لم تسمّه أو تذكر منصبه.

وحسب المصدر ذاته، فإن ”ابنَي الرئيس صالح توجها بالطائرة من صنعاء إلى عمّان ترانزيت لمدة ساعة واحدة في مطار الملكة علياء الدولي، باتجاه دولة ثالثة ولَم يدخلا عمّان“.

وأكدت مصادر حكومية لـ“إرم نيوز“ أن نجلَي صالح مرّا بالأردن في رحلة عبور، استمرت ساعة، وتوجها لـ“دولة ثالثة“، دون كشف تفاصيل أخرى.

وكانت جماعة الحوثي، قد أعلنت في وقت سابق اليوم، الإفراج عن نجلَي الرئيس السابق علي عبدالله صالح، من أحد سجونها في العاصمة صنعاء، بعد احتجازهما نحو 10 أشهر.

وأكد التحالف العربي لدعم الشرعية في اليمن، بقيادة السعودية أنه “سهّل” نقل نجلَي صالح، وأصدر التصريحات اللازمة لإجلائهما من صنعاء.",جماعة الحوثي أعلنت في وقت سابق اليوم الإفراج عن نجلَي صالح من أحد سجونها في العاصمة صنعاء,ara,eremnews,Erem News,fake news,669bf4d1-b726-4611-83dd-2a7c5326d7b3,article,MassiveSum
https://arabic.rt.com/world/947530-%D8%AA%D8%B1%D9%83%D9%8A%D8%A7-%D8%AA%D8%A4%D9%83%D8%AF-%D8%B9%D9%84%D9%89-%D8%B9%D9%88%D8%AF%D8%A9-%D8%B3%D9%81%D9%8A%D8%B1%D9%87%D8%A7-%D8%A5%D9%84%D9%89-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D8%A8%D8%B9%D8%AF-%D8%A7%D8%B3%D8%AA%D8%AF%D8%B9%D8%A7%D8%A6%D9%87-%D9%84%D9%84%D8%AA%D8%B4%D8%A7%D9%88%D8%B1/,https://arabic.rt.com/world/947530-%D8%AA%D8%B1%D9%83%D9%8A%D8%A7-%D8%AA%D8%A4%D9%83%D8%AF-%D8%B9%D9%84%D9%89-%D8%B9%D9%88%D8%AF%D8%A9-%D8%B3%D9%81%D9%8A%D8%B1%D9%87%D8%A7-%D8%A5%D9%84%D9%89-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D8%A8%D8%B9%D8%AF-%D8%A7%D8%B3%D8%AA%D8%AF%D8%B9%D8%A7%D8%A6%D9%87-%D9%84%D9%84%D8%AA%D8%B4%D8%A7%D9%88%D8%B1/,تركيا تؤكد عودة سفيرها إلى واشنطن بعد استدعائه للتشاور,,"قال مسؤول في وزارة الخارجية التركية إن السفير التركي لدى الولايات المتحدة سردار كليج في طريقه إلى واشنطن بعد استدعائه لأنقرة للتشاور على خلفية قرار نقل السفارة الأمريكية إلى القدس.

وأكد وزير الخارجية التركي مولود جاويش أوغلو، الذي سيسافر إلى واشنطن في الرابع من يونيو القادم، أمس الأربعاء، أن كليج سيعود للإعداد لزيارته.

واستدعت أنقرة كليج وسط خلاف مع إسرائيل وواشنطن على قتل عشرات المحتجين الفلسطينيين على يد القوات الإسرائيلية على الحدود مع قطاع غزة هذا الشهر.

وكانت تركيا من أكثر الدول انتقادا لتعامل إسرائيل مع المحتجين في غزة ونقل السفارة الأمريكية، واستدعت أيضا سفيرها من تل أبيب، كما دعت لاجتماع طارئ لمنظمة التعاون الإسلامي.

ومن المقرر أن يلتقي جاويش أوغلو أثناء الزيارة مع نظيره الأمريكي مايك بومبيو، لمناقشة خارطة طريق بشأن مدينة منبج في شمال سوريا.",,ara,rt,RT,fake news,c991e364-9431-4bde-b691-04421e9403d0,article,MassiveSum
https://arabic.rt.com/news/812336-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D8%AA%D8%B7%D8%A8%D9%8A%D9%82-%D8%A7%D8%AA%D9%81%D8%A7%D9%82-%D9%88%D9%82%D9%81-%D8%A5%D8%B7%D9%84%D8%A7%D9%82-%D8%A7%D9%84%D9%86%D8%A7%D8%B1/,https://arabic.rt.com/news/812336-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D8%AA%D8%B7%D8%A8%D9%8A%D9%82-%D8%A7%D8%AA%D9%81%D8%A7%D9%82-%D9%88%D9%82%D9%81-%D8%A5%D8%B7%D9%84%D8%A7%D9%82-%D8%A7%D9%84%D9%86%D8%A7%D8%B1/,موسكو لواشنطن: ما قصة الخطة (ب) في سوريا؟,,"أكد مصدر في وزارة الخارجية الروسية أن التطبيق الفعلي للبيان الروسي-الأمريكي المشترك حول وقف الأعمال العدائية في سوريا قد بدأ، نافيا علم موسكو بوجود أي خطة أمريكية بديلة.

ونقلت وكالات روسية، الأربعاء 24 فبراير/شباط، عن المصدر قوله:"" لا يعرف الجانب الروسي شيئا عن الخطة ""ب"" التي تتكلم عنها الولايات المتحدة"".

وتابع:"" بذلنا جهودا مكثفة لصياغة البيان، وعلينا أن نبذل كل ما بوسعنا من أجل تطبيقه عمليا""، مؤكدا أن ""التطبيق العملي للاتفاق قد بدأ. ولا يجوز للجانب الأمريكي أن يفقد الأمل مسبقا"".

وكان وزير الخارجية الأمريكي جون كيري قد ذكر الثلاثاء أن بلاده تدرس خيارات لخطة بديلة في حال لم يصمد وقف إطلاق النار في سوريا، وإذا لم تشهد البلاد مرحلة انتقالية قريبا.

وقال كيري أمام لجنة العلاقات الخارجية بمجلس الشيوخ الأمريكي:""نحن في طريقنا لمعرفة ذلك في غضون شهر أو شهرين، معرفة ما إذا كانت هذه العملية الانتقالية جادة حقا.. وعلى (الرئيس السوري بشار) الأسد اتخاذ بعض القرارات الحقيقية حول عملية تشكيل حكومة انتقالية"".

بدورها ذكرت صحيفة ""وول ستريت جورنال"" الأمريكية أن كبار المستشارين العسكريين والاستخباراتيين للرئيس الأمريكي باراك أوباما لا يؤمنون بأن ""روسيا ستلتزم بوقف إطلاق النار في سوريا""، ويحثون الإدارة الأمريكية على وضع خطط لتشديد الضغوط على موسكو عن طريق تقديم مساعدات خفية لخصوم الأسد.

وحذرت الصحيفة من أن المبادرة الخاصة بـ""خطة ب"" التي يقف وراءها وزير الدفاع آش كارتر ورئيس هيئة الأركان المشتركة جوزيف دانفورد، ومدير وكالة الاستخبارات المركزية جون برينان، قد تجر بواشنطن إلى الحرب بالوكالة الجارية في سوريا بشكل أعمق.

ونقلت الصحيفة عن مسؤولين أمريكيين قولهم إنه من غير الواضح إن كان تكثيف المساعدات الأمريكية للمعارضين في سوريا، من شأنه أن يساعد خصوم الأسد في استعادة المواقع التي قد فقدوها على خلفية تقدم الجيش السوري بدعم الطيران الروسي.

ولم يستبعد المسؤولون أن يقترح كارتر خيارات عدة ""لزيادة الضغوط على موسكو""، منوهين بأن الحديث يدور ليس عن توسيع برنامج تسليح المعارضة فحسب، بل وعن تقديم الدعم الاستخباراتي للمعارضين ""المعتدلين"" لتمكينهم من تفادي التعرض لغارات روسية وشن هجمات أكثر فعالية ضد قوات الحكومة. كما أشارت الصحيفة إلى وجود خيار آخر يتعلق بفرض مزيد من العقوبات الاقتصادية على روسيا، إلا أنها اعتبرت لجوء واشنطن إلى هذا الخيار أمرا قليل الاحتمال.

ونقلت الصحيفة عن مسؤول كبير في الإدارة الأمريكية أن كيري بقبوله البيان المشترك حول وقف إطلاق النار في سوريا، سعي لاختبار موثوقية موسكو. وفي حال لم تلتزم روسيا بالاتفاق سيكون من الضروري الاعتماد على ""خطة ب"" .

برلماني روسي: المعارضة السورية وبعض القوى الداخلية في أمريكا تعرقل تطبيق اتفاق الهدنة

قال رئيس لجنة مجلس الاتحاد الروسي للشؤون الدولية قنسطنطين كوساتشيوف خلال لقاء عقده الأربعاء مع بول ساندرز مدير مركز المصلحة القومية الأمريكية (مركز نيكسون سابقا)، إن المعارضة السورية وبعض القوى داخل الولايات المتحدة تعرقل تطبيق الاتفاق الخاص بالهدنة في سوريا.

وأوضح قائلا: ""يواجه الاتفاق حول سوريا عقبتين أحداهما داخل سوريا ومصدرها انعدام التأييد الجماعي من جانب المعارضة، أما العقبة الثانية فهي خارجية وتتعلق بوجود معارضة لتلك الاتفاقات داخل الولايات المتحدة"".

وأعاد إلى الأذهان ما نقل عن إعداد العسكريين الأمريكيين لخطة ""ب"" بديلة لاتفاق وقف إطلاق النار، معربا عن أسفه لعدم التنسيق بين المسؤولين العسكريين والدبلوماسيين في الولايات المتحدة.",,ara,rt,RT,fake news,bd29ab80-073c-4a88-80c0-2be70bd0a3e8,article,MassiveSum
https://amharic.voanews.com/a/4622338.html,https://amharic.voanews.com/a/4622338.html,እሁድ፡-ጋቢና ቪኦኤ,,"Gabina VOA is designed to be an infotainment youth radio show broadcasting to Ethiopia and Eritrea in the Amharic language. The show brings varied perspectives on issues concerning young people in the Horn of Africa region. “Gabina” in the Amharic language is a front row taxi ride—symbolic of the show’s content as a fun ride that takes audiences from point “A” to point “B”. Gabina VOA’s main goal is Enlightening young people, introducing them to cutting-edge technological innovations, exposing them to new processes and ideas so they can be productive, informed and self-governing citizens.","Gabina VOA is designed to be an infotainment youth radio show broadcasting to Ethiopia and Eritrea in the Amharic language. The show brings varied perspectives on issues concerning young people in the Horn of Africa region. “Gabina” in the Amharic language is a front row taxi ride—symbolic of the show’s content as a fun ride that takes audiences from point “A” to point “B”. Gabina VOA’s main goal is Enlightening young people, introducing them to cutting-edge technological innovations, exposing them to new processes and ideas so they can be productive, informed and self-governing citizens.",ara,voanews,VOA News,fake news,e29f4723-e08d-4107-9cd2-03af291e5de0,article,MassiveSum
https://arabic.rt.com/middle_east/923574-%D9%82%D9%88%D8%A7%D8%AA-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D8%A7%D9%84%D8%AF%D9%8A%D9%85%D9%82%D8%B1%D8%A7%D8%B7%D9%8A%D8%A9-%D8%AA%D8%AA%D9%88%D8%B9%D8%AF-%D8%A3%D8%B1%D8%AF%D9%88%D8%BA%D8%A7%D9%86-%D8%A8%D9%80%D8%B1%D8%AF-%D9%85%D9%86%D8%A7%D8%B3%D8%A8-%D8%A5%D8%B0%D8%A7-%D9%88%D8%B3%D8%B9-%D8%A7%D9%84%D9%85%D8%B9%D8%B1%D9%83%D8%A9/,,"""قسد"" تتوعد أردوغان بـ""رد مناسب"" إذا ما وسع المعركة في عفرين",,"هددت ""قوات سوريا الديمقراطية"" تركيا بأنها ستتلقى ""ردا مناسبا"" إذا ما وسعت عمليتها ""غصن الزيتون"" في سوريا من عفرين حتى منبج وحدود العراق وفق ما وعد الرئيس التركي رجب طيب أردوغان.

وقال ريدور خليل، المسؤول الكبير في ""قسد"" خلال مقابلة مع وكالة ""رويترز"" ببلدة عامودا بشمال سوريا: ""عندما سيحاول (الرئيس التركي رجب طيب أردوغان) توسيع رقعة المعركة بكل تأكيد سيلاقي الرد المناسب"".

هذا، ونشر المكتب الإعلامي لـ""قوات سوريا الديمقراطية"" بيانا اليوم أعلن فيه أن العملية التركية المستمرة منذ نحو أسبوع في عفرين السورية ""استكمال للهجمات الإرهابية السابقة التي استهدفت شعبنا والتي كانت داعش تمثل ذروتها"" ومحاولة ""ضخ الحياة في جسد هذا التنظيم الذي شارف على الهلاك"".

كما اتهمت ""قسد"" أنقرة بشن حرب مفتوحة، بالتواطؤ مع ""جبهة النصرة"" وغيرها من الفصائل المتطرفة وباستخدام أسلحة حلف الناتو، ضد الشعب الكردي في سوريا وإبادته.

وأكدت أن الجيش التركي عجز حتى الآن عن ""تحقيق أي نصر عسكري حقيقي على الأرض"" منذ بدء حملة ""غصن الزيتون"" السبت الماضي وأنه تكبد ""خسائر فادحة في العدة والعتاد في الاشتباكات"".

وكشفت ""قسد"" أن الجيش التركي لم يقتصر على قصف ""مقاطعة عفرين (بما يسمى ""روج آفا، أي منطقة الإدارة الذاتية الكردية بشمال سوريا)، بل شمل منبج وكوباني والجزيرة"".

المصدر: رويترز + موقع ""قوات سوريا الديمقراطي"" الإلكتروني",,ara,rt,RT,fake news,f58ec5df-8975-4ee0-90a8-6b296d59f8a9,article,MassiveSum
https://alwafd.news/ميـديا/779203-الدول-العربية-أصبحت-سوق-لسماسرة-الدماء,,الدول العربية أصبحت سوق لسماسرة الدماء,,"أكد الشيخ أحمد الطيب شيخ الأزهر، أن ما يجمع التنظيمات الإرهابية هو تكفير المسلمين واستحلال دمائهم، مشيرا إلى أن مفهوم الجهاد محرف عند هذه التنظيمات المتطرفة، لافتا إلى أن القتال في المنطقة العربية يفتح سوقا كبيرا لسمأسرة الدماء وتجار السلاح.

وقال الطيب – خلال فعاليات مؤتمر الأزهر لمواجهة التطرف والإرهاب اليوم الأربعاء – أن الإسلام حرم الاعتداء على النفس البشرية ايا كانت

ديانتها أو معتقدها، موكدا أن التنظيمات الإرهابية المسلحة تحاول تشويه صورة الإسلام أمام العالم أجمع.

وشدد الطيب أن هناك محاولات لتصدير صورة الإسلام المغشوش للعالم وهي صورة ظالمة، مؤكدا أن المنطقة تواجه حرب تفتيت أمم وفتنة عمياء ممزوجة بروح الدماء والتهجير والتدمير.

وأضاف شيخ الأزهر أن الشرق صاحب العقائد السماوية يواجه مخاطر الإرهاب

والتطرف، مشيرا إلى أن القتال المستمر دوما يبقي العرب والمسلمين في هزل وضعف مستمر وهي حرب.

ودعا جميع الدول العربية بالوقوف ضد استمرار نهج التفرقة والتنازع والاختلاف، مؤكد أن هناك دول أخرى تستغل المنطقة لاختبار سلاحها في صدور العرب، مشيرا إلى أن التطرف والإرهاب تحديات مهمة ولكنها لن تلهينا عن المسجد الأقصى.

وأوضح أنه لا بد يكون قرار الأمة العربية من رأسها لا بضغوط دولية أو غربية، لافتا إلى أن ما يحدث مؤامرة من الأعداء لصالح إسرائيل لإبقاءها الدولة الأقوى في المنطقة.",أكد الشيخ أحمد الطيب شيخ الأزهر، أن ما يجمع التنظيمات الإرهابية هو تكفير المسلمين واستحلال دمائهم، مشيرا إلى أن مفهوم الجهاد محرف عند هذه التنظيمات المتطرفة، لافتا إلى أن القتال في المنطقة العربية يفتح سوقا كبيرا لسمأسرة الدماء وتجار السلاح.,ara,alwafd,Alwafd,fake news,631de319-e2c1-4130-99fd-10900a1cea5f,article,MassiveSum
https://amharic.voanews.com/a/ethiopia-12-examination-results-8-15-2019/5043978.html,https://amharic.voanews.com/a/ethiopia-12-examination-results-8-15-2019/5043978.html,ከአገር አቀፍ ትምህርት ምዘናና ፈተናዎች ኤጀንሲ ዋና ዳይሬክተር አቶ አረአያ ጋር የተደረገ ውይይት,,“እኛ የሠራነውና የመጣው ውጤት የተራራቀ ነው” ያሉ በሺዎች የሚቆጠሩ ተማሪዎች ዛሬም የቅሬታ ቅጽ ሲሞሉ ውለዋል። የኦሮሚያና የትግራይ ክልል ትምህርት ቢሮዎች ደግሞ በአንዳንድ የአገሪቱ ትምሕርት ቤቶች በፈተና ሂደቱ ላይ የነበረው ችግር ሳይስተካከል ውጤቱ ይፋ መደረጉ ተገቢ አለመሆኑን ገልፀዋል።,“እኛ የሠራነውና የመጣው ውጤት የተራራቀ ነው” ያሉ በሺዎች የሚቆጠሩ ተማሪዎች ዛሬም የቅሬታ ቅጽ ሲሞሉ ውለዋል። የኦሮሚያና የትግራይ ክልል ትምህርት ቢሮዎች ደግሞ በአንዳንድ የአገሪቱ ትምሕርት ቤቶች በፈተና ሂደቱ ላይ የነበረው ችግር ሳይስተካከል ውጤቱ ይፋ መደረጉ ተገቢ አለመሆኑን ገልፀዋል።,ara,voanews,VOA News,fake news,024e8360-8828-42cf-befc-2663cff29691,article,MassiveSum
https://arabic.rt.com/news/572784-%D8%AC%D8%A7%D8%A6%D8%B2%D8%A9_%D8%A3%D8%A8%D8%B1%D8%B2_%D8%A5%D8%B3%D9%87%D8%A7%D9%85_%D9%81%D9%8A_%D8%A7%D9%84%D8%B5%D8%AD%D8%A7%D9%81%D8%A9_%D9%84%D9%85%D9%88%D9%82%D8%B9_%D9%88%D9%8A%D9%83%D9%8A%D9%84%D9%8A%D9%83%D8%B3_/,https://arabic.rt.com/news/572784-%D8%AC%D8%A7%D8%A6%D8%B2%D8%A9_%D8%A3%D8%A8%D8%B1%D8%B2_%D8%A5%D8%B3%D9%87%D8%A7%D9%85_%D9%81%D9%8A_%D8%A7%D9%84%D8%B5%D8%AD%D8%A7%D9%81%D8%A9_%D9%84%D9%85%D9%88%D9%82%D8%B9_%D9%88%D9%8A%D9%83%D9%8A%D9%84%D9%8A%D9%83%D8%B3_/,"جائزة أبرز إسهام في الصحافة لموقع ""ويكيليكس""",,"منحت لجنة التحكيم الاسترالية لجائزة والكلي (Walkley) للصحافة موقع ""ويكيليكس"" جائزة أبرز إسهام في الصحافة

منحت لجنة التحكيم الاسترالية لجائزة والكلي (Walkley) للصحافة موقع ""ويكيليكس"" جائزة أبرز إسهام في الصحافة. وحسب بيان لجنة التحكيم المكونة من صحافيين مستقلين، فالقائمون على موقع ""ويكيليكس"" أظهروا وفاء لأنبل تقاليد الصحافة ""العدالة عبر الانفتاح"" فما تم نشره على موقع ""ويكيليكس"" كان له أثر كبير على تطوير الصحافة من خلال الإثارة التي تم تقديمها والتي لا يمكن لصحافي أن يحيط بها طيلة حياته الصحافية، فمؤسس الموقع بنشاطه هذا استحث نقاشاً خلافياً جدياً حول مستقبل الصحافة تحديداً.

جوليان أسانج أحد مؤسسي ""ويكيليكس"" لم يتمكن من السفر إلى أستراليا لاستلام جائزة ""والكلي"" ولكنه سجل رسالة فيديو خاصة لهذه المناسبة، رحب فيها بقرار لجنة التحكيم، شاكراً إياهم على منح الموقع الجائزة وانتقد القيادة الاسترالية لأنها لم تقف معه كأحد المواطنين الاستراليين. واعتبر أن جوليا هيلارد رئيسة الوزراء الاسترالية أظهرت وجهها الحقيقي بتعاملها مع الضغوط الامريكية على موقع ""ويكيليكس""، بينما كما اللجنة الشعب الاسترالي يدعم موقع ""ويكيليكس"".

أسانج موجود الآن في بريطانيا وينظر النظر من جديد في قضية تسليمه إلى السويد بعد أن كان قاضي المحكمة العليا في لندن قد رفض استئنافه للحكم ووافق على تسليمه. في السويد أسانج متهم بجرائم جنسية.",<p>منحت لجنة التحكيم الاسترالية لجائزة والكلي (Walkley) للصحافة موقع,ara,rt,RT,fake news,203aaae6-74a0-417e-88e4-89b4983e2776,article,MassiveSum
https://alwafd.news/الشارع-السياسي/317251-ننشر-تفاصيل-احتجاز-مرسى-عقب-صلاة-الجمعة,,ننشر تفاصيل احتجاز مرسى عقب صلاة الجمعة,,"ردد مصلون هتافات مناوئة للرئيس المصري محمد مرسي عقب صلاة الجمعة اليوم بمسجد ""الشربتلي"" القرب من منزله، على خلفية ما وصفوه بنفاق خطيب الجمعة له.

ونشبت مشادات عقب إنتهاء الصلاة بين بعض المصلين وخطيب المسجد الذي هاجم القضاة لاعتراضهم علي الاعلان الدستوري وهتف المحتجون ""يسقط الإعلان الدستوري"" ""لا للاستبداد"". وشارك مرسي المصلين المحتجين الهتاف قبل ن يمسك بالميكروفون وألقي كلمة أكد خلالها اعتراضه علي بعض ما جاء في كلمة الخطيب، مشددا على أن يعمل علي استقلال السلطات. وجاء في كلمة خطيب الجمعة أنه لا يجوز للقضاة الاعتراض علي أي تشريع لأنهم يقومون بتنفيذ ما يسن ويشرع لهم، كما أنهم السلطة الوحيدة المعينة من بين سلطات ثلاث فالسلطة التنفيذية منتخبة ممثلة في رئيس الجمهورية، كما أن السلطة التشريعية منتخبة أيضا ممثلة في البرلمان،

لكن السلطة القضائية تأتي بالتعيين من خريجي كليات الحقوق، بحسب قوله.

وتطرق الخطيب الي وضع التشريع في زمن الرسول صلي الله عليه وسلم فأوضح أن جميع السلطات الثلاث كانت في يد الرسول، وبالتالي فإنه يجوز أن يحدث ذلك الآن، بحسب رأيه.

ولفت إلي أن الرسول صلي الله عليه وسلم كان حاكم الدولة الإسلامية وهي السلطة التنفيذية، وكان يقضي بين الناس وهي السلطة القضائية كما كانت السلطة التشريعية في عصر النبوة محصورة في يده، إلا أنه في ما لا يتصل بالتشريع وبالحلال والحرمة كان يستشير فيه طوائف من أصحابه من ذوي الرأي.

وبمجرد انتهاء الخطبة صاح عدد من المصلين ضد الخطيب متهمين إياه بمنافقة الرئيس الذي

يحضر الخطبة، معربين عن اعتراضهم علي الاعلان الدستوري وهتفوا ""لا للإعلان الدستوري"" و ""يسقط الاستبداد"".

وفوجئ المحتجون بقيام الرئيس المصري بترديد الهتافات معهم عبر الميكروفون، ثم هدأ الجميع وألقي مرسي كلمة أعرب فيها عن اعتراضه الشديد علي بعض ما جاء في كلمة الخطيب الذي قارن بين وحدة السلطات مع الرسول صلي الله عليه وسلم وجواز ذلك الآن، ودافع عن مبدأ الفصل بين السلطات كنموذج للدولة الحديثة الموافق للشريعة الاسلامية.

وقال مرسي إنه بالرغم من انتهاء الشرعية الثورية إلا أن الشرعية الشعبية مستمرة وفي طريقنا الآن لاستكمال الشرعية الدستورية.

وأضاف مرسي أن الاعلان الدستوري الجديد ليس الأول وسبقه 6 إعلانات دستورية أصدر المجلس العسكري 4 منها والرئيس اثنين من بينهما الاعلان الأخير، معتبرا أنه يحقق متطلبات المرحلة التي ستنتهي مباشرة بمجرد أن يصوت الشعب علي مشروع الدستور الجديد.

وأوضح مرسي أن سلطة التشريع التي انتقلت إليه ثقيلة علي قلبه علي حد وصفه، منوها إلى أن حكم المحكمة الدستورية بحل مجلس الشعب هو الذي نقل إليه سلطة التشريع.","ردد مصلون هتافات مناوئة للرئيس المصري محمد مرسي عقب صلاة الجمعة اليوم بمسجد ""الشربتلي"" القرب من منزله، على خلفية ما وصفوه بنفاق خطيب الجمعة له.",ara,alwafd,Alwafd,fake news,41a6f309-8f01-4fcc-a957-220e679f563d,article,MassiveSum
