uuid,article_content,translated_content,post_content,translated_post,language,translation_directionality,model,veracity,technique_keys,json_filepath,language(article_content),language(translated_content),language(post_content),language(translated_post),language(source),degree,source_dataset,HAT,MGT,MTT,HWT
40c6f4f9-d171-4463-80b6-af8eecbf76b1,"A 2013 Daily Mail survey reveals women bear greater recession impacts than men. Sixty-six percent of women report cost-of-living concerns versus 56% of men, with 55% experiencing heightened work stress compared to 42% of men. Mothers express more anxiety about children's futures (43%) than fathers (33%). The Future of Britain study identifies 35-54-year-olds as the primary strained demographic. Women lead financial adaptations: 67% use budget groceries (vs 57% men) and 41% sell possessions online (vs 34% men). Economic pressures delay life milestones - 5% postpone parenthood, 3% delay divorce, while 25% take additional work. Positive health outcomes emerge: 20% of smokers reduce usage and 33% decrease alcohol consumption due to financial constraints.",《每日邮报》2013年调研数据显示，女性在经济衰退期间承受更大压力。66%的女性表示担忧生活成本上升（男性56%），55%的女性工作相关压力较2008年前增加（男性42%）。43%的母亲对子女发展前景感到焦虑，父亲比例则为33%。 《英国未来研究报告》指出35-54岁人群是受挤压最严重的'夹心层'。67%女性选择超市平价商品（男性57%），41%女性通过二手交易平台变现物品（男性34%）。经济压力改变人生规划：5%推迟生育，3%暂缓离婚决定，25%增加工作时长或兼职。 值得注意的是，财务压力带来积极健康影响：20%吸烟者减少烟量，33%降低饮酒频率或完全戒酒。,Ladies bearing the brunt! 💼💸 New study shows 66% of women stress over rising costs vs 56% men. From delayed babies to extra jobs - how the recession reshapes lives. Silver lining? Healthier habits! 🚭 #RecessionRealities #GenderGap,经济压力性别差异显著！📉 调查显示66%女性担忧生活成本（男性56%），43%母亲焦虑子女未来。二手转卖、兼职打工...危机中的生存智慧。意外收获：20%吸烟者减少吸烟！🚭 #经济压力 #健康生活,zho,eng_x,deepseek-ai_DeepSeek-R1-Turbo,real_news,[1],/eng_x_r/deepseek-ai_DeepSeek-R1-Turbo/zho/CoI_40c6f4f9-d171-4463-80b6-af8eecbf76b1_zho_polish.json,eng,zho,eng,zho,eng,moderate,DialyNews,y,n,y,n
3afbc878-fb8d-43fc-bf3e-1a37e21ed267,"Bollywood icon Aishwarya Rai Bachchan faces intense public scrutiny seven months after welcoming her daughter in November 2022, with critics demanding faster post-pregnancy weight loss. The 1994 Miss World winner, known for global roles like 'Bride and Prejudice,' has become embroiled in heated debates about body image expectations for public figures. While some fans compare her to Victoria Beckham's rapid post-birth slim-downs, others defend Rai Bachchan's choice to prioritize newborn care over dieting. This controversy emerges as the actress prepares for her tenth Cannes Film Festival appearance, with viral videos analyzing her physical changes amassing over 500,000 views. Cultural commentators highlight conflicting pressures: 'Indian society glorifies motherhood yet demands runway-ready physiques,' noted professor Shohini Ghosh. Supporters argue that realistic postpartum recovery periods should be normalized, criticizing Westernized 'snap-back' beauty standards as incompatible with Indian body types.",宝莱坞巨星艾西瓦娅·雷·巴克强在2022年11月诞下女儿七个月后，因产后身材管理引发热议。这位1994年世界小姐冠军曾凭借电影《爱斗气爱上你》享誉国际，如今却卷入关于公众人物外形标准的激烈讨论。 部分网友将其与维多利亚·贝克汉姆产后急速瘦身对比，而支持者则赞赏她'以育儿为先'的健康理念。争议发酵之际，这位女星即将第十次亮相戛纳电影节，相关讨论视频已累计超50万次观看。 社会学者指出文化矛盾：'印度社会既歌颂母性伟大，又苛求明星维持超模体型。' 声援者呼吁正视产后恢复周期，质疑西方'即刻复出'的审美标准不符合亚洲女性生理特点。,"New mom Aishwarya Rai Bachchan faces body-shaming 7 months postpartum. Critics demand 'Victoria Beckham-style snapback,' while supporters applaud her focus on motherhood. The debate highlights cultural clashes in beauty standards. #BodyPositivity #PostpartumReality 🎬 Cannes prep continues amid 500K+ view viral videos",产后7个月的艾西瓦娅·雷深陷身材争议！部分网友要求'效仿贝嫂急速瘦身'，粉丝则力挺'育儿优先'。东西方审美标准冲突引热议，50万点击视频持续发酵中。#真实产后状态 #拒绝身材焦虑 下月将迎第十次戛纳亮相！,zho,eng_x,deepseek-ai_DeepSeek-R1-Turbo,real_news,[2],/eng_x_r/deepseek-ai_DeepSeek-R1-Turbo/zho/CoI_3afbc878-fb8d-43fc-bf3e-1a37e21ed267_zho_rewrite_moderate.json,eng,zho,eng,zho,eng,moderate,DialyNews,y,n,y,n
1d553e21-9a23-4f0d-b5eb-6306130444cc,"(CNN) -- When Harvard Business School researchers studied organizational leadership, they bypassed typical CEO subjects to analyze Sir Alex Ferguson - a socialist football manager with five decades of success. The Manchester United legend's methods now inform business leadership studies through works like Mike Carson's 'The Manager: Inside The Minds of Football's Leaders'. Carson emphasizes that 90% of management involves human skills like self-leadership and team dynamics, comparable across sports and business. Professors note emotional techniques like Ferguson's 'hairdryer treatment', while unconventional, demonstrate transferable passion. Former footballer Ramon Vega credits his $1 billion asset management success to lessons from coaches like Martin O'Neill, proving pressure management skills cross industries.",(美国有线电视新闻网)——哈佛商学院研究组织领导力时，突破常规选择了足坛传奇——信奉社会主义的曼联功勋教练亚历克斯·弗格森爵士作为研究对象。这位执教生涯跨越五十年的冠军教头，其管理哲学通过迈克·卡森著作《经理人：足球领袖的思维解码》为商界提供启示。卡森指出90%的管理核心在于人际技能，包括自我管理与团队激励，这与商业管理异曲同工。学者认为弗格森著名的'吹风机式训斥'虽非常规，却展现了可借鉴的领导激情。转型成功的前球员拉蒙·维加，凭借从马丁·奥尼尔等名帅处学到的抗压管理，如今执掌10亿美元资产管理公司，印证了跨领域技能迁移的可能性。,⚽️➡️💼 Legendary football managers are rewriting the playbook for biz leaders! New study shows how Sir Alex Ferguson's 'hairdryer treatment' and team-building genius apply to corner offices. #LeadershipHacks #SportsToBiz,🏆👔 足坛传奇教练竟是商界导师？哈佛研究揭秘弗格森'吹风机管理法'如何激发团队潜能，前球员维加实践出10亿美元资产管理真经！跨界领导力修炼手册#商业智慧 #体育管理学,zho,eng_x,deepseek-ai_DeepSeek-R1-Turbo,real_news,[0],/eng_x_r/deepseek-ai_DeepSeek-R1-Turbo/zho/CoI_1d553e21-9a23-4f0d-b5eb-6306130444cc_zho_edit.json,eng,zho,eng,zho,eng,light,DialyNews,y,n,y,n
5ccdbc7c-7225-431b-b8c2-bc472837dbc1,"The United States military has formally transferred authority of its former Camp Victory headquarters to Iraqi officials, marking another step in the ongoing troop reduction process. Located adjacent to Baghdad International Airport, the strategic installation changed hands Friday following Thursday's official agreement. Army spokesperson Col. Barry Johnson confirmed the low-key transition occurred without ceremonial events. At its operational peak, the complex accommodated approximately 40,000 military personnel and featured repurposed structures from Saddam Hussein's regime, including converted presidential palaces that served as housing and dining facilities. Notably, the deposed Iraqi leader was temporarily detained at a high-security detention center within the base following the 2003 invasion. This transfer reduces active American installations in Iraq to five locations as the year-end deadline for complete military withdrawal approaches. The phased drawdown follows President Obama's October 2020 directive after unsuccessful negotiations regarding extended troop presence.",美军正式将前胜利营基地的管辖权移交给伊拉克政府，标志着撤军进程中的重要进展。这座毗邻巴格达国际机场的战略设施于周五完成交接，相关正式协议于前一日签署。陆军发言人巴里·约翰逊上校证实交接过程未举行公开仪式。 该军事基地在驻军高峰时期曾容纳约4万名人员，基地内包含萨达姆政权时期建造的宫殿建筑，部分被改造为军营和食堂设施。值得关注的是，2003年伊拉克战争后，这位被推翻的领导人曾被关押在基地内的高度戒备监狱。 此次移交后，美军在伊保留的军事基地减至五处，全面撤军的年底最后期限逐步逼近。此次分阶段撤军遵循奥巴马总统2020年10月签署的行政令，此前美伊双方关于延长驻军的谈判未能达成共识。,"🇺🇸➡️🇮🇶 Historic transition alert! Camp Victory, former US military hub near Baghdad Airport, officially handed over to Iraqi forces. The base that once hosted 40k troops & housed Saddam's palaces now marks another step in full withdrawal. #MilitaryTransition #IraqSovereignty",🇺🇸➡️🇮🇶 军事基地交接进行时！毗邻巴格达机场的前美军胜利营正式移交伊方。这座曾驻守4万士兵、内含萨达姆宫殿的建筑群，标志着美军全面撤军又进一步。#驻伊美军撤离 #主权移交,zho,eng_x,deepseek-ai_DeepSeek-R1-Turbo,real_news,[2],/eng_x_r/deepseek-ai_DeepSeek-R1-Turbo/zho/CoI_5ccdbc7c-7225-431b-b8c2-bc472837dbc1_zho_rewrite_complete.json,eng,zho,eng,zho,eng,complete,DialyNews,n,y,y,n
18714713-9f22-4c61-9066-afede4226150,"Bayern Munich has announced the departure of three players following their final Bundesliga match against Stuttgart. Turkish midfielder Hamit Altintop, along with Andreas Ottl and goalkeeper Thomas Kraft, will exit the club this summer. The trio received floral tributes during their farewell ceremony. Altintop, who joined Bayern in 2007, contributed to two domestic doubles and the 2010 Champions League final. Persistent injuries limited his participation to just 63 league games over four seasons. Club chairman Karl-Heinz Rummenigge stated: 'Hamit started only three matches this season. We respect his desire for more playing time.' Andreas Ottl leaves after 15 years with Bayern, having progressed through their youth system since age 11. The defensive midfielder earned three Bundesliga titles and three German Cups but remained a squad player, making 91 senior appearances. Thomas Kraft, 21, seeks starting opportunities at newly-promoted Hertha Berlin. Sporting director Christian Nerlinger acknowledged: 'We couldn't guarantee him first-choice status.'",拜仁慕尼黑宣布三名球员将在对阵斯图加特的德甲收官战后离队。土耳其中场哈米特·阿尔滕托普与安德烈亚斯·奥特尔、门将托马斯·克拉夫特将在今夏告别俱乐部，三人在告别仪式上接受了鲜花致敬。 2007年加盟的阿尔滕托普曾助力球队两夺国内双冠王并参加2010年欧冠决赛。持续伤病使他在四年间仅出场63次。俱乐部主席鲁梅尼格表示：'哈米特本赛季仅三次首发，我们尊重他寻求更多上场机会的决定。' 奥特尔自11岁加入拜仁青训，历经15年后离队。这位防守型中场收获三座德甲奖杯和三座德国杯，但始终未能成为主力，累计出场91次。21岁的克拉夫特转会升班马柏林赫塔寻求首发机会，体育总监内林格坦言：'我们无法保证他的一号门将位置。',"🚨 #BayernUpdate: Farewell to three stars! 🌟 Altintop departs after 4 seasons, Ottl leaves childhood club after 15 yrs, Kraft joins Hertha Berlin. Wishing them success in new chapters! #Bundesliga #SoccerTransfers",⚽️ #拜仁动态 三位球员今夏离队！🇹🇷阿尔滕托普结束四年征程，🏆奥特尔告别15年拜仁生涯，🛫克拉夫特加盟柏林赫塔。祝他们在新舞台再创辉煌！ #德甲 #足球转会,zho,eng_x,deepseek-ai_DeepSeek-R1-Turbo,real_news,[2],/eng_x_r/deepseek-ai_DeepSeek-R1-Turbo/zho/CoI_18714713-9f22-4c61-9066-afede4226150_zho_rewrite_light.json,eng,zho,eng,zho,eng,light,DialyNews,y,n,y,n
a2560629-e165-41f1-949b-4868b66dbf03,"UK residents face a 'postcode lottery' costing £170 million annually in broadband overpayments. A Broadbandchoices.co.uk study of 1.7 million postcodes reveals dramatic disparities: some households pay double their neighbors' rates despite living 50 yards apart. Greater Manchester offers the best value (£2.99/month, 28Mbps, 12 providers) while Herefordshire and Rutland residents pay up to £5.99/month for slower speeds (12.3Mbps) with fewer options. Infrastructure differences mean 13% of users lack access to cheaper deals, paying £60+ extra yearly. The study highlights extreme local variations - Bartons Place residents in Suffolk pay twice as much for one-third the speed of neighbors 50 yards away. A north-south divide shows 11 providers average in northern England vs 10 in the south. Critics urge government action to standardize services as superfast broadband rollout delays continue.",英国居民正面临'邮编抽签'导致的宽带费用差异，每年多支出1.7亿英镑。Broadbandchoices.co.uk针对170万个邮编区域的研究显示：部分家庭尽管与邻居仅相距50米，支付的费用却高达两倍。大曼彻斯特地区提供最优惠方案（月费2.99英镑，28Mbps，12家运营商），而赫里福德郡和拉特兰居民需支付最高5.99英镑/月，网速仅12.3Mbps且选择有限。基础设施差异导致13%用户无法享受低价套餐，年支出增加超60英镑。研究揭示惊人地区差异——萨福克郡巴顿广场居民支付双倍费用，网速却只有50米外邻居的三分之一。南北差异显示英格兰北部平均11家运营商，南部10家。批评人士呼吁政府采取行动推进服务标准化，因超高速宽带部署计划持续延期。,Did you know your postcode could DOUBLE your broadband bill? 😱 UK's 'postcode lottery' costs residents £170M yearly with neighbors paying vastly different rates! 🏘️💷 Check your options! #BroadbandJustice #DigitalDivide,同一街道网费差两倍？🇬🇧邮编决定宽带价格！年度多付1.7亿镑，50米外邻居可能享受更快更便宜服务📉 快检查你的套餐是否被'邮编抽签'坑了！ #宽带公平 #数字鸿沟,zho,eng_x,deepseek-ai_DeepSeek-R1-Turbo,real_news,[0],/eng_x_r/deepseek-ai_DeepSeek-R1-Turbo/zho/CoI_a2560629-e165-41f1-949b-4868b66dbf03_zho_edit.json,eng,"[zho,eng]",eng,"[zho,eng]",eng,light,DialyNews,y,n,y,n
2c3195e5-6cee-4299-a051-4cf1bdbc801e,"Lorenzo Riggins learned the hard way that 911 isn't for burger complaints. After receiving an incomplete order at a McDonald's in East Albany, Georgia on August 2, 2013, Riggins called emergency services when staff refused to correct his missing McDouble. Police arrested him for misuse of 911, though a judge later dismissed the case following his overnight stay at Dougherty County Jail. Authorities warned that non-emergency calls delay critical responses and carry legal consequences. Riggins advised customers to 'always check orders before leaving,' but maintained he'll keep eating at McDonald's.",洛伦佐·里金斯为汉堡报警付出惨痛代价。2013年8月2日，他在佐治亚州东奥尔巴尼的麦当劳因餐点缺少一个麦香堡拨打911报警反遭逮捕。虽然法官次日撤销案件，里金斯仍在多尔蒂县监狱度过一夜。警方强调滥用紧急热线会延误真实险情处置并面临法律后果。里金斯提醒消费者'离店前务必核对订单'，但表示不会因此抵制麦当劳。,🍔 Burger emergency gone wrong! Georgia man jailed after calling 911 over missing McDonald's order. Authorities remind: Save 911 for real crises! #FastFoodFiasco #911Awareness,🍔汉堡报警闹剧！男子因麦当劳少给汉堡拨打911反被拘，警方提醒：紧急热线非儿戏！#快餐纠纷 #理智报警,zho,eng_x,deepseek-ai_DeepSeek-R1-Turbo,real_news,[1],/eng_x_r/deepseek-ai_DeepSeek-R1-Turbo/zho/CoI_2c3195e5-6cee-4299-a051-4cf1bdbc801e_zho_polish.json,eng,zho,eng,zho,eng,moderate,DialyNews,y,n,y,n
16b4e587-9c82-4492-a3bf-0af1ac086940,"(CNN) -- Eintracht Frankfurt's Bundesliga resurgence has ignited nostalgia among football traditionalists. The club, once prominent in European competitions, has regained prominence after a 52-year absence from elite football. Following last season's promotion, Frankfurt started strong with four consecutive wins before a 3-3 draw against champions Borussia Dortmund. Their current third-place position (20 points from 10 matches) recalls their 1959 Bundesliga title and 1960 European Cup final appearance against Real Madrid. That historic match featured Alfredo di Stefano and Ferenc Puskas leading Madrid to a 7-3 victory. After a recent 1-1 draw with Bundesliga newcomers Greuther Fürth, Frankfurt faces a crucial test against league leaders Bayern Munich, who've secured eight wins in nine matches this season. The upcoming Allianz Arena match will benchmark Frankfurt's current competitiveness.",(CNN) -- 法兰克福在德甲的强势回归点燃了足球传统派的怀旧情怀。这支曾纵横欧洲的劲旅在沉寂52年后重振雄风。自上赛季升级以来，法兰克福先取四连胜，后与冠军多特蒙德3-3握手言和。目前以10轮20分的成绩暂居第三，令人回想起1959年德甲夺冠及1960年欧冠决赛对战皇马的辉煌历史。那场经典战役中，迪斯蒂法诺与普斯卡什领衔的皇马7-3大胜。近期1-1战平升班马菲尔特后，法兰克福将迎来终极试炼——对阵本赛季9战8胜的德甲霸主拜仁慕尼黑。安联球场一役将成为衡量这支复兴之师成色的关键战役。,🔥 Back with a BANG! @eintracht_eng climbs to 3rd in #Bundesliga after 52-year comeback journey! From 1960 European finals to facing Bayern's juggernaut – can the phoenix rise again? #FootballHistory #DerKlassikerAlert 🦅⚽,🔥 凤凰涅槃！法兰克福时隔52年强势回归德甲三甲！从1960欧冠决赛到挑战拜仁霸主，这支传统劲旅能否再创辉煌？#德甲风云 #拜仁对决 #足球复兴之路 🦅⚽,zho,eng_x,deepseek-ai_DeepSeek-R1-Turbo,real_news,[0],/eng_x_r/deepseek-ai_DeepSeek-R1-Turbo/zho/CoI_16b4e587-9c82-4492-a3bf-0af1ac086940_zho_edit.json,"[eng,deu]",zho,"[eng,deu]",zho,"[eng,deu]",light,DialyNews,y,n,y,n
83364ebd-fcc0-4294-9809-1ba808052f31,"Oklahoma's lethal injection protocols have been ruled constitutional, allowing the state to proceed with four scheduled executions starting January 15, per Monday's federal court ruling. U.S. District Judge Stephen Friot denied a preliminary injunction sought by 21 death row inmates challenging the use of midazolam in executions. The lawsuit followed Clayton Lockett's 2014 execution, where inadequate sedation led to visible distress during a 43-minute procedure. State attorneys attributed complications to improper IV placement rather than the drug itself. Revised protocols now use five times more midazolam, mirroring Florida's successful executions. Prison director Robert Patton testified that Florida's protocol is 'humane,' while defense medical experts argue midazolam fails to prevent suffering during subsequent drug administration. Oklahoma has updated medical equipment and training ahead of Charles Warner's scheduled execution.",俄克拉荷马州注射死刑方案已被裁定符合宪法，根据联邦法院周一裁决，该州将按计划从1月15日起执行四起死刑。美国地区法官斯蒂芬·弗里奥特驳回了21名死囚申请禁止使用镇静剂咪达唑仑的紧急禁令。此次诉讼起因于2014年克莱顿·洛克特行刑事故，因镇静剂剂量不足导致43分钟处决过程中出现挣扎反应。州检方强调问题源于静脉注射操作失误，而非药物本身。新规程将咪达唑仑用量增至五倍，参照佛罗里达州成功先例。监狱管理局局长罗伯特·帕顿作证称佛州方案'符合人道'，但辩方聘请的医学专家指出该镇静剂无法有效麻醉，可能导致受刑人在后续药物作用下承受痛苦。俄州已升级医疗设备并加强培训，准备执行查尔斯·华纳的死刑。,BREAKING: Oklahoma gets green light for executions using controversial sedative. Federal judge approves revised lethal injection protocol despite ongoing debate over prisoner suffering risks. First execution set for Jan 15. #DeathPenaltyDebate #OklahomaNews,重磅：俄克拉荷马州获准使用争议镇静剂执行死刑。联邦法官批准新注射方案，尽管存在关于受刑人痛苦的争议。首例处决定于1月15日。 #死刑争议 #俄州新闻,zho,eng_x,deepseek-ai_DeepSeek-R1-Turbo,real_news,[0],/eng_x_r/deepseek-ai_DeepSeek-R1-Turbo/zho/CoI_83364ebd-fcc0-4294-9809-1ba808052f31_zho_edit.json,eng,zho,eng,zho,eng,light,DialyNews,y,n,y,n
e938061d-1e10-421a-b9a2-0ef8d0ae2daa,"LONDON, England (CNN) – All 18 people aboard a helicopter that crash-landed in the North Sea off Scotland's coast have been rescued alive, according to Royal Air Force officials. The Super Puma helicopter came down approximately 120 miles east of Aberdeen while approaching an offshore oil platform. 'All individuals have been recovered from the water,' confirmed James Lyon, assistant controller of the RAF's Aeronautical Rescue Coordination Center. 'While medical conditions remain unconfirmed, there appear to be no critical injuries.' Five rescue helicopters and support vessels responded to the emergency. Lyon noted survivors were retrieved using both air and sea assets, with three individuals transported to the ETAP platform and 15 others to the Caledonian Victory rescue ship. The RAF assisted Aberdeen Coast Guard in coordinating the operation, utilizing emergency signals from lifejackets to locate survivors. Weather conditions featured light fog that moderately reduced visibility during rescue efforts. BP confirmed all 16 passengers and two crew members had been accounted for, stating: 'Personnel safety remains our top priority. Full emergency protocols were immediately activated.' The Super Puma model is commonly used for North Sea oil platform transport and maintains a strong safety record according to aviation authorities.",英国伦敦（CNN）——英国皇家空军证实，一架在苏格兰北海海域迫降的直升机上全部18人成功获救。这架超级美洲豹直升机当时正在阿伯丁以东约193公里处接近海上石油平台。 皇家空军航空救援协调中心助理指挥官詹姆斯·里昂声明：'所有落水人员均已获救。虽尚未确认具体伤情，但暂无生命危险报告。' 五架救援直升机与多艘船只参与行动。救援采用空海协同方式，3人被送至ETAP石油平台，15人转移至'凯旋者号'救援船。 搜救中利用救生衣定位信号确定遇险者位置。现场轻雾导致能见度中度下降，未严重影响救援。 英国石油公司（BP）确认16名乘客与2名机组全员安全，强调：'人员安全为最高原则，我们已启动全面应急响应。'航空部门指出，超级美洲豹直升机长期承担北海石油平台运输任务，安全性能可靠。,MIRACLE AT SEA! 🚁 All 18 crew & passengers rescued after Super Puma helicopter crash near Aberdeen oil rigs! RAF & Coast Guard launch massive op in light fog – no serious injuries reported. #NorthSeaRescue #SafetyFirst,北海救援奇迹！🚁 超级美洲豹直升机阿伯丁外海迫降，18人全员获救！英军与海岸警卫队雾天展开大规模营救，无重伤报告。#北海救援 #安全生产,zho,eng_x,deepseek-ai_DeepSeek-R1-Turbo,real_news,[0],/eng_x_r/deepseek-ai_DeepSeek-R1-Turbo/zho/CoI_e938061d-1e10-421a-b9a2-0ef8d0ae2daa_zho_edit.json,eng,zho,eng,zho,eng,light,DialyNews,y,n,y,n
