uuid,article_content,translated_content,post_content,translated_post,language,translation_directionality,model,veracity,technique_keys,json_filepath,language(article_content),language(translated_content),language(post_content),language(translated_post),language(source),degree,source_dataset,HAT,MGT,MTT,HWT
28090c1a-8bf4-4f3b-8651-3e10b076a446,"Protests in Ferguson, Missouri, have been marked by violence and chaos triggered by 'agitators', not all of whom are local residents. The St. Louis County jail reported at least 78 arrests overnight, while Capt. Ron Johnson of the Missouri State Highway Patrol reported between 50 and 60 arrests. Those arrested include individuals from various US cities such as Chicago, Brooklyn, and San Francisco. Capt. Johnson noted that while some outsiders are involved, many of those arrested are local residents. The protests, sparked by outrage over the police shooting of unarmed teenager Michael Brown, have seen a mix of peaceful demonstrators and those inciting violence.","Protes di Ferguson, Missouri, telah ditandai dengan kekerasan dan kekacauan yang dipicu oleh 'agitator', tidak semua dari mereka adalah penduduk setempat. Lembaga Pemasyarakatan Kabupaten St. Louis melaporkan setidaknya 78 penangkapan semalam, sementara Kapten Ron Johnson dari Patroli Jalan Raya Negara Bagian Missouri melaporkan antara 50 dan 60 penangkapan. Mereka yang ditangkap termasuk orang-orang dari berbagai kota AS seperti Chicago, Brooklyn, dan San Francisco. Kapten Johnson mencatat bahwa meskipun ada orang luar yang terlibat, banyak dari mereka yang ditangkap adalah penduduk setempat. Protes, yang dipicu oleh kemarahan atas penembakan polisi terhadap remaja tak bersenjata Michael Brown, telah menyaksikan campuran demonstran damai dan mereka yang menghasut kekerasan.","'Breaking: Protests in Ferguson, Missouri, see violence as 'agitators' mix with peaceful demonstrators. Out of at least 78 arrested, about a quarter were from outside St. Louis area. #FergusonProtests #JusticeForMichaelBrown'","'Protes ring Ferguson, Missouri, keni makta huru-hara riantara 'agitator' miwah demonstran damai. Saking 78 jadma sané kapastu, akéhné saking dura wawidangan St. Louis. #ProtesFerguson #KeadilanUntukMichaelBrown'",ban,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[1],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/ban/CoI_28090c1a-8bf4-4f3b-8651-3e10b076a446_ban_polish.json,eng,ind,eng,"[ind,ban]",eng,moderate,DialyNews,y,n,y,n
a75ad60f-d343-4396-887a-676a0ebb26d9,"The New England Patriots defeated the Seattle Seahawks 28-24 in Super Bowl XLIX. Tom Brady led the Patriots to victory, earning his third Super Bowl MVP title. The game was marked by a dramatic comeback, with the Patriots overcoming a 10-point deficit.","Pats ngemasinang Seahawks 28-24 ring Super Bowl XLIX. Tom Brady ngemasinang sareng Pats, ngamolihang MVP Super Bowl katilu. Perebutan puniki kasub antuk comeback dramatis, sareng Pats ngatasi defisit 10 poin.","New England Patriots win Super Bowl XLIX! 'What a finish, what a game, what a quarterback!' Tom Brady leads Pats to victory #SuperBowlXLIX #PatriotsNation","Pats ngemasinang Super Bowl XLIX! 'Perebutan sané becik, permainan sané becik, quarterback sané becik!' Tom Brady ngemasinang Pats #SuperBowlXLIX #PatriotsNation",ban,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[0],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/ban/CoI_a75ad60f-d343-4396-887a-676a0ebb26d9_ban_edit.json,eng,"[ind,min]",eng,"[eng,ban]",eng,light,DialyNews,y,n,y,n
6cec66c0-cda0-4c5e-8c81-737404a45943,"David Renz, a 30-year-old from New York, was sentenced to life in prison without parole for raping a 10-year-old girl and murdering her mother, Lori Ann Bresnahan. Renz pleaded guilty to first-degree murder. He was also sentenced to 30 years in federal prison for possessing over 11,000 images and 1,100 videos of child pornography.","David Renz, 30 tiban saking New York, kaputusang pidana penjara seumur hidup tanpa pembebasan bersyarat krana merkosaan anak istri umur 10 tahun miwah membunuh ibuné, Lori Ann Bresnahan. Renz ngakui kesalahanné atas tuduhan pembunuhan derajat pertama. Ia taler dipidana 30 warsa penjara federal krana memiliki langkung 11.000 gambar miwah 1.100 video pornografi anak.",New York man David Renz gets life in prison for raping 10-year-old girl and murdering her mother! 'Justice served' #Justice #Crime,"Warga New York, David Renz, kaputusang penjara seumur hidup krana merkosaan anak umur 10 tahun miwah membunuh ibuné! 'Keadilan' #Keadilan #Krima",ban,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[0],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/ban/CoI_6cec66c0-cda0-4c5e-8c81-737404a45943_ban_edit.json,eng,"[eng,ind,ban]",eng,"[ind,ban,eng]",,light,DialyNews,y,n,y,n
96dae72c-f5fd-446d-a18d-d8cc660696c0,"A 28-year-old father, Adrian Alafaci, is fighting for his life in hospital after being critically injured by a firework explosion during New Year's Eve celebrations in Sydney's south. The incident occurred when Alafaci attempted to light a firecracker at Sans Souci. He remains in a critical condition at St George's Hospital with horrific facial and head injuries. Another man on the Central Coast was flown to hospital with similar injuries. Several other incidents involving fireworks injuries were reported in Victoria.","'Dané rauh ring rumah sakit mawit kauripan ipun sané nénten prasida kauningin malih sasampun keni prabawa saking ledakan 'firework' ri tatkala wimbakara 'Tahun Anyar' ring wewidangan Sydney kelod.' 'Incasent punika wénten ri tatkala Alafaci ngupapira ngawitin 'firecracker' ring Sans Souci.' 'Ipun kantun ring krama kritis ring Rumah Sakit St George's mawit prabawa ring muané tur kepala sané parah.' 'Lianan ipun, anak lanang ring Central Coast taler keni prabawa sané pateh.' 'Makudang-kudang insiden lianan sané mapaiketan sareng 'fireworks' taler kaparinama ring Victoria.'","New Year's Eve celebrations turn tragic for 28-year-old Adrian Alafaci, fighting for life after a firework explodes in his face! #NewYearsEve #FireworkSafety #Accident","'Wimbakara 'Tahun Anyar' dados tragis antuk dané Adrian Alafaci, 28, sané nglawan antuk kauripan ipun sasampun 'firework' meledak ring muané! #TahunAnyar #Kawentenan #PrayForAlafac'",ban,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[1],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/ban/CoI_96dae72c-f5fd-446d-a18d-d8cc660696c0_ban_polish.json,eng,ban,eng,"[ban,ind]",eng,moderate,DialyNews,y,n,y,n
4a1efbef-309a-4c0c-b9e5-eb3375b14c77,The U.S. Justice Department will seek a federal court order to force Texas to resume 'preclearing' changes to its voting laws. Attorney General Holder announced this in a speech to the Urban League in Philadelphia. The Obama administration will use another section of the Voting Rights Act to request a judge to put Texas under the preclearance regime.,Departemen Kehakiman AS akan mengajukan permohonan ke pengadilan federal untuk memaksa Texas mengembalikan 'pemeriksaan awal' terhadap setiap perubahan pada undang-undang pemilihannya. Jaksa Agung Holder menyampaikan hal ini dalam pidato di hadapan Urban League di Philadelphia. Pemerintahan Obama akan menggunakan ketentuan lain dari Undang-Undang Hak Pilih untuk meminta pengadilan memerintahkan Texas berada di bawah pengawasan 'pemeriksaan awal'.,"Breaking: US Justice Dept to force Texas to 'preclear' voting law changes. 'We're determined to stand against discrimination,' says AG Holder. #VotingRights #ObamaAdministration","'Pangadegan: Departemen Kehakiman AS ngalaksanayang Texas antuk 'pemeriksaan awal' pawidangan undang-undang pemilihan. 'Kami teguh nglawan diskriminasi,' ujain Jaksa Agung Holder. #HakPilih #AdministrasiObama'",ban,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[0],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/ban/CoI_4a1efbef-309a-4c0c-b9e5-eb3375b14c77_ban_edit.json,eng,ind,eng,"[ind,ban,eng]",eng,light,DialyNews,y,n,y,n
41cf842b-7a57-4074-bafa-418a57b028ff,"Music composer AR Rahman's song 'Pyaar Ye Jaane Kaisa Hi' was loved by the audience and is remembered to date. The song, sung by Suresh Wadkar and Kavita Krishnamurthy, was from the film 'Rangeela'. Veteran singer Suresh worked with Rahman on one more song after this until things turned sour between the two. In an interview with 'Rajshri Unplugged', Suresh recalled his first meeting with AR Rahman when the latter was just a young boy. He said, 'He was a young boy with a light moustache. I knew him by the name of Dileep then, and he used to play the synthesizer like water.' Suresh, now 68, worked directly with Rahman during the recording of the 1995 film 'Rangeela' when he was called to Madras (present-day Chennai). 'One day I got a call from Madras. I had heard the name AR Rahman because 'Roja' had released. I had done all the male songs of 'Roja' in Marathi as it was dubbed.' The singer described Rahman's style of working: 'His daily schedule was sleeping until the afternoon. His system was set. From 2 pm until 3 am to 4 am the next day, he used to work.' Suresh's first reaction upon seeing Rahman was to address him as Dileep. He said, 'So when he came, I was surprised and exclaimed 'Dileep!'. Mehboob, the lyricist, told me that he is only Rahman sahab… So, it was a bit shocking for me that Dilip is Rahman. Then he told me the song 'Pyaar Ye Jaane Kaisa Hai'. Such a beautiful song he had made, and I was very happy. I felt really good, and we kept talking for a long time, and people also liked the song.' However, things took a sour turn between the singer and music composer when Suresh was called in to record the next song in Chennai. After that, the singer-music composer duo never worked together. 'After that, I went to do another song for him, but he didn't call me after that. Sometimes in work, you like certain things and others you don't. Firstly, I didn't like the system. His assistant recorded that song with me. Then sir (Rahman) came. But by then, we had gone back to the hotel; me and Sadhana Sargam,' recalled the Padma Shri award winner. Suresh further added, 'AR Rahman came and heard the song and said, 'No No, I want a little like this.' So these things don't sit well in our system, and because of that, we had a little argument, and after that, neither did he call me, nor I sang for him.' However, Suresh, who has been in the Indian music industry for several decades, has good wishes for the Oscar-winning music composer. 'He is a very talented kid and does great work. We have a lot of respect for him, and he is the first person from India to receive an Oscar, for which I give him best wishes.'","Komposer musik AR Rahman 'Pyaar Ye Jaane Kaisa Hi' kasub olih pamiarsa miwah kantun inget ngantos rahinane mangkin. Gending punika, sané kasolahang olih Suresh Wadkar miwah Kavita Krishnamurthy, mawit saking film 'Rangeela'. Panembang sané sampun madué karir lantang punika, Suresh, ngaku-ngaku ri kala kapertama ngarauhin AR Rahman ri kala ida kantun dados anak cerik. Ida ngorahang, 'Ipun anak alit sané madué jambang tipis. Ida uning majeng ring ipun antuk wastan Dileep, miwah ipun demen ngigel synthesizer sekadi toya.' Suresh, sané mangkin mayusa 68, makarya langsung sareng Rahman ri kala rekaman film 'Rangeela' warsa 1995, ri kala ipun kapanggil ka Madras (mangkin Chennai). 'Rahina punika ida ngarauhin télépon saking Madras. Ida sampun mirengang wastan AR Rahman krana 'Roja' sampun kawedar. Ida sampun nembangang samian gending lanang ring 'Roja' basa Marathi krana punika mawit saking dubbing.' Panembang punika ngambarang gaya makarya Rahman: 'Galah ipun punika tatujon ipun nganti semeng. Sistem ipun sampun diatur. Saking jam 2 petang ngantos jam 3 semeng ngantos jam 4 semeng rahina salanturnyané, ipun demen makarya.' Reaksi kapertama Suresh ri kala kacunduk ring Rahman inggih punika ngaku-ngaku ring ipun antuk wastan Dileep. Ida ngorahang, 'Sapunika ipun rauh, ida kaget miwah ngaku-ngaku 'Dileep!'. Mehboob, sané dados pangawi gending, ngorahang majeng ring ida pinaka ipun wantah Rahman sahab… Punika, mawinan ida kaget pinaka Dilip punika Rahman. Salanturnyané ipun ngorahang gending 'Pyaar Ye Jaane Kaisa Hai'. Gending sané becik ipunagaweang, miwah ida seneng pesan. Ida ngraosang becik, miwah ida sareng-sareng ngobrol ngantos suwé, miwah jadma-jadma taler seneng ring gending punika.' Sakéwanten, kawéntenan ri antara panembang miwah komposer musik punika dados mawinan ipun nénten makarya sareng malih. 'Salanturnyané, ida lakar ngranjingin gending lianan antuk ipun, sakéwanten ipun nénten ngarauhin ida malih. Ri kala makarya, wénten sané ida demenin miwah wénten sané nénten. Mawinan saking sistem ipun nénten sida kamargiang olih ida. Asistent ipun sané ngrekam gending punika sareng ida. Salanturnyané, Bapak (Rahman) rauh. Sakéwanten ri kala punika, ida sampun mawali ka hotel; ida sareng Sadhana Sargam,' pangaku Suresh sané sampun polih Paama Shri. Suresh nglanturang, 'AR Rahman rauh miwah mireng gending punika miwah ngorahang, 'Nénten Nénten, ida ngrereh akidik sekadi puniki.' Punika mawinan jadma-jadma nénten demen, miwah mawinan punika, ida ngawé argumentasi alit, miwah salanturnyané, ipun taler nénten ngarauhin ida, miwah ida taler nénten nembang antuk ipun.' Sakéwanten, Suresh, sané sampun makarya ngantos dasawarsa ring industri musik India, madué pangarayan sané becik majeng ring komposer musik sané polih Oscar. 'Ipun ida dané talenta miwah makarya becik. Ida madué rasa hormat majeng ring ipun, miwah ipun dados jadma kapertama saking India sané polih Oscar, antuk punika ida ngicénin ipun pangarayan sané becik.'",Discover the story behind AR Rahman's hit song 'Pyaar Ye Jaane Kaisa Hi' from 'Rangeela'! Suresh Wadkar shares his experience working with the maestro #ARRahman #Rangeela #IndianMusic,'Cingakin satua ring duraing gending AR Rahman 'Pyaar Ye Jaane Kaisa Hi' saking 'Rangeela'! Suresh Wadkar ngajak ida ngrarauhin pangalamadan ipun makarya sareng maestro punika #ARRahman #Rangeela #MusikIndia',ban,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[0],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/ban/CoI_41cf842b-7a57-4074-bafa-418a57b028ff_ban_edit.json,"[eng,hin]","[ban,ind,eng]","[eng,hin]","[ban,ind,eng]",eng,light,GlobalNews,y,n,y,n
c7fd6242-dd54-4ec8-b246-30758d2442cb,"An 8-year-old boy, Gabriel Fernandez, was subjected to extreme abuse before being beaten to death by his mother, Pearl Fernandez, and her boyfriend, Isauro Aguirre, in May 2013. The abuse, which lasted eight months, included being forced to eat 'cat feces and rotten spinach', being hit with various objects, and being gagged and locked in a cabinet. Despite multiple reports to social services, Gabriel was never removed from the abusive home, leading to his tragic death.","Iraga alit sané mawasta Gabriel Fernandez, sané maumur 8 tiban, keni malaksana abot olih méméné, Pearl Fernandez, miwah tunanganné, Isauro Aguirre, ring Mei 2013. Laksana nénten becik sané keni olih ipun ngantos kutus sasih, minakadi kakenken ngajeng 'tai méong miwah bayem busuk', kakenken antuk makudang-kudang piranti, miwah kakunciang ring lemari. Yadiastun wénten makudang-kudang laporan majeng dinas sosial, Gabriel nénten polih kalarikan saking genah nénten becik punika, ngawinang ipun padem.","Discover the tragic story of Gabriel Fernandez, an 8-year-old boy brutally abused and murdered by his mother and her boyfriend in 2013. Despite multiple reports, social services failed to intervene. #JusticeForGabriel #ChildAbusePrevention","Cingak satua tragis Gabriel Fernandez, iraga alit maumur 8 tiban sané keni malaksana abot miwah padem olih méméné miwah tunanganné ring 2013. Yadiastun wénten laporan, dinas sosial nénten nyidaang nyelametang ipun. #KadilanAntukGabriel #PangelolaanKabusukanAnak",ban,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[2],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/ban/CoI_c7fd6242-dd54-4ec8-b246-30758d2442cb_ban_rewrite_light.json,,ban,eng,ban,,light,DialyNews,y,n,y,n
67f9ad47-0090-456b-a58f-3993afc4e3d4,"'Credit card receipts, telephone records, and production schedules show Bryan Singer, the X-Men franchise director, was in Toronto, not Hawaii, during the alleged sexual abuse of a 17-year-old in 1999,' defense attorney Marty Singer said. Bryan Singer was working on the first X-Men movie from August to October 1999.","'Rékaman kartu krédit, rékaman telepon, miwah jadwal produksi nyanénggalang Bryan Singer, Direktur franchise 'X-Men', ring Toronto, nénten ring Hawaii, ri tatkala kasus moléstasi anak alit 17 tiban ring 1999,' pangacara Bryan Singer, Marty Singer, maos. Bryan Singer makarya ring film 'X-Men' sané kapertama saking Agustus ngantos Oktober 1999.","Breaking: New evidence surfaces in Bryan Singer's sexual abuse case! 'Records show Bryan Singer was in Toronto, not Hawaii, during the alleged abuse,' says his lawyer. #BryanSinger #XMen #MeToo","'Panyaksi anyar ring kasus moléstasi Bryan Singer! 'Rékaman nyanénggalang Bryan Singer ring Toronto, nénten ring Hawaii, ri tatkala kasus moléstasi,' pangacara ipun maos. #BryanSinger #XMen #MeToo'",ban,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[1],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/ban/CoI_67f9ad47-0090-456b-a58f-3993afc4e3d4_ban_polish.json,eng,"[ind,ban]",eng,"[ind,eng]",eng,moderate,DialyNews,y,n,y,n
be87d58c-bfe7-4e9f-b7fa-a896e38e0b25,"Luis Suarez revealed his frustration with the severity of his ban for biting Giorgio Chiellini during the World Cup. In his autobiography, 'Luis Suarez: Crossing the Line - My Story', Suarez shares that Barcelona's Luis Enrique compared his return to training to 'releasing a prisoner from Guantanamo'. Initially banned from all football activities for four months, Suarez was later allowed to resume non-competitive training sessions following a ruling by the Court of Arbitration for Sport. Suarez describes his £75million transfer from Liverpool to Barcelona as a 'covert operation' due to the surrounding media attention.","Luis Suarez ngungkapin rasa frustrasi ida sareng sanksi sane kaanggen nyabak Giorgio Chiellini ri tatkala Piala Dunia. Ring autobiografinya 'Luis Suarez: Crossing the Line - My Story', Suarez mebagiang Luis Enrique saking Barcelona ngibaratin pawaliannyane ka pelatihan sekadi 'nyobyahang tahanan saking Guantanamo'. Suarez kapragatang antuk olahraga sepak bola ngantos papat bulan, nanging kaputusang olih Pengadilan Arbitrase Olahraga antuk ngawaliang pelatihan non-kompetitif. Suarez ngambarang transfer £75million saking Liverpool ka Barcelona dados 'operasi rahasia' krana kawigunaan média.",Discover Luis Suarez's shocking revelations about his ban & transfer to Barcelona! 'Like releasing a prisoner from Guantanamo' #LuisSuarez #Barcelona #Football,'Cingakang Luis Suarez ngorahang indik sangsara ida ri tatkala kapragatang! 'Sekadi nyobyahang tahanan saking Guantanamo' #LuisSuarez #Barcelona #SepakBola,ban,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[1],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/ban/CoI_be87d58c-bfe7-4e9f-b7fa-a896e38e0b25_ban_polish.json,eng,"[ind,ban]",eng,"[ind,ban]",eng,moderate,DialyNews,y,n,y,n
a626e9d9-ce6e-4b27-92dc-c67b1dc64c77,"R.E.M. premiered their new song 'Until the Day Is Done' on CNN's 'Anderson Cooper 360°', in collaboration with the 'Planet in Peril' documentary. Michael Stipe praised the documentary for its portrayal of global environmental issues. The 'Planet in Peril' documentary will air on October 23 and 24, examining environmental crises such as climate change and deforestation.","R.E.M. ngeluncurang gending anyar 'Until the Day Is Done' ring acara 'Anderson Cooper 360°' CNN, sadurung kawedar ring dokumenter lingkungan 'Planet in Peril'. Vokalis R.E.M., Michael Stipe, ngapresiasi dokumenter punika krana sampun nangkepin kawontenan lingkungan jagat. Dokumenter 'Planet in Peril' pacang kawedar ring 23 miwah 24 Oktober, ngawacana indik isu lingkungan global.",Discover R.E.M.'s new song 'Until the Day Is Done' featured in CNN's 'Planet in Peril' documentary! #REMLatests #PlanetInPeril #EnvironmentalAwareness,Ngiring ngrereh gending anyar R.E.M. 'Until the Day Is Done' sane pacang kawedar ring dokumenter 'Planet in Peril' CNN! #REMMual #PlanetInPeril #LingkunganHidup,ban,eng_x,meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8,real_news,[2],/eng_x_r/meta-llama_Llama-4-Maverick-17B-128E-Instruct-FP8/ban/CoI_a626e9d9-ce6e-4b27-92dc-c67b1dc64c77_ban_rewrite_moderate.json,eng,"[ind,ban]",eng,"[ban,eng]",eng,moderate,DialyNews,y,n,y,n
