url,archive,title,date,content,summary,language,organization,organization_standardized,news_type,uuid,content_type,dataset
https://www.voalingala.com/a/evang%c3%a9liste-reinhard-bonnke-akufi-na-mibu-79/5196882.html,,Evangéliste Reinhard Bonnke akufi na mibu 79,,"Moteyi sango elamu eye azalaki na mibu 79.

""Na mawa mitema nde libota ya ba Bonnke lizali kosakola liwa ya molongani, tata, mpe yaya, Evangeliste Reinhard Bonnke. Akufaki kati na libota waye o’mokolo ya le 7 decmbre 2019,"" esakoli liyebisi litiyami na Facebook Evangelist Reinhard Bonnke-Officiel Page.

Reinhard Bonnke ateyaka sango elamu ya Yesu na mokili mombimba mibu tuku motoba.

Ateyaki lobiko loye lozali nakondima kufa mpe lisekwa na Yesu Klistu. Ateyaki nguya eye ezali na mosala ya Yesu Klistu asalaka na ekulusu mpe na molilo Santo to ""Sango elamu na moto - na nguya"".

Bikamwa bisalamaki mingi na moboko ma ye na nkombo na Yesu. Kati byango lisekwa na bawei.","Evangeliste Reinhard Bonke, mobandi mpe mokambi ya CfaN (Kristu mpo na mboka inso - Christ for all Nations) awei lelo le 7 décembre 2019, eyebisi libota mpe eklezia waye.",lin,voalingala,Voalingala,fake news,8c397f79-60e7-4361-8c98-d6071a47c691,article,MassiveSum
https://www.voalingala.com/a/4934893.html,,Santé,,"VOA Lingala ekopesa bino basango ya bokolongono, Ebola, Sida, Choléra, VIH, Chikungunya, Mangwele, bokono, malali, maladi, dokotolo, docteur, minganga, nganga.","VOA Lingala ekopesa bino basango ya bokolongono, Ebola, Sida, Choléra, VIH, Chikungunya, Mangwele, bokono, malali, maladi, dokotolo, docteur, minganga, nganga.",lin,voalingala,Voalingala,fake news,42839462-a511-4984-b9fd-f005d158c417,article,MassiveSum
https://www.dengiamerika.com/a/a-58-2009-01-09-voa6-89234992/955363.html,https://www.dengiamerika.com/a/a-58-2009-01-09-voa6-89234992/955363.html,ئه‌مریکا بیر له‌ کشـانه‌وه‌ی هێزی زیاتری خۆی له‌ عێراق ده‌کات,,"سه‌رۆکی فه‌رمانده‌ی ناوه‌ندی هێزه‌کانی ئه‌مریکا ده‌ڵێت ڕه‌نگه‌ له‌ داهاتوویه‌کی نزیـکدا ئاسـتی ژماره‌ی سه‌ربازانی ئه‌مریکایی له‌ عێراق زیاتر که‌م‌بکرێته‌وه‌.ژه‌نه‌ڕاڵی ئه‌مریکایی ده‌یڤد په‌تریـیه‌س له‌ وه‌ڵامی ئه‌و پـرسـیاره‌ی که‌ په‌یوه‌سـت بوو به‌وه‌ی سه‌رۆکی نوێی ئه‌مریکا باراک ئۆباما گوتبووی له‌ ماوه‌ی 16 مانگدا له‌شـکری ئه‌مریکایی له‌ عێراق ده‌کشێنێته‌وه‌ گوتی که‌مکردنه‌وه‌ی قه‌واره‌ی له‌شـکری ئه‌مریکایی له‌ عێراق به‌م زووانه‌ به‌ڕێوه‌یه‌. گوتیشی ڕۆڵی سه‌ربازانی ئه‌مریکایی له‌ عێراق هه‌نووکه‌ گۆڕاوه‌، ئه‌مه‌ش له‌ ئاکامی ئه‌و ڕێـکه‌وتنـنامه‌ نوێـیه‌ ئاسایشـیـیه‌ی نێوان ئه‌مریکا و عێراق بوو ئه‌وه‌ی له‌ یه‌کی ئه‌م مانگه‌وه‌ کاری پـێـکرا.

په‌یامنێری ده‌نگی ئه‌مریکا ئال په‌یسن له‌ واشـنتن ڕاپـۆرتێـکی له‌و باره‌یه‌وه‌ ئاماده‌کردووه‌ و هاوکارمان به‌ڵـێن سـاڵح وه‌ریگێڕاوه‌ته‌ سه‌ر کوردی، ده‌توانن گوێبیسـتی بن له‌ ڕێـگه‌ی كلیـكـكردنی ئه‌و فایله‌ ده‌نـگیـیانه‌ی ده‌سته‌ چه‌پ، ماوه‌كه‌ی 3:57 خوله‌كه‌.",سه‌رۆکی فه‌رمانده‌ی ناوه‌ندی هێزه‌کانی ئه‌مریکا ده‌ڵێت ڕه‌نگه‌ له‌ داهاتوویه‌کی نزیـکدا ئاسـتی ژماره‌ی سه‌ربازانی ئه‌مریکایی له‌ عێراق,lin,dengiamerika,Dengi Amerika,fake news,e0c7604f-3d55-4022-934d-92feeb466fb4,article,MassiveSum
https://www.voalingala.com/a/5707025.html,,Basango na VOA Lingala,,"Basango etali RDC, Congo-Brazzaville, Angola, Rwanda, nzinganzinga, Afrika mobimba, Etats-Unis mpe mokili mobimba. Politiki, nkita, culture, zebi, miziki, mindule, bizaleli, bomoi, bokolongono, ntoki, biyamba mpe biloko misusu awa na VOA Lingala.","Basango etali RDC, Congo-Brazzaville, Angola, Rwanda, nzinganzinga, Afrika mobimba, Etats-Unis mpe mokili mobimba. Politiki, nkita, culture, zebi, miziki, mindule, bizaleli, bomoi, bokolongono, ntoki, biyamba mpe biloko misusu awa na VOA Lingala.",lin,voalingala,Voalingala,fake news,4c92da4d-25a6-48d7-ac62-59240b651da9,article,MassiveSum
https://lao.voanews.com/a/us-judge-extends-ban-online-3d-printed-gun-blueprints/4547275.html,https://lao.voanews.com/a/us-judge-extends-ban-online-3d-printed-gun-blueprints/4547275.html,ຜູ້ພິພາສາ ສະຫະລັດ ຕໍ່ອາຍຸ ການຫ້າມ ນຳເອົາ ແຜນແມ່ບົດ ການພິມປືນ ດ້ວຍ ເຄື່ອງພິມ 3 ມິຕິ,,"ຜູ້ພິພາກສາ ຂອງລັດຖະບານກາງສະຫະລັດທ່ານນຶ່ງ ໄດ້ຕໍ່ອາຍຸການຫ້າມບໍ່ໃຫ້ພິມເຜີຍ ແຜ່ແຜນແມ່ບົດ ເຄື່ອງພິມ 3 ມິຕິ ທີ່ຈະນຳໄປໃຊ້ໃນການພິມປືນ ຊຶ່ງເປັນບັນຫາໂຕ້ແຍ້ງ ທີ່ເປັນຄຳສັ່ງຫ້າມໃນຂັ້ນຕົ້ນກ່ຽວກັບຄະດີນີ້.

ທ່ານຣໍເບີດ ແລັສນິກ ຜູ້ພິພາກສາປະຈຳເຂດ ຂອງສະຫະລັດ ໄດ້ຕໍ່ອາຍຸຄຳສັ່ງຫ້າມ ກ່ອນໜ້ານີ້ ເປັນການຊົ່ວຄາວ ຊຶ່ງຈະມີຜົນບັງຄັບໃຊ້ຕໍ່ໄປ ຈົນກວ່າຄະດີນີ້ຈະໄດ້ຮັບ ການຕັດສິນ ອີງຕາມເອກກະສານຂອງສານທີ່ໄດ້ກ່າວໄວ້.

ທ່ານແລັສນິກ ຂຽນລົງໃນການຕັດສິນວ່າ “ທາງສານເຫັນວ່າ ພາລະໃນການບໍ່ສາມາດ ແກ້ໄຂໄດ້ ຕໍ່ສິດທິສ່ວນຕົວຂອງຈຳເລີຍ ຕາມລັດຖະທຳມະນູນ ຂໍ້ທີນຶ່ງ ແມ່ນໜ້ອຍ ເກີນກວ່າ ໄພອັນຕະລາຍທີ່ຈະບໍ່ສາມາດແກ້ໄຂໄດ້ ຊຶ່ງຈະເປັນໄປໄດ້ສູງທີ່ວ່າ ລັດຈະ ໄດ້ຮັບ ຖ້າຫາກ ການຈຳກັດທີ່ມີຢູ່ແລ້ວນັ້ນ ຖືກຖອນອອກໄປ ແລະ ອັນນັ້ນ ລວມທັງ ໝົດແລ້ວ ຄວາມສົນໃຈຂອງມະຫາຊົນ ຈະສະໜັບສະໜຸນຢ່າງແຮງກ້າ ທີ່ຈະຮັກສາ ໄວ້ ຊຶ່ງແນວທາງເດີມທາງດ້ານກົດໝາຍ.""

ມີ 19 ລັດ ລວມທັງ ວໍຊິງຕັນ ດີຊີ ນຳ ທີ່ໄດ້ຟ້ອງຮ້ອງ ລັດຖະບານ ຂອງທ່ານທຣຳ ຫຼັງ ຈາກ ທີ່ໄດ້ຕົກລົງກັບ ບໍລິສັດທີ່ມີຫ້ອງການ ຕັ້ງຢູ່ໃນລັດເທັກຊັດທີ່ວ່າ ວິທີທາງ ທີ່ວ່າ ວິທີໃດທີ່ຈະພິມປືນພລາສຕິກ ທີ່ບໍ່ສາມາດກວດພົບໄດ້ ນີ້ ເພື່ອບໍ່ໃຫ້ ພວກຜູ້ຮ້າຍ ຫຼື ພວກກໍ່ການຮ້າຍ ຈຶ່ງຈະບໍ່ສາມາດນຳເອົາອອກມາໃຊ້ໄດ້.

ໃນການຕັດສິນຄັ້ງຫຼ້າສຸດ ທ່ານແລັສນິກ ໄດ້ຊີ້ໃຫ້ເຫັນວ່າ ທ້າວໂຄດີ ວີລສັນ ເຈົ້າຂອງ ບໍລິສັດ ດີເຟັ້ນສ໌ ດິສທຣີບິວເຕັດ ທີ່ຢາກຈະນຳເອົາແຜນດັ່ງກ່າວລົງໃນອິນເຕີເນັດ ເພື່ອ ທີ່ພົນລະເມືອງທັງຫຼາຍສາມາດມີປືນປົກປ້ອງພວກເຂົາເຈົ້າເອງ ໂດຍປາດສະຈາກການ ທີ່ຈະຕ້ອງໄດ້ໄປຂໍໃບອະນຸຍາດເລກລະຫັດປະຈຳປືນແລະການຂຶ້ນທະບຽນຕ່າງໆນາໆ.","ທ່ານຣໍເບີດ ແລັສນິກ ຜູ້ພິພາກສາປະຈຳເຂດ ຂອງສະຫະລັດ ໄດ້ຕໍ່ອາຍຸຄຳສັ່ງຫ້າມ ກ່ອນ
ໜ້ານີ້ ເປັນການຊົ່ວຄາວ ຊຶ່ງຈະມີຜົນບັງຄັບໃຊ້ຕໍ່ໄປ ຈົນກວ່າຄະດີນີ້ຈະໄດ້ຮັບການຕັດສິນ.",lin,voanews,VOA News,fake news,b308dcc9-f450-4bbb-9e1a-9043c491088d,article,MassiveSum
https://www.voalingala.com/a/5381339.html,,Santé,,"VOA Lingala ekopesa bino basango ya bokolongono, Ebola, Sida, Choléra, VIH, Chikungunya, Mangwele, bokono, malali, maladi, dokotolo, docteur, minganga, nganga.","VOA Lingala ekopesa bino basango ya bokolongono, Ebola, Sida, Choléra, VIH, Chikungunya, Mangwele, bokono, malali, maladi, dokotolo, docteur, minganga, nganga.",lin,voalingala,Voalingala,fake news,03d63786-c46c-410e-b33b-74b88aa0008e,article,MassiveSum
https://www.dengiamerika.com/a/1954825.html,https://www.dengiamerika.com/a/1954825.html,ئه‌ردۆغان داوا له‌ داعش ده‌کات تورکه‌ ده‌سـتگیرکراوه‌کان ئازادبکات,,"ڕه‌جه‌ب ته‌یب ئه‌ردۆغانی سه‌رۆک وه‌زیرانی تورکیا داوای له‌ چه‌کدارانی داعش کردووه‌ به‌ر له‌ کۆتایی مانگی ره‌مه‌زان ئه‌و 49 که‌سه‌ ئازاد بکه‌ن که‌ له‌ کونسوڵخانه‌ی تورکیا له‌ شاری موسڵ ده‌سـتگیریانکردوون.

ئاژانسی ئه‌‌نه‌دۆلیای ده‌وڵه‌تی تورکیا له‌ زاری سه‌رۆک وه‌زیران ده‌گێڕێته‌وه‌ که‌ ڕۆژی چوارشه‌ممه‌ له‌ میانه‌ی ڕۆژوشکاندندا گوتویه‌تی ئه‌گه‌ر ئه‌و میلیتانانه‌ ئیسلامی راسته‌قینه‌ن، ئه‌وا پێویسته‌ برایانیان ئازاد بکه‌ن و ئێمه‌ چاوه‌ڕوانی ئه‌وه‌ له‌و میلیتانانه‌ ده‌که‌ین.

جێی ئاماژه‌یه‌ ، ئه‌و 49 هاوڵاتیه‌ تورکه‌ له‌ 11 ی مانگی شه‌شدا له‌ کونسوڵخانه‌ی تورکیا ده‌ست به‌سه‌ر کران، کاتێک چه‌کدارانی داعش شاری موسڵیان کۆنترۆڵکرد.

ده‌ستگیرکراوه‌کان بریتین له‌ دپلۆماتان و منداڵان و هێزی پۆلیسی تایبه‌ت.

هه‌روه‌ها 32 شۆفێری ئۆتۆمبیلی بارهه‌ڵگر که‌ ئه‌وانیش له‌ شاری موسڵ له‌ لایه‌ن هه‌مان گروپه‌وه‌ ده‌سـتگیرکرابوون له‌ هه‌فته‌ی ڕابردوو ئازادکران.",ڕه‌جه‌ب ته‌یب ئه‌ردۆغانی سه‌رۆک وه‌زیرانی تورکیا داوای له‌ چه‌کدارانی داعش کردووه‌ به‌ر له‌ کۆتایی مانگی ره‌مه‌زان ئه‌و 49 که‌سه‌ ئازاد بکه‌ن که‌ له‌ کونسوڵخانه‌ی تورکیا له‌ شاری موسڵ ده‌سـتگیریانکردوون,lin,dengiamerika,Dengi Amerika,fake news,54fbd5a2-75ac-463f-ba00-619f6d0b2ded,article,MassiveSum
https://nra.lv/latvija/regionos/292995-foto-rucavas-pagasta-autovaditajs-parvietojas-ar-plikam-riepam.htm,https://nra.lv/latvija/regionos/292995-foto-rucavas-pagasta-autovaditajs-parvietojas-ar-plikam-riepam.htm,"FOTO: Rucavas pagastā autovadītājs pārvietojas ar ""plikām"" riepām",,"Vakar, 26.septembrī, ap pulksten 17:35 Rucavas novadā, Rucavas pagastā tika pamanīta 1990.gadā dzimuša vīrieša vadīta automašīna “Audi”, kura pārsniedza atļauto braukšanas ātrumu. Vietā kur atļauts pārvietoties ar 70 kilometriem stundā, vīrietis brauca ar 92 kilometriem stundā, tādējādi pārkāpjot atļautu braukšanas ātrumu par 22 kilometriem stundā.

Vīrietim tika noformēts administratīvā pārkāpuma protokols. Saskaņā ar Latvijas Administratīvo pārkāpumu kodeksu, par atļautā braukšanas ātruma pārsniegšanu no 21 kilometra stundā līdz 30 kilometriem stundā ar mopēdiem, motocikliem, tricikliem, kvadricikliem, vieglajiem automobiļiem, kravas automobiļiem, kuru pilna masa nepārsniedz 7,5 tonnas, uzliek naudas sodu transportlīdzekļa vadītājam 40 eiro apmērā.

Tāpat likumsargi pārbaudīja automašīnas riepu protektoru dziļumu. Atgādinām, ka normatīvie akti paredz, ka minimālais pieļaujamais protektora dziļums vasaras riepām ir 1,6 mm, bet ziemas riepām - 4 mm. Mērierīce uzrādīja, ka automašīnas “Audi” riepu protektoru dziļums ir 0,06 un 0,00 mm - vīrietis brauca ar “plikām” riepām, kas, saskaņā ar Ceļu satiksmes noteikumiem, ir aizliegts. Vīrietim tika noformēts administratīvā pārkāpuma protokols arī par šo pārkāpumu.

Saskaņā ar Latvijas Administratīvo pārkāpumu kodeksu, par tāda transportlīdzekļa izmantošanu ceļu satiksmē, kuram ir nepietiekams normatīvajos aktos noteiktais riepu protektora dziļums vai ir riepu bojājums, kas apdraud satiksmes drošību, izsaka brīdinājumu vai uzliek naudas sodu transportlīdzekļa vadītājam no 15 līdz 55 eiro.","Vakar, 26.septembrī, ap pulksten 17:35 Rucavas novadā, Rucavas pagastā tika pamanīta 1990.gadā dzimuša vīrieša vadīta automašīna “Audi”, kura pārsniedza atļauto braukšanas ātrumu. Vietā kur atļauts pārvietoties ar 70 kilometriem stundā, vīrietis brauca ar 92 kilometriem stundā, tādējādi pārkāpjot atļautu braukšanas ātrumu par 22 kilometriem stundā.",lin,nra,NRA,fake news,d832e1e9-3cf2-4810-9151-66c96e2dfdb9,article,MassiveSum
https://lao.voanews.com/a/hundreds-attend-interfaith-memorial-for-slain-marines/2869438.html,https://lao.voanews.com/a/hundreds-attend-interfaith-memorial-for-slain-marines/2869438.html,ເຈົ້າ​ໜ້າ​ທີ່​ ຮັກສາ​ຄວາມ​ປອດ​ໄພ ​ໄດ້ຮັບອະນຸຍາດ​ ໃຫ້​ປະກອບອາວຸດລຸນຫຼັງ​​ເຫດການ ​ໂຈມ​ຕີທີ່ລັດ Tennessee,,"ບັນດາ​ຜູ້​ປົກ​ຄອງ​ລັດຢ່າງ​ໜ້ອຍ 6 ລັດ​ໄດ້​ອະນຸຍາດ​ໃຫ້​ເຈົ້າ​ໜ້າ​ທີ່ ຢູ່​ສະຖານ​ຍາມ​ຊາຍ​ແດນແຫ່​ງຊາ​ດ ປະກອບອາວຸດ ຫຼັງ​ຈາກ​ການ​ໂຈມ​ຕີຮ້າຍ​ແຮງ​ເຖິງ​ຊີວິດ​ໃນ​ວັນ​ພະຫັດ​ທີ່​ຜ່ານ​ມາ ທີ່​ເມືອງ Chattanooga ລັດ ​Tennessee.

​ເຈົ້າຄອງ​ລັດ Arkansas, Florida, Indiana, Louisiana, Oklahoma ​ແລະລັດ Texas, ​ໄດ້​ອອກ​ຄຳ​ສັ່ງໃ​ນຂະ​ນະ​ທີ່ຄວາມ​ປອດ​ໄພ ທີ່​ສູນ​ເກນ​ທະຫານ​ໃໝ່ ​ກຳ​ລັງຕົກ​ຢູ່​ພາຍ​ໃຕ້​ອັນຕະລາຍ​ຫຼາຍ​ຂຶ້ນ ​ເຊິ່ງຕາມ​ມາ​ຍ້ອນ​ການ​ຍິງ​ໂຈມ​ຕີດັ່ງກ່າວ.

​ນອກ​ນັ້ນເຈົ້າ​ຄອງ​ລັດ Florida ທ່ານ Rick Scott ຍັງ​ໄດ້​ຍົກ​ຍ້າຍເຈົ້າ​ໜ້າ​ທີ່​ເກນ​ທະ​ຫານຈາກປ້ອມ​ແນວ​ໜ້າ ​ໄປ​ຍັງທີ່​ສະຖານ​ເກັບ​ອາ​ວຸດ​ອຶ່ນໆໃນ​ລັດ​ຂອງ​ທ່ານນຳ.

​ໃນວັນ​ສຸກ​ຜ່ານ​ມາ, ນາຍ​ພົນ Ray Odierno, ​ເສນາ​ທິການ​ກອງທັບບົກໄດ້​ກ່າວ​ວ່າ ກອງທັບ​ແມ່ນ​ກຳລັງ​ກວດ​ສອບຄືນ ​ຄວາມປອດ​ໄພ​ທີ່​ສູນ​ສະມັກ​ທະຫານ​ແຫ່ງ​ຕ່າງໆ.

​ໃນ​ວັນ​ເສົາວານ​ ນີ້, ທະຫານ​ເຮືອ​ຄົນ​ໜຶ່ງ​ທີ່​ໄດ້ຮັບ​ບາດ​ເຈັບທີ່​ສູນ​ສະໜັບສະໜູ​ນທະຫ​ານ​ໃນ​ ເມືອງ Chattanooga, ​ໄດ້​ເ​ສຍ ຊີ​ວິດ, ​ເຊິ່ງ​ເຮັດ​ໃຫ້​ຈຳ​ນວນຜູ້​ເສຍຊີວິດ​ຈາກ​ການ​ໂຈມຕີເພີ່ມ​ຂຶ້ນ​ເປັນ 5 ຄົນ.

ຈ່າ​ຕີທະຫານ​ເຮືອ Randall Smith ອາຍຸ ​26 ປີ, ຜູ້​ຊ່ຽວຊານ​ດ້ານ​ການ​ຄຳນວນ ແຕ່​ງານ​ແລ້ວ​ ​ແລະ ມີ​ລູກສາວ​ນ້ອຍ​ 3 ຄົນ.

ທະຫານ​ເຮືອ 4 ຄົນ​ທີ່​ຖືກ​ຂ້າ​ຕາຍ​ໃນການຍິງ​ທີ່​ເມືອງ Chattanooga ​ແມ່ນ​ຜູ້​ໄດ້​ຮັບ​ ຫຼຽນ​ກາ ​ແລະ ທະຫານ​ຜ່ານ​ເສິກ​ໃນ ອີຣັກ ​ແລະ

ຄອບຄົວ​ຂອງ​ຜູ້ທີ່​ຖືກ​ກ່າວ​ຫາວ່າ​ແມ່ນມື​ປືນ​ ​ຄືທ້າວ Muhammad Youssef Abdulazeez ​ໄດ້​ຖະ​ແຫຼ​ງອອກ​ມາ​ໃນ​ແລງວັນ​ເສົາ​ວານ​ນີ້ ​ເພື່ອສະ​ແດ​ງຄວາມ​ເສຍ​ໃຈ​ຕໍ່​ການ​ກະທຳ​ຂອງ​ລາວ.",​​ບັນດາ​ຜູ້​ປົກ​ຄອງ​ລັດ​​ຢ່າງ​ໜ້ອຍ 6 ລັດ​ ໄດ້​ອະນຸຍາດ​ໃຫ້​ເຈົ້າ​ໜ້າ​ທີ່ ຢູ່​ສະຖານ​ຍາມ​ຊາຍ​ແດນແຫ່​ງຊາ​ດ ປະກອບອາວຸດ ຫຼັງ​ຈາກ​ການ​ໂຈມ​ຕີໃນ​ວັນ​ພະຫັດ​ທີ່​ຜ່ານ​ມາ,lin,voanews,VOA News,fake news,813004de-904a-4db7-b7f6-81dd9da8118a,article,MassiveSum
https://www.dengeamerika.com/a/3460198.html,https://www.dengeamerika.com/a/3460198.html,Wisam Cewher: Huikumeta Siwîdê Naxwaze Bibe Armanca DAIŞ,,Bernameyên bi zimanê Kurmancî ji Dengê Amerîka (VOA) li ser înternetê,Bernameyên bi zimanê Kurmancî ji Dengê Amerîka (VOA) li ser înternetê,lin,dengeamerika,Denge Amerika,fake news,56b73984-c628-4f69-8bd9-496b2b33121a,article,MassiveSum
