uuid,article_content,translated_content,post_content,translated_post,language,translation_directionality,model,veracity,technique_keys,json_filepath,language(article_content),language(translated_content),language(post_content),language(translated_post),language(source),degree,source_dataset,HAT,MGT,MTT,HWT
60583f4d-3d2d-4401-a2e6-b7482a5bb901,"'Transitioning back to civilian life after military service can be difficult for many veterans.  However, an innovative program at Syracuse University's Whitman School of Management is working to ease this transition through entrepreneurship. The Entrepreneurship Bootcamp for Veterans with Disabilities (EBV) equips U.S. war veterans with essential business skills, empowering them to create thriving businesses. Developed by Air Force veteran and Syracuse University professor Mike Haynie, the EBV addresses the unique employment challenges faced by disabled veterans.  John Raftery, a former Marine who struggled with post-traumatic stress disorder and unstable employment after his service, is a testament to the program's success. After attending the EBV in 2007, Raftery founded Patriot Contractors, Inc., a now flourishing Dallas-based business.  He recently returned to Syracuse to receive the EBV's Veteran Entrepreneur of the Year award.  The program, funded entirely by donations, is available to veterans with service-connected disabilities.  Another veteran, Joshua Pitcher, who sustained serious injuries in Iraq, is utilizing the EBV to develop his furniture-making business. The program involves online learning, an intensive nine-day bootcamp, and ongoing mentorship. Since its inception at Syracuse in 2007, the EBV has expanded to other universities, forming the EBV Consortium of Schools.  The consortium includes UCLA Anderson, Florida State University, Texas A&M University, and Purdue University.  Elaine Hagan, executive director of the Harold Price Center for Entrepreneurial Studies at UCLA Anderson, noted the veterans' valuable leadership and teamwork skills. The EBV emphasizes not only practical business skills but also inspires veterans by connecting them with prominent figures, reinforcing their potential for success.'","'Att återgå till det civila livet efter militärtjänst kan vara svårt för många veteraner. Ett innovativt program vid Syracuse Universitys Whitman School of Management arbetar dock för att underlätta denna övergång genom entreprenörskap. Entrepreneurship Bootcamp for Veterans with Disabilities (EBV) utrustar amerikanska krigsveteraner med viktiga affärskunskaper, vilket ger dem möjlighet att skapa blomstrande företag. EBV utvecklades av flygvapenveteranen och professorn vid Syracuse University, Mike Haynie, och tar upp de unika anställningsutmaningar som veteraner med funktionsnedsättning står inför. John Raftery, en före detta marinsoldat som kämpade med posttraumatisk stress och instabil anställning efter sin tjänstgöring, är ett bevis på programmets framgång. Efter att ha deltagit i EBV 2007 grundade Raftery Patriot Contractors, Inc., ett nu blomstrande företag baserat i Dallas. Han återvände nyligen till Syracuse för att ta emot EBV:s pris för årets veteranentreprenör. Programmet, som helt finansieras av donationer, är tillgängligt för veteraner med tjänstekopplade funktionsnedsättningar. En annan veteran, Joshua Pitcher, som ådrog sig allvarliga skador i Irak, använder EBV för att utveckla sitt möbeltillverkningsföretag. Programmet involverar onlineinlärning, ett intensivt nio dagar långt bootcamp och fortsatt mentorskap. Sedan starten i Syracuse 2007 har EBV expanderat till andra universitet och bildat EBV Consortium of Schools. Konsortiet inkluderar UCLA Anderson, Florida State University, Texas A&M University och Purdue University. Elaine Hagan, verkställande direktör för Harold Price Center for Entrepreneurial Studies vid UCLA Anderson, noterade veteranernas värdefulla ledarskaps- och lagarbetsförmåga. EBV betonar inte bara praktiska affärskunskaper utan inspirerar också veteraner genom att koppla samman dem med framstående personer, vilket förstärker deras potential för framgång.'",'Salute to our veterans!  Check out how the Entrepreneurship Bootcamp for Veterans with Disabilities (EBV) is empowering them to become successful entrepreneurs! #Veterans #Entrepreneurship #EBV #SupportOurTroops','Stöd våra veteraner!  EBV hjälper dem att starta egna företag. Läs mer om detta fantastiska program! #Veteranstöd #Entreprenörskap #EBV #Sverige',swe,eng_x,gemini-1.5-pro,real_news,[2],/eng_x_r/gemini-1.5-pro/swe/CoI_60583f4d-3d2d-4401-a2e6-b7482a5bb901_swe_rewrite_light.json,eng,swe,eng,swe,eng,light,DialyNews,y,n,y,n
4bffa896-3bd6-4261-9c34-8b0d37c04d8d,"The Titanic, famously known for its tragic maiden voyage, is seen in a new light thanks to a unique project. Russian photo editor Anton Logvynenko has colorized original black and white images, breathing new life into the iconic ship's story. Logvynenko painstakingly colorized photographs, showcasing the Titanic from its construction in Belfast to its fully furnished decks. He even colorized images of well-wishers bidding farewell. Using current technology, Logvynenko gave authentic color to the original images. Launched to commemorate the 100th anniversary of the sinking, the project gained popularity after being shared on blogs. The RMS Titanic, one of the most opulent liners ever built and the largest steamship of its time, struck an iceberg on its maiden voyage from Southampton to New York City, sinking on April 15, 1912, resulting in 1,517 deaths. Logvynenko's project showcases the ship's luxurious interior, reminiscent of hotels like The Ritz, with ornate ceilings and plush carpets. First-class cabins mirrored the finest hotel rooms, and Logvynenko's work highlights the sumptuous bedding, carpets, and artistic decorations. The colorized photos reveal details like the ornate ceilings and ivy in the Cafe Parisien, which was designed to resemble a Parisian sidewalk cafe. The project also features images of passengers enjoying amenities like the gymnasium, a library, a swimming pool, a squash court, a Turkish bath, and an electric bath. The scale of the ship's construction is also evident, from its time in the gantry at Belfast to its departure from Southampton. Logvynenko's colorized images capture the Titanic's majesty before its tragic end. For more, visit his website, Titanic In Color.","Titanic, känd för sin tragiska jungfruresa, ses i ett nytt ljus tack vare ett unikt projekt. Den ryske fotoredigeraren Anton Logvynenko har färgläggt originalbilder i svartvitt och gett nytt liv åt det ikoniska skeppets historia. Logvynenko har mödosamt färgläggt fotografier som visar Titanic från dess konstruktion i Belfast till dess fullt möblerade däck. Han färglägde till och med bilder av människor som vinkade farväl. Med hjälp av modern teknik gav Logvynenko autentiska färger till originalbilderna. Projektet lanserades för att fira 100-årsminnet av förlisningen och blev populärt efter att ha delats på bloggar. RMS Titanic, en av de mest överdådiga linjefartygen någonsin byggda och det största ångfartyget på sin tid, träffade ett isberg på sin jungfruresa från Southampton till New York City och sjönk den 15 april 1912, vilket resulterade i 1 517 dödsfall. Logvynenkos projekt visar upp skeppets lyxiga interiör, som påminner om hotell som The Ritz, med utsmyckade tak och plyschmattor. Förstklassiga hytter speglade de finaste hotellrummen, och Logvynenkos arbete framhäver den överdådiga sängklädseln, mattorna och den konstnärliga dekorationen. De färgade bilderna avslöjar detaljer som de utsmyckade taken och murgrönan i Café Parisien, som var utformat för att likna ett parisiskt trottoarkafé. Projektet innehåller också bilder av passagerare som njuter av bekvämligheter som gym, bibliotek, pool, squashbana, turkiskt bad och elektriskt bad.  Skeppets konstruktions omfattning är också tydlig, från tiden i varvet i Belfast till avgången från Southampton. Logvynenkos färgade bilder fångar Titanics majestät före dess tragiska slut. För mer information, besök hans webbplats, Titanic In Color.",See the Titanic in a new light! Colorized photos bring the ship's opulence and tragic story to life. #Titanic #History #Colorization #Art,Se Titanic i ett nytt ljus! Färglagda foton väcker skeppets överdåd och tragiska historia till liv. #Titanic #Historia #Färgläggning #Konst,swe,eng_x,gemini-1.5-pro,real_news,[0],/eng_x_r/gemini-1.5-pro/swe/CoI_4bffa896-3bd6-4261-9c34-8b0d37c04d8d_swe_edit.json,eng,"[swe,eng]",eng,swe,eng,light,DialyNews,y,n,y,n
de0bd3e8-b86f-4b9f-b411-23d3015e9581,"'A man was arrested outside the Mercer Hotel in New York City's Soho district after allegedly threatening shoppers and hotel guests with a machete and nail gun. Police apprehended the suspect yesterday evening. Photos show him pulling a large knife from a rucksack before being detained. He was surrounded by officers, searched, and then handcuffed. A machete and what appeared to be a nail gun were retrieved from his bag. The suspect had reportedly displayed similar behavior earlier in the day, though the exact location and connection to the 'Girls' filming set requires further confirmation.'","'En man arresterades utanför Mercer Hotel i New York Citys Soho-distrikt efter att ha hotat shoppare och hotellgäster med en machete och en spikpistol. Polisen grep den misstänkte igår kväll. Foton visar honom dra en stor kniv ur en ryggsäck innan han frihetsberövades. Han omringades av poliser, visiterades och handfängslades sedan. En machete och vad som tycktes vara en spikpistol togs från hans väska. Den misstänkte hade enligt uppgift uppvisat liknande beteende tidigare under dagen, men den exakta platsen och kopplingen till inspelningsplatsen för 'Girls' kräver ytterligare bekräftelse.'",'Man arrested in Soho with machete and nail gun!  #NYC #Soho #machete #arrest #news','Man gripen i Soho med machete och spikpistol! #NYC #Soho #machete #gripen #nyheter',swe,eng_x,gemini-1.5-pro,real_news,[0],/eng_x_r/gemini-1.5-pro/swe/CoI_de0bd3e8-b86f-4b9f-b411-23d3015e9581_swe_edit.json,eng,,eng,"[swe,eng]",eng,light,DialyNews,y,n,y,n
3cb01a29-c700-4f5e-97e0-b659084d31a7,"'In a surprising turn, alleged La Familia Michoacana cartel leader Jose Alberto Lopez Barron, alias 'El Gordo,' spoke to reporters following his arrest for the brutal murder of twelve federal agents in Michoacan.  Lopez Barron offered a glimpse into the cartel's operations, describing a system of internal regulations enforced within their territories, such as Arteaga.  He claimed restrictions on violence, asserting that uncontrolled shootings and killings are forbidden, not only for cartel members but also for residents.  Furthermore, he stated that all drug sales within their territory must go through the cartel, with cocaine permitted for retail sale but methamphetamine strictly prohibited. Lopez Barron confirmed that Servando Gomez, known as 'La Tuta,' is his direct superior.  Gomez recently proposed a truce with the Mexican government, an offer swiftly rejected by President Felipe Calderon.  Lopez Barron also recounted how locals shielded Gomez from authorities during a raid, providing him with food and shelter. He added that the cartel maintains its practice of paying local police for protection, despite a decrease in drug sales.  Three other suspects, Gamaliel Rodriguez Granados, Evaristo Armas Bello, and Jaime Rafael Navarro, were also apprehended in connection with the agents' deaths.'","'I en överraskande vändning talade den påstådda kartellledaren Jose Alberto Lopez Barron, alias 'El Gordo,' från La Familia Michoacana med reportrar efter att ha arresterats för det brutala mordet på tolv federala agenter i Michoacán. Lopez Barron gav en inblick i kartellens verksamhet och beskrev ett system av interna regler som upprätthålls inom deras territorier, såsom Arteaga. Han påstod att det finns restriktioner för våld och hävdade att okontrollerade skottlossningar och mord är förbjudna, inte bara för kartellmedlemmar utan även för invånare. Vidare uppgav han att all narkotikaförsäljning inom deras territorium måste gå genom kartellen, där kokain är tillåtet för detaljhandelsförsäljning men metamfetamin är strikt förbjudet. Lopez Barron bekräftade att Servando Gomez, känd som 'La Tuta,' är hans direkta överordnade. Gomez föreslog nyligen en vapenvila med den mexikanska regeringen, ett erbjudande som snabbt avvisades av president Felipe Calderón. Lopez Barron berättade också hur lokalbefolkningen skyddade Gomez från myndigheterna under en razzia och gav honom mat och skydd. Han tillade att kartellen fortsätter att betala lokal polis för skydd, trots en minskning av narkotikaförsäljningen. Tre andra misstänkta, Gamaliel Rodriguez Granados, Evaristo Armas Bello och Jaime Rafael Navarro, greps också i samband med agenternas död.'","'Cartel leader spills the beans! #LaFamiliaMichoacana #Mexico #DrugWar #Corruption  Jose Alberto Lopez Barron ('El Gordo') gives shocking insights into the cartel's rules & operations after his arrest. Claims they maintain order, but at what cost?  More details to follow! #StayTuned'","'Kartellledare avslöjar allt! #LaFamiliaMichoacana #Mexiko #Drogkriget #Korruption Jose Alberto Lopez Barron ('El Gordo') ger chockerande inblickar i kartellens regler & verksamhet efter gripandet. Påstår att de upprätthåller ordning, men till vilket pris? Fler detaljer kommer! #StayTuned'",swe,eng_x,gemini-1.5-pro,real_news,[2],/eng_x_r/gemini-1.5-pro/swe/CoI_3cb01a29-c700-4f5e-97e0-b659084d31a7_swe_rewrite_moderate.json,"[eng,spa]",swe,,swe,eng,moderate,DialyNews,y,n,y,n
80337996-50b5-450b-af78-1e31b46a314e,"'Zlatan Ibrahimovic scored all four goals in Sweden's 4-2 victory over England, with his final strike, a spectacular overhead volley from 30 yards, generating widespread acclaim on social media as potentially one of the greatest soccer goals ever scored. What are your thoughts on this incredible goal?'","'Zlatan Ibrahimović gjorde alla fyra målen i Sveriges 4-2-seger över England, där hans sista mål, en spektakulär cykelspark från 30 meter, genererade stor uppmärksamhet på sociala medier som potentiellt ett av de bästa fotbollsmålen någonsin. Vad är dina tankar om detta otroliga mål?'",'Zlatan's insane bicycle kick goal against England is being called one of the all-time greatest! 🤯 What do you think? #Zlatan #GoalOfTheYear #Sweden #BicycleKick','Zlatans galna cykelspark mot England kallas ett av de bästa målen någonsin! 🤯 Vad tycker du? #Zlatan #ÅretsMål #Sverige #Cykelspark',swe,eng_x,gemini-1.5-pro,real_news,[0],/eng_x_r/gemini-1.5-pro/swe/CoI_80337996-50b5-450b-af78-1e31b46a314e_swe_edit.json,eng,swe,eng,"[swe,eng]",eng,light,DialyNews,y,n,y,n
e968f44c-eaa3-471b-aac0-aa23ab5a612a,"'(CNN) -- Russell Westbrook scored an impressive 43 points, but it wasn't enough to prevent the Oklahoma City Thunder from losing Game 4 of the NBA Finals to the Miami Heat, 104-98.  This marks the Thunder's third consecutive loss in the series.  Trailing 2-1 going into the game, the Thunder started strong, building a 17-point lead in the first quarter. However, the Heat rallied, narrowing the gap to three points by halftime, largely due to LeBron James's influence. James finished with 26 points and 12 assists but sat out the final minutes with a quadriceps cramp.  His crucial three-pointer, however, put Miami ahead 97-94 before he left the court.  'The ball was swung to me... I just wanted to step up and make a play with the limited mobility that I had,' James said after the game, according to NBA.com.  'My teammates were able to close it from there.'  Heat point guard Mario Chalmers also had a key performance, scoring 25 points in 34 minutes. Chalmers, relatively quiet in the previous games (only two points in Game 3), made the most of his opportunities. 'I think they kind of forgot about me and let me roam a little bit more tonight,' Chalmers said, referencing his open shots. Chalmers has a history of strong performances in crucial games. 'He's done it time and time again in big games in college, big games in the pros,' Heat coach Erik Spoelstra commented.  'You can't teach that. He gave us a lift tonight that we really needed.' The game's final minutes were marked by errors from Oklahoma City.  With less than 20 seconds left, Westbrook fouled Chalmers with five seconds still on the shot clock. 'It was just a miscommunication on my part,' Westbrook admitted. 'Nothing I can do about it now.'  When asked about media criticism from the off-season, Westbrook stated,  'What you guys say doesn't make me happy or make me sad. It's not me against the world. It's me and my teammates trying to win.' Game 5 is scheduled for Thursday in Miami.'","'(CNN) -- Russell Westbrook gjorde imponerande 43 poäng, men det räckte inte för att hindra Oklahoma City Thunder från att förlora match 4 i NBA-finalen mot Miami Heat med 104-98. Detta markerar Thunders tredje raka förlust i serien. Thunder, som låg under med 2-1 inför matchen, började starkt och byggde upp en 17-poängsledning i den första quartern. Heat hämtade sig dock och minskade gapet till tre poäng i halvtid, mycket tack vare LeBron James inflytande. James slutade med 26 poäng och 12 assist men satt ut de sista minuterna på grund av en kramp i quadriceps. Hans avgörande trepoängare satte dock Miami i ledning med 97-94 innan han lämnade planen. 'Bollen spelades till mig... Jag ville bara kliva fram och göra ett spel med den begränsade rörlighet jag hade,' sa James efter matchen, enligt NBA.com. 'Mina lagkamrater kunde avsluta det därifrån.' Heat-guarden Mario Chalmers hade också en viktig prestation och gjorde 25 poäng på 34 minuter. Chalmers, relativt tyst i de tidigare matcherna (bara två poäng i match 3), utnyttjade sina möjligheter till fullo. 'Jag tror att de glömde bort mig lite och lät mig röra mig lite mer fritt ikväll,' sa Chalmers med hänvisning till sina öppna skott. Chalmers är känd för att prestera bra i viktiga matcher. 'Han har gjort det gång på gång i stora matcher på college, stora matcher som proffs,' kommenterade Heat-tränaren Erik Spoelstra. 'Det kan man inte lära ut. Han gav oss ett lyft ikväll som vi verkligen behövde.' De sista minuterna av matchen präglades av misstag från Oklahoma City. Med mindre än 20 sekunder kvar foulade Westbrook Chalmers, trots att det bara återstod fem sekunder på skottsklockan. 'Det var bara ett missförstånd från min sida,' erkände Westbrook. 'Det finns inget jag kan göra åt det nu.' På frågan om mediekritiken från lågsäsongen sa Westbrook: 'Vad ni säger gör mig varken glad eller ledsen. Det är inte jag mot världen. Det är jag och mina lagkamrater som försöker vinna.' Match 5 spelas på torsdag i Miami.'","'Westbrook's 43 points weren't enough! Heat take Game 4, lead series 3-1. LeBron's clutch play and Chalmers' breakout game sealed the deal. #NBAFinals #NBAPlayoffs #Thunder #Heat #Westbrook #LeBron'",'Westbrook's 43 poäng räckte inte! Heat tar match 4 och leder serien med 3-1. LeBrons avgörande spel och Chalmers utbrott säkrade segern. #NBAFinaler #NBAPlayoffs #Thunder #Heat #Westbrook #LeBron',swe,eng_x,gemini-1.5-pro,real_news,[0],/eng_x_r/gemini-1.5-pro/swe/CoI_e968f44c-eaa3-471b-aac0-aa23ab5a612a_swe_edit.json,eng,"[swe,eng]",eng,swe,eng,light,DialyNews,y,n,y,n
862b81bb-ab94-469a-9b6e-eb3ead6e1467,"'New research raises concerns about the safety of tackle football for children under 12. A study published in 'Neurology' examined cognitive function in 42 former NFL players, finding that early exposure to tackle football (before age 12) was linked to increased cognitive difficulties later in life, such as problems with memory, thinking, and mental agility. This association persisted even after accounting for the total number of years played and concussions sustained. Interestingly, both groups, those with early tackle football experience and those without, performed below average on cognitive assessments.  The research team, led by Julie Stam and Robert Stern, highlighted the potential vulnerability of developing brains to repetitive head impacts. While acknowledging the benefits of youth sports, they emphasized the need for greater safety measures, potentially reconsidering tackle football for young children. Christopher Filley, in an editorial accompanying the study, stressed the urgency of understanding these effects, especially considering the millions of children participating in youth football and the high incidence of head impacts in this sport.'","'Ny forskning väcker oro kring säkerheten i amerikansk fotboll för barn under 12 år. En studie publicerad i 'Neurology' undersökte kognitiv funktion hos 42 före detta NFL-spelare och fann att tidig exponering för amerikansk fotboll (före 12 års ålder) var kopplad till ökade kognitiva svårigheter senare i livet, såsom problem med minne, tänkande och mental smidighet. Denna koppling kvarstod även efter att man tagit hänsyn till det totala antalet år som spelats och hjärnskakningar som uppstått. Intressant nog presterade båda grupperna, de med tidig erfarenhet av amerikansk fotboll och de utan, under genomsnittet på kognitiva bedömningar. Forskargruppen, ledd av Julie Stam och Robert Stern, betonade den potentiella sårbarheten hos hjärnor under utveckling för upprepade huvudtrauma. Samtidigt som de erkände fördelarna med ungdomsidrott, betonade de behovet av större säkerhetsåtgärder och att potentiellt ompröva amerikansk fotboll för små barn. Christopher Filley, i en ledare som åtföljde studien, betonade vikten av att förstå dessa effekter, särskilt med tanke på de miljoner barn som deltar i amerikansk fotboll och den höga förekomsten av huvudtrauma i denna sport.'",'New study links early tackle football to cognitive issues later in life.  Is it time to rethink youth football safety? #YouthSports #BrainHealth #NFL',"'Tidig amerikansk fotboll kan kopplas till kognitiva problem senare i livet, enligt ny studie.  Behöver vi tänka om kring säkerheten inom ungdomsidrott? #Ungdomsidrott #Hjärnhälsa #NFL'",swe,eng_x,gemini-1.5-pro,real_news,[2],/eng_x_r/gemini-1.5-pro/swe/CoI_862b81bb-ab94-469a-9b6e-eb3ead6e1467_swe_rewrite_moderate.json,eng,swe,eng,swe,eng,moderate,DialyNews,y,n,y,n
2da668c2-98cc-44e4-84f4-e016a8a71aeb,"'Pre-election polls indicated a Republican surge in several key Senate races, boosting their confidence in gaining Senate control.  In Iowa, a Des Moines Register poll showed Joni Ernst leading significantly, raising concerns among Democrats about the potential for Mitch McConnell to become Senate Majority Leader.  Other critical races in Kentucky, Georgia, and Louisiana also favored Republicans, with Democratic incumbents grappling with President Obama's low approval ratings.  Despite the challenging polls, Democrats emphasized their strong ground game and early voting numbers, hoping to retain some seats. In the final days of the campaign, both parties intensified their efforts, deploying high-profile surrogates in key states.'","'Opinionsundersökningar inför valet indikerade en republikansk ökning i flera viktiga senatsval, vilket ökade deras förtroende för att få kontroll över senaten. I Iowa visade en opinionsundersökning från Des Moines Register att Joni Ernst hade ett betydande försprång, vilket oroade demokraterna över möjligheten att Mitch McConnell skulle bli senatens majoritetsledare. Andra viktiga val i Kentucky, Georgia och Louisiana gynnade också republikanerna, medan sittande demokrater kämpade med president Obamas låga opinionssiffror. Trots de utmanande opinionsundersökningarna betonade demokraterna sitt starka markarbete och tidiga röstningssiffror i hopp om att behålla vissa platser. Under kampanjens sista dagar intensifierade båda partierna sina insatser och utplacerade högprofilerade surrogater i nyckelstater.'",'GOP surge in Senate polls!  Will they take control? #Midterms2014 #SenateRace #Election','Republikanerna ökar i senatsvalet! Tar de kontrollen? #Valet2014 #Senaten #Politik',swe,eng_x,gemini-1.5-pro,real_news,[0],/eng_x_r/gemini-1.5-pro/swe/CoI_2da668c2-98cc-44e4-84f4-e016a8a71aeb_swe_edit.json,eng,swe,eng,swe,eng,light,DialyNews,y,n,y,n
82156c86-a4b5-41bd-9270-b30b40951372,"'To demonstrate the effectiveness of its advertising, Facebook has teamed up with data company Datalogix. This partnership allows them to analyze whether users who view ads on the platform subsequently purchase those products in physical stores. Datalogix accesses anonymized purchasing information from around 70 million American households via loyalty programs at over 1,000 retailers. By comparing this data with anonymized Facebook user information, they can ascertain if an ad view led to a purchase. Early results from 45 campaigns indicate a \$3 return for every \$1 spent on Facebook ads. However, privacy advocates are worried about user consent and data transparency, particularly because users can't opt out directly through Facebook. Instead, they have to navigate to Datalogix's website, accessible via a link in Facebook's help center.  While Facebook claims individual user data isn't shared with advertisers, and they are using an external auditor to ensure data privacy, the practice is still under scrutiny.'","'För att visa effektiviteten i sin annonsering har Facebook samarbetat med dataföretaget Datalogix. Detta partnerskap gör det möjligt för dem att analysera om användare som ser annonser på plattformen därefter köper dessa produkter i fysiska butiker. Datalogix har tillgång till anonymiserad köpinformation från cirka 70 miljoner amerikanska hushåll via lojalitetsprogram hos över 1 000 återförsäljare. Genom att jämföra dessa data med anonymiserad Facebook-användarinformation kan de fastställa om en annonsvisning ledde till ett köp. Tidiga resultat från 45 kampanjer tyder på 3 dollar i avkastning för varje dollar som spenderas på Facebook-annonser. Integritetsförespråkare är dock oroliga över användarnas samtycke och datatransparens, särskilt eftersom användare inte kan välja bort direkt via Facebook. Istället måste de navigera till Datalogixs webbplats, tillgänglig via en länk i Facebooks hjälpcenter. Även om Facebook hävdar att individuell användardata inte delas med annonsörer, och de använder en extern revisor för att säkerställa datasekretess, granskas praxisen fortfarande.'",'Facebook tracks your shopping habits! Teamed up with Datalogix to see if ads lead to real-world sales. Is it effective advertising or a privacy invasion? #FacebookAds #DataPrivacy #TargetedAdvertising','Facebook spårar dina köpvanor! Samarbetar med Datalogix för att se om annonser leder till verkliga köp. Effektiv annonsering eller integritetskränkning? #FacebookAnnonser #DataIntegritet #RiktadAnnonsering',swe,eng_x,gemini-1.5-pro,real_news,[2],/eng_x_r/gemini-1.5-pro/swe/CoI_82156c86-a4b5-41bd-9270-b30b40951372_swe_rewrite_moderate.json,eng,swe,eng,swe,eng,moderate,DialyNews,y,n,y,n
0fd656ea-ef0c-4bf3-8cd8-155d1601ebfb,"'In a remarkable operation, customs officials in the UK seized a £1 million yacht containing a record-breaking 1.2 tonnes of cocaine, worth an estimated £300 million on the street. The yacht, named 'Louise,' was intercepted at Southampton Docks after being shipped from the British Virgin Islands via a cargo vessel.  Authorities were amazed by the ingenious concealment of the drugs within the yacht's structure. Following the discovery, six individuals, including a 60-year-old Dutch national and his three sons, were apprehended in the Netherlands.  This operation represents a significant international collaboration between UK and Dutch law enforcement, highlighting the increasing sophistication of drug trafficking operations and the crucial role of cross-border cooperation in combating them.'","'I en anmärkningsvärd operation beslagtog tulltjänstemän i Storbritannien en yacht värd 1 miljon pund som innehöll rekordmängden 1,2 ton kokain, värt uppskattningsvis 300 miljoner pund på gatan. Yachten, med namnet 'Louise', stoppades i Southampton Docks efter att ha transporterats från Brittiska Jungfruöarna via ett lastfartyg. Myndigheterna var förbluffade över hur sinnrikt drogerna hade gömts i yachtens struktur. Efter upptäckten greps sex personer, inklusive en 60-årig nederländsk medborgare och hans tre söner, i Nederländerna. Denna operation representerar ett betydande internationellt samarbete mellan brittiska och nederländska rättsvårdande myndigheter, vilket belyser den ökande sofistikeringen av narkotikahandeln och den avgörande rollen av gränsöverskridande samarbete för att bekämpa den.'",'Massive cocaine bust! £1 million yacht seized in the UK with a record 1.2 tonnes of cocaine.  International law enforcement teamwork takes down a major drug operation. #DrugBust #Cocaine #LawEnforcement #InternationalCooperation',"'Rekordbeslag av kokain! Yacht värd 1 miljon pund beslagtagen i Storbritannien med 1,2 ton kokain. Internationellt polissamarbete stoppar stor narkotikasmuggling. #Kokainbeslag #Narkotika #Polis #InternationelltSamarbete'",swe,eng_x,gemini-1.5-pro,real_news,[2],/eng_x_r/gemini-1.5-pro/swe/CoI_0fd656ea-ef0c-4bf3-8cd8-155d1601ebfb_swe_rewrite_moderate.json,eng,swe,eng,"[swe,eng]",eng,moderate,DialyNews,y,n,y,n
