url,archive,title,date,content,summary,language,organization,organization_standardized,news_type,uuid,content_type,dataset
"https://wiadomosci.dziennik.pl/swiat/artykuly/609329,tusk-ue-brexit-brytyjskie-propozycje.html","https://wiadomosci.dziennik.pl/swiat/artykuly/609329,tusk-ue-brexit-brytyjskie-propozycje.html","Donald Tusk do Borisa Johnsona ws. brexitu: Jesteśmy otwarci, ale nadal nieprzekonani",,"Podkreślił jednocześnie, że jest otwarty na dalsze rozmowy z Londynem.

""Dzisiaj odbyłem dwie rozmowy telefoniczne w sprawie brexitu, najpierw z Dublinem, a następnie z Londynem. Moja wiadomość dla irlandzkiego premiera Leo Varadkara: W pełni popieramy Irlandię. Moja wiadomość dla premiera Borisa Johnsona: Jesteśmy otwarci, ale nadal nieprzekonani"" - napisał Tusk.

W środę Johnson zaproponował, by po zakończeniu w 2020 roku okresu przejściowego Irlandia Północna wyszła wraz z pozostałą częścią Zjednoczonego Królestwa z unii celnej, ale w zakresie obrotu towarami pozostała w jednolitym unijnym rynku, co łączyłoby się z tym, że byłaby objęta unijnymi regulacjami w tym zakresie.

To oznacza granicę celną między Irlandią Północną a Irlandią oraz granicę regulacyjną między Irlandią Północną a Wielką Brytanią (Anglią, Szkocją i Walią). Brytyjski premier zapewnił jednocześnie, że procedury celne będą maksymalnie uproszczone.

UE nie odrzuciła z góry tych propozycji, ale niektórzy przywódcy wyrażali swoje wątpliwości. Varadkar mówił, że plany ""nie do końca spełniają uzgodnione cele"", zaś szef Komisji Europejskiej Jean-Claude Juncker - zarówno o ""pozytywnych postępach"", jak i ""problematycznych punktach"".

Johnson ma nadzieję, że kompromis uda się osiągnąć na unijnym szczycie 17-18 października, co umożliwiłoby - pod warunkiem zatwierdzenia umowy przez Izbę Gmin - wyjście Wielkiej Brytanii z UE w obecnie obowiązującym terminie, czyli 31 października.","Przewodniczący Rady Europejskiej Donald Tusk napisał w czwartek na Twitterze, że Unia Europejska ""nie jest przekonana"" do najnowszych propozycji brytyjskiego premiera Borisa Johnsona dotyczących brexitu.",pol,dziennik,Dziennik,fake news,30b3afa1-2744-4b9e-bbc8-667f46f93e13,article,MassiveSum
https://www.punjabijagran.com/world/uk-study-says-world-carbon-pollution-falls-17-percent-during-pandemic-peak-8779162.html,https://www.punjabijagran.com/world/uk-study-says-world-carbon-pollution-falls-17-percent-during-pandemic-peak-8779162.html,study says world carbon pollution falls 17 percent during pandemic peak,,"ਕੇਸਿੰਗਟਨ, ਏਪੀ : ਦੁਨੀਆ ਭਰ 'ਚ ਫੈਲੀ ਕੋਰੋਨਾ ਵਾਇਰਸ ਮਹਾਮਾਰੀ ਨੂੰ ਦੇਖਦਿਆਂ ਲਗਪਗ ਸਾਰੇ ਦੇਸ਼ਾਂ ਨੇ ਇਸ ਤੋਂ ਬਚਣ ਲਈ ਲਾਕਡਾਊਨ ਦਾ ਸਹਾਰਾ ਲਿਆ ਹੈ। ਇਸੇ ਦੌਰਾਨ ਇਕ ਅਧਿਐਨ 'ਚ ਸਾਹਮਣੇ ਆਇਆ ਕਿ ਦੁਨੀਆ ਨੇ ਪਿਛਲੇ ਮਹੀਨੇ ਮਹਾਮਾਰੀ ਸ਼ਟਡਾਊਨ ਦੇ ਸਿਖਰ 'ਤੇ ਹੋਣ ਦੀ ਵਜ੍ਹਾ ਨਾਲ ਰੋਜ਼ਾਨਾ ਹੋਣ ਵਾਲੀ ਕਾਰਬਨ ਡਾਇਆਕਸਾਈਡ ਦੀ ਨਿਕਾਸੀ 'ਚ 17 ਫ਼ੀਸਦੀ ਦੀ ਕਟੌਤੀ ਕੀਤੀ। ਵਿਗਿਆਨੀਆਂ ਨੇ ਕਿਹਾ ਕਿ ਜਦੋਂ ਗੈਸ ਦਾ ਪੱਧਰ ਨਾਰਮਲ ਪੱਧਰ ਵੱਲ ਵਧਦਾ ਹੈ ਤਾਂ ਸੰਖੇਪ ਰੂਪ 'ਚ ਪ੍ਰਦੂਸ਼ਣ ਘਟੇਗਾ ਤੇ ਜਦੋਂ ਪੌਣ-ਪਾਣੀ ਪਰਿਵਰਤਨ ਦੀ ਗੱਲ ਹੋਵੇ, ਉਦੋਂ ਇਹ ਸਮੁੰਦਰ 'ਚ ਇਕ ਬੂੰਦ ਵਾਂਗ ਹੋਵੇਗਾ।

ਕੋਰੋਨਾ ਵਾਇਰਸ ਮਹਾਮਾਰੀ ਦੌਰਾਨ ਕਾਰਬਨ ਡਾਇਆਕਸਾਈਨ ਨਿਕਾਸੀ ਦੇ ਆਪਣੇ ਅਧਿਐਨ 'ਚ ਵਿਗਿਆਨੀਆਂ ਦੀ ਇਕ ਕੌਮਾਂਤਰੀ ਟੀਮ ਨੇ ਪਾਇਆ ਕਿ ਸਾਲ 2019 ਦੇ ਪੱਧਰ ਦੇ ਮੁਕਾਬਲੇ 4 ਫ਼ੀਸਦੀ ਤੇ 7 ਫ਼ੀਸਦੀ ਦੇ ਵਿਚਕਾਰ ਖ਼ਤਮ ਹੋਵੇਗੀ। ਦੂਸਰੀ ਸੰਸਾਰ ਜੰਗ ਤੋਂ ਬਾਅਦ ਕਾਰਨ ਨਿਕਾਸੀ 'ਚ ਇਹ ਹਾਲੇ ਵੀ ਸਭ ਤੋਂ ਵੱਡੀ ਸਾਲਾਨਾ ਗਿਰਾਵਟ ਹੈ।

ਅਧਿਐਨ 'ਚ ਅੱਗੇ ਕਿਹਾ ਗਿਆ ਕਿ ਇਹ 7 ਫ਼ੀਸਦੀ ਤਕ ਹੋਵੇਗੀ, ਜੇਕਰ ਸਖ਼ਤ ਲਾਕਡਾਊਨ ਨਿਯਮ ਦੁਨੀਆ ਭਰ 'ਚ ਕਾਫ਼ੀ ਲੰਬੇ ਸਮੇਂ ਤਕ ਰਹੇਗਾ। ਜੇਕਰ ਇਸ ਨੂੰ ਜਲਦੀ ਖ਼ਤਮ ਕਰ ਦਿੱਤਾ ਜਾਂਦਾ ਹੈ ਤਾਂ ਇਹ 4 ਫ਼ੀਸਦੀ ਤਕ ਹੋ ਜਾਵੇਗੀ। ਅਪ੍ਰੈਲ 'ਚ ਇਕ ਹਫ਼ਤੇ ਲਈ, ਸੰਯੁਕਤ ਰਾਜ ਅਮਰੀਕਾ ਨੇ ਆਪਣੇ ਕਾਰਬਨ ਡਾਈਆਕਸਾਈਡ ਦੇ ਪੱਧਰ 'ਚ ਲਗਪਗ ਇਕ ਤਿਹਾਈ ਦੀ ਕਟੌਤੀ ਕੀਤੀ ਹੈ। ਨੇਚਰ ਕਲਾਈਮੇਟ ਚੇਂਜ ਨਾਂ ਦੇ ਜਰਨਲ 'ਚ ਮੰਗਲਵਾਰ ਨੂੰ ਕੀਤੇ ਗਏ ਇਕ ਅਧਿਐਨ ਅਨੁਸਾਰ, ਦੁਨੀਆ 'ਚ ਸਭ ਤੋਂ ਜ਼ਿਆਦਾ ਗਰਮੀ ਫੈਲਾਉਣ ਵਾਲੀਆਂ ਗੈਸਾਂ ਦੀ ਨਿਕਾਸੀ ਕਰਨ ਵਾਲੇ ਚੀਨ ਨੇ ਫਰਵਰੀ 'ਚ ਲਗਪਗ ਇਕ ਚੌਥਾਈ ਤਕ ਆਪਣਾ ਕਾਰਬਨ ਪ੍ਰਦੂਸ਼ਣ ਘਟਾਇਆ, ਉੱਥੇ ਹੀ ਭਾਰਤ ਤੇ ਯੂਰਪ ਨੇ ਲੜੀਵਾਰ 26 ਫ਼ੀਸਦੀ ਤੇ 27 ਫ਼ੀਸਦੀ ਨਿਕਾਸੀ 'ਚ ਕਟੌਤੀ ਕੀਤੀ ਹੈ।",ਇਕ ਅਧਿਐਨ 'ਚ ਸਾਹਮਣੇ ਆਇਆ ਕਿ ਦੁਨੀਆ ਨੇ ਪਿਛਲੇ ਮਹੀਨੇ ਮਹਾਮਾਰੀ ਸ਼ਟਡਾਊਨ ਦੇ ਸਿਖਰ 'ਤੇ ਹੋਣ ਦੀ ਵਜ੍ਹਾ ਨਾਲ ਰੋਜ਼ਾਨਾ ਹੋਣ ਵਾਲੀ ਕਾਰਬਨ ਡਾਇਆਕਸਾਈਡ ਦੀ ਨਿਕਾਸੀ 'ਚ 17 ਫ਼ੀਸਦੀ ਦੀ ਕਟੌਤੀ ਕੀਤੀ।,pol,punjabijagran,Punjab Jagran,fake news,e1a822a8-df46-448a-bc3f-60181e9cfee6,article,MassiveSum
"https://rozrywka.dziennik.pl/telewizja/artykuly/382508,michal-kuczynski-w-2-odcinku-must-be-the-music.html","https://rozrywka.dziennik.pl/telewizja/artykuly/382508,michal-kuczynski-w-2-odcinku-must-be-the-music.html","Polski Michael Buble? To on oczaruje jury w 2. odcinku ""Must be the music""",,"Nazywa się Michał Kuczyński i do programu przyjechał z Gdańska. Jurorów i publiczność w studiu zdobył już po niespełna minucie swojego występu.

Ma 22 lata i przez 17 lat mieszkał w Niemczech. Wybrał jednak Polskę, gdyż jego rodzice pochodzą z Sopotu. Tu wrócił i rozpoczął studia. Postanowił spróbować swoich sił w programie, za namową mamy, która od kilku lat uczy go śpiewu. W 2. odcinku ""Tylko muzyka. Must be the music"" zobaczymy go w piosence Michaela Buble ""Feeling good"". Wybór był doskonały, bo Michał wykonał ją genialnie....i bardzo blisko oryginału.

Głos to masz chłopie no i śpiewasz oj śpiewasz - zachwycała się jurorka Elżbieta Zapendowska. Wojtek Łozowski dodał: Masz bardzo dobrą technikę i warsztat

Drugi odcinek najnowszej edycji programu ""Must be the music"" już 11 marca o 20.00 na antenie Polsatu.","W 2.odcinku muzycznego show ""Must be the music. Tylko muzyka"" nie zabraknie utalentowanych uczestników, którzy swoimi występami wprawią w zachwyt zgromadzoną w studio publiczność. Jednym z wykonawców, którego głos zrobi największe wrażenie na jurorach będzie Michał Kuczyński, już nazywany Polskim Michaelem Buble.",pol,dziennik,Dziennik,fake news,5bcadcfe-ebe4-4473-b81c-ebdd5c8333f1,article,MassiveSum
https://www.voaafaanoromoo.com/a/4700215.html,https://www.voaafaanoromoo.com/a/4700215.html,Sagantaa- Jimaata,,English news from the Voice of America. VOA news provides coverage from around the world and learning English lessons from VOA Special English.,English news from the Voice of America. VOA news provides coverage from around the world and learning English lessons from VOA Special English.,pol,voaafaanoromoo,VOA Afan Oromo,fake news,0975ad3f-af5a-47dd-8e25-1d4c8596d14e,article,MassiveSum
"https://sport.dziennik.pl/tenis/artykuly/484004,ferrer-uzupelnil-grono-polfinalistow-w-acapulco.html","https://sport.dziennik.pl/tenis/artykuly/484004,ferrer-uzupelnil-grono-polfinalistow-w-acapulco.html",Ferrer uzupełnił grono półfinalistów w Acapulco,,"Kolejnym rywalem Hiszpana będzie Amerykanin Ryan Harrison, który wygrał z Chorwatem Ivo Karloviciem 4:6, 7:6 (7-0), 7:6 (7-4).

W drugiej parze półfinałowej spotkają się Kevin Anderson i Kei Nishikori. Anderson z RPA pokonał Serba Viktora Troickiego 3:6, 6:3, 6:3, a Japończyk Nishikori wygrał z Ukraińcem Aleksandrem Dołgopołowem 6:4, 6:4.","David Ferrer pokonał reprezentanta Australii Bernarda Tomica 4:6, 6:3, 
6:1 i awansował do półfinału tenisowego turnieju ATP w Acapulco.",pol,dziennik,Dziennik,fake news,a1e43ba6-f026-47c3-b77f-6ea25c7031b4,article,MassiveSum
"https://rozrywka.dziennik.pl/artykuly/368543,jennifer-lopez-nie-kryje-juz-romansu.html",,Gwiazda i jej młody kochanek nie kryją już swoich uczuć,,"W internecie pojawiły się zdjęcia całującej się J.Lo ze swoim młodszym kochankiem. Para zafundowała sobie bowiem romantyczny wypad na Święto Dziękczynienia na Hawaje.

42-letnia aktorka i piosenkarka postanowiła jeszcze bliżej poznać nowego wybranka serca na wyspie Kauai. Oprócz 24-letniego kochanka, który nazywa się Beau Paul Smart, artystka zabrała na wyspę również swoje dzieci, bliźnięta Maksa i Emmę. Para spotyka się od maja.

Ostatnio zawodowo wystąpili razem w czasie American Music Awards.","Jennifer Lopez przestała udawać, że nie ma romansu ze swoim tancerzem, Casperem Smartem.",pol,dziennik,Dziennik,fake news,965b5ef7-ab27-4f2d-8f4e-69bf8c943aa3,article,MassiveSum
https://www.rp.pl/Sztuka/312279899-Swiat-pozostal-w-tle-rocznicowych-wystaw.html,,Świat pozostał w tle rocznicowych wystaw,,"W sztuce rok 2018 był przede wszystkim wielką niepodległościową fiestą. Muzea i galerie prześcigały się w pomysłach, czerpiąc pieniądze z rządowego programu.

Wszyscy włączyli się w obchody setnej rocznicy odzyskania niepodległości, ale najlepsze wystawy nie mają nic wspólnego z rocznicową celebrą. Prawdziwe hity to tryptyk, objęty wspólnym hasłem „3xNiepodległa"" w Muzeum Narodowym w Warszawie, oraz „Znaki wolności"" na Zamku Królewskim w stolicy.

Idea tryptyku narodziła się w stołecznym muzeum za dyrekcji Agnieszki Morawińskiej. Każda z należących do niego wystaw miała inny temat i innego kuratora. „Paderewski"" (kuratorka Magdalena Pinker) był opowieścią o charyzmatycznym muzyku i jego zaangażowaniu w sprawę polską. Mówi się o nim, że „wygrał wolność na fortepianie"", ale wystawa stała się też okazją do prezentacji jego światowej klasy kolekcji sztuki Dalekiego Wschodu, którą zapisał Muzeum Narodowemu.

Pierwsza wszechstronna monograficzna wystawa „Józef Brandt 1841–1915"" (kuratorki Ewa Micke-Broniarek i Agnieszka Bagińska) prezentowała z kolei 300 dzieł artysty o międzynarodowej sławie, który malarstwem przypominał w czasach niewoli Polakom o znakomitej przeszłości, a Europie o Polsce.

„Krzycząc: Polska! Niepodległa 1918"" (kurator Piotr Rypson, p.o. dyrektora Muzeum Narodowego w Warszawie od końca czerwca do połowy listopada) w tytule nawiązuje do wiersza Juliusza Słowackiego i stawia pytanie „Polska, ale jaka?"".

Ta wystawa opowiada zarazem o polskiej drodze do wolności na początku XX wieku na szerokim tle europejskim, przypominając o chaosie, okrucieństwach i brutalności I wojny, która pochłonęła wiele ofiar. Pokazano mnóstwo znanych i nieznanych dzieł sztuki (od Malczewskiego do futurystycznie dynamicznej „Szarży"" Jerzego Hulewicza i portretów Józefa Piłsudskiego). Wystawę można wciąż oglądać – do 17 marca.

„Znaki wolności. O trwaniu polskiej tożsamości narodowej"" (kuratorzy i autorzy scenariusza Łukasz Kossowski i Irena Kossowska) to z kolei wielowątkowy „spektakl"" opowiadający o historii Polski w latach 1914–1989. Jego głównym narratorem jest Jan Matejko, tu w roli historiozofa i wizjonera, co pozwala nam spojrzeć „w głąb dziejów"", jak i wybiec w przyszłość.

Wystawa gromadzi dzieła sztuki, fotografie, dokumenty, filmy, wizualizacje i ścieżki dźwiękowe. Włącza także ogromną liczbę współczesnych dzieł sztuki, od Edwarda Dwurnika do Krzysztofa Bednarskiego. „Znaki wolności"" można oglądać na Zamku Królewskim do 31 marca.

Warte zainteresowania są też inne wystawy wpisane w program „Niepodległa"". Muzeum Narodowe w Krakowie zrealizowało trzy zupełnie różne ekspozycje. Ogromna wystawa „Wyspiański"", otwarta jeszcze w końcu ubiegłego roku (dostępna do 5 maja 2019 roku), to największy z dotychczasowych monograficznych pokazów artysty, obejmuje 500 prac ze szczególnie efektownie wyeksponowanymi witrażami.

Na innej krakowskiej wystawie, „Niepodległość. Wokół myśli historycznej Józefa Piłsudskiego"" (czynna do 27 stycznia) 750 dzieł opowiada nie tylko o wolnościowych ideach Marszalka, ale o wszystkich naszych zrywach, prowadzących do odzyskania niepodległości.

Była także prezentacja fotografii Piotra Uklańskiego „Polska"", co może zaskakiwać, jeśli o tym artyście pamięta się głównie jako o prowokatorze i skandaliście. Teraz Uklański zmierzył się z narodowymi mitami, uświadamiając, że w poszukiwaniu tożsamości ciągle odwołujemy się do ich romantyczno-heroicznych wcieleń, a z drugiej strony przerabiamy je łatwo na wersje tabloidowe.

Zupełnie inną, nietypową ekspozycję dla dzieci i dorosłych „W Polsce króla Maciusia"" proponuje Muzeum Historii Żydów Polskich POLIN. Jej inspiracją jest książka Janusza Korczaka. Przestrzenne ilustracje Iwony Chmielewskiej i mnóstwo aktywizujących gier atrakcyjnie kontynuuje edukacyjną myśl Korczaka, pokazując, jak żyć w demokracji.

Światowy oddech polskiemu życiu nadała znakomita „Moc natury. Henry Moore w Polsce"". Podróż po naszym kraju wystawa zaczęła od Centrum Rzeźby Polskiej w Orońsku. Do 27 stycznia jest dostępna w Pawilonie Czterech Kopuł we Wrocławiu, a w przyszłym roku będzie miała ostatnią odsłonę w Muzeum Narodowym w Krakowie.

Wystawa prezentuje 23 prace brytyjskiego rzeźbiarza, giganta sztuki XX wieku, który stał się mistrzem dla wielu pokoleń, pochodzące z fundacji imienia artysty z Wielkiej Brytanii. To u nas niezwykła okazja do bezpośredniego obcowania z jego słynnymi pracami figuralnymi i abstrakcyjnymi. Obyśmy mieli takich wystaw więcej!

Znaczących wydarzeń można przywołać jeszcze wiele. Z pewnością należała do nich poruszająca retrospektywa „Cisza i wola życia"" Koji Kamojiego w warszawskiej Zachęcie. Mieszkający od lat w Polsce artysta w niezrównany sposób łączy sztukę Zachodu i Wschodu, nasycając ją kontemplacyjną głębią.

Ważkim głosem była też propozycja „Z perspektywy wieku dojrzewania"" Andy Rottenberg w Muzeum Śląskim w Katowicach, zestawiająca obrazy Andrzeja Wróblewskiego, filmy Andrzeja Wajdy i rzeźby Aliny Szapocznikow. Odkrywała artystyczne pokrewieństwa między nimi i brzmiała jak antywojenny protest song.

Polska sztuka od wielu sezonów jest obszarem, który warto obserwować. Dzieje się bowiem w niej dużo i są to wydarzenia kształtujące nie tylko naszą wrażliwość, ale i współczesną tożsamość.

Szkoda tylko, że na naszym życiu artystycznym cieniem kładą się burzliwe zmiany w największych instytucjach publicznych – w tym roku dwukrotnie w Muzeum Narodowym w Warszawie. W ostatnich dniach doszło do nich nagłe zwolnienie z tej instytucji kuratora Piotra Rypsona. U podstaw takich działań leżą motywy głównie polityczne na szczeblu ministerialnym. A przecież szczególnie w kulturze standardy takich zmian powinny być transparentne.

Pomnik smoleński pl. Piłsudskiego w Warszawie Pomnik projektu Jerzego Kaliny jest dowodem pamięci o ofiarach katastrofy. Niestety, lokalizacja tego niewątpliwego dzieła sztuki to przejaw krzyczącej arogancji.

Amplifikacja natury Biennale Architektury w Wenecji Konstrukcja intelektualna polskiego projektu przerosła wizualną przejrzystość. Była to wystawa bardziej do czytania niż oglądania.

Coming Out Jubileuszowa, 10. edycja Wystawa dyplomów warszawskiej ASP to falstart, brakowało wyrazistych osobowości, a wyprowadzka do Centrum Koneser nie mobilizowała.

Żadna część jak i całość utworów zawartych w dzienniku nie może być powielana i rozpowszechniana lub dalej rozpowszechniana w jakiejkolwiek formie i w jakikolwiek sposób (w tym także elektroniczny lub mechaniczny lub inny albo na wszelkich polach eksploatacji) włącznie z kopiowaniem, szeroko pojętę digitalizację, fotokopiowaniem lub kopiowaniem, w tym także zamieszczaniem w Internecie - bez pisemnej zgody Gremi Media SA. Jakiekolwiek użycie lub wykorzystanie utworów w całości lub w części bez zgody Gremi Media SA lub autorów z naruszeniem prawa jest zabronione pod groźbą kary i może być ścigane prawnie.","W sztuce rok 2018 był przede wszystkim wielką niepodległościową fiestą. Muzea i galerie prześcigały się w pomysłach, czerpiąc pieniądze z rządowego programu.",pol,rp,Rp,fake news,8d9b1cc8-6d32-4eb1-9f0c-8f7445f27bcd,article,MassiveSum
"https://wiadomosci.dziennik.pl/polityka/artykuly/64062,pis-nie-poinformowal-zalewskiego-o-zawieszeniu.html",,PiS nie poinformował Zalewskiego o zawieszeniu,,"Zawieszony w prawach członka PiS poseł powiedział też, że o swojej sytuacji i pozycji w partii dowiaduje się jak na razie jedynie za pośrednictwem mediów. ""Jeżeli decyzja o zawieszeniu jest prawdziwa, bo ciągle nie dostałem żadnych dokumentów na ten temat, to sądzę, że intencja może być taka, żeby nas z partii usunąć, szczególnie przed grudniowym kongresem"" - ocenia Zalewski.

Były wiceszef PiS nie widzi powodu, dla którego miałby sam z partii występować, bo jak powiedział, nie zrobił nic niewłaściwego. ""Mam wrażenie, że to byłoby ułatwianie działania osobom, które od jakiegoś czasu chcą mnie z niej wypchnąć"" - dodał Zalewski.

Jego zdaniem, piątkowa decyzja Jarosława Kaczyńskiego o zawieszeniu w prawach członków partii, oprócz niego, także dwóch innych byłych wiceprezesów: Ludwika Dorna i Kazimierza Ujazdowskiego, utrudni wewnętrzną reformę PiS.","Minęły trzy dni, a byłych wiceprezesów Prawa i Sprawiedliwości nikt nie zawiadomił, czy - i za co - zawieszono ich w prawach członków partii. Tak twierdzi przynajmniej jeden z nich - Paweł Zalewski. Zastanawia się nawet, czy informacja z piątku jest prawdziwa, bo do tej pory nie dostał na ten temat żadnego pisma. Rzecznik dyscypliny PiS zapewnia jednak, że pisma w tej sprawie wysłał.",pol,dziennik,Dziennik,fake news,360b0033-d0d7-409e-a961-30db1c970964,article,MassiveSum
https://www.voaafaanoromoo.com/a/3305377.html,https://www.voaafaanoromoo.com/a/3305377.html,Namoonni Hidhamanii Mana Murtii Duratti Hin Dhiyaatin Maakelaawii fi waajiira polisii Finfinnee keessa Hedduutu Jira,,English news from the Voice of America. VOA news provides coverage from around the world and learning English lessons from VOA Special English.,English news from the Voice of America. VOA news provides coverage from around the world and learning English lessons from VOA Special English.,pol,voaafaanoromoo,VOA Afan Oromo,fake news,3e3a53bc-1c49-4028-b8c1-38ce23a56509,article,MassiveSum
"https://wiadomosci.dziennik.pl/wydarzenia/artykuly/107538,ziobro-przeprosil-ale-zdania-nie-zmienil.html","https://wiadomosci.dziennik.pl/wydarzenia/artykuly/107538,ziobro-przeprosil-ale-zdania-nie-zmienil.html","Ziobro przeprosił, ale zdania nie zmienił",,"W sobotę po głównych wydaniach programów informacyjnych w Polsacie, TVN i TVP pojawiła się plansza z tekstem przeprosin. Zbigniew Ziobro przeprosił dr Mirosława Garlickiego za słowa, które wypowiedział w czasie słynnej konferencji prasowej w 2007 roku (pisowania oryginalna):

""W wykonaniu orzeczenia sądu: Ja Zbigniew Ziobro przepraszam Pana dr Mirosława Garlickiego za wypowiedzenie pod jego adresem słów - już nikt nigdy przez tego Pana życia pozbawiony nie będzie - które naruszyły cześć Pana dr Mirosława Garlickiego"".

Zbigniew Ziobro w oświadczeniu dla PAP sąd uniemożliwił mu przedstawienie dowodów odnoszących się do prawdziwości jego słów.

""Nadal daje wiarę zeznaniu złożonemu przez czterech doświadczonych lekarzy ze szpitala MSWiA i opinii wydanej przez najwybitniejszego polskiego kardiochirurga prof. Zbigniewa Religę, że doktor G. zostawił 6 cm gazę w sercu pacjenta i w konsekwencji tego spowodował śmierć człowieka. Należy pamiętać, iż po przekazaniu mu informacji przez pielęgniarkę, że niemal na pewno gaza w sercu została, uniemożliwił przeprowadzenie szybkiej akcji ratunkowej. Dodatkowo zostawienie gazy w sercu pacjenta nie przeszkadzało doktorowi G. brać pieniądze od niezamożnej rodziny chorego"" - pisze w oświadczeniu Ziobro.

Gdy w lutym 2007 CBA zatrzymała ordynatora kardiochirurgii ze szpitala MSWiA w Warszawie, a dwa dni później sąd go aresztował, informację i film z zatrzymania ujawniono na wspólnej konferencji Ziobry i szefa CBA Mariusza Kamińskiego. Lekarzowi zarzucono m.in. korupcję i zabójstwo pacjenta. Mówiąc o aresztowaniu Ziobro oświadczył, że ""już nikt nigdy przez tego pana życia pozbawiony nie będzie"".

Lekarz spędził w areszcie trzy miesiące, po których sąd apelacyjny nakazał zwolnienie go, uznając zarzut zabójstwa za mocno wątpliwy. Śledztwo w tej sprawie jest prawomocnie umorzone - sąd stwierdził, że kardiochirurg nie chciał zabijać, lecz ratował pacjentów. Proces Garlickiego, oskarżonego m.in. o korupcję, trwa przed warszawskim sądem.

Za słowa ministra doktor Garlicki wytoczył mu cywilny proces o ochronę dóbr osobistych. Wygrał go w obu instancjach - w grudniu 2008. Sąd Apelacyjny w Krakowie nakazał Ziobrze przeprosić kardiochirurga w trzech stacjach telewizyjnych i zapłacić mu 30 tys. zł zadośćuczynienia.

Oto pełna treść oświadczenia Zbigniewa Ziobry:

Sąd uniemożliwił mi przedstawienie na rozprawie dowodów odnoszących się do oceny prawdziwości moich słów, a nawet odmówił przesłuchania mnie w charakterze strony. Mimo, że podzielam opinie wielu Polaków, że wydawanie przez sądy wyroków bez przesłuchania strony której wyrok dotyczy, wskazuje na patologie funkcjonowania wymiaru sprawiedliwości, to jednak zdecydowałem się treść orzeczenia wykonać.

Podkreślam jednak, że wyrok nie zmienił mojego przekonania co do istotnego aspektu sprawy. Nadal daje wiarę zeznaniu złożonemu przez czterech doświadczonych lekarzy ze szpitala MSWiA i opinii wydanej przez najwybitniejszego polskiego kardiochirurga prof. Zbigniewa Religę, że doktor G. zostawił 6 cm gazę w sercu pacjenta i w konsekwencji tego spowodował śmierć człowieka. Należy pamiętać, iż po przekazaniu mu informacji przez pielęgniarkę, że niemal na pewno gaza w sercu została, uniemożliwił przeprowadzenie szybkiej akcji ratunkowej. Dodatkowo zostawienie gazy w sercu pacjenta nie przeszkadzało doktorowi G. brać pieniądze od niezamożnej rodziny chorego.

Chciałbym też dodać, że nie jestem autorem oświadczenia przeprosin. Autorem całej treści oświadczenia jest wyłącznie sąd. Wykonując wyrok opublikowałem oświadczenie nie ingerując w jego treść. Błąd zawarty w treści oświadczenia świadczy wyłącznie o poziomie znajomości zasad pisowni języka polskiego przez sędziego Zbigniewa Duckiego, który wydał wyrok w I instancji. Tak samo jak o etyce pana sędziego Duckiego świadczy fakt, że nie wyłączył się on z rozpoznania dotyczącej mnie sprawy, mimo że wcześniej jako Prokurator Generalny wydałem polecenie wyjaśnienia, czy w związku z orzekaniem nie dopuścił się on w innej sprawie przestępstwa zaliczanego do szeroko rozumianej korupcji.","&quot;Nie jestem autorem oświadczenia przeprosin. Autorem całej treści jest wyłącznie sąd&quot; - pisze Zbigniew Ziobro w oświadczeniu po swoich sobotnich przeprosinach doktora Mirosława Garlickiego. Dodaje też, że wyrok nie zmienił jego &quot;przekonania co do istotnego aspektu sprawy&quot;.",pol,dziennik,Dziennik,fake news,90424500-70a1-419d-be1d-09b612e2599f,article,MassiveSum
